         E0,keV         dE,det1         dE,det2         dE,det3         dE,det4              CF          ang_z  
         114430               0         1418.44         210.725               0                0          98.4646
         223774               0         923.389         788.621               0                0            39.44
         237191               0         564.963         8907.37               0                0          145.217
         163782               0         958.936         20382.4               0                0          153.935
         130657               0         55.6865         18724.3               0                0          128.823
         320148               0         745.617               0               0                0          85.3366
         201631               0         116.106               0               0                0          122.149
         187459               0         273.642               0               0                0          114.681
         236569               0         975.735               0               0                0          53.2922
         210164               0         1956.29               0               0                0          105.662
         278871               0         470.816         8309.14               0                0          141.053
         101404               0         6886.96               0               0                0          104.424
        4736.16         528.253         4010.14               0               0                1          8.88156
         335949               0         75.2947               0               0                0          77.4581
         129221               0         2220.88               0               0                0          70.5384
         101047               0          975.31               0               0                0           103.34
         494797               0         1268.75               0               0                0          103.121
         326066               0         387.553         9788.34               0                0          154.095
         216704               0         903.931               0               0                0          123.497
         134604               0         2374.66               0               0                0          60.1731
         101367               0         3962.33               0               0                0          112.204
         183106               0         995.737               0               0                0          116.116
         118830               0         2216.76         28242.4               0                0          130.963
         198680               0         656.965         16573.7         1847.19                0           15.888
         106286               0         2351.64               0               0                0          117.039
         179604               0         883.593               0               0                0          24.9564
         547671               0          336.52         6370.14         485.793                0          15.1186
         143148               0         1727.39               0               0                0          66.4052
        39549.5         93.6536         1572.66               0               0                1          12.7831
         151237               0         12214.6               0               0                0          83.0034
         126747               0         2318.73               0               0                0          101.609
         489394               0         218.223               0               0                0          122.575
         175744               0         1361.76         54059.4               0                0          16.6695
         327076         14.2173         863.337               0               0                0          73.1685
         126535               0         3896.13               0               0                0           80.682
         245361               0         431.979         4425.72               0                0          151.422
         318394               0         601.229               0               0                0          140.451
         346631               0         971.259               0               0                0          68.3895
         213915               0         2192.08               0               0                0          101.586
         176388               0           799.1           13488         2798.48                0          10.7614
         180936               0         447.487          361.92               0                0          143.117
         201476               0         709.265               0               0                0          99.4077
         110161               0         3889.57               0               0                0          121.593
         243921               0         1828.31         86.9628               0                0          83.5017
         248581               0         597.313               0               0                0          47.2162
        49554.1         59.5757         1187.61         48284.4               0                1          10.0723
         192409               0         1842.35               0               0                0          85.2843
         199306               0         938.716               0               0                0          59.8575
        12366.7         212.558         4137.69         7927.58               0                1          9.28298
         198051               0         670.103         10615.4         1507.89                0          159.764
         164915               0         488.614               0               0                0           37.297
        81335.1         42.7163         702.498         26982.9          2320.8                1          1.87663
         314537               0         675.034         5141.98               0                0          148.664
         528049               0         1107.97         38.0677               0                0          84.1833
        52812.2               0         223.187         814.623               0                0          68.6692
         281045               0         628.499               0               0                0          125.697
        17278.6         169.418         3013.04         14035.5               0                1          8.30307
         182230               0         1042.09               0               0                0          69.8861
         187953               0         1293.32               0               0                0          69.4239
         431583               0         259.684               0               0                0          75.5095
         277203               0         384.244               0               0                0          141.496
         139079               0         1144.94               0               0                0          123.663
         420529               0         305.496         10207.5         572.523                0          162.858
         448179               0         260.318         4822.85               0                0          151.384
         161112               0         1466.49               0               0                0          117.735
         346373               0         600.727               0               0                0          111.877
         228035               0         3354.01               0               0                0          83.4246
         155279               0         942.008               0               0                0          128.797
         220920               0         71.7892         1707.69               0                0          56.8994
         102675               0         854.411               0               0                0          116.066
         6701.6         396.447         6144.03               0               0                1          16.6587
         196221               0         1337.92               0               0                0          81.2812
         287714               0         410.275         5686.65               0                0          144.908
        20319.8         124.324         2406.22         17730.5               0                1          7.85122
        99748.5               0         5269.02               0               0                0          104.475
         206660               0         17.1005               0               0                0           46.016
         170729               0         90.0177               0               0                0          85.4565
         152549               0         1000.45           33049         1626.27                0          179.093
        68718.3         53.1481         917.811         33428.5         4389.23                1          5.24644
         124849               0         4213.68         50.7995               0                0          101.162
        69574.9         40.7785         815.903         32915.6         4283.08                1          8.01684
         178951               0         834.032           22923         1366.49                0          151.129
         133301               0         2158.68               0               0                0          66.9013
         128706               0         2899.51               0               0                0          60.0554
         124836               0         893.315         31679.8               0                0          37.7194
        93537.2               0          1129.5               0               0                0          113.943
         328949               0         349.384          6497.2               0                0          146.611
         135805               0         1932.73               0               0                0          50.1667
         239880               0         518.972         2682.68               0                0          39.9654
         210026               0          679.01               0               0                0          127.918
         139161               0          42.893               0               0                0          136.689
         300796               0         915.725               0               0                0          66.9449
         677517               0         436.771         3275.89               0                0          129.189
        26535.4           127.3         1978.73         24390.5               0                1          6.19182
         193286               0         1202.81         25682.4               0                0          69.9013
         386968               0         358.149         11664.3         512.911                0          160.553
         156595               0         583.938               0               0                0          79.2282
         175643               0         563.985         19747.5         1255.66                1          5.11629
         197981               0         50.1253               0               0                0          45.9169
         183793               0         801.468         453.923               0                0          47.5824
         253902               0         469.082         14990.8         733.979                0          154.976
        89971.1         40.6122         724.818         20832.7               0                1          9.22754
         213399               0         881.277         1443.13               0                0          30.8328
         135167               0         3217.46               0               0                0          59.4923
         421324               0          655.89         19031.9         1573.65                1           35.527
         202195               0         608.754               0               0                0          62.8427
         233664               0         581.964               0               0                0          49.0731
         119149         44.8689         26.5006               0               0                1          27.5201
         303797               0         873.741               0               0                0          46.7777
         220613               0         533.012         18736.1         887.611                0          157.648
         330847               0         694.151               0               0                0          40.0036
         611020               0         237.962         14851.6               0                0              159
         100604               0         1351.85               0               0                0          119.825
         166060               0         979.849               0               0                0          60.4455
         225613               0         540.829         4773.28               0                0          152.634
         284229               0         1037.11               0               0                0          164.667
         130576               0         2379.96               0               0                0          60.2238
         176320               0         1495.15               0               0                0          109.686
         109791               0         201.168               0               0                0          102.284
         164785               0         954.391               0               0                0          156.395
         606377               0         2164.96               0               0                0          84.4008
         291182               0         341.763               0               0                0          60.3287
         196212               0         2913.51               0               0                0          75.2567
         155997               0         1037.65         7920.64               0                0          135.886
         137372               0          3228.9               0               0                0          70.5688
         398087               0         268.394         4906.41         489.566                1           168.02
         450650               0         423.319               0               0                0          46.3629
         318272               0         395.654         10872.5         1040.39                0           155.36
         142879               0         1332.63               0               0                0           42.884
         175198               0         1299.22               0               0                0          72.8387
        7980.68         379.789         7475.91               0               0                1          11.8965
         159264               0         787.696         9329.68               0                0          156.971
         111658               0         5820.24         52.8268               0                0           98.842
         155837               0         1212.05               0               0                0          117.767
         321097          9.4856         351.672         1324.32          510.18                1          11.8286
         250679               0         796.355               0               0                0          121.927
         167276               0         966.385               0               0                0          124.549
         201945               0         1228.64               0               0                0           44.642
         118633               0         6012.36               0               0                0          82.1512
         171727               0         927.927               0               0                0          53.0321
         149630               0         884.205               0               0                0          70.6337
         299939               0         524.068               0               0                0          53.0738
         179430               0         972.737               0               0                0          102.675
         243526               0         524.378               0               0                0          29.2217
         379705               0         210.577               0               0                0          132.412
         393855               0          195.66               0               0                0          95.6339
        7843.77         417.849         82.9023         2527.38               0                1          11.8506
         179940               0         913.446               0               0                0          51.6018
         443664               0         170.351               0               0                0          34.2265
         251261         19.3786         448.959         16006.8         1165.25                1          170.376
         178338               0         1118.88               0               0                0          106.336
         182653               0         655.108         19566.6         1129.15                0          161.292
         166905               0         837.437               0               0                0          49.9602
        11883.9               0         4460.78               0               0                1          12.3732
         213766               0         1213.06               0               0                0          71.1466
         126576               0          1450.9               0               0                0          144.889
         166146               0         91.8799               0               0                0          55.5834
        35018.6         105.217         1585.48         33258.8               0                1          9.78856
         126297               0         1816.75         1569.17               0                0          52.2636
         303251               0         1993.97               0               0                0          144.534
         501436               0          267.03         9388.96               0                0          144.874
         262549               0         1157.85               0               0                0          116.967
         118735               0          6229.1               0               0                0          68.3599
         195127               0         627.345         1490.21               0                0          46.5365
         266797               0         495.438         16863.6         741.865                0          152.836
          17333               0          2957.5         13543.3               0                1          13.5755
         170225               0         1362.59               0               0                0          66.0425
         122469               0         6683.03               0               0                0          91.5644
         302981               0         398.518               0               0                0            39.66
        98845.5               0         3701.96               0               0                0          125.737
         126068               0         2009.14         12414.4               0                0          38.6203
         213220               0         552.601         21002.3         1917.09                1          12.3885
         130993               0         3052.78               0               0                0          57.0349
         190884               0         827.673               0               0                0          41.0565
         298548               0         1116.42         27108.3         1718.19                0          84.3669
         164036               0         982.168               0               0                0          123.711
         138166               0         792.295               0               0                0          54.1693
         169931               0         1563.21               0               0                0          57.7385
         124048               0         6771.42               0               0                0          83.9917
         290559               0         474.996               0               0                0          131.304
         174781               0         719.808               0               0                0          130.904
        61298.4         59.5404         1098.76               0         3251.61                1          13.9643
         165906               0         1070.88         13315.7               0                0          28.4202
         246003               0         1040.64               0               0                0          58.6951
         372225               0         904.968               0               0                0          65.7824
         287576               0         634.997         12281.1         862.957                0           28.612
        10168.6           282.6         5209.18         4564.87               0                1          10.2995
        5885.09         494.761         5229.36               0               0                1          12.0384
         162366               0         607.227               0               0                0          117.754
         166981               0         130.776               0               0                0          81.9886
         174316               0         549.612         18745.3         1074.64                1          9.69043
        17087.9               0         3701.64         9694.03               0                1          15.2001
         142913               0         1783.81         402.076               0                0          31.1953
         449235               0         1389.48               0               0                0          101.305
         191706               0         1390.19               0               0                0          113.051
         626243               0         284.195         29.9401               0                0          41.1304
         176767               0         786.387         8443.08         21.5252                0          138.297
         138631               0         9488.45               0               0                0           80.361
         141123               0         8.37429          40.492               0                0          147.609
         150404               0         1031.93         522.611               0                0          46.1389
         188643               0         1222.99               0               0                0          111.413
         241463               0         1969.71               0               0                0          100.193
         251538               0         448.617               0               0                0          138.855
         173668               0          1080.4         43185.7               0                0          22.7002
         113016               0         2859.54               0               0                0          110.611
         115038               0          2626.3               0               0                0           108.53
         247598               0         488.138         13696.3         832.079                1          9.93069
         497635               0         486.228               0               0                0          50.5336
         154473               0         948.639         30350.4         1296.24                0           169.52
         267278               0         528.373               0               0                0          49.1999
        53962.7               0         1264.68         26981.9               0                1          11.8327
         191028               0         598.359         5130.18               0                0          136.428
         152231               0          848.09               0               0                0          47.5333
         176853               0         639.966               0               0                0          119.895
         230609               0         349.428         97430.1               0                1          14.3564
         185347               0         784.136               0               0                0          142.866
         154608               0         1173.11               0               0                0          53.4012
        44266.1         74.0506         1404.22         42740.8               0                1           5.3829
         303854               0         628.016               0               0                0          134.344
         210796               0         1275.26         21308.6               0                0          29.7153
         395169               0         416.625               0               0                0          131.381
         240485               0         673.926         1243.59               0                0          53.3504
         212011               0         1082.53         28380.8               0                0          148.485
         254566               0          532.57         11639.1               0                0           148.41
         602259               0         287.817         3876.76               0                0          31.3342
         337680               0          409.89               0               0                0          134.997
        89540.2               0         11066.9               0               0                0          101.713
         252099               0         361.398          8660.2         1109.02                1          162.547
        81205.8         37.0493         825.204          4739.4         1956.07                1          10.6709
         299886               0         1686.52               0               0                0          102.303
         117817               0         281.064               0               0                0          110.127
         122081               0         13287.3         12934.3               0                0          135.006
        7360.71         353.269         6830.46               0               0                1          4.21217
         183330               0         1373.32               0               0                0          49.6809
         133211               0          1030.4               0               0                0          83.2629
         471778               0         406.286               0               0                0          143.843
         229210               0         4714.38               0               0                0          93.2447
         136674               0         107.366               0               0                0          105.226
         240211               0         537.337               0               0                0          41.8222
         164600               0         43.6161         15291.5               0                0          56.5467
         269727               0         774.393               0               0                0          55.3891
         566025               0         619.178         141.923               0                0          100.513
         132617               0         1495.48         18307.8               0                0          134.509
         101796               0         3.98526               0               0                0          64.9239
         135234               0         1563.32               0               0                0          117.491
         261939               0         356.362         14184.6         925.037                0          20.5684
         176042               0         730.534         9078.43               0                0          134.844
         169276               0         731.997               0               0                0          129.958
         106933               0          2633.3               0               0                0          117.221
         220728               0         448.609               0               0                0          63.1044
        11791.2         29.1082         4324.44          7165.1               0                1          6.07687
         332556               0         938.847               0               0                0          52.2631
         180332               0         756.289         24424.7         1149.46                0          160.434
         109605         645.912         4.41071               0               0                0          96.4099
         380341               0         201.972               0               0                0          63.0277
         467474               0         532.534               0               0                0          55.6995
         123848               0         6028.16          5579.9               0                0          34.3483
         181938               0          592.14           12619               0                0          36.3476
         308075               0          549.88         4398.67               0                0          23.3077
         165904               0         828.709         6362.84               0                0          144.587
         358507               0         295.008          6190.1         641.149                0           159.11
         287689               0         826.706               0               0                0          78.1034
         248110               0         464.509               0               0                0          146.434
         127722               0         2244.66         15863.7               0                0          144.257
         256981               0         865.833               0               0                0          125.152
         335469               0         272.756          175.58               0                1          15.1534
         193417               0         1134.78               0               0                0          58.0124
         528257               0         4.42963               0               0                0          171.897
         162279               0          127.03               0               0                0          51.4792
         202492               0         550.663               0               0                0          134.888
         176464               0         845.402         8993.76               0                0          31.2619
         146052               0         475.695         7573.58               0                0          42.4465
         288356               0         441.384         14492.7         608.956                0          164.653
         109766               0         2353.66               0               0                0          106.872
         101749               0         2809.55               0               0                0          120.579
         155003               0         929.311         30033.9         1230.77                0          174.575
         173398               0         995.423         10098.3               0                0          29.0324
          37790         97.4597         1437.22         36230.4               0                1          5.63024
         180845               0         899.861         4.79901               0                0          51.1833
        18782.3         159.906         303.429         13802.3               0                1          8.39997
         128573               0         1743.07         15559.9               0                0          137.786
         110559               0         2285.87               0               0                0          104.693
         144796               0         925.558               0               0                0          131.283
         209108               0         501.294         13773.6         3866.68                0          18.0539
         219040               0         1180.65               0               0                0           72.457
        17553.2               0         3009.25         12874.8               0                1          14.6708
         226434               0         1424.01               0               0                0          108.719
         149896               0         3573.58         11626.1               0                0          28.1143
         208158               0         673.804               0               0                0          139.796
         390350               0         38.3016               0               0                0          46.1957
         152751               0         1049.79               0               0                0          42.9641
         122231               0         5590.81         28859.6               0                0          141.396
         264398               0         917.662               0               0                0          123.277
         378134               0         391.427               0               0                0          135.186
         286844               0         422.803         522.041               0                0          41.5757
         152994               0         3327.49         73.5631               0                0          102.092
         146261               0         1292.15               0               0                0          47.8912
         179120               0         4348.29         34.5743               0                0          83.6386
         122156               0         30.0187               0               0                0          76.4932
         145283               0         1159.14               0               0                0          32.8833
         140102               0          1279.2               0               0                0          40.9161
         111246               0          2208.8               0               0                0          116.264
        97915.7         47.5826         706.922         23494.9         1649.05                1          8.93838
         102869               0         3333.03               0               0                0          108.854
         183792               0         721.808               0               0                0          129.356
         131144               0         2415.29         13619.9               0                0          51.1856
         173682               0         2704.48               0               0                0          101.506
         126521               0         616.187         20408.6         1666.26                1          6.73734
         191840               0         350.169         12476.1         1037.38                1          13.3188
         147405               0         1193.98               0               0                0          148.997
         329350               0         325.589         9960.63          676.39                1          11.6346
         217152               0         578.945         15742.2         1151.12                1          9.61783
         139263               0         2490.55               0               0                0          84.3911
         159323               0         1224.99         24119.7         1537.04                0            153.3
        92674.6               0         8958.12               0               0                0          120.939
        3510.39         674.583         2590.15               0               0                1          5.38628
         107521               0         2157.61               0               0                0          118.916
         249683               0         4.93521               0               0                0          142.103
         205845               0         1122.79               0               0                0          63.8874
        92391.5               0         6446.48               0               0                0           93.836
         181774               0         611.867               0               0                0          32.6484
         425626               0         635.716               0               0                0          55.6362
         473311               0         313.809         8437.64               0                0           25.691
         267149               0         520.857               0               0                0           129.83
         165855               0         1073.49         8499.86               0                0          26.0727
         206149               0          539.09               0               0                0          27.7063
         348318               0         589.474               0               0                0           110.17
         151614               0         6657.82               0               0                0          88.9567
        70474.2         52.7851         799.962         33379.9               0                1          4.79052
        13000.8         233.912            3933         8749.89               0                1          5.63278
         236752               0         512.581         15223.1         1128.81                0          12.0574
         274487               0          1062.7               0               0                0          70.0922
         303528               0         1277.63               0               0                0          102.866
         130205               0         1809.77         12187.6               0                0          44.7888
         265603               0         498.251               0               0                0          136.827
         252900               0         1579.41               0               0                0          80.4422
        34642.7               0         488.234               0               0                0          89.5997
         109742               0         120.381               0               0                0          121.914
        6122.65         494.448         5457.44               0               0                1          15.3202
         138971               0         1298.69               0               0                0           42.566
         189939               0         737.335               0               0                0          36.3195
         127642               0         2731.94          8357.7               0                0          54.1508
         156653               0         914.408               0               0                0          63.4786
         139101               0         1225.91               0               0                0          133.153
         160862               0         1558.53               0               0                0          55.5569
         211596               0         3844.04               0               0                0          85.4666
         141232               0         71.5606               0               0                0          94.5233
         355236               0         472.963         10157.2         702.791                1          8.96435
         159555               0         260.867               0               0                0          143.487
         100579               0          3164.6               0               0                0          120.318
         136528               0         1316.57         12913.7               0                0          39.9429
         189133               0         757.839         9351.05               0                0          137.681
         152744               0         134.281               0               0                0          82.5946
         194811               0         646.533         7334.96               0                0          145.584
        12721.8         231.596         4071.37         8331.61               0                1          10.0229
         220568               0         255.604         20236.6         2507.53                0          4.98474
         134882               0         1804.89               0               0                0          39.0184
         306392               0         5394.04               0               0                0          83.3063
         473684               0         683.347               0               0                0          100.063
        10431.4         248.613         5057.94         5023.59               0                1          11.6856
         130170               0         315.487               0               0                0          118.591
         141100               0            1635               0               0                0          62.9318
         288451               0         624.599               0               0                0          57.8865
         409969               0         502.526               0               0                0           55.369
         142460               0         2417.61         40308.1         2148.55                0          156.597
         180903               0         109.183               0               0                0          103.199
         117183               0         1116.45               0               0                0          143.351
         135380               0         1939.16         4223.95               0                0          34.1476
         381308               0         775.656         6430.16         732.851                0          26.8709
         183603               0         773.604               0               0                0          43.6947
         213636               0         70.2928               0               0                0          66.9412
         146972               0         14.3208               0               0                0          154.418
         143434               0         1234.31               0               0                0          37.8285
         115704               0         6201.94               0               0                0          78.6897
        6439.82         429.616         5851.35               0               0                1          9.58158
         372737               0         312.174          2750.4               0                0          154.342
        14103.7          229.05         3564.37         10239.8               0                1           8.2708
         214171               0         582.252         4320.03               0                0          41.8968
         275691               0         368.526          6831.2          852.42                0          26.5694
         132887               0         3009.18               0               0                0          155.635
         124657               0         1767.19               0               0                0          127.804
         330745               0         0.81011         7609.26               0                0          131.489
        9688.09         289.238         5746.54         3530.58               0                1          7.68671
        2570.74         971.074         1213.24               0               0                1          5.50339
         159372               0         621.765               0               0                0          31.9929
         223839               0         1178.19               0               0                0          67.6419
         313744               0         565.299               0               0                0          52.8817
         135329               0         1453.71               0               0                0          72.9469
         158524               0         1330.49         45614.6               0                0          34.5675
         443772               0         379.838         4833.84               0                0          136.992
         201180               0         1264.39               0               0                0          123.519
         179565               0         723.255               0               0                0           40.959
         290129               0         507.558               0               0                0          124.253
         394887               0         526.119         20058.9         1193.23                0          60.2608
         236020               0         449.152         18466.2         1664.92                0          14.0418
