         E0,keV         dE,det1         dE,det2         dE,det3         dE,det4              CF          ang_z  
        227.097         17.7953          173.73               0               0                1          12.8996
        267.101         12.1744         152.383               0               0                1          44.3502
        1127.52         9.26471         176.963               0               0                1          14.5928
        363.848         11.8753         204.768               0               0                1          19.2555
        548.114         22.8098         185.627               0               0                1          18.4348
        835.965         10.2034         230.057               0               0                1          7.19603
        230.266           18.07         204.285               0               0                1          25.5941
        212.616         24.5191         175.623               0               0                1          18.8259
         213.65          17.467         190.905               0               0                1          14.8593
        160.101         30.3411         122.821               0               0                1          19.7124
        206.845         18.7469         133.938               0               0                1          16.6742
        346.188         11.5212          213.14               0               0                1          6.47808
        749.948         6.44801         459.049               0               0                1          10.6249
        440.962         11.9667         299.753               0               0                1           14.245
        469.142         14.3921         272.977               0               0                1          34.6661
        412.073         10.3195         309.573               0               0                1          2.10751
        176.056         57.9505         17.4979               0               0                1          19.0395
        213.329         23.9582         163.906               0               0                1          3.49963
        395.263         8.98255         83.4101               0               0                1          21.6969
        381.508         15.1341         350.759               0               0                1          3.87611
        180.361          20.058         146.281               0               0                1           10.839
         119.88         20.0625         56.4419               0               0                1          28.1872
        1315.58         7.23037         199.655               0               0                1           16.442
        214.381         10.2359         185.514               0               0                1           17.899
        255.958         10.8776         236.533               0               0                1          6.14974
        668.351         7.54734         303.792               0               0                1         0.949878
        289.404         62.5347         76.2305               0               0                1          24.3569
        367.421         14.7243         21.9578               0               0                1          15.1044
        240.912          17.587         191.486               0               0                1          23.4027
        179.585         35.7558         126.806               0               0                1           22.401
        173.745         25.6183         89.3451               0               0                1          32.5217
        154.097         24.6855         101.635               0               0                1          11.7241
         208.77         24.9978         165.604               0               0                1          26.4647
        277.783         13.7389          131.65               0               0                1          46.7986
         184.86         14.5919         27.0399               0               0                1          28.8429
        201.293         23.4042         30.4361               0               0                1          7.02849
        239.747         25.3101         107.803               0               0                1          4.08052
        694.725         11.8275         358.723               0               0                1          7.38047
        350.659         18.5049         136.744               0               0                1          15.7745
        226.311         15.9848         135.598               0               0                1          14.8354
         376.92         6.83404          264.59               0               0                1          8.58514
        294.352          12.864         277.818               0               0                1          5.64346
        237.734         24.7248         35.4948               0               0                1          20.1696
        312.292         18.7384         274.001               0               0                1          6.67186
        153.607         22.1133         124.769               0               0                1          15.4762
         215.52         21.6909         188.731               0               0                1          17.5145
        217.111         17.2107         141.722               0               0                1          29.8788
        253.609         11.6049         193.992               0               0                1          26.7211
        541.067               0         1.13273               0               0                1          5.34355
        156.638           26.38         87.4686               0               0                1          39.4945
        316.566         12.0175         300.242               0               0                1          21.8737
        194.657         58.7139          33.422               0               0                1          61.1271
        140.479         36.2337         15.6271               0               0                1          12.1827
         236.87         21.5686         208.298               0               0                1          20.3806
        256.672         14.1302         104.382               0               0                1          17.4097
        316.452         21.2744         282.628               0               0                1          14.2901
        220.921         13.3451         138.502               0               0                1          21.6144
        311.203         24.5088         83.9507               0               0                1          38.3274
        344.435         63.3808          202.84               0               0                1          26.8373
        145.151          39.793         36.4631               0               0                1          18.1291
         206.55         12.4032         190.219               0               0                1          24.2535
         407.53         12.5559         390.738               0               0                1           10.477
        169.629         22.8752         119.184               0               0                1          27.6215
        577.741          8.4238         565.324               0               0                1          11.7815
        213.126         43.3811         70.0418               0               0                1          20.2761
        3098.32         10.8593         130.727         719.478               0                1          20.2544
        208.148          16.039         13.5021               0               0                1           16.865
        400.127         5.76553         391.983               0               0                1          7.51763
         264.23         12.8587         216.961               0               0                1          8.84221
        393.283         14.1983         219.232               0               0                1            33.91
        458.696         11.2102         128.581               0               0                1          18.3265
        253.633         19.6662         159.779               0               0                1          24.6684
        183.811         32.9867         100.735               0               0                1          16.2716
        246.396         18.1516         225.141               0               0                1          13.8534
         521.31         15.2896         345.657         97.9764               0                1            19.82
        415.982         10.7086         396.384               0               0                1          10.5165
        391.978         7.99727         160.524               0               0                1          1.23886
        200.519         18.5329         176.277               0               0                1          18.0031
        269.614         16.1588         199.886               0               0                1          56.9791
        292.626         11.2409         216.779               0               0                1          13.3872
         166.35         50.3018         84.5117               0               0                1          14.1914
        245.331         9.30493         191.391               0               0                1          10.7347
        230.859         10.9646         137.873               0               0                1          32.0953
        158.158         29.5727         97.3619               0               0                1          10.8055
        264.045         20.8822         234.617               0               0                1          2.66567
        124.457         43.1074         74.5332               0               0                1          27.4745
        186.691           22.29         13.5853               0               0                1          16.3411
        970.754          12.609         186.293               0               0                1          17.3192
        409.808         12.2022         251.426               0               0                1          22.8002
        452.655         13.0289         168.903               0               0                1           47.103
        297.735         8.71967         276.172               0               0                1          24.8319
        119.319          30.997         15.2659               0               0                1          74.0526
        551.219         11.4645         394.409               0               0                1          31.8583
        345.304         9.08781         311.784               0               0                1          7.62252
        132.938         27.8737         81.6026               0               0                1            21.18
        174.551         50.6049         95.8151               0               0                1          17.1922
        258.926         21.9993         179.872               0               0                1          19.2192
        171.087         16.5052         81.4369               0               0                1          16.0102
        208.499         31.1655         78.9804               0               0                1          26.4854
        3006.24         9.33301         217.728               0               0                1          14.1965
        144.134          35.926         90.7091               0               0                1          17.7798
        484.736         9.36742         416.822               0               0                1          10.8156
          237.5         43.2861         166.112               0               0                1          11.2189
        192.108         18.8111         89.1441               0               0                1          48.6923
        231.962         21.3513         16.1335               0               0                1           14.591
        189.218         28.2962         54.0347               0               0                1           12.789
        286.058         17.3174         224.301               0               0                1           67.132
        595.034         11.8107         284.978               0               0                1          5.67262
        194.861         11.9283         130.511               0               0                1          26.8445
        477.122         10.5932          426.72               0               0                1          14.9557
        172.102         24.0743         90.4444               0               0                1          22.7706
        150.955         27.0248         103.903               0               0                1          22.5882
        319.278           11.24         59.9022               0               0                1          16.8864
        257.147         12.0749         237.823               0               0                1          14.7156
        245.692           16.25         223.843               0               0                1          24.6273
         334.01         9.76571         302.887               0               0                1          11.0525
        254.746          18.647         229.915               0               0                1          15.3441
         309.15         13.3826         290.074               0               0                1          14.8618
        782.685         8.25387         188.307               0               0                1          12.9192
        130.235         19.4935         101.193               0               0                1          17.3136
        513.275         18.5291         174.563               0               0                1          5.39075
        352.202         10.0568         318.112               0               0                1          24.4411
         342.26           8.432         318.152               0               0                1           17.531
        164.857         21.8046         7.66022               0               0                1          2.92582
        276.675         31.4926         211.119               0               0                1          21.8999
        266.817         14.9645          45.616               0               0                1            13.75
        526.366         13.0642         170.852         97.3892               0                1           32.252
        358.497         11.7662         308.485               0               0                1          15.3775
        528.148         8.15939         388.662         125.187               0                1           3.1564
        832.562          7.9387         180.838          635.46               0                1          19.4508
        271.463         12.1895         199.504               0               0                1          26.9659
        91.9195         63.8271         5.19192               0               0                1          27.0796
        204.951         17.5843         130.177               0               0                1           24.331
         187.88         14.3888           166.6               0               0                1          10.5593
        258.232         10.6366         209.562               0               0                1          15.5074
        372.279               0            40.5               0               0                1          15.6365
        297.591         14.9946         156.364               0               0                1          35.4822
        199.274          18.095          142.64               0               0                1          1.57239
        372.559         15.4117         354.835               0               0                1          16.0509
        632.359         24.3615          423.52               0               0                1          13.7597
        348.841         9.96724         243.984               0               0                1          17.9453
        252.064               0         228.116               0               0                1          11.5449
        247.024          19.793         39.8862               0               0                1          4.87897
        270.333         27.8424         237.728               0               0                1          5.34384
        336.005         6.41719         325.537               0               0                1          2.60583
        415.681         8.71588         2.58947               0               0                1          7.72783
        206.824         20.7646         95.6795               0               0                1          37.4537
        877.967         20.2668         830.732               0               0                1          18.1708
        208.061         22.6611         169.283               0               0                1          16.5817
        260.106         11.1912         238.207               0               0                1          7.26547
        274.599         9.82547          228.83               0               0                1          22.5455
        521.137         12.5723         171.714               0               0                1          41.0909
        181.673         11.3797         137.226               0               0                1          24.7267
        232.209         48.2719         85.6274               0               0                1            32.04
        329.954          20.489         138.286               0               0                1          29.4133
        188.582         130.938         41.6346               0               0                1          18.0862
         291.93          14.495         107.205               0               0                1          24.1988
        232.197         21.8949         150.599               0               0                1          10.3766
        270.417         15.7297         247.479               0               0                1          11.9797
        255.744         19.3266         231.242               0               0                1          22.9647
        624.386          16.109          295.59               0               0                1          6.02663
        168.267          22.383         42.5481               0               0                1          16.0043
          308.8         11.1126          282.14               0               0                1          8.86126
        109.679         49.3517         50.2462               0               0                1          21.9735
         194.29         20.9419         167.955               0               0                1          14.3014
        456.507         9.58775           412.9               0               0                1          5.60604
        105.376         29.9671         61.1036               0               0                1          15.5738
         310.43         14.0286         58.5476               0               0                1          17.4409
        559.561         7.18037         550.042               0               0                1          14.3206
        144.033         19.6689         111.954               0               0                1           19.635
        341.854         15.8077         285.131               0               0                1          22.3632
        331.152           8.975          318.54               0               0                1          15.1529
        277.349         12.2998         30.4982               0               0                1          9.36522
        144.075         28.5434         45.7938               0               0                1          9.30677
        356.396         10.2621         265.832               0               0                1          11.8806
        156.436          24.796         52.0331               0               0                1          12.7413
        170.257         19.0247         145.239               0               0                1          9.92857
        117.817          34.603         45.1871               0               0                1          14.4858
        502.133         7.53429         470.154               0               0                1          22.9435
        150.523         27.5893         109.789               0               0                1          25.2598
        436.842         19.2417         396.043               0               0                1          25.2246
        171.344         29.6385         45.3432               0               0                1          12.6393
        253.831         23.3207         215.313               0               0                1          25.3211
        268.103         15.1503         243.048               0               0                1          17.7673
        429.096         30.9299          391.76               0               0                1          20.5226
        842.042         13.0624         193.779               0               0                1          11.7325
        259.938         10.3364          122.53               0               0                1          22.7881
        184.051         13.4499         156.435               0               0                1          16.7996
         163.66         16.9709         135.078               0               0                1          22.1603
        149.876         75.3443         52.9979               0               0                1          32.4635
        223.498         16.3628         32.4327               0               0                1          9.74274
        344.108         14.0682         298.976               0               0                1          22.9565
        125.697         48.2707         57.5926               0               0                1          5.64001
        470.815         13.8146         356.904               0               0                1          9.05839
        512.577         13.3668         259.704               0               0                1          25.7901
        138.939         31.4214         88.4622               0               0                1          11.8446
        254.855          74.869         75.5748               0               0                1          14.7572
         551.51         6.83207         235.427               0               0                1           21.033
        130.139         18.9738         103.261               0               0                1          21.2155
        227.745         22.3987         175.541               0               0                1           13.265
        215.184         15.5892         194.499               0               0                1          4.57286
         231.11         8.81862         216.237               0               0                1          9.92432
        139.846         23.3359          109.16               0               0                1          16.3421
        144.689         16.4322         2.38911               0               0                1          11.4488
        1088.09         9.78747         134.091         838.361               0                1          10.8366
        138.472         22.2259          108.93               0               0                1          4.98018
        273.532         17.5336         247.695               0               0                1          18.8021
        350.148         10.8096         97.5851               0               0                1          11.6084
        353.828         12.9432         314.114               0               0                1          16.8717
        539.526         7.15617         23.4823               0               0                1          23.4145
        313.216         15.2367         64.8209               0               0                1          8.36848
         106.09         51.8012         3.84479               0               0                1          6.08313
        286.031         15.7655         131.802               0               0                1          14.4354
        893.335         11.2797          159.77         718.986               0                1           19.894
        358.896         47.7113         195.317               0               0                1          10.7706
        239.666         23.6049          185.44               0               0                1          33.1589
        408.569         10.5717         394.971               0               0                1          12.2272
        281.099         22.5285         242.319               0               0                1          15.0215
        237.037         14.7158         37.3431               0               0                1          16.2141
        1095.57         7.72198         435.041               0               0                1          14.7413
        282.159         11.9506         266.001               0               0                1          21.1497
        156.341         23.4844         43.0453               0               0                1          36.5966
        420.496          11.918          405.73               0               0                1          8.64698
        1087.75         7.75077         144.982         632.827               0                1          7.13948
         401.38         14.0628         269.645               0               0                1          21.3852
        261.935          15.881         242.865               0               0                1          13.9043
         324.11          7.2369         99.1809               0               0                1          17.4028
        423.433         15.0336          360.88               0               0                1          19.5232
        264.803               0          184.49               0               0                1          40.0387
        334.534          29.086         143.006               0               0                1          22.9087
        378.086         11.0535         361.242               0               0                1          10.2676
        144.122         22.9928         102.034               0               0                1          14.3031
        221.813         37.0671         97.8671               0               0                1          28.6328
        251.308         12.9833         66.0762               0               0                1          15.1923
        189.269         15.5475         11.5007               0               0                1          10.7473
        194.485          11.205         41.7975               0               0                1          4.91015
        309.524         24.6752         280.824               0               0                1          16.9869
        300.319         12.8602         213.118               0               0                1          16.6922
        501.689         12.0574          175.81               0               0                1          13.8782
        129.664         49.3712         72.5921               0               0                1          21.0118
        270.875               0         160.529               0               0                1          9.62007
        225.408         19.6932         199.474               0               0                1          10.4546
        205.241         21.0087         137.324               0               0                1          11.1086
        109.963         31.9398         71.0125               0               0                1          15.6941
        152.562         39.3772          106.28               0               0                1          23.0751
        317.549         12.7118          224.69               0               0                1           12.601
        591.182         11.9988         32.3716               0               0                1          7.58222
         306.61         18.4711         128.148               0               0                1           53.163
        542.731         31.2751         256.219               0               0                1          25.5085
        202.069         26.4318         138.754               0               0                1          21.9361
        184.374         39.6272         58.5939               0               0                1          3.71171
        755.093         8.49483         165.827               0               0                1          18.7617
        227.779         41.5376         159.689               0               0                1          11.6453
        218.277         20.7862           194.1               0               0                1          21.7248
        431.023         25.2582          325.79               0               0                1          35.2397
         142.84         23.4813         112.115               0               0                1          7.30853
        182.476         38.7201         108.314               0               0                1          32.3056
        262.492         10.9826         233.631               0               0                1          19.1949
        344.116         13.5451         323.775               0               0                1          31.2946
        222.453         16.5786         181.113               0               0                1          33.8319
        500.287         72.7417         91.3491               0               0                1          29.9689
         125.69         81.7554         32.6591               0               0                1          14.9625
        201.045         16.1716         116.902               0               0                1          12.1516
         455.48          9.8528           70.71               0               0                1          15.9785
        335.421         18.3172         314.132               0               0                1           18.284
        265.478         16.1249         177.168               0               0                1          5.48053
        252.494         64.6737         73.3165               0               0                1          12.7339
         310.51         14.2121         291.069               0               0                1          14.3347
        176.944          14.534          157.67               0               0                1          14.1657
        239.103         12.0833         214.145               0               0                1          23.9082
        368.617         13.3506         353.092               0               0                1          10.6738
        188.722         26.5393         29.4998               0               0                1          28.2776
        640.282         10.9319         420.765               0               0                1          43.0517
        299.796         9.34036         272.679               0               0                1          15.4278
        275.964           16.61         191.686               0               0                1          22.0759
        483.103          9.5969         470.607               0               0                1           13.746
        805.234         13.4493         204.043               0               0                1          16.4262
        207.588         11.2195         191.026               0               0                1          10.5743
         279.91         112.051         66.4572               0               0                1          20.0104
        399.626         15.4817         246.662               0               0                1          5.23225
        384.843         11.4058         341.794               0               0                1          26.5917
        748.964         19.3649         146.569               0               0                1          18.6499
        165.978         16.5449         124.472               0               0                1          11.2653
        1123.68         10.0309         475.558               0               0                1          20.1436
        221.862         18.5661         137.419               0               0                1          25.9968
        894.122         7.81074         342.805               0               0                1          20.0678
        380.292         8.27819         369.089               0               0                1          14.1643
        179.327          22.058         150.509               0               0                1          22.4566
        212.749         24.9229         139.849               0               0                1          21.7128
        235.543         31.0395         181.878               0               0                1          22.1005
        287.559         16.9885         265.113               0               0                1          24.3709
        503.234         12.2145         174.773         313.515               0                1          13.6647
        299.976         27.3537         269.387               0               0                1          25.2615
        332.667         16.7182         127.079               0               0                1          3.39551
        251.406         20.8553         20.9143               0               0                1          12.6217
        387.273         20.3616         7.83203               0               0                1          30.5986
         207.62          33.611         93.3165               0               0                1          21.6837
         191.07         47.3565         103.597               0               0                1          19.3596
        272.258         33.0918         162.249               0               0                1          45.6804
        276.508         20.4251         199.014               0               0                1          29.5313
        2099.34         7.64377         248.743         1839.97               0                1          17.9737
        209.074         13.0332         161.195               0               0                1          20.6494
        337.747         35.2529         297.095               0               0                1          10.4551
        575.917         8.02374          176.18               0               0                1           13.984
        379.902         12.8654          299.35               0               0                1          22.5588
        176.114         20.0275         48.0916               0               0                1          20.4739
        388.902         11.9795         374.155               0               0                1          13.3754
        278.026         18.0248         257.258               0               0                1          21.1874
        204.203         14.6758         77.9364               0               0                1          5.11443
        385.794         13.7111          121.68               0               0                1          11.3894
        595.681         10.1692         512.797               0               0                1          5.22604
        345.297         75.0782         77.5471               0               0                1          30.3278
        477.496         12.6276         8.65393               0               0                1           20.153
        225.794         14.9996         151.941               0               0                1          21.3051
        750.541         9.91862         214.924               0               0                1           22.633
        269.127         12.6964         216.509               0               0                1          22.2021
        254.874         13.0664          146.97               0               0                1          7.31688
        368.934         9.94018         80.8398               0               0                1          10.1975
        880.106         9.57716         192.666               0               0                1          5.29658
        281.099         18.8261         149.808               0               0                1          22.9738
        462.466         10.3277         448.308               0               0                1          14.6675
        293.354         172.329         111.611               0               0                1          17.1621
         1457.3          17.343         154.257         1263.83               0                1          11.8206
        270.906         18.1328         72.6426               0               0                1           15.816
        320.755         14.3522         303.541               0               0                1           13.333
        155.038         28.7115          79.513               0               0                1          19.2399
        295.682         19.9896         271.276               0               0                1          11.8246
        142.165         27.0749         80.1053               0               0                1          25.8122
        407.003         16.0224         151.438               0               0                1          11.5265
        254.372         17.5857         233.381               0               0                1          2.11129
        221.125         23.9141          56.359               0               0                1          21.2664
         284.77         14.5481         181.082               0               0                1          14.5203
        187.743         17.1806         86.3597               0               0                1          6.75371
        125.641         37.2992         64.6922               0               0                1          33.2489
        513.711         8.07978         18.0894               0               0                1          14.8232
        352.656         10.2733         340.024               0               0                1          15.7442
        250.947          15.838         147.418               0               0                1          29.3229
        230.881         28.0411          38.717               0               0                1          25.8465
        376.657         11.0024         334.591               0               0                1          9.72708
        411.397         16.8825         392.063               0               0                1          14.3953
        248.095         22.0917         220.175               0               0                1          20.3087
         188.52         57.7751         47.6127               0               0                1          51.1017
        228.085         18.9136         161.173               0               0                1           5.2046
         378.23         14.3103         284.758               0               0                1          31.7976
        354.953         10.3338         323.516               0               0                1          19.3457
         190.81        0.698652         169.042               0               0                1          9.03382
         554.68               0         186.872               0               0                1          7.44185
        376.982         18.4818         244.357               0               0                1          16.8089
        290.869         12.5195         266.391               0               0                1          16.5476
         224.62         13.4684         90.1043               0               0                1          12.4979
        651.667         8.81237         172.903               0               0                1          20.4933
        120.476         68.0942         38.5946               0               0                1          14.2742
        309.839         95.1543         48.3301               0               0                1          35.6788
        620.401         10.1489         190.393               0               0                1          17.0923
        452.049         7.81493          441.46               0               0                1          17.0203
        120.878         28.7032         80.4412               0               0                1          16.5351
        262.183         10.3738         231.085               0               0                1          12.9466
        141.687         30.3738         23.8733               0               0                1           18.354
        269.287         17.6073         235.165               0               0                1          15.7368
        191.903         20.1617         154.998               0               0                1          24.9142
         606.14          9.1184         57.6324               0               0                1          22.5908
        140.492          34.866         89.0068               0               0                1          12.5542
        190.046         18.6888         29.1437               0               0                1          28.3592
        290.709         22.6736          136.45               0               0                1          45.1338
        88.2086         49.0248         21.0283               0               0                1          28.3212
        148.365         45.0513         55.4394               0               0                1          22.4739
        251.766          49.158         164.698               0               0                1          33.2493
        451.384         9.45702         109.173               0               0                1          2.45094
        233.629          14.719         65.0719               0               0                1          17.0107
        606.622         12.4304         591.528               0               0                1          11.3484
        412.181           12.71         395.963               0               0                1          9.81092
        302.654         39.5765         259.431               0               0                1           15.122
        191.748         20.8225         57.8198               0               0                1          14.3864
        202.323         16.3708         180.256               0               0                1          27.1417
        271.453         24.2648         242.843               0               0                1           19.418
          237.2         19.6714         133.196               0               0                1          15.7801
        233.292         16.7079         127.416               0               0                1          4.84693
        413.255         18.7358         294.251               0               0                1           27.401
        378.525         11.1512         27.0124               0               0                1          16.7693
        274.226          19.185          234.51               0               0                1          20.9244
        432.248         12.2957         345.888               0               0                1          17.0683
        105.402         22.0897         60.9768               0               0                1          6.20454
        470.533         12.9983         417.439               0               0                1          33.5934
        330.108         13.7995         283.235               0               0                1          19.1057
        1120.64               0         128.179               0               0                0          67.5633
        292.894         23.8247         190.991               0               0                1          11.9604
        208.526         19.9923         41.8432               0               0                1          19.6333
        305.012         13.7688         273.551               0               0                1          16.3933
        296.813         30.5231          230.29               0               0                1          22.0903
        297.179         10.6187         268.336               0               0                1          10.9442
        271.551         18.9648         240.806               0               0                1          10.8274
        463.772         10.8625         399.554               0               0                1          22.4539
        127.258         32.5299         76.1257               0               0                1          23.3257
        187.266         25.1175         89.5326               0               0                1          11.8336
        411.584         8.38826         162.132               0               0                1          13.7049
