         E0,keV         dE,det1         dE,det2         dE,det3         dE,det4              CF          ang_z  
        653.708         13.0318         482.114               0               0                1          14.2361
        223.764         12.7784         200.039               0               0                1          26.6646
        265.766         17.5511         207.945               0               0                1          10.4897
        272.092         20.1941          246.66               0               0                1          7.51748
        186.784         23.6483         139.496               0               0                1          2.42278
        488.068         14.1085         422.045               0               0                1          14.8271
        255.438         18.5715          233.89               0               0                1          26.2824
        324.039         9.32175         310.615               0               0                1           2.1668
        670.888         10.9079         237.429         417.105               0                1          5.55583
        266.821         9.65699          252.48               0               0                1           20.808
        308.136         26.6917         195.218               0               0                1           15.617
        217.678         16.3656         43.5957               0               0                1          9.24662
        470.814         16.0266         287.173               0               0                1          49.2437
        264.985         14.1095         85.3262               0               0                1          18.1285
        250.762         15.1755         88.0787               0               0                1          26.6516
         157.26         69.0858         80.9662               0               0                1          10.1824
        163.513         25.7476         106.536               0               0                1           17.844
        384.324         13.8424         263.697               0               0                1          17.0285
        246.099         40.2219         201.904               0               0                1          17.2618
        380.316         17.5639         251.263               0               0                1          21.6593
        741.476         9.61647         325.212               0               0                1          26.4616
        154.768         47.8583         44.0266               0               0                1          11.7217
        632.891         83.9328         310.715               0               0                1           52.979
        201.389         15.5943         161.669               0               0                1           12.501
        436.759         25.1749         407.102               0               0                1          13.3123
         361.36         12.6953         156.669               0               0                1          24.9534
        445.548          9.8525         373.282               0               0                1          25.6724
        146.233         29.8095         83.7863               0               0                1          13.8016
         445.51         8.46648         432.946               0               0                1          11.6305
        306.351         37.9466         23.0985               0               0                1          3.99747
        349.272         14.4302         330.275               0               0                1          18.6035
        742.263         10.8057         247.004         193.344               0                1          4.39996
        110.135         23.8638         63.3907               0               0                1          6.11052
        171.887         21.4072         35.3621               0               0                1          17.1334
        417.553         13.7257         194.266               0               0                1          26.7064
         191.92         20.9597         128.831               0               0                1           15.603
        301.682         17.0357         260.643               0               0                1          9.50208
         274.68         17.1394         140.967               0               0                1          10.3331
        414.774         13.4231          273.54               0               0                1          45.7123
        382.577         6.98727          325.45               0               0                1          8.56985
        439.342         19.2507         400.637               0               0                1          4.52381
        251.076          20.449         216.519               0               0                1          8.42179
        246.252         27.2208         94.4044               0               0                1          20.8753
        183.895         21.9072         71.8471               0               0                1          16.4102
        133.261         28.8874         83.5964               0               0                1          41.3978
         157.81         67.6755         7.52881               0               0                1          17.2261
        175.343         29.1581         140.067               0               0                1          18.8208
        712.066         12.6838         696.166               0               0                1           10.643
         614.39         21.7224         429.016               0               0                1          8.04216
         184.34         45.4363         41.1219               0               0                1          13.6451
        95.9604         44.2806          36.455               0               0                1          26.9493
        279.338         16.1106         244.828               0               0                1          16.0243
        240.761          13.343         152.818               0               0                1          18.8658
        204.194          25.752          146.95               0               0                1          20.6564
        339.093         19.7444         204.759               0               0                1          19.7845
        170.225         18.3349         136.925               0               0                1          20.5896
        209.118         15.1509         104.324               0               0                1          23.3757
        293.194          18.348         193.211               0               0                1          12.1543
        237.656         18.6682         197.725               0               0                1          10.6724
        236.722         26.9656           112.7               0               0                1          18.9837
        122.946         32.7079         61.0767               0               0                1          21.0919
         164.22         68.0428         68.5077               0               0                1          18.8691
        783.726         42.5024         357.467               0               0                1          60.4417
        191.713         16.0134         168.345               0               0                1          20.4437
        142.001         24.7508         109.816               0               0                1          23.0473
        234.312         10.3311         132.195               0               0                1          19.5149
        603.594         11.6878         533.047               0               0                1          20.1301
        228.435         23.4566         69.5546               0               0                1          24.5816
        306.796         13.7726         253.399               0               0                1          15.1427
        432.909         34.0598         393.814               0               0                1          3.13714
        609.351          11.025         482.405               0               0                1          11.8006
        416.925         8.11816         266.765               0               0                1          11.1684
        151.714         56.6751         73.7205               0               0                1          26.3508
        612.407           11.63         564.595               0               0                1          10.5296
        211.974         23.6028          174.79               0               0                1          29.7628
        248.739         13.3954         205.929               0               0                1          21.0087
        238.485         13.7914         193.229               0               0                1          27.8317
        398.196         10.9714         384.336               0               0                1          27.0494
        299.441         12.4037         245.341               0               0                1           10.123
        583.686         13.7531         383.232               0               0                1          26.7669
        199.043         26.6749         157.162               0               0                1          8.22916
        242.584         16.7944         158.506               0               0                1          9.93562
         637.68         5.23925         626.396               0               0                1          11.4209
        254.037         12.1276         237.878               0               0                1          16.7479
        402.546         26.7516         128.259               0               0                1          20.0734
        214.765         15.3152         194.491               0               0                1          21.2546
        213.437         18.9066         69.7207               0               0                1          19.0308
        159.255         18.8486         88.9571               0               0                1          11.0781
        228.622         16.5724         194.647               0               0                1          30.5847
        193.778         24.3617         160.622               0               0                1          20.2687
        149.272           45.22         40.1564               0               0                1          26.5734
        190.857          22.635          113.98               0               0                1          18.2978
        405.175         11.1244         391.101               0               0                1          12.1248
        211.623         19.0677         167.028               0               0                1          23.3192
        215.415         18.2245         185.383               0               0                1          14.8588
        248.212         18.2337         223.994               0               0                1          20.5003
        450.014         11.5623         385.635               0               0                1          15.6977
        464.418         16.6497         441.857               0               0                1          19.2263
        205.359         34.9512         103.651               0               0                1          18.9917
        122.576         44.9938         67.7772               0               0                1          20.9852
        320.935         12.4464         304.305               0               0                1          16.4147
        142.397         23.5588         114.394               0               0                1          26.8324
         144.28         40.8684         84.4729               0               0                1           10.145
        395.933         9.30355         382.427               0               0                1          15.8157
         197.88         15.7218         80.6601               0               0                1            11.76
        197.351         17.2003         176.269               0               0                1          20.0417
        236.535         21.0908         37.8168               0               0                1          19.5108
        2170.85         6.16604         143.967         2017.86               0                1          6.54343
        450.552         45.5188          125.69               0               0                1          7.19089
        119.631         27.3595         75.9963               0               0                1          7.89147
        265.356         16.9056         232.632               0               0                1           15.081
        119.014         52.2578          40.291               0               0                1          18.8754
        157.516         31.1527         106.772               0               0                1          20.1971
        287.625         12.2301           80.57               0               0                1          17.2767
        407.667         54.5873         171.576               0               0                1          16.9249
        454.073         25.5169         248.155               0               0                1          11.2044
        310.949         10.9619         261.707               0               0                1          14.0384
        191.776          21.765         115.724               0               0                1          17.9763
         272.95         13.2115          256.85               0               0                1          21.5315
        431.329         12.6489         414.288               0               0                1          5.63909
        272.089         12.2169         235.848               0               0                1          18.6595
        411.331         11.5728         181.501               0               0                1          14.6671
        199.717         113.564         57.2593               0               0                1          19.4524
        161.262          28.454         86.5907               0               0                1          28.2097
        238.655         15.7487         218.914               0               0                1          23.1181
        1185.44         9.40695         110.745               0               0                1          14.6677
        288.606         14.5216         196.971               0               0                1          16.5958
        427.663         21.4519         139.845               0               0                1          17.2197
         258.52          13.711         237.166               0               0                1          21.0037
        493.017         12.6809         414.163               0               0                1          10.3127
        341.175         19.0816          269.35               0               0                1          6.32144
        231.902         11.6241         121.833               0               0                1          6.42672
        217.302         19.4683         22.5883               0               0                1          15.7193
        337.285         10.2677         121.907               0               0                1          6.21199
        418.235         10.1446          110.02               0               0                1          13.8112
        154.611         25.3859         100.721               0               0                1          15.3714
        276.926         10.1751         199.903               0               0                1          9.59811
        759.005         5.23842         724.739               0               0                1          24.5224
        896.189         6.22526         103.946               0               0                1          9.52234
        285.751         13.1842         249.145               0               0                1          17.1797
        455.129         11.3202         441.127               0               0                1          17.2398
        176.237         34.8782         117.467               0               0                1          11.9864
        429.927          10.411         406.231               0               0                1          11.2027
        225.286         18.4967         182.744               0               0                1          14.3128
        669.723         12.0783          134.12               0               0                1          9.84269
        212.015         26.3263           40.21               0               0                1          26.5956
         166.61         32.3757         127.799               0               0                1          26.6578
        197.184         19.2629          159.97               0               0                1          5.62756
        212.357         35.9111         170.422               0               0                1          15.5025
        140.322         57.1101         61.6161               0               0                1          22.9742
        176.991         73.9827         23.1939               0               0                1          12.5897
        375.351          14.638         347.135               0               0                1          12.4437
        264.884         11.6987         62.4862               0               0                1          6.06086
        172.137         14.8776         64.4188               0               0                1          25.3799
        241.645         11.2879         222.793               0               0                1          18.1513
        144.482         61.1014         71.8788               0               0                1          14.7667
        574.068         20.5756         348.089         200.863               0                1          3.08579
        130.799         37.5793          67.044               0               0                1          37.5925
        287.404         14.0993         88.8114               0               0                1          18.0419
        441.972         8.17455         46.9854               0               0                1          12.7158
        361.596           10.87         334.865               0               0                1          3.68841
        519.174         8.15064         358.476               0               0                1          15.6362
        156.223         32.4722         85.7535               0               0                1          21.3703
        361.165         8.41285         338.969               0               0                1           27.538
        624.237         10.3261           260.2         292.393               0                1           10.521
         382.96          13.066         132.279               0               0                1          32.4588
        158.824         17.6703         122.198               0               0                1          12.2085
        232.074          36.762         164.474               0               0                1           13.598
        151.791         26.3217         109.079               0               0                1          13.5823
         389.75         17.9495         367.644               0               0                1          11.1404
        239.616         34.5953         69.4968               0               0                1          10.9252
        214.829          17.058         187.247               0               0                1          11.8227
        453.364         14.9334          351.24               0               0                1          12.2579
        261.113         10.6949          196.49               0               0                1          20.5875
        168.757         35.7983         125.347               0               0                1          23.9335
        306.138         14.5554         288.961               0               0                1           2.5336
        140.438         30.8029         91.5938               0               0                1          19.4307
        335.394         13.5694         299.464               0               0                1          16.5496
        298.384         17.4359         249.845               0               0                1          15.5907
        438.105         16.1732         418.709               0               0                1          13.1547
        449.636         10.3362         434.375               0               0                1          16.8726
        365.155         10.4756         352.232               0               0                1          19.3707
        568.441         10.2259           475.6               0               0                1          8.13539
        290.003               0         275.883               0               0                1          17.1322
        327.534         22.2198         173.181               0               0                1          17.2619
        584.124         10.9919         442.044               0               0                1          5.69706
        152.832         27.7943         118.824               0               0                1          20.1303
        663.017         7.47224          451.36               0               0                1          28.8132
        135.916          38.312         85.4299               0               0                1          17.2702
        209.938         29.6951         29.4403               0               0                1           28.275
        486.935         20.8859         460.272               0               0                1          5.04664
        219.901         16.5414         147.312               0               0                1          7.96714
        225.458         14.7832         146.455               0               0                1          23.7317
        443.234          12.997         188.989               0               0                1           3.1013
        927.682         10.4915         209.906               0               0                1          19.9763
        215.129         21.9594         11.2593               0               0                1          16.8081
        478.212          12.272         254.486         175.321               0                1          6.03261
        225.699         17.3292         130.742               0               0                1          20.3062
        358.755         9.35357         344.508               0               0                1          17.4025
        293.339         18.2427         251.219               0               0                1          20.0602
        120.255          32.705         73.4196               0               0                1          20.7677
        366.863         25.0254         41.6622               0               0                1          12.4302
        154.112         46.8831         36.4528               0               0                1          14.3037
        157.799         25.9063         111.359               0               0                1          27.0916
        291.437         12.0524          269.39               0               0                1          8.96773
        569.073               0         421.841               0               0                1          8.34192
         543.49         6.65347         530.945               0               0                1          12.7297
        281.858         14.4365         206.442               0               0                1          8.73918
        117.027         38.4701         44.3323               0               0                1          25.1135
        241.055         22.8951         185.895               0               0                1           28.733
        285.504         20.5141         215.886               0               0                1          9.00992
        507.812         8.49009         337.646               0               0                1          7.56331
        267.445         17.3902         242.199               0               0                1          17.5554
        329.898         12.8965         311.964               0               0                1          9.37586
         1459.5         8.27679         187.602         1261.32               0                1          6.95492
         322.04               0         234.144               0               0                1           5.5073
        132.039          34.641         78.5095               0               0                1          20.0756
        512.179         17.7937         330.812               0               0                1          25.9626
         206.46         24.2817         37.9018               0               0                1          25.0165
        460.434          10.802          411.05               0               0                1          7.13183
        392.945         10.8065         378.212               0               0                1          8.09217
        132.923         31.0076          55.767               0               0                1          12.6988
        247.565         16.9479         175.786               0               0                1          35.3015
        378.055         15.3297         208.083               0               0                1          21.1458
        370.165         10.3628         356.908               0               0                1          24.8007
        183.172         16.1545         158.204               0               0                1          15.4942
         144.44         28.0759         98.4621               0               0                1          7.41693
        273.323         11.9427         117.473               0               0                1          23.8685
        591.917         33.2276         51.5104               0               0                1          8.13624
        725.465         10.5756         362.337               0               0                1          80.5851
        376.938          17.073         348.214               0               0                1          10.4595
        315.749         11.3261         123.246               0               0                1          24.8659
        255.257         13.6212         235.361               0               0                1          6.53702
        350.695         18.7655         323.989               0               0                1          16.2869
        337.497         11.6745         318.891               0               0                1          7.57328
        468.329               0         378.648               0               0                1          13.8488
        316.077          11.657         293.107               0               0                1           18.548
        458.066         13.8943         346.532               0               0                1          6.33525
        146.158         43.5376         80.0574               0               0                1          37.5113
        308.082         17.5338         277.744               0               0                1          6.34494
        297.502         13.2024         280.983               0               0                1          16.4068
        139.173         29.8999         100.849               0               0                1          3.43777
        435.103         7.65578         57.9044               0               0                1           17.451
        282.335         17.9265         236.496               0               0                1          12.6049
        258.548         19.1845         168.249               0               0                1          19.1482
        253.449         27.9768         66.1018               0               0                1           6.2464
        464.667         10.9172         380.301               0               0                1          22.9772
        114.145         33.1094         34.2479               0               0                1          19.7745
        169.482         44.0866         33.1763               0               0                1          16.8097
        271.995         16.4872         232.831               0               0                1          5.22523
        194.304         38.5137         101.976               0               0                1          18.2584
        192.079         17.6217         148.798               0               0                1          8.66638
        227.347         10.1493         122.887               0               0                1          8.56949
        134.308         63.6129         47.7297               0               0                1          14.8856
         236.03         14.0383         206.323               0               0                1          25.2251
        235.583         15.9769         187.412               0               0                1          24.8222
        243.442         15.3326         177.024               0               0                1          10.8627
        220.095         17.9502         115.957               0               0                1          7.67537
        201.701         17.0222          140.89               0               0                1          21.9459
         242.08         14.9833         56.3669               0               0                1           17.347
        87.5616         35.5215         36.4577               0               0                1          16.0987
        1357.54         8.59132         150.717          762.64               0                1          12.2438
        287.012         14.5535         268.582               0               0                1          10.3616
        183.412         18.5834          145.92               0               0                1           20.764
        222.309         17.8984         195.965               0               0                1         0.676034
        154.102         30.8044         114.241               0               0                1          11.7198
        228.956         139.299         48.7364               0               0                1          10.1809
        314.537         15.8876         207.713               0               0                1          9.09368
        218.057         15.7105           193.8               0               0                1          13.8896
        298.628         20.1589         35.6085               0               0                1          34.3447
        1486.62               0         5.27695               0               0                0          72.0293
        381.335         15.4676         240.177               0               0                1          1.31658
        174.213         25.6189         70.3898               0               0                1          16.7538
        180.648         38.2533         116.646               0               0                1          35.8295
        433.843         12.0375          414.14               0               0                1          13.9349
        263.131         10.8815          222.55               0               0                1          3.40568
        394.665         28.2229         363.489               0               0                1          2.09411
         263.54         23.9742         224.617               0               0                1          31.6642
        332.982         16.4187         313.496               0               0                1          8.86088
        227.294         24.9842         188.924               0               0                1          8.78653
        242.598         29.5997         188.086               0               0                1          10.0553
        340.992         11.6294         278.545               0               0                1          8.34246
        224.809         74.7237         131.788               0               0                1          8.32842
        287.406         13.4267         246.959               0               0                1          26.0844
        305.231         6.66543         292.872               0               0                1            25.42
        149.119         37.3954         76.0031               0               0                1          18.0313
        109.718         61.4589         27.2655               0               0                1          28.5863
        320.822         19.2569         93.7031               0               0                1          17.2678
        262.147         12.0505         232.063               0               0                1          20.1944
        497.638         16.8213         425.719               0               0                1          13.6634
        217.713         17.3286         175.018               0               0                1          13.6365
        2407.52               0         50.7357               0               0                0          62.0853
        717.538         19.1979         370.453               0               0                1          8.77888
        147.099         33.6428         10.2714               0               0                1          24.1014
        526.538         7.89926         375.478               0               0                1          12.6135
        243.542         9.59186         220.964               0               0                1          29.3204
        194.637         15.1888         159.446               0               0                1          6.55871
        233.745         28.2487          123.83               0               0                1          12.6895
        326.261         8.38837          314.36               0               0                1           14.616
        235.222         13.1613         49.0746               0               0                1          23.1077
        335.472         14.5491         299.977               0               0                1          14.4518
        200.023         22.8634         28.5598               0               0                1          16.6786
        327.137          12.712         309.156               0               0                1           18.906
        212.892         22.4078         135.523               0               0                1          20.1795
        273.313         17.3829         138.687               0               0                1          20.4436
        203.911         15.1917         33.2293               0               0                1           24.088
        213.929         33.7162         134.594               0               0                1          51.9554
        220.521         15.5501         198.924               0               0                1          15.8278
        184.608         28.6979         63.3509               0               0                1          53.9306
        283.162         48.4064         48.5534               0               0                1           20.714
        292.326         15.0713         36.9333               0               0                1          24.3998
        704.185          13.885         562.701               0               0                1          17.7568
        242.824         22.8497         1.95131               0               0                1          25.3601
        356.765         12.2213          293.05               0               0                1          8.78673
        141.253         38.8303         93.3583               0               0                1          8.19702
        342.849               0         314.899               0               0                1          7.12238
        285.711         10.9693         227.107               0               0                1          14.8534
        148.952         36.6156         105.007               0               0                1          6.13254
         242.66         12.1367         225.436               0               0                1          14.8236
        127.002         35.1241         74.2593               0               0                1          6.42602
        400.374               0         382.482               0               0                1          24.1714
        229.821         14.4043         210.453               0               0                1          17.6496
        166.233         25.0021         107.894               0               0                1          27.6472
        414.624         8.03621          402.61               0               0                1          2.84587
         232.43         23.6088         175.504               0               0                1          13.2465
        156.884         20.3444         72.1599               0               0                1          20.6294
        240.401               0         163.288               0               0                1          12.7338
        142.735          30.884         99.2275               0               0                1          17.0256
        113.283         36.8941          58.015               0               0                1          7.02669
        485.604         18.6555         372.093         77.7205               0                1          7.78512
        275.621         12.3341          235.65               0               0                1          17.7481
        125.332         33.1832         47.5261               0               0                1          18.3934
        332.601         15.9851         102.085               0               0                1          6.42883
        333.901         14.7839         272.968               0               0                1          14.1716
        372.345         12.7872         348.106               0               0                1          7.09943
        285.367         22.6461          259.18               0               0                1          13.7821
        294.641         10.5455         278.154               0               0                1          19.8705
         215.68         23.1109         151.641               0               0                1          28.6893
        383.389         17.4836         130.072               0               0                1          23.3714
         277.15         20.1161         249.995               0               0                1          6.17866
        133.264         45.3245         37.0498               0               0                1          23.8125
        341.611         9.98444         326.597               0               0                1          26.4547
          151.2          42.329         86.1276               0               0                1          29.4705
         192.39         13.5321         175.851               0               0                1          12.6784
        164.738         47.8631         4.08212               0               0                1          27.5691
        162.951         74.2577         80.0061               0               0                1          5.79374
        387.722         7.05782         373.683               0               0                1          12.1623
         316.62         14.1613         299.831               0               0                1          20.8665
        319.946         36.9763         195.822               0               0                1          9.28217
        99.1334         30.7789         36.7591               0               0                1          16.4476
        335.186         13.0762         314.935               0               0                1          5.29286
         402.98         24.4195         367.083               0               0                1          11.7437
        261.115         13.1356         94.9178               0               0                1          10.8407
        561.604          11.794         461.796               0               0                1          11.3768
        513.406          15.571          144.39               0               0                1          21.4085
        233.734         43.0006         26.3905               0               0                1          19.8073
        175.808         15.2289         153.559               0               0                1          16.9134
        300.844         16.5784         225.208               0               0                1          28.1891
        370.573         9.69599         357.466               0               0                1          11.2079
        271.581         13.7328         253.985               0               0                1          8.12659
        157.161         43.9108         81.4317               0               0                1          22.7905
        413.248         17.1569         176.143               0               0                1          15.5504
        536.881         9.23457         522.384               0               0                1          19.5339
        253.815         17.4555         144.347               0               0                1          14.1841
        327.545          13.136         302.691               0               0                1          18.0479
        231.968         87.7553         134.722               0               0                1          18.7821
        261.726         13.2536         208.925               0               0                1          14.9288
        188.192         25.3377         113.498               0               0                1          14.4811
        186.062         19.5453         159.325               0               0                1          22.1495
         494.16         4.84631         486.952               0               0                1          16.4262
        1588.78         12.6463         128.453         550.983               0                1             11.1
        119.673         77.4112         28.1041               0               0                1          18.8803
        402.125         10.9919          54.517               0               0                1          26.0937
        579.157         10.1462         10.0046               0               0                1          16.7143
        309.765         12.0118         204.965               0               0                1          11.7152
        406.568         31.4919         332.357               0               0                1          21.5113
        327.707          20.238          303.33               0               0                1          21.0718
        152.531         15.0488         117.308               0               0                1          22.6358
        184.593         41.4042         135.557               0               0                1          22.7133
        287.999         20.4868          58.117               0               0                1          21.5788
        400.994         11.9532         247.895               0               0                1          11.7115
        322.699         13.8264         273.184               0               0                1          18.1224
        239.312         13.8737         158.407               0               0                1            13.06
        222.633         14.5467         203.626               0               0                1          4.14895
        119.063         31.5061         79.6214               0               0                1          21.9342
         235.59         9.97634         218.894               0               0                1           20.363
        315.914         11.3087         297.343               0               0                1          9.69692
        209.029         16.8502         167.908               0               0                1          17.6953
         186.71         20.1137          123.38               0               0                1           12.297
        402.343         7.50324         320.282               0               0                1          21.2432
        549.191         12.5484         390.494               0               0                1          16.4106
        482.576          14.482         345.386               0               0                1           16.198
        233.359         13.8784          214.72               0               0                1          22.5716
        123.015         27.9485         69.4656               0               0                1           24.911
        187.096         23.4662         28.8044               0               0                1          11.8414
