         E0,keV         dE,det1         dE,det2         dE,det3         dE,det4              CF          ang_z  
          195.6          15.127               0               0               0                1           1.5711
        99.0572         65.5707               0               0               0                1           26.742
        311.267         68.6728               0               0               0                1          16.4558
        205.256         28.9668               0               0               0                1          11.5302
        205.558         67.7307               0               0               0                1          15.7581
        275.341         16.3576               0               0               0                1          8.72003
        73.5668         65.5981               0               0               0                1          16.8474
        797.171               0               0         96.6974               0                0          57.0305
        130.433         81.7018               0               0               0                1          14.9016
        107.862         10.5393               0               0               0                1          22.5548
        88.2436         80.4878               0               0               0                1          16.8164
        91.6263         82.4738               0               0               0                1          18.5592
        316.935         48.8707               0               0               0                1          9.63188
        83.5077         68.0212               0               0               0                1          16.8014
        105.483         84.8342               0               0               0                1          13.9396
        277.609         17.0414               0               0               0                1          17.6025
        162.547         46.4755               0               0               0                1          24.9631
        359.677         28.3774               0               0               0                1          46.1203
        90.4802         62.5738               0               0               0                1          11.0075
        624.715          55.365               0               0               0                1          30.9863
        151.154         84.9025               0               0               0                1          7.97017
        69.9019         51.0064               0               0               0                1          14.5077
        451.823          14.994               0               0               0                1          22.9611
        152.322         27.3608               0               0               0                1          8.47716
        134.991          31.057               0               0               0                1          19.2515
        134.926          129.35               0               0               0                1          3.07902
         87.549         48.5287               0               0               0                1          2.23764
        84.3882          66.568               0               0               0                1          23.5736
        678.338         8.27872               0               0               0                1          18.6717
        167.306         46.2546               0               0               0                1           75.565
        369.676         14.3039         347.285               0               0                1          19.7642
        123.511         62.9764               0               0               0                1          28.2865
        565.014         16.9611               0               0               0                1          23.8416
        383.747         23.1043               0               0               0                1          41.5817
        192.289         14.1096               0               0               0                1          12.0209
        404.492         5.80418               0               0               0                1          19.6691
        115.047          41.266               0               0               0                1          17.4693
        294.457         21.9718               0               0               0                1          6.32973
        300.791         76.1325               0               0               0                1          26.9627
        130.246         50.3681               0               0               0                1          21.4532
        382.293         11.6976         228.625               0               0                1          22.5244
        287.267         15.2261               0               0               0                1          12.7391
        317.372         13.3772               0               0               0                1          18.5629
        184.869         179.374               0               0               0                1          22.9117
        231.479         17.7268               0               0               0                1          20.1239
        83.8848         74.8037               0               0               0                1          25.7226
        192.763         75.0064               0               0               0                1          52.7062
        144.821         90.8668               0               0               0                1          39.7203
        72.8718         28.4134               0               0               0                1          9.30977
        94.3058         46.9731               0               0               0                1          18.6058
        81.3004         72.4075               0               0               0                1          22.1342
        270.461         17.3509               0               0               0                1           8.9157
         265.27         27.9381               0               0               0                1          27.1946
        235.147         19.2034               0               0               0                1          19.1285
        75.9206         33.0483               0               0               0                1          20.7072
        845.384         13.8105               0               0               0                1          7.16894
        555.321         11.8001               0               0               0                1          12.0646
        578.986         32.2303               0               0               0                1          19.3025
        209.093         40.2989               0               0               0                1          14.8927
        76.5863         63.1653               0               0               0                1          10.5858
        301.186         14.2122               0               0               0                1          8.45253
        90.6029         81.4234               0               0               0                1          22.3804
        304.148         17.1664         279.342               0               0                1          16.7437
        330.228         20.2756               0               0               0                1          24.5808
        250.895         82.9395               0               0               0                1          28.8807
         201.25         100.527               0               0               0                1          16.4116
         273.94         44.0872               0               0               0                1          24.0607
        90.1183         56.8356               0               0               0                1          14.9892
        250.604         49.4444         98.9358               0               0                1          29.1548
        274.655         47.9903               0               0               0                1          29.8698
         105.66         100.772               0               0               0                1          13.4118
        186.908         72.0162               0               0               0                1           13.839
        173.222         111.045               0               0               0                1          13.0777
        282.691         24.4731               0               0               0                1          21.0823
        373.056         16.0705         181.553               0               0                1          21.9761
        88.1982         82.3761               0               0               0                1          30.6262
        199.444         41.7379               0               0               0                1          37.1402
        90.6207         83.6649               0               0               0                1          20.1773
        238.305         19.5021               0               0               0                1          15.9652
        81.5515         68.2146               0               0               0                1          40.8373
        178.388         18.6643               0               0               0                1          52.3365
        101.718         15.0961               0               0               0                1          15.7183
        212.104         24.3051               0               0               0                1           11.453
        142.868         22.1524               0               0               0                1           21.397
        112.814          17.593               0               0               0                1           25.205
        240.732         13.5594         159.709               0               0                1          20.9947
         135.52         129.541               0               0               0                1          13.7932
         173.11         28.6027               0               0               0                1          9.77705
        203.648         31.4793               0               0               0                1          26.5372
        376.524         31.3051               0               0               0                1          28.6474
         197.48         24.0449         162.967               0               0                1          17.4092
         610.36         8.39648         508.863               0               0                1          21.6861
        300.891         21.3515               0               0               0                1          35.5924
        253.918         22.9428         143.315               0               0                1           19.139
        78.4252         66.3862               0               0               0                1          11.9383
        221.697         14.2635               0               0               0                1          8.17312
        186.515         70.1407               0               0               0                1          16.6971
         361.29         10.1075               0               0               0                1            20.18
        191.562         16.2741               0               0               0                1          20.5014
        441.308         9.24581               0               0               0                1          17.4055
        74.3789         62.7633               0               0               0                1          21.1147
        203.669         66.5148               0               0               0                1          14.2492
        83.8694         74.1934               0               0               0                1          15.0659
        181.294         74.0524               0               0               0                1            25.58
        91.9449         41.0583               0               0               0                1           25.631
        252.656          18.385               0               0               0                1          6.79046
        122.914         44.7644               0               0               0                1          31.2947
         72.685         62.3133               0               0               0                1          19.6201
        156.901         64.5632               0               0               0                1          41.7367
        139.535         131.798               0               0               0                1          19.3543
        112.696         47.2427               0               0               0                1          26.3144
        131.297         125.179               0               0               0                1          11.2913
        446.279         9.71283               0               0               0                1          10.7421
        349.224         16.4106               0               0               0                1          6.98113
        64.9301         41.0969               0               0               0                1          10.0411
        218.495         22.8999               0               0               0                1          17.5505
        139.442         25.4285               0               0               0                1          21.4733
         114.08          81.286               0               0               0                1          41.6338
        156.724         84.0717               0               0               0                1          30.5862
        326.352         18.8584               0               0               0                1          27.4663
        351.369         23.3658               0               0               0                1          2.43826
         290.85         131.986               0               0               0                1          18.0267
        468.886         44.1284               0               0               0                1          28.4821
        101.992         95.8735               0               0               0                1          27.1948
        188.118         30.8558               0               0               0                1          23.1625
        127.064         57.7199               0               0               0                1           20.851
        623.632         13.4808               0               0               0                1          6.96207
        125.985         35.9289               0               0               0                1          16.7921
        161.587         155.112               0               0               0                1          18.2827
        83.6197         64.9888               0               0               0                1          31.2915
        417.748         10.0399               0               0               0                1          11.5048
        91.4309         84.4974               0               0               0                1          21.0691
         99.292         94.4579               0               0               0                1          20.7261
         105.02         96.7602               0               0               0                1          7.72823
        145.204         21.6103               0               0               0                1          24.6895
        103.271         95.4824               0               0               0                1          18.9356
        113.534          75.585               0               0               0                1           5.4788
        392.562         23.5195               0               0               0                1          45.1985
        241.996         16.1693               0               0               0                1          12.0261
        82.7594         54.8884               0               0               0                1          32.9459
        310.681         27.3204               0               0               0                1          26.3071
        136.571         18.7348               0               0               0                1          26.6229
        98.9295         85.4156               0               0               0                1          32.3634
        272.696         41.4622               0               0               0                1          9.30769
        275.606         21.4664               0               0               0                1          29.6023
        161.059         23.3736               0               0               0                1          24.7546
        225.788         24.7261         175.817               0               0                1          19.9822
        589.911         9.18636               0               0               0                1          24.4703
        166.703         14.4644         39.6943               0               0                1          9.84912
        253.032         63.4018               0               0               0                1          20.3666
        82.9888         48.4965               0               0               0                1          6.63793
         807.95               0         506.426               0               0                1          17.6612
        239.857         17.0598               0               0               0                1          20.8436
         161.76         26.5543               0               0               0                1          23.2279
        1293.37               0               0         125.941               0                0          57.2654
        460.464               0               0         66.2634               0                0          126.394
        87.5814          70.212               0               0               0                1          24.4183
        356.204         9.05066               0               0               0                1          18.5097
        146.779          57.103               0               0               0                1          8.69065
        1085.14         5.41087         291.334               0               0                1          19.7482
        238.642         38.0013               0               0               0                1           21.279
        85.2237         75.6546               0               0               0                1          17.0212
         267.98          18.501               0               0               0                1          20.7898
        339.908         47.5895               0               0               0                1           28.406
        450.276         18.6861               0               0               0                1          17.2524
        62.2161         38.8814               0               0               0                1          24.7002
        121.403         93.2543               0               0               0                1          5.40305
        199.482         19.2358         171.198               0               0                1          15.8145
        190.969         30.7941               0               0               0                1          8.73708
        102.775         98.2321               0               0               0                1          6.78921
        213.885         72.3398               0               0               0                1          8.09004
        118.944         21.3608               0               0               0                1          29.9847
        180.449         46.8116               0               0               0                1          18.2632
        405.515         17.0139               0               0               0                1          19.3233
        187.589         60.8335               0               0               0                1          20.4762
        394.573         26.5265               0               0               0                1           13.177
        173.472         45.3402               0               0               0                1          57.3821
        183.753         71.8551               0               0               0                1          20.4506
        123.326          39.028               0               0               0                1          23.9863
        79.6666         48.1902               0               0               0                1          23.6552
        367.421         8.87135               0               0               0                1          24.6696
        437.834         95.5184               0               0               0                1          31.0217
        195.402         90.5394               0               0               0                1           13.265
        293.613         15.0116               0               0               0                1          26.8487
        452.687         69.3093               0               0               0                1          28.8776
        140.674         127.679               0               0               0                1          11.6211
        128.146         106.588               0               0               0                1          14.2204
        204.533         32.5664               0               0               0                1          24.1657
        97.0723         88.3368               0               0               0                1          14.1621
        127.616         87.6569               0               0               0                1          26.6794
        139.877         35.2528               0               0               0                1          15.8325
        230.568          21.915               0               0               0                1          7.43213
          130.7         54.7011               0               0               0                1          21.7325
        314.661         12.5955               0               0               0                1          3.29094
        86.6596         78.9797               0               0               0                1          23.8575
        243.831         12.6647               0               0               0                1          19.0213
        206.207         37.6715               0               0               0                1          51.7521
        415.248         18.2593               0               0               0                1           10.743
        161.701         31.7356               0               0               0                1          11.2882
        77.9275         59.7431               0               0               0                1          11.0445
        446.464         14.2964          206.31               0               0                1          21.4018
         306.38         20.7647               0               0               0                1          21.4346
        259.019         35.6062               0               0               0                1          21.0558
        164.876         70.6861               0               0               0                1          13.7045
        293.112         18.7595               0               0               0                1          27.9793
        747.909         10.3218         313.252         335.512               0                1          2.79274
        177.668         20.5078               0               0               0                1          2.76572
        225.496         13.6967               0               0               0                1          19.4331
        396.473          33.985               0               0               0                1          12.8041
        69.4377         62.5515               0               0               0                1          16.9154
        99.1258          26.408               0               0               0                1          10.1973
        211.244         16.0136               0               0               0                1          15.9574
        240.458         33.6959               0               0               0                1           30.426
        117.376         111.176               0               0               0                1          12.7517
        314.704               0               0         110.179               0                0          9.05728
        284.965         48.8213               0               0               0                1          17.8184
        102.907         74.9344               0               0               0                1          23.3739
        347.329          17.719               0               0               0                1          7.24696
        175.036         21.0818         145.529               0               0                1          12.5755
        389.717          17.168               0               0               0                1          21.2704
        189.843         23.2147               0               0               0                1          19.9078
        98.7429          20.774               0               0               0                1           20.588
        157.901         23.9062               0               0               0                1          15.1581
        358.235         16.4715               0               0               0                1          9.70435
        96.4667         89.2462               0               0               0                1          23.5599
        69.2085         55.7668               0               0               0                1          12.4693
        233.383         46.5531               0               0               0                1          19.5811
        311.157         90.7835               0               0               0                1          15.6539
        95.0937         87.6427               0               0               0                1          25.1117
        340.718         37.5892               0               0               0                1          28.7695
        124.096         119.103               0               0               0                1          20.0163
        264.357          19.188               0               0               0                1          4.44801
         66.885         53.8262               0               0               0                1          8.39497
        121.484         49.4165         8.38479               0               0                1          29.6129
        264.608         12.8125               0               0               0                1          37.6372
        106.064         93.0701               0               0               0                1          26.6729
        222.906         32.2682               0               0               0                1          13.5829
        331.931         25.0016               0               0               0                1          10.9985
        484.885         19.6235               0               0               0                1          33.5922
        193.667         47.6212               0               0               0                1          5.42804
        215.974         37.8386               0               0               0                1          41.7949
        244.487         17.6424               0               0               0                1          1.42559
        123.868         115.984               0               0               0                1          9.36293
        129.637         31.0577               0               0               0                1          15.3284
        212.471         151.674               0               0               0                1           24.802
        89.6445         70.6746               0               0               0                1          17.0322
        139.509         54.2621               0               0               0                1          18.2382
        182.392         18.2548         143.589               0               0                1          12.0495
        336.263         9.28175         281.117               0               0                1          17.9548
         436.95         10.4526               0               0               0                1          11.5236
         173.26         76.0076               0               0               0                1          22.5087
        231.434         30.3801               0               0               0                1          7.20141
        500.492         16.8214               0               0               0                1          9.55108
        203.806         25.7974               0               0               0                1          9.26865
         198.97         20.1693               0               0               0                1          19.0109
        135.373         65.1772               0               0               0                1          11.4932
        242.185         27.4365         94.1543               0               0                1          16.2345
        240.532         14.4369               0               0               0                1          12.1849
        415.422          69.297               0               0               0                1          21.4518
          521.9         33.3904               0               0               0                1          8.32887
        108.553         30.5557               0               0               0                1          15.7043
         418.19         20.0603               0               0               0                1          10.2841
        201.347         39.2115         137.235               0               0                1          21.5287
        119.583         51.5892               0               0               0                1          7.61383
        411.099         34.9784               0               0               0                1          26.4938
        119.552         30.6512               0               0               0                1          27.0407
         122.16         39.3895               0               0               0                1          18.6836
        199.926         30.2978               0               0               0                1          14.2597
        85.4283         73.9172               0               0               0                1          17.1515
        790.808         14.0918               0               0               0                1          18.4457
        132.615          29.775               0               0               0                1           15.672
        437.863         14.1218         420.887               0               0                1          1.95023
        176.266         83.6845               0               0               0                1          21.7082
        84.7619         77.3685               0               0               0                1          20.1302
         265.95         20.1485               0               0               0                1          17.6469
         364.22         19.0924               0               0               0                1          49.9556
        363.676         10.8764               0               0               0                1           10.305
        303.889         23.2948               0               0               0                1          15.0829
        67.1374         61.7388               0               0               0                1          19.8306
        109.434         31.7183               0               0               0                1          13.9868
        119.541         60.6019               0               0               0                1          38.8056
        62.2099         49.4909               0               0               0                1          23.3336
        413.474         10.8332         150.566               0               0                1          19.6809
        219.549         20.3622               0               0               0                1          22.3724
          247.4         18.6839               0               0               0                1          4.13553
        84.4465         73.2451               0               0               0                1          38.8765
        109.001         48.2955               0               0               0                1          28.3439
        304.496         18.1837               0               0               0                1          15.6577
        227.725         18.2477               0               0               0                1          24.7315
        887.434         11.1123               0               0               0                1          20.7657
        189.605         78.3593               0               0               0                1          1.97644
        497.172         10.6968               0               0               0                1          11.0656
         436.07         21.6526               0               0               0                1          4.25665
        180.642         20.7601         116.581               0               0                1           11.237
        93.2856         62.4863               0               0               0                1          36.1592
        298.159         11.0571               0               0               0                1          8.92499
        330.588         28.4413               0               0               0                1          19.9843
        173.285         41.0537               0               0               0                1          18.2042
        72.7511         60.1258               0               0               0                1          10.9855
        146.947         140.528               0               0               0                1          10.9308
        126.123         67.1257               0               0               0                1          12.0167
        334.732         12.2132               0               0               0                1          11.1506
         239.98         97.4899               0               0               0                1          4.70791
        777.683               0               0         43.8257               0                1          41.5325
        290.637         59.0771               0               0               0                1          24.3599
        356.464         11.1968               0               0               0                1          21.2741
         684.93         9.25855         149.203               0               0                1          12.4839
        157.249         14.8162               0               0               0                1          21.0673
        165.307          23.615               0               0               0                1          32.7618
        350.301         30.0249               0               0               0                1          8.69724
        220.556         14.7924         145.305               0               0                1          4.81644
        348.209         11.9298               0               0               0                1          12.7762
        192.422         36.0773               0               0               0                1          24.0699
        389.429         1.88559               0               0               0                1          22.7727
        1015.91               0               0         23.9602               0                0           122.06
        230.995         13.9556               0               0               0                1          23.6864
         83.475         37.6263               0               0               0                1          48.8159
        589.687         9.87149               0               0               0                1          26.3579
        179.222         21.2832               0               0               0                1          20.4454
        139.644         135.864               0               0               0                1          23.5138
        69.0994         61.3495               0               0               0                1          8.55807
         114.13         63.8362               0               0               0                1          28.1247
         478.85         32.9706               0               0               0                1          15.6023
        235.241           23.48               0               0               0                1          14.7028
        195.144         24.2588               0               0               0                1          21.9852
        175.648         28.0415               0               0               0                1          10.4921
        405.472          10.086               0               0               0                1          11.8159
        93.0382         85.7368               0               0               0                1          9.90751
        232.313         12.4984               0               0               0                1          8.03697
         122.88         71.4516               0               0               0                1          9.72024
        250.537         94.0721               0               0               0                1          17.4211
        135.524         22.1885               0               0               0                1          18.2187
         130.94         126.244               0               0               0                1           13.625
        355.976         28.6162               0               0               0                1          31.4504
        179.196         46.1089               0               0               0                1          25.5999
        400.366         8.04158         367.718               0               0                1          24.8384
         188.76         21.1941         26.4673               0               0                1          21.8854
        130.301         86.8025               0               0               0                1          12.4123
        96.7788         57.0047               0               0               0                1          41.7018
        255.871         10.4439               0               0               0                1          9.36895
        280.196         139.147               0               0               0                1          19.3962
        625.354         10.5771               0               0               0                1          40.7466
        71.6932         59.5592               0               0               0                1            10.06
        187.708         23.6102               0               0               0                1          22.1052
         142.95         41.0002               0               0               0                1          14.4198
        70.9695         58.5926               0               0               0                1          16.0351
        283.157         10.9164               0               0               0                1          4.87992
        179.754         97.9244               0               0               0                1          16.6285
        162.878         72.9371               0               0               0                1           15.888
        110.749         26.5139               0               0               0                1          18.6802
        375.812         8.42335               0               0               0                1          18.0946
        129.855         42.0666               0               0               0                1          12.8282
         206.17         20.2794               0               0               0                1          15.1678
        294.986         17.7406               0               0               0                1           19.779
        397.887         18.7077               0               0               0                1          11.4791
        72.4045         53.8806               0               0               0                1          22.3758
        485.174         19.9235         461.876               0               0                1          11.5783
        204.649         109.311               0               0               0                1          40.4195
        243.404         20.3341               0               0               0                1          8.69844
        470.567         10.4052               0               0               0                1          23.3448
        540.354               0               0         59.7282               0                0          30.9546
        261.109         13.5579               0               0               0                1          11.1753
        317.863         11.2971               0               0               0                1          11.0139
        155.888         27.9099               0               0               0                1          8.20199
        297.211         131.271               0               0               0                1          13.9389
        222.371         57.7793               0               0               0                1          32.4522
        127.376         51.1774               0               0               0                1          15.7456
        252.038         16.2599               0               0               0                1          11.3008
        103.953         50.1936               0               0               0                1          16.5236
        120.697         86.1561         22.2913               0               0                1           6.6104
         172.39         68.0642               0               0               0                1          11.3738
        84.7298         77.9595               0               0               0                1          26.3429
        371.332          21.382               0               0               0                1           23.435
        251.348          23.399               0               0               0                1          13.5631
        86.1117         81.3382               0               0               0                1          16.7282
        107.327         98.8149               0               0               0                1          26.2421
         230.36         136.164               0               0               0                1          11.5803
        280.835         17.6803         250.667               0               0                1          8.03183
        71.1425          63.052               0               0               0                1          23.3784
        81.5473         73.4427               0               0               0                1          11.0006
        101.541         95.7345               0               0               0                1          27.6324
        163.689         17.5127               0               0               0                1          34.9309
        311.636           17.42               0               0               0                1          30.5954
         112.54         104.752               0               0               0                1          18.6056
        382.478         6.80452               0               0               0                1          6.62876
        328.981         16.0034               0               0               0                1          15.8541
        182.631         27.2245               0               0               0                1           2.7246
        141.645         32.2365               0               0               0                1          2.94215
         158.87         64.9014               0               0               0                1          6.45998
        141.556         28.6257               0               0               0                1          21.5153
        102.274         19.6631               0               0               0                1          26.9527
        192.306          63.799               0               0               0                1          15.5275
        173.965         60.8077               0               0               0                1          45.1343
        154.666         26.8918               0               0               0                1          10.9327
        213.805         26.5479               0               0               0                1          1.70993
