         E0,keV         dE,det1         dE,det2         dE,det3         dE,det4              CF          ang_z  
        645.717          23.398         57.2911               0               0                1          34.3851
        464.643         11.9503         447.601               0               0                1          9.93062
        148.771         45.3469         25.6234               0               0                1          2.31782
        401.682         12.5444         303.701               0               0                1          22.7225
        136.118         21.8135         105.156               0               0                1           10.447
         243.83          17.663         209.832               0               0                1          13.9762
         224.39          13.337         181.887               0               0                1          19.8504
        276.362         18.0272         74.1675               0               0                1          24.9569
        415.589          10.888         249.104               0               0                1          17.0935
        256.116         9.74596         241.674               0               0                1           23.867
        759.675         7.17657         666.735               0               0                1          15.4032
        559.857         10.3359         401.734               0               0                1          9.59575
        583.914         8.17952         571.572               0               0                1          15.9217
        215.878         13.5795         15.4423               0               0                1          13.9122
        315.338         9.60869         268.024               0               0                1          24.0488
        241.233         19.4135         195.592               0               0                1           23.511
            255         19.3151          79.714               0               0                1          60.5638
        157.872          20.108         106.634               0               0                1          20.7171
        434.438         11.8735         419.308               0               0                1          23.6018
        176.687          16.447         154.062               0               0                1          25.4019
        272.744         11.5081         247.126               0               0                1          9.07621
         197.97          17.885         126.706               0               0                1          22.3027
        116.308         31.9362          14.426               0               0                1          22.0906
        1060.51         29.0595         171.847               0               0                1          28.8646
        1267.07         10.4939         132.132         1122.24               0                1          2.50391
        248.914         17.2818         216.518               0               0                1          14.7023
        396.429         28.8219         179.484               0               0                1          19.1525
        233.084         80.5108         30.4434               0               0                1          26.6311
        162.458         43.1202         41.9481               0               0                1          5.88998
        542.723               0         332.644               0               0                1          3.35731
        184.511         21.7145         133.526               0               0                1           22.329
        381.078         44.5131         331.603               0               0                1          9.33983
        169.384         22.1577         141.175               0               0                1          3.67431
        346.965         11.8871         108.481               0               0                1          19.3317
        426.463         7.98527         362.339               0               0                1          15.0888
        388.722         17.1692         254.422               0               0                1          6.85817
        188.305         55.7779         87.1906               0               0                1          20.0339
        167.479         20.7327         124.206               0               0                1          19.2508
        448.726         14.5183          221.72               0               0                1          4.62836
        241.847         16.4818         196.061               0               0                1          18.9974
        405.792         9.20102         348.302               0               0                1          6.05647
         162.65         27.1392         63.2313               0               0                1          23.2295
        495.264               0         259.289         205.323               0                1           15.141
        151.298         22.8326         106.921               0               0                1          11.9189
        247.061               0         209.147               0               0                1          20.6403
         309.12         18.4339         23.6034               0               0                1          16.0247
        137.653         52.0426         73.4576               0               0                1          19.2291
        274.214         13.2475         163.292               0               0                1          17.0304
        158.175         19.7519         127.924               0               0                1          24.7085
        113.768          20.617          82.285               0               0                1          17.4543
        370.866         14.7896         202.827               0               0                1          28.7308
        296.277         7.81282         128.432               0               0                1          19.3874
         418.17           21.08         389.664               0               0                1          15.8314
        143.719         27.2552         107.074               0               0                1          19.5675
        154.717          26.338         86.7657               0               0                1          17.6436
         152.58          24.793         3.27499               0               0                1          36.4822
        126.676         19.2955         98.8616               0               0                1          14.5507
        293.233         23.6501         233.204               0               0                1          25.0282
          400.7         7.74608         283.682               0               0                1          3.84752
        229.789          14.808         198.785               0               0                1          12.7288
        126.675         39.6933         80.3135               0               0                1          21.8151
        593.504         9.53083         253.614         328.271               0                1          9.44642
        424.207         9.40165         411.328               0               0                1          21.1758
        207.935         12.4304          88.867               0               0                1          23.2858
        334.376         11.5279         119.255               0               0                1          11.1572
        359.903         17.1215         250.062               0               0                1          9.57455
        339.805          13.352         234.396               0               0                1          40.3979
        2759.17         8.72165         160.873         2586.86               0                1          7.79829
        368.924         7.90121         267.509               0               0                1          11.8991
        178.333         27.8265         78.7679               0               0                1          41.7208
        112.216         26.3718         70.6428               0               0                1          1.59869
         560.91         12.4748         134.793               0               0                1          13.9018
        240.018         19.0619         215.542               0               0                1          19.8169
        341.602         12.6989         325.041               0               0                1          29.3807
        134.741         78.4443         48.6425               0               0                1          16.6433
        359.098         16.1175         330.849               0               0                1          14.9111
        220.041         16.8466          194.72               0               0                1          19.1976
        156.826         28.3823         119.789               0               0                1          27.1414
        161.532         28.4492         112.576               0               0                1          4.42569
        318.261         30.6944          153.08               0               0                1          51.6362
         247.88         14.1721          228.67               0               0                1          21.5597
        352.835         10.3665         217.614               0               0                1          9.55356
        352.238         17.2458         292.591               0               0                1          17.9819
        242.593         17.8233           218.2               0               0                1          15.1716
        146.117          38.618         86.0867               0               0                1          25.3376
        312.103         13.4383         202.718               0               0                1          10.6517
        367.221         9.49921         338.759               0               0                1          10.9683
        297.238         46.7576         202.404               0               0                1          26.5616
        181.534         11.6486         146.055               0               0                1          6.23049
        310.865          13.955         188.131               0               0                1          15.0507
        251.405         15.7686         231.756               0               0                1          24.6234
        177.684         12.9062         149.951               0               0                1           12.272
        339.881         39.5701         211.528               0               0                1          8.39243
         216.74          23.762         64.0354               0               0                1          13.6123
        374.461         65.4885         76.3439               0               0                1          20.3762
         291.98         16.9754         226.534               0               0                1          3.67198
         175.32         13.4694         157.174               0               0                1          19.2168
        1111.75         11.9164         206.711               0               0                1          14.0855
        261.763         16.6738         225.906               0               0                1           1.2973
        1042.69               0         13.2197         86.7826               0                0          99.0413
         546.15         16.7219         499.297               0               0                1          21.3503
        192.567         24.6858         81.7855               0               0                1           58.906
        270.365         12.1109          173.35               0               0                1          22.9115
        222.723         30.5555         166.012               0               0                1          6.10702
        383.712               0         293.036               0               0                1          10.2097
        305.293         21.4038         188.422               0               0                1          49.9836
        429.425         13.5302         412.528               0               0                1           13.512
        133.668         49.8418         50.4967               0               0                1          13.3587
        113.961          33.415         47.9433               0               0                1          14.8382
        285.891         8.63466         274.105               0               0                1           22.657
        223.561         22.1904         197.124               0               0                1          16.3522
        247.305         26.1684          208.36               0               0                1          19.6881
        252.636         24.8327         152.327               0               0                1          21.1113
        200.207         21.0151         83.9275               0               0                1          19.9373
        454.502         12.6742         273.388               0               0                1          8.74849
        530.712         8.15354         518.328               0               0                1          6.12788
        282.215         15.2667         262.173               0               0                1          13.0295
        263.061         21.9959         220.408               0               0                1          15.6826
        268.116         14.3364         236.686               0               0                1          23.0345
        215.368          20.877         188.089               0               0                1          21.5479
        396.904          12.183         228.615               0               0                1          23.5737
        255.132         13.3476         198.377               0               0                1          13.0254
        580.638         8.05555         567.524               0               0                1           8.7189
        222.987         15.6881         191.669               0               0                1          15.4592
        192.411         36.5501         152.789               0               0                1          12.6091
        235.976           36.48         192.757               0               0                1          8.04234
        159.687         53.1522         100.932               0               0                1          7.88859
        171.509         19.7232         51.9624               0               0                1          9.98119
         195.54         19.9715         152.447               0               0                1          2.76017
        302.487         31.3068         178.997               0               0                1          10.4489
         120.35         27.2561         20.5696               0               0                1          25.7242
         360.23         143.372         39.9482               0               0                1          33.4139
        249.619         16.7822         136.941               0               0                1          18.7848
        312.888         19.1448         285.256               0               0                1          21.2009
        126.148         32.6061         66.7242               0               0                1          22.2231
        199.054         18.7531         171.059               0               0                1          18.5343
        1160.12         7.13513         138.124               0               0                1          22.5002
        232.046         13.1048         127.426               0               0                1          26.7513
        130.681         21.7329         26.6423               0               0                1          25.1399
        206.538         15.7073         159.268               0               0                1          19.0625
        366.358          16.954         193.392               0               0                1          36.6335
         871.68         40.3145         639.428               0               0                1          7.59264
        343.025         7.93048         301.035               0               0                1          15.6471
        387.558         19.7249         127.899               0               0                1          26.1485
        190.681         31.8383         108.304               0               0                1          21.4149
        249.764         21.6565         164.239               0               0                1          5.67907
        158.066         25.2107         13.7329               0               0                1          8.14365
         347.46         14.6647         215.416               0               0                1          23.1382
        837.838          8.2088          365.48               0               0                1          18.8818
        241.383         11.9714         121.024               0               0                1          16.4627
        213.604         15.4768         37.7783               0               0                1          26.5795
        435.986          9.5951         394.154               0               0                1          22.5071
        425.201               0         75.7984               0               0                0          77.8887
         525.66          11.081          337.26               0               0                1          14.0396
        290.918         8.95963         40.6953               0               0                1          18.2624
        294.234               0         39.3417               0               0                1          29.4084
        395.585         6.61392         385.753               0               0                1          8.91036
        509.435         7.87735         442.129               0               0                1          27.6605
        191.776         32.7869         141.406               0               0                1          20.7775
        457.442         9.40851           443.9               0               0                1          13.0414
        435.947         19.0303         409.827               0               0                1          16.8144
        332.197          17.524         112.442               0               0                1          21.3799
        392.269         12.2362         58.8097               0               0                1          21.5229
        409.634         18.8384          386.71               0               0                1           22.928
        378.998         19.6303         355.462               0               0                1          15.8269
        352.059         12.3887         241.025               0               0                1          18.7264
        234.789         21.9347          111.05               0               0                1          13.7635
        281.916         17.9796         258.668               0               0                1          9.34402
        284.844         12.2058         101.781               0               0                1          21.4031
        216.117         60.5949         143.581               0               0                1          4.56695
        373.931         12.5468         357.078               0               0                1          9.77306
        308.194         25.9243         64.7262               0               0                1          27.6235
        286.152         12.7641         181.972               0               0                1          6.07925
        367.631         38.2427         282.704               0               0                1           20.999
        228.443         13.1813         209.976               0               0                1          19.8101
        101.922         32.6472         48.4862               0               0                1          16.2466
        216.223         17.2419         95.7444               0               0                1          24.2696
        182.182         20.8135         147.377               0               0                1          25.1475
        291.612         11.5181         67.7257               0               0                1          8.39163
        243.256         21.5804         5.98641               0               0                1          6.59853
        289.701         9.24149         241.891               0               0                1          19.2835
        286.339         17.3751         229.644               0               0                1          16.4875
        271.751         19.9688         159.077               0               0                1          6.02303
        137.446         54.8429         7.32785               0               0                1          28.7722
          397.4         17.2553         53.9965               0               0                1          24.6269
        168.374         26.4501         58.7536               0               0                1          6.04389
        231.434         21.9725         201.605               0               0                1          21.7682
        201.884         23.7567         38.8125               0               0                1          10.0355
        330.216         11.6149         246.592               0               0                1          30.3686
        160.412         21.8371         125.086               0               0                1          18.0202
        340.949         14.5654         284.029               0               0                1          12.5082
        132.215         22.4931         53.1303               0               0                1           26.854
        103.721         42.0381         23.3032               0               0                1          17.7769
        209.312         19.4049         184.974               0               0                1          17.6219
        271.664         14.0704         103.011               0               0                1          28.8088
        227.925         20.8968         202.317               0               0                1          15.4243
        346.916         14.1475         326.964               0               0                1          7.96792
        150.644         24.1924         101.468               0               0                1          20.3599
        663.022         9.07746         300.256         350.836               0                1          11.8922
        318.554         13.8158         238.334               0               0                1          16.6696
        703.254               0         616.126               0               0                1          17.5872
        381.614         17.6874         163.793               0               0                1          7.41818
        323.761         47.0542         40.7766               0               0                1          17.4417
        215.806         20.7612         187.985               0               0                1           17.392
        182.403         24.6554          110.09               0               0                1          26.1803
         321.94         14.4748         297.898               0               0                1          14.7888
        292.475         14.9452          234.47               0               0                1          21.4083
        210.192         22.9391         153.733               0               0                1          11.2233
        270.942         14.7513         251.089               0               0                1          27.9856
        181.868         17.7899         152.057               0               0                1          20.0511
        483.751         12.9385         468.431               0               0                1          8.40449
        1367.24         7.07983         305.828               0               0                1          23.1093
        244.799         20.6534         100.383               0               0                1          20.3106
        503.473         8.05785         128.713               0               0                1          13.1983
        130.073         19.9414         101.017               0               0                1          2.56023
        343.033         26.9197         304.629               0               0                1          17.0233
        317.343         13.4006         299.699               0               0                1          15.8567
        348.827         16.7598         317.271               0               0                1          16.1033
        524.552         8.15654         513.493               0               0                1          25.0151
        390.821         8.73024         324.462               0               0                1          10.6864
        449.037         6.65479         441.048               0               0                1          17.7888
        1240.57         7.20035          469.86         655.747               0                1          13.3447
        359.397         23.6502         75.8885               0               0                1          6.38688
          424.6         26.4564         395.722               0               0                1          14.7588
        369.043         10.0853         287.489               0               0                1          13.7907
        327.647         16.0906         176.095               0               0                1          21.6815
         153.86         18.7582         126.217               0               0                1          14.5805
        249.257         31.5448         41.7104               0               0                1          15.0422
        214.901         36.7928         172.775               0               0                1           13.713
        382.695         15.5765         331.945               0               0                1          17.7122
        193.972         18.8158         121.328               0               0                1          12.6314
        342.685         13.5016         316.196               0               0                1          16.3159
        414.091         8.66221         352.617               0               0                1          18.0159
        270.449         19.8324         217.102               0               0                1          17.0745
        159.329         22.2972         84.3002               0               0                1          7.84294
         301.79         33.1697         263.664               0               0                1          21.1792
        290.527         88.3671         54.8044               0               0                1          16.6794
        130.187          92.666          19.973               0               0                1           23.821
        310.049         8.83637          243.51               0               0                1          17.0157
        215.103         12.4124          194.96               0               0                1          10.9578
        264.127         12.0819         244.594               0               0                1          10.8209
        300.453         18.6497         148.671               0               0                1           27.811
        464.238         8.49122         451.393               0               0                1          12.3024
        259.925         38.8099         92.4729               0               0                1          14.6384
        270.679         24.7155          225.49               0               0                1          4.05638
        310.815         13.2658         274.646               0               0                1          14.5668
        373.691         30.9772         150.863               0               0                1          17.8447
        289.201         10.0993         240.365               0               0                1          16.7042
        272.357         28.6211         201.935               0               0                1          24.2018
         271.59         14.4753         139.632               0               0                1          21.3063
        225.827         20.5521         198.168               0               0                1          10.4998
        113.729         78.5352        0.328953               0               0                1          21.9673
        197.969         24.6745         152.467               0               0                1          21.0283
        201.622         22.3757         158.445               0               0                1          15.0911
        198.404         13.6173         168.136               0               0                1          15.9621
        241.027         29.1229         125.518               0               0                1          25.5941
        312.012         12.7114         267.504               0               0                1          11.5905
         384.92         35.9947         277.608               0               0                1          18.9262
        246.844               0         192.564               0               0                1           15.462
        266.974         16.1935         110.408               0               0                1           8.4424
        306.292         12.5076         288.463               0               0                1           20.716
        560.191         7.10445          423.68               0               0                1          22.2253
        532.967         7.47265         81.8037               0               0                1           23.148
        148.099         48.5873         25.2814               0               0                1          10.3875
        189.179         32.3001         132.896               0               0                1          21.1989
        571.078         10.0664         223.104         290.934               0                1          18.2877
        202.387         13.7989          181.91               0               0                1          14.3109
        1141.65         6.35797         152.001         980.315               0                1          12.3773
        1256.88               0         74.8581               0               0                1           23.947
        361.188         13.3616         274.157               0               0                1            25.62
        372.806         12.4677         99.1121               0               0                1          1.60248
        152.313          25.049         90.6978               0               0                1          32.5592
        850.982         10.7347         248.697               0               0                1          23.0433
        146.167         35.5143         91.8589               0               0                1          16.1433
        306.184               0          61.064               0               0                0          137.322
        239.033         17.3643          215.72               0               0                1          20.0406
        160.149         77.2148         69.9851               0               0                1          9.89521
        284.787         10.6606         167.516               0               0                1          10.3819
        466.547          17.368         435.198               0               0                1          9.84576
        140.627         41.0117         17.6416               0               0                1          34.4665
        239.404         39.7819         150.204               0               0                1          23.3752
        205.919         22.8477         8.18065               0               0                1          25.3689
        161.571         23.4355         127.652               0               0                1          27.6954
        243.943         15.2288         185.801               0               0                1           20.136
        582.413         19.2295         6.42527               0               0                1          12.1923
         516.78         12.3503         494.106               0               0                1          10.9802
        152.416         41.8129         3.85593               0               0                1          3.31425
        322.187         11.0756         304.209               0               0                1          8.77261
         238.98         14.0494         196.679               0               0                1            19.78
        193.403         14.0137         21.8813               0               0                1          3.48228
        416.027         12.6244         354.011               0               0                1          11.1424
        402.143         23.7535         279.758               0               0                1          21.0691
        159.799         15.2309         133.695               0               0                1           17.408
        283.478         15.4452         156.125               0               0                1          28.5352
        277.257         54.5548         67.1396               0               0                1          5.30291
        157.749         24.1805         87.8411               0               0                1          24.9292
        240.838         15.7223         140.275               0               0                1          30.1424
        358.452         11.7123         291.907               0               0                1          26.5237
        204.412         67.1299          98.403               0               0                1          18.7041
        429.852         9.73333         396.257               0               0                1          11.4514
          370.2         25.3614         299.632               0               0                1           20.063
        295.641         15.7211         214.575               0               0                1          19.3619
         295.21         16.3723         74.1696               0               0                1            5.026
        493.449         7.97992         324.897               0               0                1          16.9542
        212.558         85.8856         85.4749               0               0                1          25.6203
        215.442         14.2033         119.905               0               0                1          22.4392
        347.599          15.611         326.584               0               0                1          12.8566
        195.055         13.7377         171.908               0               0                1          18.2754
        285.682         34.6824         222.523               0               0                1          6.84558
        430.198         13.3329         348.849               0               0                1          9.37134
        640.979         11.0015         212.012               0               0                1           6.5993
        511.112         10.8899         423.956               0               0                1          10.2422
        697.737         12.5365         356.124               0               0                1          9.00633
        157.488         25.2098         80.6793               0               0                1          13.8695
        408.817          12.711         338.241               0               0                1          7.80431
        174.338         14.7206         142.408               0               0                1           50.673
        369.272         9.86608         256.382               0               0                1          40.0082
        360.092         23.7078         284.482               0               0                1          16.8413
        665.713         9.60094         245.382               0               0                1          6.51266
        152.402         20.3952         119.962               0               0                1          21.9347
        266.156         12.2444         229.252               0               0                1          25.1449
        397.419         17.2851         263.963               0               0                1          17.3942
        312.882         14.7999         288.107               0               0                1          14.8361
        363.426         7.90464         145.421               0               0                1          22.3733
        304.287         13.4553         173.375               0               0                1          41.5126
        170.134         17.7342          130.79               0               0                1          12.1588
        170.526         15.1937         126.958               0               0                1          20.9981
        434.314         14.2597         348.206               0               0                1          22.5849
        1466.19         8.97292         99.4975         1297.19               0                1          8.35794
        360.838         15.8261         341.142               0               0                1           9.7833
        333.596         19.7028         36.3122               0               0                1          10.0909
        439.449         21.4235         297.897               0               0                1          13.8177
        174.971         31.5015         129.397               0               0                1          24.0425
        210.209         16.2444         150.744               0               0                1           13.157
        232.834          17.161         211.781               0               0                1          3.79826
        308.644         13.9441         102.405               0               0                1          3.98426
        152.986         24.6918         113.259               0               0                1          4.32012
        223.367         26.0536         166.424               0               0                1          15.6581
        272.823         26.2262         173.534               0               0                1          41.2056
        300.231         12.3758         282.567               0               0                1          20.0309
        349.507         15.1243         305.168               0               0                1          8.91137
        226.659         14.5871         103.231               0               0                1          18.7301
        240.912         22.0353         205.619               0               0                1            11.04
        523.215         15.1231         299.125               0               0                1          33.2097
        465.705         11.9877         451.186               0               0                1          11.3996
        901.858         8.22208         891.335               0               0                1          6.32568
        192.451         19.9754         156.558               0               0                1          8.37891
        136.995         22.9991         107.279               0               0                1          16.2857
        392.405         12.0264         376.359               0               0                1          26.2278
         154.98         71.4057          32.198               0               0                1          5.14576
        203.723         23.6165         22.4128               0               0                1          16.8355
        232.118         16.7844         209.925               0               0                1          21.2892
        255.385          16.111         5.40548               0               0                1          12.2361
        300.106         19.4677         94.9695               0               0                1          5.49996
        565.615         10.4755         190.964               0               0                1          4.81779
        343.564         15.6865         324.769               0               0                1          4.48179
         184.55         25.2011         155.061               0               0                1          18.5382
        261.807         18.5426         238.868               0               0                1          7.28582
        262.888         11.5935         247.957               0               0                1          6.43177
        273.883         13.1195         245.336               0               0                1          14.2304
        291.326         16.4704         125.661               0               0                1          15.5008
        421.759         12.3499         348.963               0               0                1          9.71411
        1081.38         7.08527         388.306         456.882               0                1          6.97096
        1127.76         9.72274         277.894               0               0                1          11.0419
        382.026          27.928         281.748               0               0                1          20.3615
        614.202         6.50678         378.775               0               0                1          19.7653
        326.037         10.9984         309.699               0               0                1          4.94714
        141.581         29.0293          104.65               0               0                1          13.1769
        238.519         16.4903         188.282               0               0                1          20.9955
        241.139         16.3266         108.651               0               0                1          18.7346
        395.775         9.54546         208.953               0               0                1          19.9215
        184.584         13.9784         166.341               0               0                1          5.31592
        604.296         7.07411          474.03               0               0                1          23.6059
        172.751         39.9838          9.3769               0               0                1          10.5891
          177.7         26.7698         118.245               0               0                1          9.58399
        516.332         10.7128         499.403               0               0                1          17.0498
        204.351         16.1706         106.215               0               0                1          4.79556
        286.013         14.0633         269.592               0               0                1          19.4778
        174.575         17.8206         15.8339               0               0                1          7.03945
        379.384         8.41561         367.555               0               0                1          9.83721
        301.602         15.3848          280.66               0               0                1          21.2736
        633.424         14.4505         355.107               0               0                1          5.93435
        300.685         13.5303         233.146               0               0                1          13.2985
        628.933         11.6524         214.096               0               0                1         0.992274
        184.353          26.377         96.7732               0               0                1          17.4347
        1266.73         8.79882          437.82               0               0                1          5.83458
        115.566         32.9215         6.06681               0               0                1          8.88677
        838.364         9.82718         249.581               0               0                1          3.05737
        120.252         33.0201         3.21914               0               0                1          19.5027
        468.894         9.62065         456.536               0               0                1          9.74046
        554.978         8.82137         190.454               0               0                1          29.2289
        289.127         15.1509         223.272               0               0                1          33.3906
        796.102          12.671         524.227               0               0                1          20.9138
        138.982         23.2395         92.5604               0               0                1          23.7982
        525.268         11.2794         306.266               0               0                1           6.5943
