         E0,keV         dE,det1         dE,det2         dE,det3         dE,det4              CF          ang_z  
         275.38         16.3176               0               0               0                1          5.00479
         92.446         53.3906               0               0               0                1          18.1221
        274.302         18.1383               0               0               0                1           57.313
        253.836         25.5485         211.315               0               0                1          14.7458
        358.944         18.9931               0               0               0                1          10.6925
        194.428         26.4773               0               0               0                1          12.2473
        156.956         50.7182               0               0               0                1          1.25063
        253.413         22.3698               0               0               0                1          18.7632
        61.9824         13.5018               0               0               0                1          38.4922
        627.632         13.8318               0               0               0                1           15.846
        107.183         99.1228               0               0               0                1          24.8411
         101.46         90.9018               0               0               0                1           26.174
        95.4644         86.5015               0               0               0                1          28.5465
         247.32         19.0821               0               0               0                1          37.1328
        158.517         20.8271               0               0               0                1          32.5394
        195.822         28.7592               0               0               0                1          14.0353
        206.189         38.9369               0               0               0                1          41.9116
        273.497         76.6225               0               0               0                1          15.4696
        636.235         10.7119               0               0               0                1          22.4624
        150.198         130.723               0               0               0                1          14.5351
        162.597         157.498               0               0               0                1          15.8659
        254.982         13.6668               0               0               0                1          14.4552
        201.225          52.814               0               0               0                1          10.5206
        187.281          25.514               0               0               0                1          16.4871
        119.932         23.5935               0               0               0                1          25.1561
         127.61         118.382               0               0               0                1           12.114
        103.929         93.9853               0               0               0                1           8.2301
        391.825         14.1385               0               0               0                1          14.4624
         62.714         23.2742               0               0               0                1           23.286
        182.249         18.4076               0               0               0                1          17.4632
         92.239         58.3205               0               0               0                1          22.7748
        153.742          19.765               0               0               0                1          31.8497
        95.8293         88.2082               0               0               0                1          26.5997
        116.271         89.3095               0               0               0                1          11.9224
        126.042         33.1668               0               0               0                1          13.8222
        444.501          9.8543               0               0               0                1          8.42263
        248.365         23.2159               0               0               0                1          22.7546
        221.131         53.4939               0               0               0                1          13.1183
         337.53         34.6228               0               0               0                1          20.9285
        100.763          92.399               0               0               0                1          2.42705
        194.124         19.4759               0               0               0                1          16.5371
        270.819         21.3337               0               0               0                1          10.8151
        241.589         15.3417               0               0               0                1          5.46709
        325.348          40.171               0               0               0                1          31.0367
        60.6167         45.2197               0               0               0                1          13.2946
        210.571         16.0006               0               0               0                1          11.2417
         247.89         66.1106               0               0               0                1          25.9888
        61.0605         37.9676               0               0               0                1          15.6847
        546.098         14.4871               0               0               0                1          11.1499
        483.488         9.24811         338.123               0               0                1          22.3261
        295.584         20.8373               0               0               0                1          26.5676
        194.092         22.2126               0               0               0                1          16.0832
        151.188         34.6945               0               0               0                1          18.1389
         295.38         11.3013         278.729               0               0                1          10.6732
         217.02         14.3665               0               0               0                1          21.8189
        115.875          41.447               0               0               0                1          7.27568
          222.1         37.0149               0               0               0                1          17.3628
        231.563         16.2879               0               0               0                1          3.52722
        110.104         103.651               0               0               0                1          6.08644
        142.479         30.0831         89.3411               0               0                1          23.8001
        152.146         117.211               0               0               0                1          24.9663
        71.0679         46.0317               0               0               0                1          14.4378
        118.753         26.3961               0               0               0                1          26.0501
        145.869          139.93               0               0               0                1          6.31688
        492.696         13.1115               0               0               0                1          6.65011
        167.423         154.253               0               0               0                1          22.0404
        70.2884         49.8531               0               0               0                1          18.1006
        231.834         17.8661               0               0               0                1          10.4514
        262.818          30.358               0               0               0                1          2.45986
        439.747         13.2431               0               0               0                1          12.5807
        61.9206         42.1536               0               0               0                1          32.6129
        224.097         47.9526           28.08               0               0                1          9.03969
        70.4574         57.4673               0               0               0                1           9.9638
        170.069         18.6973               0               0               0                1          26.0445
          777.1         9.87236               0               0               0                1          18.2823
         116.16         35.7474               0               0               0                1          19.0729
        266.819         108.869               0               0               0                1          35.5263
        172.351         56.4742               0               0               0                1          39.1205
        144.835         62.6077               0               0               0                1          48.2024
        324.579         10.8856               0               0               0                1           13.434
        258.085         24.4429               0               0               0                1          20.8815
        278.431         12.5133               0               0               0                1          10.1118
        443.085         36.0191               0               0               0                1          34.2954
        183.713         20.4531         152.549               0               0                1          2.69423
        144.347         32.7847               0               0               0                1          33.1095
        102.555         92.3185               0               0               0                1          14.8732
        154.297         25.8951               0               0               0                1          15.7443
        60.5632         45.4323               0               0               0                1          18.8173
        602.939               0               0         52.7314               0                0          134.333
        130.115         37.8716               0               0               0                1          21.3966
        164.993         36.9803               0               0               0                1           22.223
        146.433         55.1736               0               0               0                1          17.2324
        99.9852         62.9696               0               0               0                1          14.5742
        488.123         16.6366               0               0               0                1          4.55407
         243.25         14.6663               0               0               0                1          8.66522
        214.557         41.9378               0               0               0                1          21.3861
          225.4         30.3927               0               0               0                1          19.0848
         369.37         20.9578               0               0               0                1           25.997
        180.405         22.2773               0               0               0                1          5.09164
        527.998         12.2015               0               0               0                1          30.5071
        92.6903         85.1163               0               0               0                1           11.392
        169.389          11.822               0               0               0                1          16.0846
        90.9222          41.632               0               0               0                1          21.6396
        263.142         43.8047               0               0               0                1          12.7262
        259.371          16.893               0               0               0                1          20.2595
        437.952         53.0102               0               0               0                1          19.3587
        182.429         111.079               0               0               0                1          10.9377
         102.53         89.5948               0               0               0                1          17.7677
        293.491               0               0               0         52.1448                0          109.594
        108.793         98.2118               0               0               0                1          24.1853
        90.1449         66.9886               0               0               0                1           17.725
        235.888         12.9734               0               0               0                1          6.21371
        117.676         29.1654               0               0               0                1          13.6451
        243.375         42.3482               0               0               0                1          18.9527
        274.882         14.4148               0               0               0                1          19.0003
        101.451         90.8665               0               0               0                1          20.4822
        106.705         28.0638               0               0               0                1          10.5212
        115.791         43.1663               0               0               0                1          16.3745
        132.344         57.5088               0               0               0                1           31.853
         116.87         24.8504               0               0               0                1          24.9653
        100.586         93.6561               0               0               0                1          8.50464
        241.609         19.4067               0               0               0                1           24.792
        590.572          10.726               0               0               0                1          18.4214
        149.208         78.2899               0               0               0                1          22.3659
        167.752         64.0313               0               0               0                1          35.3272
        457.422         10.0597               0               0               0                1          19.9851
         406.18         14.9222               0               0               0                1          32.1779
        497.638               0               0         109.374               0                0           105.24
        181.091         19.0301               0               0               0                1          26.4566
        171.411         44.7752               0               0               0                1          19.3305
        248.757         16.2134               0               0               0                1          25.5014
        177.832         16.9768               0               0               0                1          7.36826
        155.152         46.6238               0               0               0                1          42.7466
          173.3         55.5731               0               0               0                1          21.2696
        101.658         51.3125               0               0               0                1          15.5001
        109.241         47.3352               0               0               0                1          10.5879
        115.651         51.5433               0               0               0                1          16.1228
        137.531         34.6061               0               0               0                1          17.0756
        622.752         9.87861         263.801               0               0                1           11.872
        151.583         29.7136               0               0               0                1          17.6459
        74.4886         65.2219               0               0               0                1          15.6755
         249.94         39.2709               0               0               0                1          19.2727
         76.567         69.2937               0               0               0                1          16.6228
         154.49         37.9032               0               0               0                1          2.76728
        144.518         105.749               0               0               0                1          21.8443
        292.979          9.9675               0               0               0                1          9.17531
        87.6308         72.8812               0               0               0                1          20.5018
        80.7687         46.1661               0               0               0                1          39.6147
        111.609         101.343               0               0               0                1          19.3825
         113.59         45.7604               0               0               0                1          25.3876
         65.707         12.9753               0               0               0                1          11.8014
        310.544         22.1406               0               0               0                1          25.4548
        341.771               0               0         110.735               0                0          144.565
        157.756         149.234               0               0               0                1          25.3807
        156.182         152.635               0               0               0                1          15.1908
        172.799          31.471               0               0               0                1          8.40938
        176.264         60.6307               0               0               0                1          14.2393
        256.343         21.9941               0               0               0                1          22.2779
        980.356               0               0         92.5749               0                0          128.685
        151.575         145.591               0               0               0                1           7.1889
        90.2862         76.7965               0               0               0                1          13.5062
        477.482         9.65027               0               0               0                1           9.3233
        180.742         105.786               0               0               0                1          17.6894
        266.985         11.9917               0               0               0                1          26.3296
        141.502         43.4166               0               0               0                1          20.4527
        128.839         66.7796               0               0               0                1          30.3784
        371.259         12.2139               0               0               0                1          13.2027
        150.512         48.0602               0               0               0                1          15.3154
         317.24         11.6908               0               0               0                1          8.59884
         190.29          15.577               0               0               0                1          25.2884
        289.476         27.0677               0               0               0                1          8.69428
        391.712         17.1445         8.44633               0               0                1          28.2994
        166.019         35.5495               0               0               0                1          11.6127
        360.889         22.9512               0               0               0                1          22.0409
        63.4856         46.4869               0               0               0                1          29.3123
        77.4465         58.7786               0               0               0                1          4.63935
        291.131         44.0209               0               0               0                1          7.11891
         95.893         91.3154               0               0               0                1          17.4702
        270.866         28.5858               0               0               0                1           19.743
        395.457         46.2213               0               0               0                1          26.2421
        175.988         31.0659               0               0               0                1          20.0046
         437.26         21.0084               0               0               0                1          25.0136
        1141.91               0               0          86.331               0                0          123.535
        192.374          36.219               0               0               0                1          6.12592
        75.8355         68.9072               0               0               0                1          9.37271
        233.378         14.8479         199.685               0               0                1          30.7239
        152.668         26.7022               0               0               0                1          20.6825
        235.422         63.8457               0               0               0                1           8.3968
         608.22               0               0         46.9673               0                0          77.0768
         102.22         76.8752               0               0               0                1           19.539
        316.274         19.6492               0               0               0                1          23.5325
        135.508         30.3562               0               0               0                1          6.33644
        300.921         37.3294               0               0               0                1          29.9577
         131.33         103.731               0               0               0                1          52.1679
        273.207         39.7554               0               0               0                1          11.4599
        64.4064         49.0639               0               0               0                1          13.2478
        180.006         54.0783               0               0               0                1          16.5232
        286.856          13.069               0               0               0                1          3.06269
        159.133         112.905               0               0               0                1           26.805
        155.458         137.206               0               0               0                1          7.50914
        80.2864          71.076               0               0               0                1          11.3308
        147.438         33.7798               0               0               0                1          20.1373
         170.79         58.5914               0               0               0                1          22.4516
        143.046         63.5334               0               0               0                1          3.01988
        76.2842         57.2055               0               0               0                1          20.1784
        135.744         127.823               0               0               0                1          7.09287
        273.865         14.9826               0               0               0                1          3.87026
         117.32         92.4233               0               0               0                1          12.8093
        108.885          102.77               0               0               0                1          20.7809
         136.56          85.789               0               0               0                1          18.0843
        140.364         136.444               0               0               0                1          14.4074
        299.934         13.7461               0               0               0                1          15.2064
        361.825         15.0943               0               0               0                1          26.8062
        141.395         32.6063               0               0               0                1          3.08382
        220.473         69.2273               0               0               0                1          7.40697
        83.8838         73.3836               0               0               0                1          18.8912
        216.641         20.5345               0               0               0                1          31.2929
        198.927         40.8306               0               0               0                1           5.4328
        385.664         7.88872               0               0               0                1            21.69
        325.524         15.0074               0               0               0                1          14.2396
         230.06         18.7734               0               0               0                1          21.1607
        594.074         24.1157               0               0               0                1          27.6721
         92.626         81.8282               0               0               0                1          14.0405
        156.884         51.6358               0               0               0                1          24.7236
        136.905         35.9922               0               0               0                1          18.4036
        133.394         24.5426               0               0               0                1          16.2627
        232.638         41.4508               0               0               0                1          17.5027
        366.929         13.9048               0               0               0                1          13.5415
        110.715         74.4417               0               0               0                1          25.1988
        205.912         37.1361               0               0               0                1          48.6613
        203.286         18.2068               0               0               0                1          15.4398
         266.21         16.1956               0               0               0                1          16.2739
        313.231          21.147               0               0               0                1          21.1928
        154.042         35.2176               0               0               0                1          19.3407
        300.553         23.3045               0               0               0                1           25.443
        424.344               0               0               0         85.7034                0          150.645
        564.805         10.2842               0               0               0                1          5.81091
        241.998         24.3399               0               0               0                1          21.0072
        134.123         28.1748               0               0               0                1          21.9649
         894.98          10.174               0               0               0                1          29.5332
        261.454         16.4667               0               0               0                1          10.4591
        103.755         95.7879               0               0               0                1          22.0902
        110.469         71.5684               0               0               0                1          23.0264
        105.685         98.2439               0               0               0                1           4.1372
        423.082         10.2884               0               0               0                1           15.802
        242.209         23.3064               0               0               0                1          4.90215
        63.8756         43.7684               0               0               0                1          29.3242
        109.396          99.766               0               0               0                1          17.2679
        388.729         31.2337               0               0               0                1          22.3883
        231.312         14.7986         119.255               0               0                1          15.8193
        94.7132         27.1581               0               0               0                1          25.9189
        305.981         26.8825               0               0               0                1          2.96557
        103.931         96.9443               0               0               0                1          8.75458
        193.917         16.0255         153.936               0               0                1          19.3187
        292.568         16.3169               0               0               0                1          38.1717
        391.813               0               0         27.3198               0                0          77.6276
        155.807         93.4059               0               0               0                1           27.623
        358.289         146.962               0               0               0                1          29.0283
        150.575         82.5182               0               0               0                1           17.068
        275.759          25.621               0               0               0                1          39.3004
        175.134         30.9568               0               0               0                1          23.6249
        232.029         22.4798               0               0               0                1          13.7055
        414.463         22.4194               0               0               0                1          11.7803
        316.419         16.3493               0               0               0                1          20.5319
        234.487         12.4603               0               0               0                1          13.4318
        74.1745         65.5537               0               0               0                1          8.91112
        1312.06         10.5703               0               0               0                1          14.0608
        220.218         11.3784               0               0               0                1          15.5958
        122.652         101.419               0               0               0                1          19.7122
        94.0429         81.9238               0               0               0                1          18.8256
        391.525         37.6031               0               0               0                1           56.583
        69.7916         54.1252               0               0               0                1          25.1599
        415.375         11.1478         382.364               0               0                1          10.8178
        82.4628         67.9849               0               0               0                1          12.2809
        194.637         56.3305               0               0               0                1          18.0043
         67.911         32.4467               0               0               0                1          28.4857
        187.572         26.1823               0               0               0                1          19.6349
        148.062         31.2704               0               0               0                1           11.542
        265.351         118.642               0               0               0                1          22.5148
        228.766         37.5997               0               0               0                1          21.0854
        66.9238         38.3073               0               0               0                1          26.4969
        146.249         47.7609               0               0               0                1          23.9465
        176.736         14.4336               0               0               0                1          8.95582
        242.781         12.6404               0               0               0                1          14.8488
        302.255         6.93621               0               0               0                1          17.5627
        706.152         14.0924         325.665               0               0                1          17.1715
        106.679         98.3305               0               0               0                1          25.3606
         334.35         22.4216          166.94               0               0                1          22.6506
        331.298         15.7824               0               0               0                1          18.3511
        246.593         39.3074               0               0               0                1          23.3317
        177.505         114.752               0               0               0                1          40.9272
        346.685         32.9443               0               0               0                1          22.9819
        154.873         147.202               0               0               0                1          20.5151
         391.74         11.5977         235.105               0               0                1          27.6011
        299.779         54.0535               0               0               0                1          9.69627
        91.3174         82.2149               0               0               0                1          17.6085
        127.757         57.5554               0               0               0                1          29.7245
        348.804               0         246.198               0               0                1          12.5196
        180.544         39.7936               0               0               0                1          19.2636
        352.627         13.1548               0               0               0                1          21.9785
        67.3401               0               0         45.7316               0                0          75.6886
        66.0554         49.0148               0               0               0                1          10.7862
        157.066         33.4468         117.977               0               0                1          19.7396
        225.938         20.8368               0               0               0                1          17.2477
        498.093         7.62569         242.878               0               0                1          14.1664
        428.718         9.82513               0               0               0                1          9.78315
        71.1033         31.3519               0               0               0                1          18.0823
        82.2673         71.2282               0               0               0                1          10.7465
        102.397         95.4685               0               0               0                1           18.751
        232.564         22.8921               0               0               0                1          13.7168
        128.756         30.5052               0               0               0                1          9.24585
        287.072         17.3903               0               0               0                1          36.2008
        209.804         18.3182               0               0               0                1          6.65653
        168.298         31.8166               0               0               0                1          18.9485
        114.459         38.1392               0               0               0                1          15.0403
        499.148         8.12248               0               0               0                1         0.744977
        118.898         112.061               0               0               0                1          6.78179
         137.48         31.7778               0               0               0                1          5.88199
        102.825         50.8232               0               0               0                1          12.2604
        393.735         17.1775               0               0               0                1          8.76024
          449.9         33.8841               0               0               0                1          25.7632
        137.011          33.828         95.1001               0               0                1          22.3622
        262.167         56.7478               0               0               0                1          21.1973
        306.213         115.616               0               0               0                1          26.9086
        340.779         19.2709               0               0               0                1          13.4852
        160.348         33.4274               0               0               0                1          26.0144
        596.015         6.03495               0               0               0                1          9.17854
        279.799         21.4417               0               0               0                1          20.4654
        228.017         30.3845               0               0               0                1          26.8288
        478.012         13.1728         461.959               0               0                1          14.4277
        221.979         44.4871               0               0               0                1          14.0191
        389.035         14.3138               0               0               0                1          12.6015
        78.1925         30.4635               0               0               0                1          14.4186
        120.177         102.203               0               0               0                1           7.9406
        67.5792         57.9115               0               0               0                1          13.4728
        178.719         139.123               0               0               0                1           9.9783
        550.138         41.3095               0               0               0                1          45.4726
        238.653               0               0         92.5254               0                0          139.236
        131.473         122.017               0               0               0                1          19.1212
        86.4001         70.1613               0               0               0                1           27.916
        136.782         14.8656               0               0               0                1          12.6866
        229.782         12.1803               0               0               0                1          10.7503
        96.4474         36.0885               0               0               0                1          16.2176
        347.179         8.76086               0               0               0                1          13.4207
        156.108         44.3565               0               0               0                1           18.536
        268.787         63.2503               0               0               0                1          56.7445
        277.479         17.9866               0               0               0                1          21.3862
        217.096         22.5928               0               0               0                1          55.5354
        305.233         12.8624               0               0               0                1          3.76459
        97.6302         89.6628               0               0               0                1          10.0109
        169.379         26.7793               0               0               0                1           16.882
        410.451         11.1918               0               0               0                1           41.165
        164.172         34.8329               0               0               0                1           9.0436
        147.754          76.684               0               0               0                1          21.3893
        147.797         142.314               0               0               0                1          11.7271
        106.255         95.4795               0               0               0                1          4.37374
        203.191         93.6461               0               0               0                1          17.8399
        62.3727         55.6951               0               0               0                1          8.14355
         277.46         15.1949               0               0               0                1          17.0729
        124.443         25.4364         86.9791               0               0                1          19.2573
         66.109         51.4526               0               0               0                1          24.8538
        201.171               0               0         58.4592               0                0          169.033
        257.142         14.4176         235.064               0               0                1          23.2882
          165.2               0         14.6059               0               0                1          13.6334
        94.2917         67.8946               0               0               0                1          14.3758
        126.882          18.668               0               0               0                1          14.4537
        334.986         20.6792               0               0               0                1          16.7664
        75.1905         66.9644               0               0               0                1          16.4268
        205.061         15.9241               0               0               0                1          17.1093
        65.8998          47.244               0               0               0                1          9.25684
        632.877         8.83187               0               0               0                1          7.91358
        178.735         33.3993               0               0               0                1          48.4791
        207.644         11.2356         190.997               0               0                1          26.2162
        522.115          13.904         291.331               0               0                1          27.3242
        198.992         22.5964               0               0               0                1          10.3417
        101.959         63.3577               0               0               0                1          26.3099
        323.828         26.2858               0               0               0                1          27.2258
        148.507         16.5376               0               0               0                1          18.8272
        65.3758          28.875               0               0               0                1          47.0113
        221.725               0               0         151.935               0                0          86.5904
        258.914         20.3162         18.0466               0               0                1           18.523
        496.762               0               0          91.952               0                0          125.287
        148.716         55.6017               0               0               0                1          16.8478
        132.086         46.0524               0               0               0                1          9.77524
        149.001         46.4088               0               0               0                1          8.06657
        324.949         11.7428               0               0               0                1          17.6875
        188.968         36.2416               0               0               0                1          16.4503
          156.2         66.6324               0               0               0                1          9.25638
         190.77         18.1392         83.3859               0               0                1          14.2578
        122.971         106.269               0               0               0                1          20.2022
        294.042         24.3152               0               0               0                1          25.0209
        171.505         20.2279               0               0               0                1          11.3096
        210.749         61.4242               0               0               0                1          17.0011
        156.555         56.0307               0               0               0                1          19.3955
        86.9261          77.076               0               0               0                1          14.9683
