         E0,keV         dE,det1         dE,det2         dE,det3         dE,det4              CF          ang_z  
        891.712         10.3728         229.843               0               0                1          22.9992
        279.366         19.0706          14.471               0               0                1          15.8699
        246.244         35.2752           176.3               0               0                1          3.95847
        159.184          18.969         116.291               0               0                1          20.3824
        229.197         13.5074          95.493               0               0                1          21.5002
        435.458         9.43426         423.307               0               0                1          4.04145
        227.025         54.6486          20.045               0               0                1          6.63281
          121.4         26.6453         86.6389               0               0                1          19.8112
        143.931         14.9087         36.7322               0               0                1          11.2014
        380.741         11.9216         335.685               0               0                1          10.0614
        328.151         11.7252         58.2676               0               0                1          17.3401
        355.139         10.1963         338.155               0               0                1          21.9865
        322.769         12.0372         306.002               0               0                1          11.6509
        164.446         21.9665          135.35               0               0                1          4.79906
        473.649         10.9611         459.513               0               0                1          3.64623
        193.676         20.1733         79.1948               0               0                1          19.7473
         345.56         9.82697         262.886               0               0                1          5.62399
        420.739         14.6041         14.8237               0               0                1          13.2452
        291.814         20.4271         225.467               0               0                1          13.7264
        678.743         11.8777         250.909         412.945               0                1          5.84638
        430.959         16.2258         277.583               0               0                1          15.7823
        716.793         21.3329         217.306               0               0                1          23.0829
         695.93         8.10458         311.373               0               0                1          19.0582
        324.892         26.1377         58.4565               0               0                1          10.9536
        228.327         26.3291         195.767               0               0                1          15.3498
        166.447         25.3954         106.572               0               0                1          10.4406
        237.445         34.5579         149.649               0               0                1          20.3848
        257.944         12.1829         198.908               0               0                1          14.4531
        596.838         10.3503         252.162               0               0                1          21.5665
        500.643               0         263.655               0               0                1          8.06292
        718.461         8.62151         227.459               0               0                1          13.8048
        286.631         14.9877         267.359               0               0                1          15.3419
        199.354         25.4746          59.386               0               0                1          17.1999
        247.566         28.7439         200.472               0               0                1          9.08342
          106.9          41.777         49.0206               0               0                1          17.3817
        288.805         10.5782         271.233               0               0                1          18.0013
        205.771         16.5008         171.167               0               0                1          12.4251
         443.23         15.8201         341.511               0               0                1          30.0108
        369.814         26.5238         248.859               0               0                1          22.2567
        321.088         14.5162         72.8881               0               0                1          29.2162
        289.776               0         86.4131               0               0                1          18.7688
        1300.67         8.70314          597.75               0               0                1          6.46441
         341.24         9.75237         242.027               0               0                1          20.6219
          141.4         64.8544          69.638               0               0                1          24.3461
        216.999         24.4116         128.098               0               0                1          23.5878
        97.5871         43.0271         36.4826               0               0                1          14.3206
        373.781         11.5033         359.186               0               0                1          11.6734
        354.693         9.77569         298.293               0               0                1          10.0504
        747.576         14.2823         247.942         289.385               0                1          4.13169
        212.002         17.7779         42.5107               0               0                1          3.08541
        178.599         23.2655         66.4149               0               0                1          17.7565
        423.095         11.7643         288.698               0               0                1          13.9872
        293.302         13.2416         209.408               0               0                1          18.6046
        265.443         11.3593         169.765               0               0                1          8.87597
        183.821         20.8141         157.161               0               0                1          20.2366
        297.577         17.8884         275.272               0               0                1          3.18599
        186.671         21.6899           157.2               0               0                1          23.0676
        413.775         13.7224         398.285               0               0                1          2.05676
        395.402         10.1125         381.505               0               0                1          9.13004
        239.671         83.1476         126.921               0               0                1          9.21302
        163.452         49.6325         37.5994               0               0                1          18.8227
        102.592         39.4608         45.0738               0               0                1          12.7352
        500.794         8.17798         103.697               0               0                1          19.9537
        275.735         32.8244         166.805               0               0                1          16.4369
        286.547         25.5022         50.3074               0               0                1          9.97863
        255.573         19.8623         167.719               0               0                1          18.1658
        479.678         23.9229         427.395               0               0                1           18.965
        520.538         8.20444         508.713               0               0                1          12.5363
        223.534         13.7264         148.313               0               0                1          9.36439
        154.735         22.0724         104.816               0               0                1          14.5275
        355.273         19.7177         250.106               0               0                1          46.5326
        638.608         9.25751         419.993               0               0                1          11.7457
        347.551         14.6689         304.114               0               0                1          12.5455
        354.102         11.7407         68.8132               0               0                1          10.4031
        378.769         17.4593         354.862               0               0                1          9.78381
        261.059         20.1928         193.151               0               0                1          6.45612
        297.191         11.1127         255.683               0               0                1          7.70481
        191.123         11.5743         165.915               0               0                1          6.84075
        632.719           8.937         161.654         458.352               0                1          15.0479
        345.537         26.6804         120.308               0               0                1          38.9997
        426.292         7.83767         84.3108               0               0                1          12.7615
        507.891         28.9915         475.532               0               0                1          23.5241
        153.887         28.0351         104.988               0               0                1          66.4536
        110.138         41.5492         55.1143               0               0                1          37.6485
        1077.63         12.5966         176.991         886.193               0                1          6.75467
        522.273         30.0084         173.047               0               0                1          12.5801
        217.886          17.947         194.593               0               0                1          16.0065
        467.161         12.0529         448.593               0               0                1          18.0429
        244.032         11.4814         227.779               0               0                1          14.7133
        380.893         13.6883          276.62               0               0                1          20.4609
        294.855         151.179          138.97               0               0                1          26.2609
        146.249         62.9111         75.0184               0               0                1          17.2058
        688.179         13.4247         432.972               0               0                1          5.79534
        162.294         36.3743         95.5214               0               0                1          7.95924
        366.814         26.4033         262.263               0               0                1          17.1421
        301.636         11.1214         279.491               0               0                1          18.5462
        476.704         9.30828         146.995         26.7014               0                1          3.52991
        170.187         15.0889         79.2763               0               0                1          38.0202
        155.412         41.1116         96.5618               0               0                1          24.2202
        363.981         16.7107         343.423               0               0                1          4.29538
        204.068         14.1343          106.48               0               0                1          13.5515
        231.814         22.3885          44.156               0               0                1          22.2446
        319.579         12.6892         302.411               0               0                1          18.6904
        467.923         13.9232         450.303               0               0                1          11.0163
        318.431         53.2862         260.059               0               0                1          9.87328
        169.135         14.9377         149.468               0               0                1          7.03582
        257.506         16.2252         53.3222               0               0                1          16.6633
        581.165         8.21716         80.1528               0               0                1          10.2546
        263.404         12.5324          166.08               0               0                1          7.49259
        568.302         10.2171         302.983               0               0                1          9.65495
        159.577         26.4747         125.436               0               0                1          21.0201
         368.13         10.1468         297.175               0               0                1          19.0471
        245.143         15.3877         192.373               0               0                1          44.4797
         253.47         15.4334         234.427               0               0                1          16.2648
        415.651         9.22537          115.86               0               0                1          7.71711
         244.44         54.2066         178.852               0               0                1          22.1976
         104.82         45.7313          43.203               0               0                1          18.5132
        458.222          7.7387         395.557               0               0                1          26.3659
        195.307         17.1661         136.352               0               0                1          7.62693
        163.838         17.3782         119.317               0               0                1           19.393
        91.4733         58.7686         21.5832               0               0                1          24.5812
        526.967         6.05807         517.198               0               0                1          7.07272
         159.66         28.5035         102.435               0               0                1          17.0413
        196.341         30.8066          91.892               0               0                1          29.5217
        630.597         9.89852         294.384               0               0                1          18.5648
        359.631         9.19804         324.261               0               0                1          23.8405
        203.979         30.1678          169.34               0               0                1          26.3404
        647.803         8.13413         523.414               0               0                1          19.1893
        254.589         14.2602         231.183               0               0                1           13.783
        330.833         16.1661         304.651               0               0                1          16.8911
        245.845         10.6658           202.2               0               0                1           8.3215
        364.474          7.7682         353.109               0               0                1          19.1572
        138.935         22.0199         87.7129               0               0                1          9.62395
         261.77          26.249          217.43               0               0                1          11.5026
        141.976          37.356         74.6509               0               0                1          16.9789
        209.846         12.0619         193.812               0               0                1          13.0922
        287.489         17.6692         243.082               0               0                1          12.4731
        383.428         18.8837         248.228               0               0                1          19.7686
        148.102         92.9105         31.5664               0               0                1          11.2654
        230.564         12.6753         40.1214               0               0                1          11.1513
        286.401         38.1517         89.2375               0               0                1          9.33427
        326.221          18.027          270.77               0               0                1          30.7308
        290.294         20.7689         235.779               0               0                1          10.0373
        154.043         73.0101         14.9012               0               0                1          29.0388
        350.218         8.43206         187.757               0               0                1          17.4133
        247.312         30.6815         213.786               0               0                1          23.2227
        581.497         11.5036         282.775               0               0                1           18.958
        363.535         15.9335         147.614               0               0                1          24.3615
        406.238         8.31063         395.411               0               0                1          12.4553
        292.407         23.6684         23.5387               0               0                1          11.5675
        350.153         17.0951         329.717               0               0                1          6.10125
        154.774         32.9218         81.8065               0               0                1          20.3517
        419.574         20.0066         394.892               0               0                1           7.2826
        444.492         27.1108         390.496               0               0                1          12.1442
        376.236         46.2358         291.786               0               0                1          14.3015
        395.635         12.8601         317.828               0               0                1           13.284
        572.754         8.71259         213.929               0               0                1          18.5425
        561.645         10.0663         420.155               0               0                1          9.78116
        395.162         16.5724         368.576               0               0                1          6.35625
        117.106         46.5445         61.8588               0               0                1          18.5574
        398.094         13.9124         380.371               0               0                1          22.6945
        165.129         17.5261          128.96               0               0                1          16.8238
        285.601         29.4942         206.951               0               0                1          14.5965
        358.169         11.9035         341.735               0               0                1          18.0862
        443.632         6.65599         249.354               0               0                1          9.90965
        258.746         22.7446         230.894               0               0                1           19.954
        249.791         16.6499         28.2622               0               0                1          14.9645
        187.476         13.3433          156.77               0               0                1          18.1899
        357.361         11.8231         343.029               0               0                1          14.7416
        492.119         12.3435         475.861               0               0                1          2.50327
        261.084         17.5837         240.107               0               0                1          23.8652
         198.46         26.2388          129.55               0               0                1          4.30701
        220.215         13.3022         165.053               0               0                1          13.8481
        118.515         64.7339         28.2858               0               0                1          26.9946
        388.721         7.28632          337.77               0               0                1          33.5547
        264.673         11.7682         238.765               0               0                1          6.05103
        378.622         38.7385         151.299               0               0                1          22.2356
        503.656         9.93366         258.546               0               0                1          11.3278
         1331.3               0          122.94         933.355               0                1          6.38866
        409.414         15.0701         388.437               0               0                1          9.46475
        286.428         13.8036         254.863               0               0                1          11.1971
        277.428         16.3577         138.657               0               0                1           43.972
        194.545         31.9101         136.252               0               0                1          10.9661
        177.002         14.7929         157.241               0               0                1          16.2083
        134.967         26.3696         100.586               0               0                1          12.5583
        180.498         30.6944         107.185               0               0                1          10.9108
        363.175         12.3326         59.6285               0               0                1          18.5027
        734.182         14.5311         203.673         464.192               0                1          16.1988
        391.744         23.7106         362.306               0               0                1          19.7776
        343.767           12.19         323.327               0               0                1          18.2939
        301.254         28.8751          256.98               0               0                1          25.6042
        255.436         18.4055         112.566               0               0                1          27.4009
        179.385         22.4208          59.333               0               0                1          27.9656
        188.161           13.04         167.985               0               0                1           17.885
        144.802         19.9382         1.08564               0               0                1          10.0295
        529.483         10.1387         205.692               0               0                1          3.65367
        314.552          13.615         290.577               0               0                1          16.8174
        170.532           17.37         124.925               0               0                1          25.4624
        546.777         9.13763         318.101               0               0                1          44.2459
        159.498         35.5355         90.6148               0               0                1          8.75297
        238.265         14.2255         9.58326               0               0                1          15.4451
        265.312         13.7937         211.049               0               0                1          48.9686
        124.351         25.9282         78.8166               0               0                1          14.0263
        152.115         18.3506         123.239               0               0                1          21.3792
        224.383         33.4954         160.359               0               0                1          37.0674
        215.838         15.1673         167.605               0               0                1          21.1059
        248.595         24.5766          181.18               0               0                1          10.9572
        339.489         15.3427         319.422               0               0                1          21.6877
        241.368         21.0977         183.888               0               0                1          23.3027
        136.584         52.4071         74.7101               0               0                1          12.1114
        493.714         63.5067         164.987               0               0                1          22.2045
        282.723          24.905         210.664               0               0                1          5.40532
        555.086         4.94206         544.247               0               0                1          25.9597
        300.347          10.446          249.08               0               0                1          36.3714
        106.105          58.188         37.9654               0               0                1           7.6562
         159.03         44.9247         108.464               0               0                1          22.3551
         305.24         11.5438           196.6               0               0                1          5.64968
        219.917         23.8989          171.17               0               0                1          12.7187
        222.212         16.2983         201.923               0               0                1          17.4163
        223.378         21.6769         63.9394               0               0                1          9.30656
        255.151         12.3701         228.071               0               0                1         0.746702
        208.594         59.5038         94.4853               0               0                1          16.4362
        270.993         13.2911         183.544               0               0                1          5.57954
        115.222         26.7186         76.8237               0               0                1          6.43593
        286.802         15.0526         6.70138               0               0                1          14.5346
        112.465         27.0876         73.5892               0               0                1          17.8392
        254.754         15.1564         234.887               0               0                1           16.447
        294.309         11.0294         254.647               0               0                1          20.9104
        391.344         78.3521         191.016               0               0                1          7.66866
        466.665         8.14469         151.156               0               0                1          20.6283
        366.845         55.3734         235.324               0               0                1          15.3853
        245.311         20.7926         33.3414               0               0                1          20.6688
        157.237         44.0696         100.517               0               0                1          16.9821
        256.484         24.2673         84.0755               0               0                1          4.79018
         130.17         67.0416         17.8345               0               0                1          16.6519
        154.358         19.5381         125.257               0               0                1          19.8561
        208.761         41.9924          102.62               0               0                1          54.1883
        223.905         14.6257         75.5989               0               0                1          20.6979
        458.442         40.7197         65.0527               0               0                1          4.58323
        265.313         9.46073         133.425               0               0                1          20.2984
        519.632         15.6363          322.88               0               0                1          2.80932
        119.212          69.027         7.31576               0               0                1          17.0025
        285.443         14.3727         74.8329               0               0                1          17.3411
        171.513         17.0824         104.356               0               0                1          1.56171
        161.981          36.589         94.1976               0               0                1          21.0585
        203.054         32.1932         161.893               0               0                1          5.42311
        430.097         12.9444         402.519               0               0                1          15.8647
        357.377               0         288.637               0               0                1          7.86104
        219.625         25.1492         169.071               0               0                1          19.1066
        168.443         18.3201         136.803               0               0                1          15.3092
        286.528         10.8273         211.518               0               0                1          17.4108
        458.254         11.5152         335.827               0               0                1          5.44442
        111.872         47.5376         47.5219               0               0                1          18.9251
        138.474         50.8786         67.2165               0               0                1          15.7566
        389.543         28.7728         356.284               0               0                1          18.4223
         982.24         10.7097         209.124          758.32               0                1          17.8447
        136.666         44.7772         76.7247               0               0                1          23.2977
        150.353         27.0778         116.762               0               0                1          21.7637
        288.935         17.3643         213.282               0               0                1          48.6885
        315.933         13.4197         298.776               0               0                1          3.67748
        228.268         19.8628         97.3129               0               0                1          15.4217
        228.298         25.7315         123.734               0               0                1          16.9254
        288.844         10.5635         274.687               0               0                1          15.5141
        221.082         16.7406         186.307               0               0                1          9.52393
        154.324         23.9531          24.497               0               0                1          24.7512
        482.137          20.417          454.89               0               0                1          24.8803
        117.507         34.6891         75.6811               0               0                1          14.5123
        711.859               0         537.345               0               0                1          12.3657
        323.509         18.1752         283.204               0               0                1          28.6632
        621.505               0         5.64618               0               0                0          86.2133
        150.998         23.0155         116.176               0               0                1          15.8305
        388.579         11.2296          308.86               0               0                1          8.24021
         161.22         23.3057         75.5852               0               0                1          25.2888
        180.325         19.5504         155.219               0               0                1          19.0569
        517.136         11.6104         188.318               0               0                1          14.2314
        282.018         12.9199         141.415               0               0                1          18.7402
        524.144          5.5954         380.911               0               0                1          14.6413
        229.898         27.2508          165.61               0               0                1          27.8444
         160.06         25.9208         125.233               0               0                1          19.7125
         618.82         35.9338         446.119               0               0                1           18.235
        193.813         28.7528         125.294               0               0                1          10.0846
         262.54         15.2449         207.108               0               0                1          44.2843
        1193.21         13.6274         160.315               0               0                1          12.7576
         278.38          19.717          236.34               0               0                1           5.7919
        483.437          15.366         86.4281               0               0                1          13.5105
        514.809         30.6011         479.264               0               0                1          8.85771
        509.576         13.4636          166.31               0               0                1          27.1603
        123.119         19.4049         25.0873               0               0                1          17.2305
        313.265         18.0299         253.341               0               0                1          25.7434
          163.7         28.5648         122.542               0               0                1          7.29196
        339.434         8.66233         140.799               0               0                1           14.199
        210.581         136.175         42.4353               0               0                1          2.67343
        199.669         23.4753         134.903               0               0                1          22.5442
        359.982         17.9617         326.242               0               0                1          14.4335
        463.307         19.0368          414.16               0               0                1          20.8415
        232.486         38.0915         109.796               0               0                1          12.3289
        438.397         11.8329         355.946               0               0                1          18.7517
        1140.85         10.6904         695.442               0               0                1          12.2418
        269.624         10.1719          229.77               0               0                1         0.144334
         246.36         13.3069          104.87               0               0                1          7.32655
        300.337         32.5657         227.547               0               0                1          21.0061
        231.434         19.8944           203.5               0               0                1          7.38856
        256.366         20.7748         171.179               0               0                1          29.7674
        242.357         18.9914         29.0696               0               0                1          11.9191
        383.352         8.05284         373.078               0               0                1           6.9703
        309.611         13.1725         292.725               0               0                1          10.1877
        250.782         24.2575          222.31               0               0                1          14.6127
         248.66         17.2739         131.715               0               0                1          9.86551
        140.385         45.3827         29.6297               0               0                1          14.8566
        500.285         8.31247         487.412               0               0                1           1.0339
        430.322               0         314.057               0               0                1          18.4457
        133.079         33.1902         69.1928               0               0                1           11.608
        384.571         25.3755         191.011               0               0                1          18.9806
        245.286         17.9571         161.669               0               0                1          10.3268
        261.018         13.7812         242.928               0               0                1          19.8199
        296.575         20.6035          94.312               0               0                1          11.9093
        125.242         24.4761          77.241               0               0                1          11.6803
        262.246         18.8043         238.177               0               0                1          14.4157
        447.097         9.06665         295.261               0               0                1          14.7398
        247.031         7.86859         157.812               0               0                1          25.9518
        193.315         17.0635         170.396               0               0                1            22.96
        261.725         17.4625          239.95               0               0                1          23.3703
        324.094         15.0248         259.702               0               0                1          20.3178
        420.631         94.4899          308.29               0               0                1          7.43056
        194.288          14.538         148.292               0               0                1           41.548
        253.064         11.9893          235.23               0               0                1          6.03333
        307.363          11.328         292.278               0               0                1          1.27882
        1317.82               0         253.687               0               0                1          13.9316
        234.656         11.1233         214.573               0               0                1          10.9903
        208.295         12.2206         95.4997               0               0                1          28.0034
         198.32         18.4733         118.494               0               0                1          24.3335
        407.153         16.1895         140.677               0               0                1          5.62265
        234.681         17.8504         3.41707               0               0                1          22.1915
        288.567         12.6517         52.9718               0               0                1          3.49841
        301.139         29.0685         252.022               0               0                1          10.8061
        184.445         41.3464         80.6776               0               0                1             31.4
        220.767         16.9324         133.634               0               0                1           7.9521
        244.909          8.0405         199.475               0               0                1           22.017
        375.411         11.1893         360.237               0               0                1          13.1228
        345.991         15.7423         93.2529               0               0                1          15.0974
        289.612         15.7045         267.887               0               0                1          10.1242
        273.698         10.7944         257.666               0               0                1          27.5617
        359.446          38.112         155.796               0               0                1           26.563
        144.568         33.5698         94.1724               0               0                1          16.9826
        422.821           9.711         409.435               0               0                1          10.9149
        551.002          21.638         222.865               0               0                1          33.5243
        207.553         26.1299         167.334               0               0                1          11.6831
        149.396          25.611         111.647               0               0                1          9.45666
        142.081         20.2713         110.728               0               0                1           17.846
        199.485         31.3789         161.254               0               0                1          16.5721
        191.416         20.1037         114.893               0               0                1          15.2864
        374.741         10.6657         359.298               0               0                1          17.4423
        310.235         12.4287         77.9909               0               0                1          17.5457
        139.933         36.2205         66.0329               0               0                1          16.8665
         175.29         38.9162         17.9053               0               0                1          9.74531
        299.371         20.3037         226.737               0               0                1          16.1574
        387.278         12.9053         369.814               0               0                1          20.5337
        351.557         18.8729         197.504               0               0                1          4.46586
        639.123         13.9814         260.638               0               0                1          23.1913
        119.344         68.1505         22.4913               0               0                1          18.4469
        205.827         34.4009         102.311               0               0                1          23.1739
        476.978          14.037         417.163               0               0                1          10.9551
        204.007         29.8665          162.16               0               0                1          14.8191
            521         11.1915          106.97               0               0                1          15.7002
        439.831         13.3216         220.972               0               0                1          19.5621
        185.585         35.8798         141.837               0               0                1          22.5946
        212.868         22.9734         174.105               0               0                1          17.1232
        136.646         71.4109          51.521               0               0                1           18.791
          309.5         17.1204          198.69               0               0                1          31.0961
        233.548         36.1913          169.33               0               0                1          54.7414
        142.017         17.9484         116.529               0               0                1          20.0619
        348.385         12.8094         332.138               0               0                1          6.61308
        259.117          10.298         123.869               0               0                1          8.06388
        405.736         10.1475         386.079               0               0                1          12.8636
        259.979         16.7912         237.525               0               0                1           13.067
        209.604         16.4065         187.171               0               0                1          21.3368
        113.755         74.1417         25.6909               0               0                1            2.035
         357.62               0         106.653               0               0                1          5.15671
         350.02         22.3051         289.368               0               0                1          5.44764
        310.922         10.4854         294.169               0               0                1          4.12797
        145.185          24.939         42.8386               0               0                1          15.8676
        468.719         11.4505         264.376               0               0                1          6.15174
        266.102         16.6964          230.39               0               0                1          17.0833
        496.114         8.26951         232.118               0               0                1          25.0766
        224.661          13.358         195.737               0               0                1          13.5593
        188.939         18.7449         164.568               0               0                1          9.86005
        136.193         25.0192          63.345               0               0                1          16.6637
        242.449         15.6584          216.53               0               0                1          8.56646
        294.995         29.4296         144.155               0               0                1          12.2573
        254.297         23.6376          166.82               0               0                1          9.88643
        265.236         14.5935         236.098               0               0                1          3.58303
        376.179         9.34512         330.307               0               0                1          22.3182
        401.799         10.0471         389.026               0               0                1          4.48597
        453.816         17.9255         430.515               0               0                1          7.20141
        386.904         16.2762         320.339               0               0                1          17.8206
