         E0,keV         dE,det1         dE,det2         dE,det3         dE,det4              CF          ang_z  
        213.667         122.828               0               0               0                1          35.4906
        315.996         31.7527               0               0               0                1          20.8012
        70.4581         49.7706               0               0               0                1          16.0706
        212.654         16.5329         191.562               0               0                1          9.14382
        74.3399         50.6432               0               0               0                1          11.5071
        221.088         12.7493         104.418               0               0                1          19.7769
        134.829         21.5245               0               0               0                1          17.1338
        151.283         38.3501               0               0               0                1          3.55712
        321.281         78.7079          199.86               0               0                1          34.7706
        369.167         24.4731         279.212               0               0                1             7.03
        391.358         69.4386               0               0               0                1          23.6342
        173.593         17.7977               0               0               0                1          14.1126
        172.068          27.844               0               0               0                1          11.3861
        295.754          131.47               0               0               0                1           39.773
        327.869         16.3099         75.4085               0               0                1          18.1721
        214.306         20.4767               0               0               0                1          15.7822
        616.658         77.0835               0               0               0                1          41.0451
        72.4193         46.6875               0               0               0                1          16.2835
         88.819         78.9465               0               0               0                1          20.9806
        147.089         53.4432               0               0               0                1          17.5748
        216.493         15.4079               0               0               0                1           3.7514
        224.299         21.5478               0               0               0                1          22.8806
         265.65         33.7839               0               0               0                1          16.2994
        331.155         21.6806               0               0               0                1          20.0707
        74.5947          65.315               0               0               0                1          10.3882
        108.414         19.3504               0               0               0                1          30.0669
        126.044         37.6657               0               0               0                1          6.78532
        162.678         27.2724               0               0               0                1          20.6652
        273.431         30.9102               0               0               0                1          27.0903
         192.62         19.6403               0               0               0                1          21.0247
        91.9344         64.2836               0               0               0                1          26.0591
        340.975         92.6523               0               0               0                1          26.2981
        346.417         22.7599               0               0               0                1          15.2774
        161.677         35.3087               0               0               0                1          42.9462
        72.1296         50.4227               0               0               0                1          18.6122
        495.537               0               0         46.3344               0                0          63.3297
        567.214         12.0685               0               0               0                1          23.0788
        105.381         98.1923               0               0               0                1           6.5376
        176.038         38.0516               0               0               0                1          33.9104
        162.072         45.8866               0               0               0                1          18.5451
        211.181         23.1726         164.959               0               0                1          29.8102
        80.2767         72.8035               0               0               0                1            21.96
         711.84         15.9925         185.478          399.16               0                1          2.53106
          115.1         94.5272               0               0               0                1          19.5674
         285.19         30.5623               0               0               0                1          23.7173
        290.871         10.7793               0               0               0                1          21.1891
        168.557         19.5313               0               0               0                1          21.9197
        66.4579         21.6014               0               0               0                1          17.7102
        210.232         64.7798               0               0               0                1          23.6936
        451.828         8.39244               0               0               0                1          11.7002
        176.291         49.5887               0               0               0                1          32.2122
        67.3175         51.7297               0               0               0                1          19.4181
         62.252         14.4118               0               0               0                1          15.5737
        186.292         19.0379               0               0               0                1          28.0493
        229.537         35.7189         12.5143               0               0                1          32.7062
        397.734         79.1267               0               0               0                1          22.0497
        302.019          8.6471               0               0               0                1          20.8689
        299.969         94.9315               0               0               0                1          39.1586
        71.4617         59.8539               0               0               0                1           22.342
        483.276         12.9817               0               0               0                1          3.62265
        319.618         12.8789               0               0               0                1          10.8426
        273.743         65.1102               0               0               0                1          16.6187
        584.225         6.43795               0               0               0                1          19.7686
         185.89         19.1143               0               0               0                1           19.601
        100.716         77.5547               0               0               0                1          18.5113
        109.317         95.0218               0               0               0                1          7.31431
        226.941         20.4392               0               0               0                1           22.637
        107.104         20.6621               0               0               0                1          50.7419
        167.564         25.5786               0               0               0                1          18.6107
        116.795         110.415               0               0               0                1          19.3147
         207.74         17.3465               0               0               0                1          18.5989
        72.4293         58.6308               0               0               0                1          21.1317
        905.039               0               0         93.5722               0                0          139.386
        150.507         22.7356               0               0               0                1          9.85771
        505.313         8.70297               0               0               0                1          8.72692
        102.461         89.0548               0               0               0                1          22.5671
        109.893         100.212               0               0               0                1          21.9156
        77.5637         69.0539               0               0               0                1          20.3776
        290.687         19.8108               0               0               0                1          21.3662
        300.187         40.7027               0               0               0                1           5.7491
        224.853         47.6899               0               0               0                1          16.6105
        273.527         14.1436         203.455               0               0                1           17.683
        118.427         108.717               0               0               0                1          28.1556
        77.0517         32.2389               0               0               0                1          34.9729
        225.619         62.5244               0               0               0                1          29.1728
        230.801         89.0209               0               0               0                1          27.4832
        257.576         13.2076               0               0               0                1          13.5124
        222.513         27.6382               0               0               0                1          16.6206
        387.484         10.2255         76.4813               0               0                1          41.1519
        270.688         98.8075               0               0               0                1           18.749
        149.646         32.0899               0               0               0                1            19.36
        166.338         17.5395               0               0               0                1          9.07216
        199.118         158.765               0               0               0                1          14.0583
        374.333         8.70646               0               0               0                1           7.9531
         98.108         87.2646               0               0               0                1          11.4953
        171.968         19.6489               0               0               0                1          31.2276
        92.3934           86.55               0               0               0                1          18.6423
        437.605         19.8077               0               0               0                1          18.8899
        380.637         29.0776               0               0               0                1          17.2342
        315.126         24.9142               0               0               0                1          1.23199
        123.613         77.0809               0               0               0                1          18.7995
        398.153         27.8861               0               0               0                1          20.2685
        351.938         23.7673               0               0               0                1          5.93748
        233.655         11.8856         197.192               0               0                1          17.7337
        149.824         57.9774               0               0               0                1          19.2614
        147.742         114.223               0               0               0                1           25.657
        306.234         13.0791               0               0               0                1          12.3854
         161.68         48.0986               0               0               0                1          9.75877
        96.5376          89.879               0               0               0                1          22.5982
        67.6772         57.6036               0               0               0                1          8.87596
        104.352         89.4048               0               0               0                1          5.05425
        176.458         145.144               0               0               0                1          9.91935
        386.479         14.7304         326.036               0               0                1          14.6137
        296.878               0               0         134.819         22.6599                0          114.193
        252.567         26.2689               0               0               0                1          22.3536
        158.697         97.2909               0               0               0                1          18.9874
        409.692         12.0279               0               0               0                1          31.4842
        257.244         15.4041         191.647               0               0                1          32.9116
        236.916         16.5679               0               0               0                1          10.1406
        231.626         23.2308               0               0               0                1          15.7038
        273.075         13.9365               0               0               0                1           15.672
        125.627         17.2436               0               0               0                1          16.6879
        98.5476         91.3524               0               0               0                1          17.1839
        232.165         19.4544               0               0               0                1          15.1772
        87.0689         78.0804               0               0               0                1           19.563
        240.501         22.5592               0               0               0                1          43.7202
        178.756         29.2718               0               0               0                1           8.9782
        203.737         24.9594               0               0               0                1          15.7088
        429.375         8.88771               0               0               0                1          19.2397
        350.318         11.8425         325.432               0               0                1          18.8992
        157.648         44.9694               0               0               0                1             21.3
        174.619         32.2211               0               0               0                1          19.0336
        185.578         128.997               0               0               0                1          30.5954
         582.24         28.4897               0               0               0                1          16.7764
        87.0235         52.8469               0               0               0                1          39.6026
        392.984         60.3479               0               0               0                1          2.91094
        163.943         68.4801               0               0               0                1          21.1542
        117.846         42.0578               0               0               0                1           18.242
        106.474          40.446               0               0               0                1          38.9601
        271.469         37.0966               0               0               0                1           34.092
        191.114         50.3979               0               0               0                1          13.0199
        382.283         40.0182               0               0               0                1          7.18326
        91.0413         60.1017               0               0               0                1          7.62109
        337.077         24.9964         290.918               0               0                1          7.75077
         130.15         126.719               0               0               0                1           20.847
        84.7677         7.77909               0               0               0                1          23.5008
        315.439         16.7977               0               0               0                1          17.5886
        176.449         124.472               0               0               0                1          14.6775
        113.598         34.3773               0               0               0                1          7.62695
        189.417         19.7221               0               0               0                1          11.9956
        322.975         246.355               0               0               0                1          24.9491
        207.655         15.2123         177.009               0               0                1          14.6891
         161.06         37.4133         115.112               0               0                1          22.2684
        188.753         33.8784               0               0               0                1          19.7815
        304.558           17.58               0               0               0                1          7.24775
        123.279         26.7999               0               0               0                1          13.0608
        192.181         26.9488               0               0               0                1          18.5186
        129.622         21.9697               0               0               0                1           17.576
        120.279         92.8378               0               0               0                1          8.02345
        329.515          49.441         37.1909               0               0                1          3.96286
        132.945         64.6867               0               0               0                1           24.943
        123.949         118.153               0               0               0                1           14.083
        239.817         21.7101               0               0               0                1          12.7634
        212.207         57.2815               0               0               0                1          54.8514
        336.241         16.2687               0               0               0                1          19.9405
        73.5056         59.6379               0               0               0                1          17.6012
        560.775         8.25168               0               0               0                1          26.5233
        474.124          36.518               0               0               0                1          26.3203
        73.4112         60.9333               0               0               0                1          20.7618
        188.806         41.5902               0               0               0                1           16.743
        361.824         16.6462               0               0               0                1          15.8195
        104.897         86.2677               0               0               0                1          36.8481
        125.593         12.9008               0               0               0                1            35.26
        358.298         17.4859               0               0               0                1          22.6937
        223.453         101.723               0               0               0                1           18.708
         426.24         44.7488               0               0               0                1          25.3938
        1319.31         8.47101         248.914               0               0                1          12.1841
        2025.98         12.2324               0               0               0                1          28.9463
         87.306         53.2398               0               0               0                1          22.1686
        124.065          83.872               0               0               0                1          27.8972
         173.09         43.7424               0               0               0                1           23.266
        202.938         58.3621               0               0               0                1          16.8777
        339.185         16.1412         276.627               0               0                1          36.0315
        146.002         114.467               0               0               0                1          40.0086
        105.039         65.6761               0               0               0                1          21.5236
        336.216         10.1192               0               0               0                1          16.8634
        283.729          57.588         221.576               0               0                1          6.68548
        154.648         149.656               0               0               0                1          17.1028
        99.3069         90.9378               0               0               0                1          9.25888
         671.84         12.7068               0               0               0                1          20.8111
        157.557         18.6437         120.354               0               0                1          5.70201
        127.229         117.482               0               0               0                1          11.3433
        131.883         126.494               0               0               0                1          11.8583
        187.288         1.80956               0               0               0                1          4.02272
        115.696         56.7935               0               0               0                1          31.9758
        381.506         21.9834               0               0               0                1           22.677
        152.011         48.7229               0               0               0                1          13.4101
        82.3503         73.8571               0               0               0                1          10.3161
        211.847         16.2151               0               0               0                1          24.4499
         202.35         25.3722               0               0               0                1          27.5436
        192.007         35.3644               0               0               0                1          23.9989
        266.253         46.5061               0               0               0                1          21.0967
        206.666         39.7148               0               0               0                1          26.9241
        352.049         10.1902               0               0               0                1          14.8759
        121.584         92.7622               0               0               0                1          17.8072
        113.729          51.046               0               0               0                1          22.4118
        194.129         21.7709               0               0               0                1          25.7117
         169.73         24.7715               0               0               0                1           23.759
        62.7055         49.9701               0               0               0                1          18.8272
        92.6363         53.5967               0               0               0                1          14.7209
        143.083         23.1862               0               0               0                1          2.88064
        116.846         90.0401               0               0               0                1          12.5366
        210.285          25.667               0               0               0                1          5.18226
        501.389         7.73261               0               0               0                1          9.84008
        92.6929         88.2126               0               0               0                1          7.80819
        304.345          66.747               0               0               0                1          15.8202
        106.493         38.2323               0               0               0                1           28.149
        213.024         24.0935               0               0               0                1          10.6182
        169.216         16.9489               0               0               0                1          19.2081
        223.409         24.7552               0               0               0                1          17.8753
        381.727         13.9246         330.477               0               0                1          22.3183
        74.7302         55.8898               0               0               0                1           6.2399
        142.774         135.141               0               0               0                1          19.2409
        216.915         27.8444         77.9243               0               0                1          22.2054
         76.641         52.3557               0               0               0                1           3.8506
        81.7915         61.0507               0               0               0                1          25.4566
        263.176          23.939               0               0               0                1          14.9197
        78.9182         53.3108               0               0               0                1          20.6924
        426.949         42.3158               0               0               0                1          24.0938
        152.455         148.247               0               0               0                1          11.0217
        239.793         12.8911               0               0               0                1          25.3377
        316.261         198.272               0               0               0                1          44.3324
        99.5903         33.7764               0               0               0                1          1.70974
        206.556         14.4824               0               0               0                1          10.8674
        176.059               0         83.7095               0               0                1          25.4442
        184.214         101.081               0               0               0                1          16.9768
        108.521         46.4775               0               0               0                1          11.1139
        128.566         80.2023               0               0               0                1          20.0339
         100.97         89.7334               0               0               0                1          15.7084
        158.374         18.0624          126.25               0               0                1          16.9264
        202.533         14.1484               0               0               0                1          13.4079
         217.39         14.1101         156.383               0               0                1          10.0376
        492.483         7.66332               0               0               0                1          13.3914
        75.8512         65.1063               0               0               0                1          11.6366
        270.546         15.8592               0               0               0                1          12.6574
        243.583         13.4869               0               0               0                1          20.8771
        114.535         86.7867               0               0               0                1          30.1606
        307.107         10.9199         290.874               0               0                1          8.07882
        120.679         47.5141         43.2485               0               0                1          29.3474
        109.456         73.9559               0               0               0                1          28.3039
        93.5294         57.5604               0               0               0                1          27.3263
        134.131         40.1434               0               0               0                1          18.1302
        464.223         14.8719               0               0               0                1           33.416
        209.298         35.8908               0               0               0                1          19.2674
        153.725          115.16               0               0               0                1          14.6787
        231.903               0               0         45.3416               0                0          13.8643
        116.181         51.8443               0               0               0                1          26.1417
        79.3709         68.8126               0               0               0                1          17.5253
        164.547         68.8442               0               0               0                1          45.9285
        222.203         15.6807               0               0               0                1          25.6521
        70.4686         61.1459               0               0               0                1          20.1051
        399.327         18.0795               0               0               0                1          18.3031
        205.823          14.999               0               0               0                1          10.8278
         117.96         56.2602               0               0               0                1           25.435
        105.057         81.5667               0               0               0                1          40.9221
        91.9758         78.4607               0               0               0                1           32.136
        100.262         45.7243               0               0               0                1          7.73451
        179.782         22.6653         73.7309               0               0                1          9.79168
        893.791         25.2982               0               0               0                1           19.316
        677.853         11.2661         298.504               0               0                1          13.0309
        303.388         50.4316               0               0               0                1          22.8019
        1151.53               0               0         115.956               0                0          45.3072
        289.985         42.2697               0               0               0                1          16.2085
        238.382         16.6178               0               0               0                1          9.88896
        173.337         26.0032               0               0               0                1          21.5905
        183.593         16.2672               0               0               0                1          15.9146
        165.287         16.5045               0               0               0                1          49.0856
        213.649         25.6997               0               0               0                1          16.5409
        221.447         33.5755               0               0               0                1          18.0499
        442.809          8.5693           410.7               0               0                1          24.7891
        92.8473         30.4326               0               0               0                1          3.92226
        80.0372         38.7111               0               0               0                1          25.5196
        143.145         33.1895               0               0               0                1          22.3648
         73.836         46.4249               0               0               0                1           28.461
        213.667          28.503               0               0               0                1           10.823
        418.827         16.9082               0               0               0                1          13.5725
        315.874         61.7124               0               0               0                1          18.2571
        165.434         20.9043               0               0               0                1          11.6401
        210.659         41.9702               0               0               0                1          16.7003
        70.4702         57.8292               0               0               0                1          17.4388
        275.807         13.8687         220.068               0               0                1          22.4575
        395.086         15.6901               0               0               0                1          2.60844
        149.443         68.1756               0               0               0                1          18.7812
        163.237         45.8421               0               0               0                1          16.4743
        362.385         14.8542               0               0               0                1          16.1782
         223.45          11.988               0               0               0                1          17.9134
        190.449         55.4548               0               0               0                1          7.45641
        119.611         73.5854               0               0               0                1          17.1284
        172.017         79.4643               0               0               0                1          16.5616
        508.601         26.5782               0               0               0                1          23.2029
        224.122         19.7678               0               0               0                1          14.5104
        304.886         92.3179               0               0               0                1          16.6726
        218.396         74.5612               0               0               0                1          27.6119
        230.557         12.6735               0               0               0                1          22.7616
        76.6075         34.8988               0               0               0                1          29.5634
        141.389         126.902               0               0               0                1          32.1541
         323.15         24.9413               0               0               0                1          20.6696
        187.787         24.7363               0               0               0                1          8.69041
        129.664           45.13               0               0               0                1          23.8934
        179.378         61.1194               0               0               0                1          16.8459
        80.0962         63.1122               0               0               0                1          10.6018
        297.813         33.2633               0               0               0                1          32.1049
        100.038          68.142               0               0               0                1           42.374
        263.567         61.4585               0               0               0                1          30.6877
        219.201         25.8529               0               0               0                1          8.34792
        217.098         18.3775         27.2658               0               0                1          10.5308
        275.524         11.2396               0               0               0                1          19.6459
        306.368         21.5814         13.8265               0               0                1          21.6499
         346.24         14.2083         325.058               0               0                1          19.0239
        311.387         36.4531               0               0               0                1          14.2527
        231.764         14.3708               0               0               0                1          12.9878
        217.099         17.3432               0               0               0                1          12.8672
        312.678         17.3116               0               0               0                1          15.7978
        373.295         16.2148               0               0               0                1          39.9837
        328.625         39.3966               0               0               0                1           11.302
        139.014          30.449               0               0               0                1          13.9406
        334.147         12.0609               0               0               0                1          13.3631
        89.5761         68.2871               0               0               0                1          28.7178
        169.352         48.7885               0               0               0                1           29.168
        363.096         21.2711               0               0               0                1          33.5607
        204.916         14.9482               0               0               0                1          19.3378
         1543.1         14.9536               0               0               0                1           20.459
        113.534         37.8115               0               0               0                1          13.8188
        1733.08         12.8461               0               0               0                1          8.15702
        275.365         13.7279               0               0               0                1          30.4666
        170.743         14.5037               0               0               0                1           20.342
        250.275         29.6364               0               0               0                1          13.5213
        65.6246         34.8208               0               0               0                1          24.2569
        305.648         26.0596               0               0               0                1           21.546
        76.5622         40.2299               0               0               0                1          32.1773
        93.4873         11.3211               0               0               0                1          24.2198
        343.335         19.0477               0               0               0                1          21.8952
        100.735         39.1745               0               0               0                1          20.8174
        525.667          10.316               0               0               0                1          6.25472
        117.362         43.7949               0               0               0                1          26.3339
        120.051         108.127               0               0               0                1          7.85293
        83.8508         76.9437               0               0               0                1          16.7887
        274.103         9.62912         257.666               0               0                1           18.338
        102.529         82.8785               0               0               0                1          6.87346
        430.355         15.4731               0               0               0                1          16.5587
        144.054         38.5439               0               0               0                1          19.9121
        97.9844         84.4616               0               0               0                1          37.0886
        286.325         32.7823               0               0               0                1          13.7089
        190.476         23.9251               0               0               0                1          16.2485
        205.565         174.956               0               0               0                1           12.684
        218.247         11.3679         60.6162               0               0                1          22.3702
        205.043         25.0787               0               0               0                1          16.7995
        234.455         16.9329               0               0               0                1          6.58028
        203.676         20.5578               0               0               0                1          14.4786
        193.974         26.6442               0               0               0                1          28.9154
        199.941         11.8746               0               0               0                1          29.2557
        267.569         15.7546               0               0               0                1          9.32138
        258.455         14.0284               0               0               0                1          25.7724
         559.86         11.2478               0               0               0                1          13.3246
        169.963         57.7886               0               0               0                1          20.0931
        273.577         17.7538               0               0               0                1          18.1178
        285.519         13.1946         234.066               0               0                1          9.62476
         78.879         69.4728               0               0               0                1          17.3633
        376.361         10.9509               0               0               0                1          16.0626
         69.679         59.9311               0               0               0                1           25.793
        90.6583         84.2818               0               0               0                1          17.1835
        187.825         16.7086         137.035               0               0                1           39.519
        127.815         41.5141               0               0               0                1          31.5882
        202.776         32.1926               0               0               0                1          22.8398
        201.417         30.6655               0               0               0                1          15.8134
        310.654         13.3961               0               0               0                1          15.8143
        257.931         56.6736               0               0               0                1          5.74539
        163.913         37.2688               0               0               0                1          9.68074
        259.157         19.3953               0               0               0                1          12.5584
        65.5153         37.8989               0               0               0                1           31.431
        290.593         10.5536         273.495               0               0                1          5.53669
        421.516         21.0266               0               0               0                1          14.9612
        267.011         28.4511               0               0               0                1          22.8138
        203.783         26.9662               0               0               0                1          32.8209
        109.701         33.9961               0               0               0                1          7.87229
        591.337         10.2547               0               0               0                1          6.40624
        140.571         34.6405               0               0               0                1          34.9386
        198.378         22.5944               0               0               0                1          18.9851
         199.12         20.6389               0               0               0                1          50.8222
        174.903          22.602               0               0               0                1          15.8653
        122.204         48.8303               0               0               0                1          16.1779
        120.655         15.4214               0               0               0                1          8.36328
        69.8799         64.9756               0               0               0                1          29.6143
        163.704         18.8687               0               0               0                1          23.6922
        199.156         79.9525               0               0               0                1          9.47181
