         E0,keV         dE,det1         dE,det2         dE,det3         dE,det4              CF 
        4523.28               0         3898.96               0               0                1
        3204.69         908.462         2089.91               0               0                1
        2314.78          1345.6         729.158               0               0                1
         398296               0         137.765         9623.85         507.113                0
        5097.27         598.985         4350.92               0               0                1
        4206.35         731.775         3286.81               0               0                1
        8019.76         444.873         7478.47               0               0                1
        3616.36         764.068         2679.45               0               0                1
         165165               0          1432.7               0               0                0
        3906.81         739.038          2990.8               0               0                1
        4401.54         642.288         3583.94               0               0                1
        4149.36          657.42         3342.59               0               0                1
         2410.3         1287.44         892.466               0               0                1
        5983.32         522.442         5333.42               0               0                1
        8373.69               0         7986.77               0               0                1
        5453.18         699.184         1969.83               0               0                1
        2198.64         1259.46         686.951               0               0                1
        2979.88               0         2006.62               0               0                1
        4894.42         616.949          4130.9               0               0                1
        9160.84         349.817         7015.27         1693.33               0                1
        5882.95               0         4802.62               0               0                1
        26532.6               0         1904.21         24407.5               0                1
        11432.8         328.739         4502.78         6514.41               0                1
        2994.35         961.751         1824.57               0               0                1
        5091.63         589.141          4349.6               0               0                1
        2439.76         1635.13         519.395               0               0                1
        7277.55         452.883         6697.38               0               0                1
        19081.3         195.639         2751.98         16095.3               0                1
        5243.93         619.252         4506.98               0               0                1
        2872.03         995.706         1651.13               0               0                1
        4902.92         655.733         4095.13               0               0                1
        2918.59         1019.57         1685.15               0               0                1
         4217.8               0          3595.5               0               0                1
        6736.72         519.807         6107.33               0               0                1
        8760.58         425.833         8250.07               0               0                1
        2923.42         1033.12         1686.73               0               0                1
        2260.18          1413.3         609.294               0               0                1
        4450.69         714.582         3562.92               0               0                1
        2299.95               0          1189.2               0               0                1
        4553.23               0         3985.06               0               0                1
         2467.1         1226.62         993.139               0               0                1
        2387.97         1258.78         882.486               0               0                1
        9459.96         298.601         6081.83         3004.94               0                1
        6352.97         495.901         5757.88               0               0                1
        7268.31         472.847         6681.79               0               0                1
        6684.65         564.225         5990.02               0               0                1
          15293          365.35         3713.25         11155.3               0                1
        7790.87               0          3449.9               0               0                1
        9808.09               0          6530.4         2975.52               0                1
        11868.3               0          4254.7         7348.83               0                1
        39488.7         96.6336         1528.06         37842.6               0                1
        7192.48         455.289         6620.55               0               0                1
        4232.16         717.598         3345.78               0               0                1
        9539.86               0         5659.62         3598.76               0                1
        6402.93         508.601         5774.55               0               0                1
        6681.17               0         6242.94               0               0                1
        3616.38               0         2822.65               0               0                1
         7381.2         408.839         6877.97               0               0                1
        7059.38          409.37         6545.53               0               0                1
        3939.21         815.489          2944.1               0               0                1
        4765.23         624.698          3999.2               0               0                1
        3238.53         902.546         2134.55               0               0                1
        9288.91         409.568         8791.67               0               0                1
        2331.84         1357.71         716.376               0               0                1
         3798.4         710.271         2919.62               0               0                1
         142874               0         124.667               0               0                0
        2228.15         1798.94         141.194               0               0                1
        3450.36         797.861         2489.83               0               0                1
          10271         343.352         5340.53         4524.04               0                1
        13029.1         206.358         4069.11         8704.44               0                1
        7554.64               0         7150.03               0               0                1
         4131.3         701.857         3293.43               0               0                1
        11903.9         287.788         4442.09         7083.96               0                1
        3468.15         849.412         2419.67               0               0                1
         115900               0         1006.55         23045.5               0                0
        3623.18               0         2935.52               0               0                1
        3711.53         797.452         2737.49               0               0                1
        3542.14               0         2778.09               0               0                1
        4365.78         727.212         3468.95               0               0                1
        3589.02               0         2839.48               0               0                1
        3082.26               0         2245.96               0               0                1
        4643.24         677.819         3827.07               0               0                1
        6247.72               0         5760.36               0               0                1
        5744.01         534.229         5082.82               0               0                1
         3666.9         862.588         2619.21               0               0                1
        7128.66         457.316         6574.97               0               0                1
        3067.05          990.63         1862.52               0               0                1
        4358.77         687.981         3497.37               0               0                1
        6180.15               0         5714.17               0               0                1
        2510.41         1235.98         1039.09               0               0                1
        2295.15               0         1074.97               0               0                1
        4324.82               0         3731.32               0               0                1
        6200.12               0         5710.24               0               0                1
        11699.1         302.987         4388.09         6906.87               0                1
        3016.29         950.621         1876.02               0               0                1
        8570.36               0         8199.55               0               0                1
        11242.9         334.242         4940.68         5882.31               0                1
        5183.85               0          4628.7               0               0                1
        2208.42         1851.06         95.8943               0               0                1
        17448.3         190.004         2897.95         14310.6               0                1
        2163.11         1781.08         98.9245               0               0                1
        2331.14         1548.79         528.062               0               0                1
        12003.2         320.524         4231.25         7388.89               0                1
        10911.4         338.475         4885.62         5620.55               0                1
        32911.5               0         4773.64               0               0                1
        8486.45         453.051          3833.9               0               0                1
        67790.4               0         802.203         32525.2         3633.82                1
        20196.7         214.129         2444.81         17477.2               0                1
        2432.95         1339.03         844.459               0               0                1
        1924.38               0         490.641               0               0                1
        5918.75         502.741         5302.75               0               0                1
        3373.74               0         2619.21               0               0                1
        36863.2               0         1506.33         35236.7               0                1
        25057.8         128.145         2097.91         22782.1               0                1
        11435.4         295.779         4611.46         6470.28               0                1
        3136.96         966.469         1932.71               0               0                1
        5152.07         593.843         4434.49               0               0                1
        11078.6         195.545         4778.19         5950.97               0                1
        5833.96         564.705         5157.82               0               0                1
           9414         387.265         6958.97         1986.61               0                1
        4069.61               0         3406.43               0               0                1
           3748         789.851         2788.37               0               0                1
        2164.34         1427.08         507.273               0               0                1
        9794.13          350.39          6230.4         3116.74               0                1
        6003.95         541.524         5319.54               0               0                1
         276821               0         314.877         9912.92          595.63                1
        13307.9               0         3686.47         9397.97               0                1
        5250.09         647.546         4448.37               0               0                1
        4576.75         667.393         3743.42               0               0                1
        4621.74         759.125         3676.95               0               0                1
        6514.54         540.074         5856.86               0               0                1
        3737.45          852.67         2705.64               0               0                1
        2295.46         1609.76         408.588               0               0                1
           7528               0          7164.9               0               0                1
        2294.39               0         1043.73               0               0                1
        6912.22         433.924         6374.81               0               0                1
        17559.3          206.64         2734.58         14534.8               0                1
        5814.41               0         5314.41               0               0                1
        5398.32         554.377         4722.88               0               0                1
        2803.84         1052.34         1519.77               0               0                1
        2302.72               0          1226.4               0               0                1
        13781.9         308.216         4253.91         9141.61               0                1
          10265         337.521         5415.89         4447.65               0                1
         3076.5         896.962         2002.79               0               0                1
        4086.46         731.745         3194.56               0               0                1
        3249.73               0         2442.29               0               0                1
        10369.2          352.14         5486.51          4447.4               0                1
        2607.28         1187.34          1178.5               0               0                1
        4133.31         767.194         3177.37               0               0                1
        5789.09         548.697         5103.78               0               0                1
        6094.99         532.551         5435.54               0               0                1
        6777.71               0         6329.67               0               0                1
        2961.72         1042.66         1709.24               0               0                1
        2941.48         1018.04         1725.72               0               0                1
        2851.12         1022.51         1613.28               0               0                1
         6859.1         436.234         6318.64               0               0                1
        5195.74         683.698         4343.26               0               0                1
        4708.16         664.502         3908.76               0               0                1
        8828.73               0         6728.85               0               0                1
        7939.75               0         7493.55               0               0                1
        2472.85               0         1383.85               0               0                1
        9972.87         323.034         5196.48         4381.36               0                1
        22594.2         221.064         2438.47         19891.7               0                1
        4298.35         639.652         3498.34               0               0                1
        2710.01         1049.04         1437.11               0               0                1
        6193.03         500.954         5578.26               0               0                1
        2972.31         1082.31         1676.04               0               0                1
        14398.3         239.001          3484.1         10609.9               0                1
        3810.97         696.028         2936.07               0               0                1
        13752.7               0         4677.19         6731.13               0                1
        2289.68               0          1167.1               0               0                1
        2813.09         1100.86         1513.44               0               0                1
        4091.37         709.262         3230.52               0               0                1
        5479.47         538.442         4810.38               0               0                1
        3830.94         795.032         2821.08               0               0                1
        3813.58         788.968         2877.87               0               0                1
        2514.32         1218.22         1065.53               0               0                1
        4776.17         665.706         3959.69               0               0                1
        9537.07               0         14.9543               0               0                1
        3681.34           785.7         2728.93               0               0                1
        2256.55               0         1123.44               0               0                1
         4127.6         800.563         3152.77               0               0                1
        4213.06               0          3540.1               0               0                1
        4813.19         644.062         3966.07               0               0                1
        2629.06          1150.4         1256.01               0               0                1
        6835.49          501.26         6217.52               0               0                1
        2706.59               0          1818.4               0               0                1
        2978.84         1021.34         1773.93               0               0                1
        8505.64         422.959         7987.54               0               0                1
        4954.06               0         4415.01               0               0                1
        6686.89         489.175         6098.37               0               0                1
        4392.66         681.195         3574.14               0               0                1
        3474.14         909.041         2379.92               0               0                1
        3789.72         800.656         2826.77               0               0                1
        10351.4               0         5255.63         4768.81               0                1
        4737.32               0         4107.68               0               0                1
         3824.2          746.96         2891.47               0               0                1
        3099.34         888.282         2015.53               0               0                1
        6857.42         384.672         6353.15               0               0                1
        2238.87         1391.34         581.005               0               0                1
        3415.39         866.866         2378.19               0               0                1
        4488.51          643.51          3682.8               0               0                1
        12203.7         294.176         4274.21         7541.99               0                1
         189590               0         948.447               0               0                0
        9170.62         406.697         7760.38           896.1               0                1
        7578.77         416.374         7064.25               0               0                1
        7909.62         447.107          7357.5               0               0                1
         9406.9         442.634         6762.64         2120.13               0                1
        3757.48         811.268            2767               0               0                1
        2882.85         924.375         1731.05               0               0                1
        9314.66         403.093         8335.42         485.169               0                1
        2251.08         1325.45         670.291               0               0                1
        3854.23         751.988         2928.17               0               0                1
        4282.07               0         3699.53               0               0                1
         5630.5         538.391         4952.45               0               0                1
        3821.49         751.522         2879.94               0               0                1
        19705.3         195.025         935.651         17477.1               0                1
        3877.32         736.234         3005.03               0               0                1
        3778.95               0         3109.02               0               0                1
        4402.51         641.101          3604.3               0               0                1
        4813.38         606.892         4061.01               0               0                1
        44592.4               0         2918.11               0               0                1
        5325.52               0         4826.21               0               0                1
        6068.17               0         5594.93               0               0                1
        3944.01         795.812         2967.67               0               0                1
        2299.03         1888.34         113.819               0               0                1
        2235.52          1357.8         626.665               0               0                1
        73787.9               0         4458.83               0               0                0
        3154.31          976.27         1964.98               0               0                1
        3111.87         1051.74         1849.51               0               0                1
        5648.78         632.624         4883.81               0               0                1
        2918.45         1027.57         1673.32               0               0                1
          24180         116.603         2179.59         21857.9               0                1
         167092               0         761.223         7245.52               0                0
        3478.45          985.35         2276.66               0               0                1
        9302.88         352.359         6961.94         1886.89               0                1
        3746.51         783.933         2781.34               0               0                1
         150257               0         93.1087         9756.93               0                0
        2889.07         1138.17          1526.9               0               0                1
        2201.87               0         942.502               0               0                1
        3096.18         1002.28          1880.5               0               0                1
        2298.52               0         1179.15               0               0                1
        6226.36          476.73         5628.77               0               0                1
        27148.6         179.931         49.7551         25659.7               0                1
        3494.34         903.799         2389.16               0               0                1
         2585.6               0         1532.06               0               0                1
        8250.77               0         7902.96               0               0                1
          13200               0         3644.29         9315.83               0                1
        3765.67         771.765         2831.12               0               0                1
        4347.09         662.675         3512.27               0               0                1
        5534.29         582.494         4791.23               0               0                1
        3501.93         905.597         2405.62               0               0                1
        3270.35         869.216          2210.4               0               0                1
         6213.6         451.981         5651.64               0               0                1
        4954.55         627.773         4191.51               0               0                1
        5514.22               0         4999.99               0               0                1
        4134.48               0          3463.1               0               0                1
        14711.1         234.015         3705.43         10708.6               0                1
        7834.15         436.049         7313.26               0               0                1
        8708.95         337.893         7732.83         560.225               0                1
        3421.68         791.071         2467.14               0               0                1
         3968.1          812.85         2966.06               0               0                1
        3666.85         863.137         2595.29               0               0                1
        2135.44               0         980.173               0               0                1
        5207.14         621.111         4438.37               0               0                1
        3626.62         848.836         2589.73               0               0                1
        29284.9         184.843         2092.97         26973.7               0                1
        2959.37           986.3            1762               0               0                1
        5454.08         595.245         4690.85               0               0                1
         4765.2               0          2368.9               0               0                1
        12209.6         333.423         4831.74         6984.41               0                1
        6190.93         455.382         5620.24               0               0                1
        10006.8         310.841         5443.26         4168.06               0                1
        2350.23               0         1210.26               0               0                1
        10449.1         379.862         5665.01         4306.96               0                1
        3514.21         896.837         2419.81               0               0                1
        6592.99         457.447         6005.17               0               0                1
        9903.96         387.128         7606.73         1802.37               0                1
        6465.15               0         6045.54               0               0                1
        2498.94         1177.24         1105.31               0               0                1
        5115.02         625.556         4357.34               0               0                1
        2579.38         1208.07         1121.47               0               0                1
        2373.13         1342.21         764.221               0               0                1
        3368.69         947.912         2189.98               0               0                1
        3080.67         980.693         1920.92               0               0                1
        2530.61               0         1422.04               0               0                1
        5449.08         482.695         4835.33               0               0                1
        6312.63         480.431          5723.6               0               0                1
        39241.9         88.4941         1297.17         37834.4               0                1
        2319.38         1431.35         622.135               0               0                1
        2641.34         1233.17         1181.76               0               0                1
        5236.97         591.222         4500.56               0               0                1
        5494.65         605.143         4742.18               0               0                1
        2446.68         1260.64         958.138               0               0                1
        10189.8         340.403         6631.59         3138.87               0                1
         6638.9         428.919         6112.01               0               0                1
        6286.91         528.119         5627.08               0               0                1
        4082.34         793.851         3113.49               0               0                1
        4546.47         669.317         3728.63               0               0                1
        17981.4         221.742         3197.05         14486.2               0                1
        2119.16         1789.53         66.6099               0               0                1
        8430.98               0         8095.02               0               0                1
        3472.79               0         2758.22               0               0                1
        2940.67         977.973          1762.1               0               0                1
        88620.1               0         4246.45               0               0                0
        5084.57         616.774         4319.68               0               0                1
        3975.89         721.435         3093.91               0               0                1
        7907.43         403.238         7418.35               0               0                1
        7872.11               0         7479.97               0               0                1
        4927.13         613.065         4169.53               0               0                1
        2542.44         1138.22         1174.59               0               0                1
         3979.8         699.393         3071.26               0               0                1
        4847.61         608.804         4121.02               0               0                1
        3155.21          1041.9         1882.34               0               0                1
        3251.01         999.118         2021.93               0               0                1
        3308.63               0          2435.6               0               0                1
         2730.9               0         1844.96               0               0                1
        4703.44         652.236         3917.86               0               0                1
        9800.65         354.105         5753.38         3598.94               0                1
        6494.26         500.336         5888.14               0               0                1
        4188.22         660.927         3346.13               0               0                1
        1989.05               0          612.56               0               0                1
        8064.49               0         7737.32               0               0                1
        24564.6               0         7834.37               0               0                1
        7044.39         434.061         6502.88               0               0                1
         5383.7         556.114         4712.51               0               0                1
        6258.13         533.292         5611.53               0               0                1
        9066.34         366.537         6819.17         1814.54               0                1
         5568.3          557.38         4877.06               0               0                1
        6807.37         426.496         6271.81               0               0                1
        3894.11         796.861         2909.41               0               0                1
        3623.21         845.105         2563.54               0               0                1
        3627.43               0         2905.08               0               0                1
        3140.16         921.293         2029.28               0               0                1
        6696.18         472.324         6117.68               0               0                1
        6433.65               0         6046.18               0               0                1
        8999.15          393.12         7555.41         961.991               0                1
        2359.58         1411.66         685.862               0               0                1
         3405.6         850.982         2352.68               0               0                1
        6507.06         417.074         5970.96               0               0                1
        3812.65               0         3111.05               0               0                1
        4345.33         708.583         3459.32               0               0                1
        3162.59         915.428         2028.14               0               0                1
        3089.77         1066.08         1784.63               0               0                1
        4641.12         631.599         3837.61               0               0                1
        2172.34         1149.17         768.572               0               0                1
        4016.94         690.532         3159.53               0               0                1
        8814.58         433.685         7191.59               0               0                1
        5627.83         556.482         4945.44               0               0                1
        8307.63         381.807         7847.21               0               0                1
        2343.82         1298.96         795.798               0               0                1
        4440.95         722.548         3549.57               0               0                1
        4059.58               0          3358.2               0               0                1
        8861.81         358.661         8395.97               0               0                1
        4860.59         655.394         4082.36               0               0                1
        5158.85          640.75         4379.44               0               0                1
        7013.34         507.783         6385.44               0               0                1
        4985.29         611.972          4224.3               0               0                1
        2565.94         1353.48         947.175               0               0                1
        3902.33         769.785          2956.1               0               0                1
        10211.2         336.162         5394.69         4396.45               0                1
        10588.8         329.958         5222.19         4973.54               0                1
        10185.8               0         5291.03         4564.28               0                1
        2790.35         1082.37         1467.31               0               0                1
        12358.8         510.273         6074.62               0               0                1
        3805.87         755.607         2851.94               0               0                1
        4136.65               0         2540.64               0               0                1
        4639.48               0         4046.53               0               0                1
        7213.71         498.635         6629.01               0               0                1
        2198.38               0         903.539               0               0                1
        4826.48          628.95         4019.79               0               0                1
        10175.1         329.242          5438.1         4311.27               0                1
        2567.27               0         1593.99               0               0                1
        6318.84               0         5872.12               0               0                1
        7095.86          423.18         6563.54               0               0                1
        2898.38         1169.73         1505.82               0               0                1
         5693.4          561.06         5002.33               0               0                1
        2544.46         1163.11         1144.42               0               0                1
        9215.89         340.164         6271.91         2521.36               0                1
         4491.6         751.434         3568.45               0               0                1
        12771.2         285.306         4121.46         8175.57               0                1
        4177.42         734.172         3259.96               0               0                1
          19708         189.173          2845.3         16619.4               0                1
        2027.08               0         743.578               0               0                1
        2876.98         1035.42         1615.31               0               0                1
        8991.76         379.023         8506.42               0               0                1
        22700.7         161.445         2312.81         20176.1               0                1
        4784.77         646.401         3977.68               0               0                1
           3187         901.651         2068.03               0               0                1
        14072.1         218.822         3634.11           10157               0                1
        5041.97         605.437         4320.98               0               0                1
        2757.63         1087.47         1438.65               0               0                1
        3646.24         792.848         2701.64               0               0                1
         2707.1         1193.83         1267.64               0               0                1
         2127.4         1654.09         212.339               0               0                1
        2541.69         1252.28         1050.62               0               0                1
         8320.4               0         7955.51               0               0                1
        6534.66         482.317         5957.24               0               0                1
        13551.5         355.394          4383.4         8747.98               0                1
         112184         70.4647         1024.77         17345.7               0                1
        5265.79         626.877         4499.53               0               0                1
        4852.74         664.586         4019.31               0               0                1
        3299.03         856.545         2240.67               0               0                1
        2167.77         1645.08         258.225               0               0                1
        2530.33         1373.24         897.761               0               0                1
        4842.36         597.786         4083.92               0               0                1
        3603.27               0         2870.87               0               0                1
        4292.75         776.021         3328.84               0               0                1
         5678.1         575.728         4974.28               0               0                1
        5144.76         627.237         312.145               0               0                1
         2076.2               0         0.30774               0               0                1
        4597.03         675.376         3752.28               0               0                1
        3766.31               0         3008.57               0               0                1
        10869.5               0         6152.94               0               0                1
         7964.3               0         7593.65               0               0                1
        17093.4         213.213         3137.16         13694.9               0                1
        5484.01          591.73         4760.86               0               0                1
        5378.34         539.139         4696.21               0               0                1
        5470.62               0         4970.21               0               0                1
        6753.06               0         6342.61               0               0                1
        10738.8         293.003          5077.7         5308.81               0                1
        11872.4         297.614         4493.89         7014.89               0                1
        13553.8         283.117         4079.22         9088.93               0                1
        4658.05         685.491         3825.67               0               0                1
         2238.4         1354.42         630.838               0               0                1
        10957.1               0          4737.2         5900.81               0                1
        5930.69         465.726          5328.5               0               0                1
        4362.58         724.726         3454.83               0               0                1
        7296.15         464.628          6725.9               0               0                1
        5054.13         593.533         4316.94               0               0                1
        6242.46               0         5750.36               0               0                1
        2930.97               0          1977.6               0               0                1
        2310.27         1287.56         794.812               0               0                1
        3469.92         907.105         2335.48               0               0                1
        4738.44         635.641         3951.37               0               0                1
        3759.74               0         3065.87               0               0                1
        3654.61         815.158         2636.21               0               0                1
        9210.35         369.868         8289.01         454.806               0                1
        6673.41         490.609            6046               0               0                1
        3882.74               0         3213.47               0               0                1
        8275.89         379.721         7776.99               0               0                1
        7514.01         458.137         6943.66               0               0                1
        7934.03         388.335         7445.06               0               0                1
        9245.14               0         8563.61         349.028               0                1
        6175.81         476.337         5579.53               0               0                1
        5391.68         525.704          4749.9               0               0                1
        2780.36         1090.59         1461.81               0               0                1
        8897.42         431.284         8377.86               0               0                1
        3247.48         909.832         2158.21               0               0                1
         101208               0          3036.3               0               0                0
        5308.11         581.009         4599.14               0               0                1
        8334.35         427.381         7804.28               0               0                1
        10812.5         266.409         5163.69         5306.95               0                1
        3675.47         789.834         2712.77               0               0                1
        4337.44         637.737         3527.74               0               0                1
        4661.11         668.459         3832.21               0               0                1
        3850.61         846.141         2818.65               0               0                1
        10407.6               0         5357.21          4697.5               0                1
        2850.97         1245.77         1376.04               0               0                1
        12063.6         292.547         4557.79         7144.36               0                1
        2430.57         1394.44         786.568               0               0                1
        3569.01         796.447         2579.45               0               0                1
         4005.8         764.439         3079.86               0               0                1
        4386.14               0         3753.74               0               0                1
