         E0,keV         dE,det1         dE,det2         dE,det3         dE,det4              CF 
        2300.31         1526.27         527.293               0               0                1
        4481.14          698.85         3614.14               0               0                1
        2858.88         1013.05         1622.68               0               0                1
        2160.17         1790.74         95.8822               0               0                1
        6506.75         444.936         5945.71               0               0                1
         3465.3         844.878         2411.65               0               0                1
        2784.09               0         1842.83               0               0                1
        2644.45               0         1646.79               0               0                1
        5875.99         538.114          5209.3               0               0                1
        3878.18         537.206         2994.63               0               0                1
        2218.71          1717.6         227.646               0               0                1
        5207.82         677.086         4383.19               0               0                1
        2603.76         1315.51         1045.63               0               0                1
         4285.1         685.797         3436.64               0               0                1
        7046.57         523.189         6415.96               0               0                1
        2986.42         1000.32         1785.56               0               0                1
         3186.5         976.649         1991.85               0               0                1
        5752.14               0         2821.81               0               0                1
        3627.68         797.549         2633.72               0               0                1
        2251.48               0         1024.47               0               0                1
        3325.79         870.098         2251.23               0               0                1
        5358.05         540.489         4675.29               0               0                1
        5725.45         604.798          4990.8               0               0                1
        2834.34         1003.99         1605.65               0               0                1
        3532.39         802.477         2534.78               0               0                1
        6451.11               0         6020.82               0               0                1
        2927.07         1075.37         1633.33               0               0                1
        2495.86         1203.05         1047.81               0               0                1
        2213.86         1422.83         531.473               0               0                1
        2276.88               0          1106.9               0               0                1
        2212.76               0         940.168               0               0                1
        3611.48         804.643         2620.35               0               0                1
        3570.17               0         2844.69               0               0                1
        2896.86          1199.1         1448.92               0               0                1
        2444.66         1387.01         802.259               0               0                1
         3555.7         873.995         2490.87               0               0                1
        3387.07               0         2621.72               0               0                1
        2823.41         1039.99         1573.62               0               0                1
         7071.3         468.332         6484.94               0               0                1
        3502.05         776.545         2548.68               0               0                1
        3024.93               0          2103.5               0               0                1
        3379.91         873.827         2334.05               0               0                1
        2250.85         1618.09          353.11               0               0                1
        4817.82         633.933         4038.42               0               0                1
        3684.73         896.268         2588.87               0               0                1
        3871.61         734.535         2965.86               0               0                1
        4428.37         650.451         3612.43               0               0                1
        2527.85         1217.94         1075.91               0               0                1
         4627.1         644.553         3824.23               0               0                1
        3763.74         763.817         2816.06               0               0                1
        3288.96         874.934            2236               0               0                1
           4126         707.079         3275.25               0               0                1
        3716.45         796.782         2758.07               0               0                1
        2643.06         1105.77         1305.07               0               0                1
        2607.32         1116.85         1242.19               0               0                1
        2433.97               0         1367.73               0               0                1
        3260.64         963.585         2083.71               0               0                1
        4846.08         640.091         4048.81               0               0                1
        2210.42         1799.27         122.281               0               0                1
        2990.22         988.737          1793.9               0               0                1
        3533.36         820.991         2518.12               0               0                1
        2724.36         1091.63         1420.05               0               0                1
        3006.76          946.34         1869.16               0               0                1
        9413.29               0         6213.73         2884.94               0                1
        2936.83               0         2104.95               0               0                1
         2417.2               0         1346.39               0               0                1
        4089.17         715.512         3207.32               0               0                1
        2579.58         1310.06         1021.78               0               0                1
        2462.93         1286.29         931.153               0               0                1
        3701.82          760.59          2736.8               0               0                1
        3603.34               0         2840.62               0               0                1
        2419.75         1259.41         945.977               0               0                1
        2812.71         1096.74         1480.59               0               0                1
         4205.1          763.07          3273.4               0               0                1
        2451.19         1314.18         899.776               0               0                1
        2714.42               0         1746.31               0               0                1
        3312.74          886.53         2222.17               0               0                1
        3363.47         856.924         2302.66               0               0                1
        3453.29         791.729         2447.81               0               0                1
        4181.08         718.501         3307.41               0               0                1
        2572.45         1207.16         1135.03               0               0                1
        2032.07               0         714.457               0               0                1
        2316.73         1533.18         535.118               0               0                1
        2949.04               0         2062.06               0               0                1
        2323.81         1482.23         563.163               0               0                1
        7160.86         492.714         6563.69               0               0                1
        3272.78          970.69         2111.44               0               0                1
        2749.86         1070.47         1434.47               0               0                1
        2234.76         1479.36          511.43               0               0                1
        4034.69         790.638         3069.82               0               0                1
        3092.15         942.007         1939.17               0               0                1
        3135.52         892.922          2039.5               0               0                1
        3286.75         875.231         2212.97               0               0                1
        3350.89         867.951         2300.03               0               0                1
        4938.07          618.31         4213.92               0               0                1
        2880.26           998.9         1689.67               0               0                1
        2300.35          1367.1         665.467               0               0                1
        12962.8         263.473         3891.02         8752.07               0                1
        2555.79         1231.15         1113.06               0               0                1
        5934.63         470.357         168.162               0               0                1
        4003.82         759.612         3057.42               0               0                1
        2696.68         1162.89          1315.7               0               0                1
        2291.88         1515.85         510.836               0               0                1
        3565.87         848.946         2519.92               0               0                1
        2829.53         1072.83         1531.23               0               0                1
        3466.03         925.228         2325.15               0               0                1
        6037.05         488.665         5423.09               0               0                1
        2020.73               0         637.652               0               0                1
        2400.38         1445.85         680.337               0               0                1
        2415.97         1374.36         771.666               0               0                1
        2755.95               0         1736.37               0               0                1
        2236.68         1426.07         545.009               0               0                1
        2259.41         1643.92         337.634               0               0                1
        2863.62         973.961         1685.08               0               0                1
        3128.88         997.429          1917.8               0               0                1
        2140.05         1521.56         346.191               0               0                1
        2254.44               0         939.014               0               0                1
        2385.46         1380.83         781.269               0               0                1
        2613.59         1142.04         1236.28               0               0                1
        2237.64         1446.61         492.883               0               0                1
           4018          733.67         3133.46               0               0                1
        2866.19         947.083         1721.61               0               0                1
        2263.48         1465.52         559.305               0               0                1
           2319         1418.62         648.422               0               0                1
        4026.42         663.164         3205.91               0               0                1
         2929.7         994.611         1722.25               0               0                1
        2212.71         1680.71         262.806               0               0                1
        3096.55          872.02         2052.05               0               0                1
        4016.51         756.916         3097.07               0               0                1
        5549.94               0         5045.46               0               0                1
        3930.41             797         2953.25               0               0                1
        3463.72         837.568         2460.27               0               0                1
         3575.1         906.556         2473.43               0               0                1
        2786.25         1154.64          1403.5               0               0                1
        2962.01         944.094         1824.51               0               0                1
        2267.39         1417.27         589.783               0               0                1
        2261.43         1410.88         607.912               0               0                1
        2478.51         1279.15         954.071               0               0                1
        2380.15         1619.28         486.383               0               0                1
        2453.91               0         1418.16               0               0                1
        2895.26         977.064         1701.43               0               0                1
        3057.73         923.857         1952.34               0               0                1
        3316.02         973.589         2119.13               0               0                1
        4603.83         657.761            3808               0               0                1
        2503.98         1195.98         1094.48               0               0                1
         2615.5         1161.41         1232.35               0               0                1
        5646.69         563.668         4967.53               0               0                1
        3921.09               0         3219.46               0               0                1
        3966.72         697.054          3077.3               0               0                1
        3621.78          841.33         2554.15               0               0                1
        3212.65               0         2421.78               0               0                1
        6192.09         515.299         5554.78               0               0                1
         2662.7               0         1640.52               0               0                1
        4864.92               0         4274.47               0               0                1
        4295.31         743.479         3383.36               0               0                1
        3223.02         895.622         2155.24               0               0                1
        2400.65         1343.83           794.7               0               0                1
        2832.53         1128.63         1469.14               0               0                1
        4066.34         792.404          3108.3               0               0                1
        2906.94         1009.96         1660.02               0               0                1
         2252.9         1321.66         674.918               0               0                1
        3193.15               0         2380.64               0               0                1
        2552.64         1163.86         1149.46               0               0                1
        2861.04               0         1953.74               0               0                1
        4109.14         760.882         3189.59               0               0                1
        2689.44         1173.66          1279.2               0               0                1
        2917.63         1114.45          1572.6               0               0                1
        4864.13           624.6         4101.79               0               0                1
        3449.82         875.734          2360.4               0               0                1
        3278.04          916.68         2162.74               0               0                1
        2164.61         1469.61         437.457               0               0                1
        3445.52         822.563         2443.03               0               0                1
         4597.9         679.032         3758.19               0               0                1
        3964.24          781.92         3007.49               0               0                1
        4127.83         718.964         3232.96               0               0                1
        2921.97         1047.16          1654.7               0               0                1
        4093.91               0         3391.41               0               0                1
        2558.78          1195.1         1110.96               0               0                1
        5016.89         612.138         4255.66               0               0                1
        7153.33         470.218         6570.13               0               0                1
        3699.09         766.495         2733.62               0               0                1
        4505.66               0         3916.73               0               0                1
        2522.97               0         1463.76               0               0                1
        3224.49         950.735         2072.96               0               0                1
        2610.72         1132.13          1242.4               0               0                1
        2843.24               0         1918.44               0               0                1
        2964.76               0         2098.24               0               0                1
        2216.67         1652.33          297.95               0               0                1
        2421.79               0         1340.84               0               0                1
        2372.48               0         1286.24               0               0                1
        3891.34         783.587         2924.16               0               0                1
        3139.24         962.892         1972.61               0               0                1
        3069.03         1027.08         1830.27               0               0                1
        2485.73         1343.96          886.67               0               0                1
        3392.17         998.897         2138.39               0               0                1
        2229.84         1482.79         469.247               0               0                1
        2161.39         1728.24         131.881               0               0                1
        3234.44         864.899         2153.04               0               0                1
        2173.66         1756.98         139.069               0               0                1
        2913.71         1145.46         1505.29               0               0                1
        2838.61               0         1907.23               0               0                1
        1849.66               0         208.522               0               0                1
        3110.51         1122.71          1786.9               0               0                1
        3905.29         722.705         3014.33               0               0                1
        6981.57         433.361         6445.15               0               0                1
        3153.92               0         2363.95               0               0                1
         2572.9               0         1443.31               0               0                1
        5406.02         592.429         4683.14               0               0                1
        3565.61         776.671          2609.4               0               0                1
           2504         1168.66         1092.05               0               0                1
        2832.81         1084.26         1529.52               0               0                1
        3273.09         962.407         2114.12               0               0                1
        2112.96               0         787.121               0               0                1
        2312.05         1436.61         625.713               0               0                1
        2118.59               0         656.435               0               0                1
        3846.72         793.111          2862.5               0               0                1
        2168.94               0         820.006               0               0                1
        2257.79         1318.06         669.643               0               0                1
        3295.49               0         2506.62               0               0                1
        2138.18         1422.46         468.941               0               0                1
        2969.23          976.46         1782.14               0               0                1
        2474.93         1212.17         1017.79               0               0                1
        3231.42         918.376         2120.77               0               0                1
        2715.97               0         1777.81               0               0                1
        3202.32         942.665         2082.67               0               0                1
        2099.26               0         789.804               0               0                1
        6278.98               0         5822.48               0               0                1
        3316.81               0         2543.49               0               0                1
        2941.27         1179.35          1517.1               0               0                1
        2783.34         1219.36          1332.2               0               0                1
        2661.53         1303.19         1126.34               0               0                1
        4233.75               0         3616.72               0               0                1
        2259.08         1361.72         666.378               0               0                1
        3676.55         784.019          2735.2               0               0                1
        3096.61         891.219         2010.84               0               0                1
        7718.41         388.125         7226.05               0               0                1
        4488.85          713.14         3596.83               0               0                1
        5635.56         548.096         4958.04               0               0                1
         2946.9         979.926         1778.73               0               0                1
        3182.77               0         1506.07               0               0                1
        3003.09         942.635         1857.35               0               0                1
        4810.74               0         4267.74               0               0                1
        5589.47          564.21         4885.81               0               0                1
        3336.98         901.057         2195.48               0               0                1
        6332.46               0         5898.62               0               0                1
        5225.17         621.113         4464.27               0               0                1
        3696.04         794.876         2718.62               0               0                1
        2665.84         1076.26         1361.36               0               0                1
        2972.16         967.319         1793.21               0               0                1
        2269.79         1463.53         567.101               0               0                1
        2865.09         1023.13         1643.15               0               0                1
         3928.5         766.443         2992.62               0               0                1
        6119.04               0         5635.27               0               0                1
        2490.98         1497.52         713.005               0               0                1
        5910.57               0         5428.18               0               0                1
        3921.63         729.971         3037.17               0               0                1
        2038.85               0         739.487               0               0                1
        2792.89               0         1827.74               0               0                1
        2117.56               0         656.417               0               0                1
        3174.76         960.707         2019.75               0               0                1
        3101.99         905.578         2002.36               0               0                1
        2598.23         1230.69         1113.79               0               0                1
        3381.69         900.459         2291.57               0               0                1
        2291.93               0         1105.92               0               0                1
        2375.82         1255.77         887.846               0               0                1
        3055.34         948.559         1882.53               0               0                1
        5085.66         576.685         236.945               0               0                1
        3283.54         877.067         2215.74               0               0                1
        2815.61         1134.83         1437.76               0               0                1
        2212.41         1606.69         346.808               0               0                1
        3538.08         975.017         2339.12               0               0                1
         4586.4         684.145         3747.39               0               0                1
        3985.73               0         3305.67               0               0                1
        4520.95          730.52         3610.42               0               0                1
        3200.63               0         2344.21               0               0                1
        2484.96         1285.34         924.196               0               0                1
        4200.67         783.274         3261.76               0               0                1
        2738.15               0         1852.23               0               0                1
        3577.74         957.236         2429.48               0               0                1
        6328.96         490.967         5707.03               0               0                1
        2317.27         1570.42           475.7               0               0                1
           2622         1187.83         1205.32               0               0                1
        2366.78         1471.19         639.743               0               0                1
        2820.46               0         1872.26               0               0                1
        2726.29               0          1785.7               0               0                1
        2403.83         1431.45         700.474               0               0                1
        3233.98         980.281          2024.5               0               0                1
        3435.14           867.9         2389.61               0               0                1
        2961.08         1149.22         1572.08               0               0                1
         3302.3           848.6         2244.61               0               0                1
        2314.57         1344.84         712.651               0               0                1
        2846.95               0         1973.72               0               0                1
        2749.83         1087.83         1440.81               0               0                1
        2965.63         1036.07         1712.55               0               0                1
        7628.77         465.861         7064.85               0               0                1
        3520.08         802.123         2527.57               0               0                1
        2276.18         1694.83          291.07               0               0                1
         9297.3          393.19         6625.76         2199.09               0                1
        6041.38          554.49          5361.9               0               0                1
        10235.2               0         5431.44         4514.05               0                1
        3102.55          884.97         2022.64               0               0                1
        2311.29         1595.01         472.025               0               0                1
        2785.38         1034.85         1516.72               0               0                1
        3979.76         763.516         3045.98               0               0                1
         3332.4         866.313         2271.97               0               0                1
         3639.5         763.046          2708.6               0               0                1
        2423.62         1229.78         938.061               0               0                1
        3264.35         915.572         2142.06               0               0                1
        2172.55               0          1116.7               0               0                1
        3859.22               0         3184.04               0               0                1
        2582.56         1113.73         1250.93               0               0                1
        3152.06               0          2346.1               0               0                1
        6535.07          473.96         5947.89               0               0                1
         6843.6               0         6435.81               0               0                1
        5167.67         638.968         4386.36               0               0                1
        2075.64               0         767.411               0               0                1
        2892.15               0         2017.92               0               0                1
        2272.58               0         1055.12               0               0                1
        4428.34               0         3843.97               0               0                1
        3062.78          994.23         1858.96               0               0                1
         4338.5          777.87         3385.51               0               0                1
         3799.8         731.404         2886.15               0               0                1
        1866.84               0         338.766               0               0                1
        3935.21               0         3261.74               0               0                1
        2123.42         1196.84         645.929               0               0                1
        6258.94         517.598         5612.75               0               0                1
        3176.08         926.424          2022.3               0               0                1
        2187.28               0         854.833               0               0                1
         2317.6          1583.1         451.667               0               0                1
        3343.92         983.273         2169.83               0               0                1
        3122.71         926.664         1968.52               0               0                1
        4093.86         746.306          3195.4               0               0                1
         2420.1         1325.33         855.313               0               0                1
        2925.47         1158.56         1538.01               0               0                1
        2877.32          1001.7         1665.81               0               0                1
        2887.84          1058.8         1601.12               0               0                1
        1912.23               0         452.167               0               0                1
        2983.74         983.621         1799.88               0               0                1
        2317.18         1378.49          703.31               0               0                1
        3393.54         928.358         2283.21               0               0                1
        4512.76         632.694         3749.42               0               0                1
        2107.85               0          726.27               0               0                1
        4404.86         730.436          3500.3               0               0                1
        2299.04          1368.3         686.539               0               0                1
        16678.1         238.141         3000.92         13374.6               0                1
        4084.39         793.901         3097.32               0               0                1
        2984.67          1057.1         1706.76               0               0                1
        2347.83               0         1251.51               0               0                1
        2594.66         1165.25         1209.41               0               0                1
        4419.51          666.65          3609.5               0               0                1
        4321.79         748.463         3395.28               0               0                1
        3647.57         782.333         2694.84               0               0                1
        3186.89               0         2334.08               0               0                1
        5333.58         580.721          4628.9               0               0                1
        3760.92          769.44         2811.32               0               0                1
        3007.34         1042.13            1737               0               0                1
         2501.1         1412.39         834.614               0               0                1
        4528.21         598.909         3790.88               0               0                1
        2974.51          995.01         1754.72               0               0                1
        2042.43               0         556.185               0               0                1
        2979.07         960.594         1796.27               0               0                1
         2521.9         1407.12         834.448               0               0                1
        5298.94         597.562         4541.29               0               0                1
        4846.59               0         4255.35               0               0                1
        3699.96               0         2962.81               0               0                1
        2290.57         1506.01         530.399               0               0                1
        2310.87            1405         659.564               0               0                1
         4236.7         708.073            3367               0               0                1
        2759.46         1143.15         1363.88               0               0                1
        3367.27         830.917         2380.67               0               0                1
        4518.16         683.831         3688.19               0               0                1
         4682.8               0         4084.04               0               0                1
        20547.5         227.441          2568.1         17701.8               0                1
        4079.74         746.111         3165.78               0               0                1
        6346.72               0         5911.16               0               0                1
        3366.43         832.772         2350.62               0               0                1
        5388.64         542.318         4712.95               0               0                1
        2545.17         1196.85         1120.74               0               0                1
        3748.92           718.7         2878.46               0               0                1
        2578.06         1252.05         1097.06               0               0                1
        3023.28         1015.76         1812.54               0               0                1
        2193.47               0          1026.4               0               0                1
        3786.64         795.787         2793.97               0               0                1
         2507.8         1315.03         934.351               0               0                1
        29172.6         165.216         1883.11         27089.8               0                1
        5562.31         545.662         4887.51               0               0                1
        2409.47         1306.25         871.992               0               0                1
        11985.7           376.5         4791.43         6734.42               0                1
        2270.32         1515.34         497.566               0               0                1
        2622.19         1234.32         1149.01               0               0                1
        5071.31         618.434         4291.44               0               0                1
        5352.65         556.246         4663.58               0               0                1
        5290.35         573.579         4588.25               0               0                1
        3706.42               0         2913.82               0               0                1
        3060.27         948.501         1889.35               0               0                1
        4036.81         795.809         3077.43               0               0                1
        4971.63         641.323         4184.12               0               0                1
        4703.16         617.566         3943.84               0               0                1
        2566.38               0         1591.73               0               0                1
        3824.24         724.851         2916.91               0               0                1
        3193.52           878.4         2108.85               0               0                1
        3005.65         1034.17         1749.55               0               0                1
        2734.84         1092.32         1414.79               0               0                1
        2593.01         1362.79         980.962               0               0                1
         2657.4         1123.05         1298.01               0               0                1
        6272.85         580.096         5561.62               0               0                1
        2463.07         1478.14         730.541               0               0                1
        4027.71         731.771         3127.43               0               0                1
        3567.83               0         2747.96               0               0                1
        3221.24         845.028         2173.81               0               0                1
        10782.2         344.432          5085.4         5291.81               0                1
        2346.74               0         1275.36               0               0                1
        5553.92         477.144         4976.35               0               0                1
        3136.68               0         2288.69               0               0                1
        3700.87         817.468            2693               0               0                1
        2451.34         1230.84         983.645               0               0                1
         3662.2         804.089         2680.16               0               0                1
        3514.48         752.768         2579.95               0               0                1
        4326.06         766.753         3403.16               0               0                1
        3811.71          853.96         2737.27               0               0                1
        3397.52         828.404          2343.8               0               0                1
        3703.51         795.876          2735.5               0               0                1
        2242.38               0         1111.32               0               0                1
        14807.1               0         3318.16         11278.9               0                1
        3108.01               0         2270.29               0               0                1
        2641.39               0            1662               0               0                1
        2964.66          1021.1         1736.09               0               0                1
        3151.88          935.53         2023.61               0               0                1
        2320.18         1336.94         732.542               0               0                1
        3405.68         901.535         2302.18               0               0                1
        4865.73         600.952         4121.56               0               0                1
        2213.63         1417.33         529.894               0               0                1
        3716.55         750.683         2788.66               0               0                1
          14371         285.025         3183.92         10404.5               0                1
        2957.31         964.087          1781.9               0               0                1
        2658.02         1051.79         1376.69               0               0                1
        8279.82         347.653          7830.9               0               0                1
        4781.77         639.084         3960.69               0               0                1
        2441.27         419.703         1217.38               0               0                1
        2642.02         1348.37         1042.75               0               0                1
        2280.08         1458.84         556.452               0               0                1
        8393.12         440.571         7841.69               0               0                1
        7837.65         456.161         7259.29               0               0                1
           4737         632.003         3968.14               0               0                1
        2667.78               0         1719.42               0               0                1
        2459.18         1382.55          806.56               0               0                1
        3365.96          828.56         2350.74               0               0                1
        2022.59               0         606.291               0               0                1
        2477.23         1412.04         800.472               0               0                1
        4972.61         637.053         864.914               0               0                1
        5202.85               0         4616.61               0               0                1
        2348.97         1486.27         589.499               0               0                1
        2481.89               0         1337.13               0               0                1
        2537.54         1212.35            1101               0               0                1
        7874.99          419.97         7345.95               0               0                1
        2431.21         1422.59          749.49               0               0                1
        2340.72               0         1161.25               0               0                1
        2837.93         1070.83         1532.34               0               0                1
        5838.39         532.179         5179.92               0               0                1
        2160.29               0         1091.61               0               0                1
        2802.26         1009.79         1581.97               0               0                1
        2127.21         1805.97         58.0209               0               0                1
         2372.2               0         1207.21               0               0                1
        2653.53               0         1719.18               0               0                1
