         E0,keV         dE,det1         dE,det2         dE,det3         dE,det4              CF 
        2217.16         1524.69         454.876               0               0                1
        31964.1               0         956.307         28634.1               0                1
        2760.83          1117.2         1430.02               0               0                1
        5068.61         619.221          4340.5               0               0                1
        2924.65         1012.25         1686.12               0               0                1
        3764.51         784.432         2806.22               0               0                1
        2319.19         1506.66         544.492               0               0                1
        5051.44         698.364         4180.45               0               0                1
        4001.46         729.687         3135.38               0               0                1
        2391.99         1333.67         817.167               0               0                1
        7026.67         439.001         6471.08               0               0                1
        15916.2         219.868         3266.17         12389.1               0                1
        11349.7         350.766         4762.49         6154.14               0                1
        2565.82               0         1547.83               0               0                1
        5441.74         595.334         4723.26               0               0                1
        8415.52          403.57         7939.64               0               0                1
        10314.4         283.951         5219.91         4725.13               0                1
        21371.9         26.4335         2512.63         18664.5               0                1
        7497.44         409.111         6991.89               0               0                1
        4030.35         809.925         3040.43               0               0                1
        6878.14               0         6437.15               0               0                1
        14981.4         268.374         3759.48         10900.2               0                1
        3446.09         824.406         2440.82               0               0                1
        2998.06         123.396         2021.01               0               0                1
         7527.7         467.423         6966.15               0               0                1
        2247.42         1535.93         437.336               0               0                1
        6304.96               0         5830.09               0               0                1
        76111.5         47.0731         933.602           26356         2418.05                1
        6027.31         528.963         5363.99               0               0                1
        8411.02         372.959         7960.99               0               0                1
        3233.78         867.378         2156.77               0               0                1
        7691.42         448.035         7149.33               0               0                1
        8809.51         371.531         8344.85               0               0                1
        6353.97         561.458         5661.52               0               0                1
        3178.38         980.808         1984.12               0               0                1
         5222.4               0         4647.77               0               0                1
        4064.92         858.437         3026.08               0               0                1
        4165.78         697.991         3305.11               0               0                1
        6126.81         526.593         5466.42               0               0                1
        3241.41         995.378          2047.9               0               0                1
        20731.1         164.074         2458.56         18064.1               0                1
        2900.46         938.116         1743.41               0               0                1
        7361.38               0         6941.23               0               0                1
        5178.56         568.579         4460.31               0               0                1
        9076.78         381.224         7535.43         1052.21               0                1
        2497.83               0         1401.65               0               0                1
        4060.18         692.735         3205.91               0               0                1
        3041.63         996.119          1819.8               0               0                1
        2562.91         1189.67         1142.12               0               0                1
        7390.03          421.76         6858.79               0               0                1
        2665.16         1091.58         1353.33               0               0                1
        8846.77         285.786         7330.78         1144.21               0                1
        1969.53               0         360.462               0               0                1
        10690.8               0         4906.33         5553.24               0                1
         249704               0         2446.57               0               0                0
        2162.48               0         977.343               0               0                1
        2109.64         1519.64         331.502               0               0                1
        3161.01         1058.29         1869.15               0               0                1
        10092.2         309.865         5518.12         4190.14               0                1
        5670.01         566.549         4968.98               0               0                1
        9034.64          322.67         6606.98         2022.62               0                1
        16108.4         218.419         3291.43         12533.4               0                1
        6568.94               0         6151.94               0               0                1
         4408.7         702.688         3547.49               0               0                1
        2129.17         1715.34         160.506               0               0                1
        14989.6               0         5660.84         3743.21               0                1
        4603.22         610.665          1897.5               0               0                1
        10404.2         370.056         5445.54         4499.32               0                1
        7290.57               0         6854.29               0               0                1
        6266.95         528.569         5601.33               0               0                1
        20949.7          179.91         2414.66         18320.6               0                1
        13783.2         266.732         3889.09         9570.04               0                1
        6444.23         489.341         5851.86               0               0                1
        7313.76               0         6912.77               0               0                1
        4655.82         627.611         3881.49               0               0                1
        4446.83         682.106         3606.56               0               0                1
        3755.98         755.557         2814.73               0               0                1
        2813.17               0         1794.24               0               0                1
        2198.74         1680.24         289.719               0               0                1
        3785.76         742.747         2880.17               0               0                1
        6840.34               0         6407.89               0               0                1
        6658.13          475.51         6075.32               0               0                1
         3794.5         739.761            2882               0               0                1
        22931.5          193.79         2018.95         20676.6               0                1
        13270.2         253.644         3757.86         9196.93               0                1
        5825.49         522.483         5191.63               0               0                1
        3337.58         898.227         2221.23               0               0                1
        3329.56         910.433          2205.4               0               0                1
         3220.2         880.828         2140.55               0               0                1
        2709.67         1112.85         1363.05               0               0                1
        10094.4         355.059         1510.37         5574.93               0                1
        5653.82          581.39         4924.69               0               0                1
        4958.57               0         4401.22               0               0                1
        3298.08         927.443         2167.43               0               0                1
        11021.4               0         4637.91          6089.3               0                1
        5153.49         532.487         4500.24               0               0                1
         349155               0         426.654           11170         8.37179                0
        3173.22         968.037         1985.32               0               0                1
          16971         235.406         3043.89         13648.2               0                1
        10357.8         354.704         5187.57            4732               0                1
        2603.47         1340.08         996.225               0               0                1
        6309.77               0         5853.09               0               0                1
        3339.76         1007.31         2138.02               0               0                1
        3427.44         862.241         2369.46               0               0                1
        5056.11               0         4546.65               0               0                1
         5427.6               0         713.538               0               0                1
        6347.31         492.564         5747.05               0               0                1
        3896.89         750.315         2985.14               0               0                1
        16602.5         198.073         3045.78         13317.6               0                1
        8427.71               0         8068.46               0               0                1
        3850.18         767.663         2895.44               0               0                1
        10934.7         298.017         5248.45         5301.49               0                1
         3175.2         1008.92         1954.62               0               0                1
        9014.57         385.422          6885.7         1668.23               0                1
        6028.66         564.244         5323.64               0               0                1
        2540.28         1156.44         1163.87               0               0                1
        7600.76               0         7185.59               0               0                1
        4730.02               0          4125.2               0               0                1
        5456.63          276.53         4819.85               0               0                1
        2460.06         1243.79         974.666               0               0                1
        19092.5         188.446         2622.08         16183.6               0                1
        6475.12         527.479         5805.01               0               0                1
         164553               0         1681.62               0               0                0
        6573.49         523.824          5936.6               0               0                1
        2953.16         1002.55         1748.12               0               0                1
        2449.03         1260.83         972.362               0               0                1
          15442          234.31          3296.6         11853.6               0                1
        18519.2         200.619         2913.42           15351               0                1
        2442.24         1262.53         931.922               0               0                1
        5047.23         594.409         4295.78               0               0                1
        9457.22         383.538         6132.42         2870.49               0                1
        4540.53         591.629         3805.94               0               0                1
        4957.87         596.199         4236.53               0               0                1
        5657.39         642.597         4885.37               0               0                1
        7079.05         442.894          6534.3               0               0                1
        6090.77         559.844         5363.28               0               0                1
        4989.51         565.339         4297.67               0               0                1
        4296.36         654.329         3468.12               0               0                1
        7319.75               0         6978.93               0               0                1
        5440.37         578.749         4714.85               0               0                1
        3378.99         866.632         2334.87               0               0                1
        7423.41               0         7057.97               0               0                1
        3423.05         832.256         2386.02               0               0                1
        3694.92         901.374          2603.6               0               0                1
        3753.36         714.333         2867.72               0               0                1
        22230.9         197.859         2331.03         19656.4               0                1
        2337.98         1407.09         683.102               0               0                1
        3183.03         935.473          2073.2               0               0                1
        3677.51         846.311         2657.88               0               0                1
        5844.43         548.443         5170.21               0               0                1
        5939.65          553.61         5262.21               0               0                1
        2859.45         990.998         1633.45               0               0                1
        6093.16          492.63         5481.02               0               0                1
        4501.12         664.022         3676.12               0               0                1
        5081.62         578.591         4345.37               0               0                1
         2843.3         1061.47         1536.05               0               0                1
           4105         870.679         3053.32               0               0                1
        7720.02               0         7338.18               0               0                1
        10047.3         342.411         6148.47         3466.05               0                1
        2941.47         976.004         1777.58               0               0                1
        8948.64         395.564         8460.92               0               0                1
        4246.02         731.126         3321.24               0               0                1
        2890.27         1141.08         1530.36               0               0                1
         3224.6         813.091         2085.53               0               0                1
        2518.44         1194.51          1083.8               0               0                1
        2277.93         1548.93         457.218               0               0                1
        19771.1         203.397         2665.44         16861.4               0                1
        11160.8               0         4719.92         6172.98               0                1
        2273.37               0         1094.54               0               0                1
        2339.61         1415.09         665.989               0               0                1
        5906.31               0         5416.22               0               0                1
        6493.91               0         6031.68               0               0                1
        19729.3         187.428         2636.07           16860               0                1
        7198.37           434.2          6670.9               0               0                1
         2650.2         1234.26         1176.46               0               0                1
        15907.4         256.743          2929.7           12649               0                1
        8254.71         369.493         7816.57               0               0                1
        8760.86               0         6994.21         1450.14               0                1
           3798         890.249         2719.44               0               0                1
        10552.1         356.424          5211.6         4883.65               0                1
         2699.7               0          1660.8               0               0                1
        5348.74         553.896         4664.69               0               0                1
        3323.48         964.342         2160.48               0               0                1
         6643.9         518.847         6010.79               0               0                1
        5987.48               0         5520.25               0               0                1
        8287.44         359.893         7836.76               0               0                1
        3094.45         892.704         2008.74               0               0                1
        3247.52               0         2399.27               0               0                1
           3037         948.722         1911.24               0               0                1
        2436.22         1189.13         1024.27               0               0                1
        3203.85         840.166         2067.87               0               0                1
        6162.75               0         5731.96               0               0                1
        4034.75         763.285         3124.96               0               0                1
        6611.62         459.823          6032.2               0               0                1
        3822.12               0         3133.92               0               0                1
        9573.53         357.148         6574.39         2554.71               0                1
        2778.91               0         1826.79               0               0                1
        2724.67         1196.07         1286.61               0               0                1
         9186.2          325.28         6896.14         1832.09               0                1
        6671.46         465.118         6120.68               0               0                1
        4430.43         687.793         3566.17               0               0                1
        5990.92               0         5544.11               0               0                1
        5122.04         621.476         4365.65               0               0                1
        2279.89         1410.95          624.72               0               0                1
        2521.35         1305.34         952.131               0               0                1
        5336.01               0         4891.28               0               0                1
        9923.92         330.775         5920.99         3585.93               0                1
        2319.88         1321.78         765.038               0               0                1
        5320.19               0         4808.67               0               0                1
        6995.08         478.405         6414.92               0               0                1
        2172.91          1707.6          199.65               0               0                1
        8338.48         428.721         7808.58               0               0                1
        4038.49         841.197         3030.58               0               0                1
        3197.98         919.425         2081.42               0               0                1
        5805.85         504.378         5164.46               0               0                1
        4370.27         724.109         3473.61               0               0                1
        15336.5         222.002         3414.73         11643.4               0                1
        18429.6               0          2777.9         15446.1               0                1
        3622.09         741.185         2712.45               0               0                1
         6843.3               0         6449.96               0               0                1
        7392.05               0         6958.16               0               0                1
        7794.96         392.484         7281.66               0               0                1
        3764.09         855.149         2732.63               0               0                1
         3333.8         831.158         2315.33               0               0                1
        3783.61         748.056         2866.68               0               0                1
        3868.56         752.114         2906.36               0               0                1
        2611.17         1188.53         1178.89               0               0                1
        1869.19               0         262.253               0               0                1
           7544         417.811         1663.86               0               0                1
        7041.42         482.196         6445.89               0               0                1
        5407.71          517.51         4763.71               0               0                1
        8111.69          374.06         7641.38               0               0                1
        7832.22         411.241         7337.77               0               0                1
        9752.18         400.131         6146.31         3094.61               0                1
        3558.96         855.511         2491.23               0               0                1
         4666.1         660.689          3856.8               0               0                1
        2759.37         1135.65         1387.62               0               0                1
        5580.72               0         5096.29               0               0                1
        3850.36         742.845         2963.54               0               0                1
        2633.18         1156.19         1261.44               0               0                1
        8941.52         390.721         7388.92         1068.92               0                1
        6790.62         472.583         6205.87               0               0                1
        14394.8         242.208          4046.6         10037.6               0                1
        11711.6         279.795         4534.92         6831.76               0                1
        6952.63         451.895         6408.32               0               0                1
        2974.89         1079.13         1669.32               0               0                1
        4817.35               0         4236.84               0               0                1
        2460.86         1460.01         725.504               0               0                1
        8113.29         446.445         7571.54               0               0                1
        2476.04         1257.46         980.322               0               0                1
        15789.6         251.991         3553.83         11929.4               0                1
        2949.11         942.741         1796.68               0               0                1
        4346.36               0         3740.81               0               0                1
        6979.12          481.04         6371.99               0               0                1
        4646.87         632.471         3880.25               0               0                1
        5598.72         572.705         4905.17               0               0                1
        2677.07         1107.82         1335.31               0               0                1
        17614.3         264.926         2366.93         14453.5               0                1
        3629.84         779.449         2679.42               0               0                1
        6088.91         461.625         5486.54               0               0                1
        3308.96         962.686         2139.56               0               0                1
        4240.89          696.34         3392.56               0               0                1
        3411.13               0         2695.73               0               0                1
        3265.81         903.566         2148.83               0               0                1
        6248.43               0         5737.99               0               0                1
        2223.87         1422.92         568.072               0               0                1
        6806.68         463.352         6239.86               0               0                1
        3783.88               0          3085.4               0               0                1
        2843.31         1031.37         1577.19               0               0                1
         2492.9         1173.88         1099.51               0               0                1
        3694.52           778.9         2770.32               0               0                1
        3298.03         845.688         2257.39               0               0                1
        12168.5         277.553         4184.74          7625.7               0                1
        4814.14               0            4196               0               0                1
        2236.09               0         1033.92               0               0                1
        3331.78         972.897         2118.11               0               0                1
        4419.31               0         3790.94               0               0                1
        3851.87         722.049         2965.74               0               0                1
        4929.24         653.992         4134.55               0               0                1
         4639.2         640.354         3850.63               0               0                1
        4203.15         666.896         3335.74               0               0                1
        3992.54         751.942          3058.8               0               0                1
        7222.82               0         6787.99               0               0                1
        7686.88         424.357         7168.19               0               0                1
         2905.5               0         2063.46               0               0                1
        3454.43         948.574         2316.26               0               0                1
        8990.18         434.737         8463.01               0               0                1
        8082.88          385.92         7611.04               0               0                1
        3304.41         880.095         2236.86               0               0                1
        2258.88               0         1113.79               0               0                1
        7702.68         406.208         7202.34               0               0                1
        5073.34         628.685         4304.19               0               0                1
        10372.6         349.544         5227.13         4711.07               0                1
        6178.95               0            5703               0               0                1
        17922.4         197.747         2672.45         15012.4               0                1
        3995.89         824.022         3012.38               0               0                1
           6927         498.052         6317.42               0               0                1
        4215.51         676.972         3375.13               0               0                1
        20515.2               0         2348.75         18014.4               0                1
        5209.69         665.694         4367.42               0               0                1
        5868.33         520.858         5211.55               0               0                1
        3016.18         1058.71         1712.25               0               0                1
        9184.15         372.311         6937.37          1800.4               0                1
        8437.62          395.38         7964.35               0               0                1
        1985.16               0         508.657               0               0                1
        3655.63         815.188         2654.52               0               0                1
        2258.32         1520.94         481.831               0               0                1
        3270.42         872.433         2205.15               0               0                1
        2273.55         1410.22         589.288               0               0                1
        3610.39         855.383         2551.12               0               0                1
        10967.7         368.383         5188.54         5335.94               0                1
        9476.52         328.409         6546.76         2516.95               0                1
        12172.4         237.371         4123.98         7751.35               0                1
         7293.7         471.238         6711.47               0               0                1
        2432.57         1483.76         653.743               0               0                1
           3600         784.168         2645.53               0               0                1
        2452.02         1316.49         892.906               0               0                1
        6603.99         514.626         5950.92               0               0                1
        4948.09         585.794          4227.2               0               0                1
         5983.5         558.898         5288.37               0               0                1
        8926.77         353.805         7368.34         1126.62               0                1
        26049.2         116.428         1895.33         24000.8               0                1
        6762.37         428.043         6215.17               0               0                1
        9968.22         336.093         5999.32         3560.85               0                1
        9452.23               0          6159.7         2998.08               0                1
        5620.76         549.431          4934.8               0               0                1
        3472.07         868.751         2420.73               0               0                1
        3453.25         847.127         2423.93               0               0                1
        3211.54          953.83         2023.69               0               0                1
        4782.96         625.828         3998.86               0               0                1
        4607.24         745.417         3707.38               0               0                1
        14608.1         317.281         4206.96         10022.7               0                1
        9909.35         346.826          5661.4          3799.9               0                1
        4140.28         726.014         3247.66               0               0                1
        8433.44         328.468         7971.74               0               0                1
        6522.85               0          6107.8               0               0                1
        6332.94         549.108         5676.91               0               0                1
        7189.39         442.771         6627.15               0               0                1
        3040.32         961.652         1853.86               0               0                1
        10952.2         327.532         5063.77         5475.21               0                1
        4377.62               0         3779.06               0               0                1
          48053         136.178         1170.53         46730.4               0                1
        5758.92          525.49         5106.92               0               0                1
        4213.89         887.375          3151.9               0               0                1
        5307.01         545.516          4615.9               0               0                1
        2096.67               0         818.026               0               0                1
        3371.12               0         2546.96               0               0                1
        5528.12         578.492         4808.67               0               0                1
         4308.9         684.249          3462.8               0               0                1
        3709.91         731.363         2823.71               0               0                1
        4099.61         739.051         3207.85               0               0                1
        5049.51         622.241         4273.49               0               0                1
        2572.29         1191.15          1135.5               0               0                1
        5498.48         579.335         4750.14               0               0                1
        4086.87         706.343          3234.4               0               0                1
        6610.22         526.541         5940.81               0               0                1
        5381.59         578.267         4680.96               0               0                1
        6664.89               0         6263.94               0               0                1
        10695.6               0         5070.59         5329.37               0                1
        25295.1         166.351         2068.86         23026.4               0                1
        3408.37         883.519          2320.6               0               0                1
        3348.44               0         2617.62               0               0                1
        10028.7               0         5767.58          3942.2               0                1
        11264.6         317.125         5305.47         5553.06               0                1
        12283.5         306.249         4451.25         7446.78               0                1
        5165.21               0         4625.66               0               0                1
        4758.18               0         4191.09               0               0                1
        8981.07         388.234         8491.25               0               0                1
        2387.94               0         1289.12               0               0                1
         8295.3          464.86          7719.3               0               0                1
        2665.56         1054.96         1407.06               0               0                1
        7800.09         461.732         7216.22               0               0                1
        3714.94         765.103         2750.87               0               0                1
        3093.16               0         2249.31               0               0                1
        3137.27         907.792         2033.49               0               0                1
        6139.88               0         5680.48               0               0                1
        2226.64         1708.25         236.355               0               0                1
        4731.65         667.301         3900.38               0               0                1
        3854.03               0         3176.53               0               0                1
        2190.12         1706.98         209.634               0               0                1
        3510.88         983.625         2349.45               0               0                1
        8447.05         417.458         1808.29         2062.34               0                1
         4312.8         750.817         3390.42               0               0                1
        4234.73         743.226         3323.97               0               0                1
        2667.34               0         1584.47               0               0                1
        10748.8               0         5183.49         5266.21               0                1
        5792.27               0         5308.05               0               0                1
        5448.68               0         3948.78               0               0                1
        8226.55         391.867         7710.14               0               0                1
        12408.2               0         4382.89         7758.36               0                1
        10321.7         359.268          5776.9         4104.94               0                1
        5687.53         577.441         4971.92               0               0                1
         3416.8         977.348         2234.26               0               0                1
        4740.31         577.809         4034.26               0               0                1
        2586.46         1164.86         1210.39               0               0                1
        7188.59               0         6748.87               0               0                1
        2671.77         1212.75         1221.56               0               0                1
        8536.24         395.589         8054.57               0               0                1
        14496.4         194.964          3441.8           10793               0                1
        5036.77         593.929         4311.34               0               0                1
        4699.93         666.537         3860.02               0               0                1
         237693               0         874.419               0               0                0
        2424.65          1537.7         603.209               0               0                1
        5227.18         601.961         4491.36               0               0                1
        4388.35         625.025         3608.79               0               0                1
        7820.09         426.924         7296.96               0               0                1
        5647.71               0         5157.92               0               0                1
         485423               0         277.203          7903.8         626.042                0
        4113.77         822.056         3105.37               0               0                1
        4250.34         701.535         3376.33               0               0                1
        3622.74         788.259         2642.63               0               0                1
        5757.59         540.153         5078.89               0               0                1
        8497.04         370.251         8030.01               0               0                1
        7155.59         456.132          4575.4               0               0                1
        2688.67               0         1687.61               0               0                1
         4378.7         758.179         3447.26               0               0                1
        4804.86         582.844         4091.28               0               0                1
        9837.55         330.487         5904.89         3487.66               0                1
         3066.8         974.434          1876.8               0               0                1
        4637.59          649.11         3818.79               0               0                1
        3058.81         950.079         1907.47               0               0                1
        7053.54         478.414         6450.28               0               0                1
        5610.62               0         5147.27               0               0                1
        2380.63         1415.02         713.815               0               0                1
        13314.6         259.718         3886.77         9099.52               0                1
        9596.66          330.58         5872.42          3320.4               0                1
        4152.74         655.763         3331.96               0               0                1
        3398.48         929.665         2266.74               0               0                1
        6950.34          407.53         6425.63               0               0                1
        4604.22               0         4029.81               0               0                1
        4323.64         660.368         3532.45               0               0                1
          19176         227.108         2660.86         16214.9               0                1
        3357.75         840.833         2333.76               0               0                1
        4559.07          657.12         3737.78               0               0                1
         5274.5         585.469         4556.55               0               0                1
        2455.92         1491.75         714.168               0               0                1
        5170.69           589.6         4429.43               0               0                1
         3869.6         750.676         2915.22               0               0                1
        2420.11         1357.03         816.049               0               0                1
        2966.45         954.429         1827.76               0               0                1
        2168.51         1804.14          89.194               0               0                1
        4564.79         723.101         3712.67               0               0                1
        7446.24         400.894         6940.31               0               0                1
         5059.1         563.734         4317.49               0               0                1
         6323.9         511.449         5687.65               0               0                1
        4189.38         714.894         3302.63               0               0                1
        7318.18         455.717         6747.36               0               0                1
         4020.1               0         3322.08               0               0                1
        4898.23         593.638         4150.15               0               0                1
        6235.72         537.725         5565.12               0               0                1
        10009.9         347.628         5235.36         4334.54               0                1
        2411.07         1306.01         848.016               0               0                1
        6965.87         389.861         6458.69               0               0                1
        10508.2         329.675         5306.61         4782.29               0                1
        2930.84         1077.19         1623.51               0               0                1
        5129.51               0         4604.81               0               0                1
        5513.39               0         4969.82               0               0                1
        5519.19         560.679         4822.34               0               0                1
        17681.8         228.235         3374.23         14034.3               0                1
        5095.06         627.518          4319.1               0               0                1
        25368.7         127.581         2196.71         22994.1               0                1
         2753.1         1092.81         1423.25               0               0                1
        13602.5               0         4669.89         5992.47               0                1
        5900.93               0         5397.57               0               0                1
