         E0,keV         dE,det1         dE,det2         dE,det3         dE,det4              CF 
         119.12          60.564         53.6049               0               0                1
        533.052         15.1047         243.351               0               0                1
        192.378         17.9003          172.17               0               0                1
        737.489         18.5776         240.545         96.4908               0                1
        259.109         20.6023         30.8983               0               0                1
        257.803               0         65.9225               0               0                1
        469.162         11.1508         11.4876         148.214               0                1
         279.85         13.1555         262.419               0               0                1
        120.511         47.5521         39.6131               0               0                1
        125.414         35.4448         84.8853               0               0                1
        244.644         18.9869         200.909               0               0                1
        200.239               0         176.611               0               0                1
         374.92         10.0137         362.386               0               0                1
        420.742               0         197.784         10.6664               0                1
        176.313               0         89.5388               0               0                1
        82.3098               0         39.3299               0               0                1
        187.737         26.3991          135.37               0               0                1
         121.33         29.8868         84.8128               0               0                1
        332.372         46.3399         69.6449          3.8416               0                1
        253.484               0          243.99               0               0                1
        89.6312               0         43.3159               0               0                1
        245.913         20.5958         208.405               0               0                1
        287.956         38.2052         213.129               0               0                1
        135.986         60.1036         71.9925               0               0                1
        241.629         66.5859         171.303               0               0                1
        302.755         45.3829         252.512               0               0                1
        190.846               0          64.696               0               0                1
        256.574         24.1685         226.892               0               0                1
          177.4         30.1012         141.502               0               0                1
        112.368               0         24.3713               0               0                1
        255.815               0         7.21488               0               0                1
        431.045               0         366.781               0               0                1
        143.877         17.7368         120.584               0               0                1
        207.423         17.4978         183.914               0               0                1
        157.675         25.1502         117.334               0               0                1
        138.198         28.5012         103.157               0               0                1
        203.502         29.8984         164.361               0               0                1
        422.961               0         413.167               0               0                1
        326.301         11.2923         310.426               0               0                1
        185.969         23.1431         148.714               0               0                1
        265.895               0         253.083               0               0                1
         191.21         19.4839         29.4393               0               0                1
        363.784         29.8885         175.441               0               0                1
        413.274               0         399.484               0               0                1
        491.152               0          75.469               0               0                1
        77.2749               0         2.53767        0.685479               0                1
         204.51               0          192.63               0               0                1
        142.875         30.2221         107.204               0               0                1
        110.641         44.1397         58.7157               0               0                1
         244.48               0         125.591               0               0                1
        323.889               0         74.5897         19.6004               0                1
        118.354         26.1833         86.6726               0               0                1
        236.012         17.3629         212.285               0               0                1
        193.098         97.9086          84.359               0               0                1
        193.683         20.7874         165.571               0               0                1
        239.307               0         227.116               0               0                1
         293.63               0          267.19               0               0                1
        140.692               0         117.747               0               0                1
        162.946         38.4543         119.571               0               0                1
        248.886         12.6938         233.193               0               0                1
        147.825         30.7884         88.5503               0               0                1
        663.396         8.96156         242.096               0               0                1
        364.749         37.8997         323.381               0               0                1
        163.116               0         143.319               0               0                1
        150.366         59.4769         14.3638               0               0                1
        187.509         25.3345         147.965               0               0                1
        773.651               0         205.883          558.89               0                1
        145.263         47.3165         94.1551               0               0                1
        335.567         12.8382         319.713               0               0                1
        258.033         20.4796         229.054               0               0                1
        207.317               0         74.1153               0               0                1
        234.757         18.4677         84.7975               0               0                1
        288.232         57.1055         227.563               0               0                1
        331.891               0         46.4044               0               0                1
        268.915         41.4748         85.8927               0               0                1
         400.24               0         389.143               0               0                1
        201.372         32.6434         144.183               0               0                1
        88.4104               0         8.06118               0               0                1
        293.772          28.834          65.812               0               0                1
        261.018         14.2393         237.789               0               0                1
        202.275         53.2818         123.455               0               0                1
        111.819               0         22.9152               0               0                1
        176.718               0         157.986               0               0                1
        242.027         15.1155         224.776               0               0                1
        247.717         35.7073         208.674               0               0                1
        368.031               0         324.056               0               0                1
        233.602               0         217.778               0               0                1
        120.569          83.056         33.9405               0               0                1
        121.713               0         61.6748               0               0                1
        287.462         20.3129         257.184               0               0                1
        150.831         35.2648         79.0868               0               0                1
        130.434               0         23.6586               0               0                1
        181.373               0         77.7433               0               0                1
        232.746         25.9814          50.182               0               0                1
        128.668               0          102.13               0               0                1
        231.655          28.688          48.947               0               0                1
        100.352               0         31.5715               0               0                1
        295.047         33.7018         223.784               0               0                1
        239.099         25.3646         207.312               0               0                1
        297.093         12.3313         280.812               0               0                1
        119.789               0          18.751               0               0                1
        89.6637               0         32.8258               0               0                1
        101.264               0         36.7336               0               0                1
        483.076         7.04281         474.944               0               0                1
        312.297         13.7109         293.114               0               0                1
        130.092         23.7009         101.882               0               0                1
         81.469               0         17.0504         17.2652               0                1
        554.903         11.9751         214.146               0               0                1
        342.949         33.7961         304.642               0               0                1
        545.314               0         487.323               0               0                1
        141.302         34.6831         103.013               0               0                1
        364.807               0         15.9513         6.01188               0                1
        202.346               0         182.125               0               0                1
        136.487          21.471         107.331               0               0                1
        217.644         25.2964         6.71088               0               0                1
        395.729         9.36414          383.85               0               0                1
        769.511         9.79007          535.66         220.725               0                1
        204.175               0         100.259               0               0                1
        137.752         30.6785         77.3589               0               0                1
        148.482               0         62.4678               0               0                1
        411.231         11.9471         397.567               0               0                1
        512.403         71.4984         437.551               0               0                1
        204.767               0         186.956               0               0                1
        241.005               0         219.235               0               0                1
        310.938               0         22.2291          101.05               0                1
        96.9447               0         64.1087               0               0                1
        706.312               0         463.212         88.0089               0                1
        138.438               0          3.1108         27.3173               0                1
        169.296         43.6232         103.709               0               0                1
        537.711               0         342.867         9.45542               0                1
        104.746               0         41.5293               0               0                1
        139.261               0         92.6428               0               0                1
        474.698         18.4741         437.452               0               0                1
        241.868               0         229.787               0               0                1
         280.81         21.0842         255.887               0               0                1
        357.548               0         97.2962               0               0                1
        297.945               0         270.477               0               0                1
        192.406               0         78.2763               0               0                1
        438.179               0         57.1598         32.3663               0                1
        122.251         47.3734         63.5223               0               0                1
        228.741         25.2103         200.232               0               0                1
        435.812         11.8448         30.2036               0               0                1
        110.672               0          67.649               0               0                1
         141.65         93.1015         44.3627               0               0                1
        177.707               0         11.7548               0               0                1
        856.424         15.2688         578.692         58.8389               0                1
        286.124               0         42.6733               0               0                1
        1034.47         16.3819         271.993         182.697               0                1
        193.227         27.8664         162.636               0               0                1
        332.837         9.86529          281.59               0               0                1
        320.494               0         306.869               0               0                1
          218.5         20.5788         176.274               0               0                1
        121.734         42.1538         3.84056          15.892               0                1
        329.977          96.202         126.517               0               0                1
        180.569         25.4759         146.797               0               0                1
        171.814               0         126.516               0               0                1
        215.358               0         194.646               0               0                1
        198.122               0         184.134               0               0                1
        339.807               0         13.5496               0               0                1
        173.995         22.1136         148.891               0               0                1
        194.124         115.795         71.2568               0               0                1
        316.867               0         102.794               0               0                1
        227.509               0         212.918               0               0                1
         216.94               0         200.168               0               0                1
        1068.08           12.38         140.733         913.641               0                1
        252.608         17.5647         204.577               0               0                1
        502.519               0         491.532               0               0                1
        224.385         20.4952         199.328               0               0                1
        245.909         18.0456         8.60985               0               0                1
        167.504         34.8635         114.857               0               0                1
        210.973         47.5324         88.6104               0               0                1
        511.008         36.5319         267.868               0               0                1
        293.858         28.1917         110.491               0               0                1
        71.6392               0         23.2938               0               0                1
        450.607         35.5436         136.169               0               0                1
        294.667               0         274.249               0               0                1
        218.804               0         129.191               0               0                1
        130.014               0         96.0437               0               0                1
        357.546               0         344.661               0               0                1
        253.378         18.4297         122.056               0               0                1
        735.883         11.0965         225.212         497.029               0                1
         304.84         23.3905         275.558               0               0                1
        380.389         14.6349         141.875               0               0                1
        286.379         13.7232         264.826               0               0                1
        333.307         17.2963         133.768               0               0                1
        136.769               0         76.1057               0               0                1
        649.123               0         394.158               0               0                1
        190.068         32.4637          132.56               0               0                1
        208.686               0         186.331               0               0                1
          275.9          35.142         235.132               0               0                1
        170.282         28.5858         135.574               0               0                1
         134.82         39.9652         88.2616               0               0                1
        229.363         10.2641         215.374               0               0                1
        193.536         21.0629         169.286               0               0                1
        266.789         18.8883         244.843               0               0                1
        182.677         82.7509         51.9414               0               0                1
        343.204         39.8725         112.291               0               0                1
         274.41               0         27.0154               0               0                1
        150.647         49.1741         96.5283               0               0                1
        385.492         12.6392         370.676               0               0                1
        604.243         11.5018          235.26               0               0                1
        100.777               0         48.8966               0               0                1
        302.833         21.0723         271.799               0               0                1
        334.184         18.5705         56.4706               0               0                1
        220.019               0         20.1212               0               0                1
        91.1186               0         54.1582               0               0                1
        340.972          48.732         30.4367               0               0                1
        313.844               0         304.006               0               0                1
        319.792         11.4142         306.361               0               0                1
        211.414         42.1715         154.788               0               0                1
        260.855         19.0481         239.603               0               0                1
        122.576               0         104.828               0               0                1
        160.577               0         142.474               0               0                1
        252.465         73.8031         96.9555               0               0                1
        378.953         10.9439         364.961               0               0                1
        282.516         25.5456         253.472               0               0                1
        200.072               0          170.57               0               0                1
        318.686         15.8781         298.166               0               0                1
        127.072         59.5342         49.4188               0               0                1
        279.148         15.0615         260.891               0               0                1
        134.619               0             105               0               0                1
        333.413         42.8897          257.93               0               0                1
        187.989               0         70.2565               0               0                1
        175.091          25.252         36.1673               0               0                1
        198.265         21.4982         175.048               0               0                1
        169.099               0         114.957               0               0                1
        255.139         17.1853         233.438               0               0                1
        223.077               0         63.6254               0               0                1
        189.869         35.7524         76.6224               0               0                1
        128.261         28.3934         82.1352               0               0                1
        253.941         20.5028         229.296               0               0                1
        344.682         22.4067          213.56               0               0                1
         362.92               0         99.5587               0               0                1
        164.866         43.6154          91.578               0               0                1
        303.769         12.1479         280.114               0               0                1
        199.653               0         19.2254               0               0                1
        132.087         25.8998          100.26               0               0                1
        320.735         31.5043         81.4343               0               0                1
        499.708         18.6425         294.986         183.067               0                1
        417.421          16.292         300.573               0               0                1
         300.04         45.8105         211.914               0               0                1
        323.521         11.8051         160.866               0               0                1
        216.037         30.8526         52.2075               0               0                1
        2463.47         9.58044         149.994         1949.16               0                1
        449.383         9.88595         436.982               0               0                1
        180.224               0         38.5892               0               0                1
        194.207               0           170.2               0               0                1
        229.263               0         176.854               0               0                1
        598.039               0         411.691         36.5652               0                1
        250.072               0         116.164               0               0                1
        304.794         51.6991         94.9924               0               0                1
        295.266         24.1695         178.155               0               0                1
        301.237               0         55.3006         40.0695               0                1
        184.867               0          163.26               0               0                1
        133.044         36.5257         90.5036               0               0                1
         336.93         20.7795         297.333               0               0                1
        322.279               0         58.8557               0               0                1
        277.822         16.1455         260.056               0               0                1
         175.26               0         18.3147               0               0                1
        181.704         18.3038         122.646               0               0                1
        113.374               0         88.0703               0               0                1
        320.059         28.8214         242.563               0               0                1
        468.888         9.00056         456.587               0               0                1
        271.768         16.7501         243.133               0               0                1
        200.259               0         18.5551               0               0                1
        213.279               0          183.53               0               0                1
        461.034         12.9482         255.093         71.1477               0                1
        96.0363               0         64.3642               0               0                1
        217.579               0         76.1327               0               0                1
        333.022         17.7272         311.921               0               0                1
        192.117               0         172.344               0               0                1
        166.724         72.2571         88.8024               0               0                1
        136.488         46.1423         73.5717               0               0                1
        171.721               0         153.217               0               0                1
        593.944         10.3039         581.576               0               0                1
        230.169         19.3294         207.343               0               0                1
        146.666               0         12.9454               0               0                1
        196.411               0         170.558               0               0                1
        411.485         9.83443         398.487               0               0                1
        168.722         46.1782         114.882               0               0                1
        152.056         32.9293         65.4846               0               0                1
        233.504         15.7963         93.1726               0               0                1
        303.619         19.2409         280.823               0               0                1
        399.761               0         241.092               0               0                1
        346.411               0         329.053               0               0                1
         320.86         33.4462         282.269               0               0                1
         215.78         17.0269         195.039               0               0                1
         109.27         45.9692         34.8883               0               0                1
        361.108         19.5528         333.564               0               0                1
        150.041         29.9214         114.497               0               0                1
        205.097         69.5499          94.324               0               0                1
         258.76         10.6954         233.497               0               0                1
         234.87         18.3306         187.789               0               0                1
        189.231         22.2745         160.612               0               0                1
        229.456         15.8606         209.251               0               0                1
        312.498         11.4306         297.563               0               0                1
        332.921         15.7871         313.771               0               0                1
        151.249         24.9345         19.4465               0               0                1
        186.498         26.5876         154.879               0               0                1
        483.545         11.3715             466               0               0                1
        309.302         15.6762         289.894               0               0                1
        208.244         23.0204         177.705               0               0                1
        172.845          21.863         75.0577               0               0                1
        173.631          24.352         145.338               0               0                1
        275.006         73.1045         200.269               0               0                1
        123.305               0         43.7985               0               0                1
        282.861               0         117.498               0               0                1
        85.5616               0         2.37797               0               0                1
        166.587         26.3255         27.4093               0               0                1
        396.597         12.0593         370.951               0               0                1
        298.664               0          79.098               0               0                1
        265.989         15.1648         246.536               0               0                1
        269.131         17.1225         246.852               0               0                1
        514.676               0         502.375               0               0                1
        304.726               0         115.301               0               0                1
        251.392         18.8487         163.521               0               0                1
        103.184         61.1178         35.0697               0               0                1
        262.221         13.7847         245.716               0               0                1
        2515.87         13.5282         336.664         579.881               0                1
        161.623               0         106.997               0               0                1
        216.593         18.7918         189.808               0               0                1
         156.74         29.1228         118.743               0               0                1
        274.594               0         245.578               0               0                1
        136.691               0         104.712               0               0                1
        963.627         16.2029         213.053         515.523               0                1
        192.262         23.3642         165.125               0               0                1
        130.255               0         103.363               0               0                1
        372.814         14.2757         333.585               0               0                1
        107.364         1.89694         74.0469               0               0                1
        201.774         15.0588         183.079               0               0                1
        323.106               0         315.238               0               0                1
        102.372               0         72.5908               0               0                1
         181.32               0         170.404               0               0                1
        240.297         20.6131         216.565               0               0                1
        147.122               0         119.253               0               0                1
        341.839         30.5173         216.037               0               0                1
        279.179         21.9258         214.622               0               0                1
        153.279         66.6113         55.3193               0               0                1
        502.886         11.0122         468.823               0               0                1
        131.807         38.6695          82.027               0               0                1
        174.909         24.2457         144.339               0               0                1
        266.827               0         255.777               0               0                1
        234.459         19.6707         195.989               0               0                1
        378.773          9.3931         366.661               0               0                1
        1058.98         12.7687          493.46         383.926               0                1
        351.446         12.9862         290.639               0               0                1
        229.157         15.7172         207.859               0               0                1
        64.8196               0         34.0488               0               0                1
        175.072         31.2774         126.242               0               0                1
        182.701         20.6854         157.233               0               0                1
        251.802         34.1815         4.96696               0               0                1
        246.405               0         226.442               0               0                1
        425.887         11.3258         410.851               0               0                1
        198.196               0         45.0786          86.513               0                1
        253.709         27.2195         217.173               0               0                1
        339.169               0         319.526               0               0                1
        336.289         15.4409         318.087               0               0                1
        206.481         152.629         51.5641               0               0                1
        321.523         20.9918             298               0               0                1
        225.387               0         174.062               0               0                1
        194.528               0         180.191               0               0                1
        193.485          36.246         128.966               0               0                1
        199.944               0         37.1196               0               0                1
        171.272         21.2646         143.794               0               0                1
         224.52         20.1867         77.1063               0               0                1
        157.846         49.4416          89.768               0               0                1
        103.053               0         74.9832               0               0                1
        390.026         14.6319         371.084               0               0                1
        333.315         13.2798         314.755               0               0                1
        104.349               0         75.7259               0               0                1
        395.045          17.825         374.219               0               0                1
        314.538               0         302.197               0               0                1
        374.186         86.6419         275.183               0               0                1
        251.662               0         233.428               0               0                1
        134.241         46.9381         79.2305               0               0                1
        101.674               0         71.1254               0               0                1
        287.114         25.8662         258.448               0               0                1
        559.157               0         500.178               0               0                1
        630.609         11.1237          28.387         220.172               0                1
        163.868          23.939         134.096               0               0                1
        86.6762               0         11.4233               0               0                1
        105.878               0         81.6618               0               0                1
        391.939         20.4564         366.608               0               0                1
        155.279         39.1622         110.775               0               0                1
        384.435         13.6519         363.877               0               0                1
        338.962         32.9348         300.649               0               0                1
        467.788         14.9964         402.924               0               0                1
        154.969               0         135.388               0               0                1
          520.3               0         513.271               0               0                1
         512.76         9.88146         332.881         167.365               0                1
        449.766         12.2708         435.454               0               0                1
        287.607         13.4919         270.664               0               0                1
        175.315         98.3727         30.6977               0               0                1
        192.425         31.1147         71.2502               0               0                1
        124.882         80.2627         38.8815               0               0                1
        246.995         21.4343         198.601               0               0                1
        353.318         11.0598         102.046               0               0                1
        661.931         13.0182          206.74          439.46               0                1
        544.172               0         388.694         14.1641               0                1
        518.328               0         119.903               0               0                1
        268.911         41.8396         54.2644               0               0                1
        622.207         19.3958         211.498         387.968               0                1
        265.506         17.3664         245.768               0               0                1
         310.17         10.7621         297.024               0               0                1
        405.332               0         366.302               0               0                1
        403.638         12.8881         383.676               0               0                1
         238.82          117.39          118.59               0               0                1
        530.706         12.3923         348.555         166.231               0                1
        1083.93         10.8599         751.375               0               0                1
        153.203         50.0126         11.0402               0               0                1
        239.398               0          111.34               0               0                1
         375.42         13.6457         360.538               0               0                1
        431.344         92.0869         336.692               0               0                1
        229.973               0         78.2948               0               0                1
        177.356               0         158.951               0               0                1
        363.617         16.2641         338.879               0               0                1
         365.18         16.7916         334.992               0               0                1
        185.112               0         169.208               0               0                1
        195.373         36.1165         136.203               0               0                1
        107.332          31.886         69.3256               0               0                1
        427.192         10.9037         413.174               0               0                1
        159.353         107.654         34.6916               0               0                1
        318.088         16.5772         296.098               0               0                1
        366.934         13.4072         116.661         6.79591               0                1
        207.717         22.8671         156.055               0               0                1
          649.5         9.50844         637.136               0               0                1
         201.41               0         183.445               0               0                1
        433.688               0         110.181         10.9811               0                1
        181.749               0         147.577               0               0                1
        366.327               0         355.939               0               0                1
        370.873               0         359.408               0               0                1
        552.987         19.8963         278.392               0               0                1
        227.258         46.8214         25.2602               0               0                1
        122.551               0         24.5395               0               0                1
        350.616         17.9034          329.88               0               0                1
        319.577               0         178.003               0               0                1
            143         44.5055         74.4096               0               0                1
        141.341               0         100.712               0               0                1
        313.247         26.7552         282.907               0               0                1
        893.827         43.8101         22.9053               0               0                1
        238.872         21.1634         212.934               0               0                1
        359.177         23.8399         215.544               0               0                1
        313.529               0         299.551               0               0                1
        182.329         32.1483           146.6               0               0                1
        298.935         34.5031         261.251               0               0                1
        167.389               0         149.649               0               0                1
        112.445               0         76.7104               0               0                1
        407.033               0         380.547               0               0                1
        341.494         12.7168         312.747               0               0                1
         183.49          21.878          158.62               0               0                1
        167.967         26.5953         49.1777               0               0                1
        103.171               0          53.402               0               0                1
         778.68         11.5639         335.005               0               0                1
        191.639               0         156.347               0               0                1
        153.054         29.4991         118.922               0               0                1
        300.932               0         250.437               0               0                1
         229.11           16.55         142.407               0               0                1
        398.465               0         385.847               0               0                1
        436.839               0         98.8788               0               0                1
        551.223         14.7101         266.176         25.8039               0                1
        82.8478               0         45.9799               0               0                1
        237.892         88.4239         57.3129               0               0                1
        185.752         114.521         0.87772               0               0                1
        680.584         13.4758         664.743               0               0                1
