         E0,keV         dE,det1         dE,det2         dE,det3         dE,det4              CF 
        2830.98         1076.31         1548.38               0               0                1
        3567.37         806.228         2582.98               0               0                1
        2565.59         1448.08         823.944               0               0                1
        6961.22         403.652         6436.41               0               0                1
        4326.14         671.963         3507.44               0               0                1
        2545.04         1266.83         1034.33               0               0                1
        8682.29          336.34         7631.56         624.561               0                1
        5072.76               0         4543.47               0               0                1
        2369.53         1297.13         822.097               0               0                1
        3478.81               0         2666.81               0               0                1
        4376.61         635.635         3602.77               0               0                1
        3923.73               0         3236.54               0               0                1
        6824.01         459.179         6240.16               0               0                1
        3518.28         913.152         2413.07               0               0                1
        2446.36         1466.65         723.236               0               0                1
        2161.47          1638.1         233.218               0               0                1
        2363.13         1267.03         856.667               0               0                1
        2225.52            1343         608.419               0               0                1
        2270.48         1602.44         410.168               0               0                1
        2478.15         1165.97         1080.16               0               0                1
        2523.77         1186.35         1094.75               0               0                1
        3937.73         815.975         2910.03               0               0                1
        8335.02         342.266         7893.92               0               0                1
        3015.23          1136.4         1651.98               0               0                1
        2147.94         1775.25         109.618               0               0                1
        2004.93               0          101.38               0               0                1
        2390.25               0         1251.18               0               0                1
        3077.09               0         2234.99               0               0                1
        4536.53         613.001         3775.58               0               0                1
        2612.62         1118.33         1265.33               0               0                1
         3164.1         962.552         2010.86               0               0                1
        7531.12         431.304         6988.98               0               0                1
        3893.55          761.79         2954.93               0               0                1
        3152.45               0         2244.51               0               0                1
        2939.78         1168.16         1535.54               0               0                1
        2395.79               0         1331.06               0               0                1
        3777.56               0         2986.94               0               0                1
        2636.18         1121.02         1298.04               0               0                1
        2175.38         1748.34         153.325               0               0                1
        3217.44         898.071         2128.82               0               0                1
         3785.2         706.757         2914.52               0               0                1
           2505               0         1480.48               0               0                1
        5031.23               0            4479               0               0                1
         6581.5         492.592         5959.27               0               0                1
        2910.22         1011.48         1683.91               0               0                1
        6413.49         458.798         5841.56               0               0                1
        4841.69         682.494         4000.38               0               0                1
        3279.76         944.034          2138.9               0               0                1
        3602.16          776.01         2653.85               0               0                1
        2418.28         1389.53         758.038               0               0                1
        9997.12         324.364         6434.01         3164.42               0                1
        2374.55         1383.49         731.344               0               0                1
        2277.32         1429.92         595.165               0               0                1
         3798.1         865.013         2770.09               0               0                1
        4030.07         760.312         3082.06               0               0                1
        2910.03               0         1103.86               0               0                1
        2226.25         1729.27         226.182               0               0                1
        3426.81         904.316         2308.45               0               0                1
        5348.76         608.818         4588.25               0               0                1
        6579.71         435.701         6023.26               0               0                1
        2633.18         1087.82         1311.54               0               0                1
        2683.86               0         1695.04               0               0                1
        4774.49         558.987            4075               0               0                1
        2509.44         1281.62         974.416               0               0                1
        4490.01         640.774         3705.36               0               0                1
        6190.31         579.854         5477.08               0               0                1
        2186.98         1380.28         532.996               0               0                1
        4157.16         781.715         3195.78               0               0                1
        4825.81               0          4094.1               0               0                1
        3513.68         954.299         2365.73               0               0                1
        4030.41         857.111         2999.39               0               0                1
        4293.38         714.952         3416.44               0               0                1
        2555.39         1163.93         1170.77               0               0                1
        4934.51               0         4126.61               0               0                1
        2443.63         1565.08         616.074               0               0                1
        9689.57         408.377         4207.99         3085.01               0                1
        4286.12         686.457         3436.55               0               0                1
        2281.47          1445.3         575.732               0               0                1
        3165.51         960.028         2024.21               0               0                1
        2198.91          1433.6         508.599               0               0                1
         3206.9         919.359         2106.65               0               0                1
        2280.34               0         1157.08               0               0                1
        3696.72               0         2908.42               0               0                1
        2325.28         1421.61         662.641               0               0                1
        5634.22           518.3         4988.15               0               0                1
        3090.54          952.91         1923.83               0               0                1
        9291.33         372.647         7257.16         1585.68               0                1
        2303.82         1317.19         735.336               0               0                1
        2940.99         1052.44         1675.71               0               0                1
        2356.42               0         1171.12               0               0                1
        2776.59               0         1807.57               0               0                1
        4783.18         671.986         3940.95               0               0                1
        3378.05               0         2584.55               0               0                1
        2835.01               0         1861.89               0               0                1
        3265.54          883.53         2188.24               0               0                1
        2189.64         1584.08         322.933               0               0                1
        2332.05          1387.4          688.98               0               0                1
        7050.53         472.049         6476.79               0               0                1
        3235.12         1001.11         2001.52               0               0                1
        5368.77         573.812         4642.97               0               0                1
        3826.66               0            3131               0               0                1
        2206.57         1899.92         23.2563               0               0                1
        2349.04         1577.26         486.576               0               0                1
        2541.89               0         1543.97               0               0                1
        3340.47         921.902         2200.32               0               0                1
        3022.83          1047.3         1733.62               0               0                1
        2416.82         1282.16         916.899               0               0                1
        2798.42         1084.01         1491.62               0               0                1
        3680.41         914.893         2565.32               0               0                1
        4946.72         668.741         4124.25               0               0                1
        2231.26         1467.84         521.816               0               0                1
        3273.99         921.819         2142.62               0               0                1
        4587.15         649.766         3797.31               0               0                1
        6251.12         543.397         5565.13               0               0                1
         2890.5         1012.81         1648.91               0               0                1
        3273.21         894.485         2183.37               0               0                1
        2826.24         1001.82         1629.45               0               0                1
         4109.9         670.692         3278.79               0               0                1
        8799.92         399.581         8048.31          257.21               0                1
        2201.36         1449.98         525.195               0               0                1
        4808.73         1448.52         939.429               0               0                1
        5634.95         519.426         4964.71               0               0                1
        2930.52         1009.96         1705.87               0               0                1
        2368.13         1529.48         569.484               0               0                1
        2494.71         1139.08         1142.28               0               0                1
        2820.67         1018.37         1548.65               0               0                1
        2382.11               0         1260.96               0               0                1
        3067.35         1052.46         1776.69               0               0                1
        6266.75         491.548         5671.66               0               0                1
        3229.92               0         2411.13               0               0                1
        2873.88         1038.79         1613.11               0               0                1
         3779.6         821.394         1508.25               0               0                1
        2855.23         1029.36         1616.32               0               0                1
        1977.99               0         658.481               0               0                1
        5959.41           495.1         5334.23               0               0                1
        2297.22         1299.19         771.277               0               0                1
        2347.24         1385.87         690.168               0               0                1
        5818.76          514.21         5170.06               0               0                1
        4306.28         679.031         3474.72               0               0                1
        4980.19               0         4421.55               0               0                1
        3450.49         820.383         2424.38               0               0                1
        2322.22          1767.5         305.135               0               0                1
        3274.97               0         2503.94               0               0                1
        3748.06         798.819         2766.43               0               0                1
        9465.16         403.857         6441.24          2534.2               0                1
        4396.51         702.571         3534.12               0               0                1
        3508.86         855.776         2453.83               0               0                1
        2891.22         1109.76            1574               0               0                1
        3377.28         860.324         2323.71               0               0                1
        3662.22         895.361          2541.6               0               0                1
         3989.3         720.419         3090.88               0               0                1
        2995.09         997.734         1762.72               0               0                1
         4213.2               0         3490.25               0               0                1
        3028.33         976.305         1837.46               0               0                1
        2594.46         1136.96         1228.52               0               0                1
        2476.48         1244.85         979.195               0               0                1
        5330.19               0         4764.97               0               0                1
        6261.34               0         5808.42               0               0                1
        2238.95         1490.54         492.858               0               0                1
        2734.91         1096.72         1408.38               0               0                1
        2196.46               0         874.427               0               0                1
        3480.45               0         2723.82               0               0                1
        2252.25         1353.31         630.459               0               0                1
        5974.44         571.849         5275.78               0               0                1
        2304.64         1367.15         691.488               0               0                1
        3966.72               0         3273.66               0               0                1
         5336.4         593.343          4601.6               0               0                1
        7526.73         452.652         6995.83               0               0                1
        3221.43         840.132         2214.56               0               0                1
        4756.35               0         4251.55               0               0                1
        6998.83          466.88         6416.85               0               0                1
        3954.08          711.39         3099.09               0               0                1
        2336.99               0         1131.56               0               0                1
        2514.35         1285.21         990.213               0               0                1
        3463.06         820.132         2463.28               0               0                1
        4914.92         667.762         4082.51               0               0                1
         3047.3         977.336         1854.16               0               0                1
        3619.83         928.634         2482.74               0               0                1
          12632         263.615         4052.52         8220.35               0                1
         3758.2         724.574         2839.08               0               0                1
        2791.03         994.191         1566.83               0               0                1
        9088.19               0         6349.96         2426.27               0                1
        2086.34               0         843.238               0               0                1
        14686.8               0         3354.32         11084.5               0                1
         2646.7         1161.22         1262.06               0               0                1
        3132.54               0         2336.62               0               0                1
        2238.94         1588.11         403.252               0               0                1
        3548.23               0         2787.51               0               0                1
          16342         235.746         3371.57         12680.3               0                1
        2206.93          1093.2         849.245               0               0                1
        4939.99               0         4323.17               0               0                1
        2406.46         1280.55         872.658               0               0                1
         3318.9          915.91         2194.34               0               0                1
        4126.06               0         3473.65               0               0                1
        3141.64         946.297         1990.72               0               0                1
        2467.25         1278.49         942.448               0               0                1
        2271.29               0         1062.93               0               0                1
        3690.49               0         2953.01               0               0                1
        2782.14         1146.56         1411.98               0               0                1
        2257.77               0         1040.26               0               0                1
        2908.27         1024.03         1678.44               0               0                1
        4520.61         713.501         3645.78               0               0                1
        2779.62               0         1786.75               0               0                1
        2910.48         995.689         1687.47               0               0                1
        6932.86         465.023         6359.24               0               0                1
        3248.88               0         2443.97               0               0                1
        2250.55         1805.34         177.501               0               0                1
        2407.98         1264.33         895.921               0               0                1
         2735.9               0         1730.14               0               0                1
        4368.27         750.882         3418.95               0               0                1
        2514.18         1183.96         1098.29               0               0                1
        2774.26         1071.94         1489.03               0               0                1
        2348.96               0         1108.58               0               0                1
        1929.91               0         137.608               0               0                1
        4880.93         635.819         4115.48               0               0                1
        2354.12          1254.1         893.385               0               0                1
        5562.13               0         5032.12               0               0                1
        2241.88         1419.75         588.705               0               0                1
         3073.3               0          2286.1               0               0                1
        5305.94         582.101          4609.9               0               0                1
         4209.1         825.631         3221.19               0               0                1
         6180.7          483.32          5572.6               0               0                1
        2222.85         1336.82         621.089               0               0                1
        4562.61           744.6         3637.64               0               0                1
        2677.52         1278.01         1163.72               0               0                1
        1847.91               0         66.3437               0               0                1
        4256.88         703.505         3367.75               0               0                1
        7327.74         417.847         6809.94               0               0                1
        2103.82               0         738.034               0               0                1
        5637.42         536.363         4988.14               0               0                1
         2766.9               0         1878.63               0               0                1
        3073.64          998.89            1879               0               0                1
        2243.38         1909.43         76.7438               0               0                1
        2824.79         1215.61         1346.71               0               0                1
        2505.23         1330.36         928.868               0               0                1
         5040.9               0         3459.57               0               0                1
        6746.57         489.141         6130.23               0               0                1
        4683.06         659.488         3868.24               0               0                1
        2799.18               0         1883.71               0               0                1
         9107.4               0         6958.87         1847.97               0                1
         3426.7         849.606         2381.96               0               0                1
        4051.13          772.59         3098.42               0               0                1
        2486.51         1192.21         1038.42               0               0                1
        2828.56         1125.67          1482.2               0               0                1
        2791.18         1319.89         1242.63               0               0                1
        4967.45         661.624         4174.41               0               0                1
        5272.48         607.548         4522.13               0               0                1
         2482.5         1272.92         969.617               0               0                1
        6523.43               0         4226.82               0               0                1
        3676.19         810.024         2682.39               0               0                1
        2142.94               0         862.862               0               0                1
        2224.93         1784.18         163.945               0               0                1
        9401.68         277.954          6035.7         3013.71               0                1
        2549.89         1135.32         1175.44               0               0                1
         2744.3         1062.27         1460.26               0               0                1
        2386.07         1333.86         816.548               0               0                1
        2432.68          1241.5         958.464               0               0                1
        4128.89               0         3503.93               0               0                1
        2618.32         1171.86         1199.85               0               0                1
         3902.1               0          3205.4               0               0                1
         3529.1               0          2782.3               0               0                1
        3634.96         916.997          2525.9               0               0                1
        5858.24         515.016         5228.22               0               0                1
        4081.23          655.25          3271.4               0               0                1
        4575.55         646.471         3764.32               0               0                1
        5427.37               0          4913.8               0               0                1
        1919.31               0         444.097               0               0                1
        3599.84         885.632         2517.47               0               0                1
        3237.07          817.23         2224.97               0               0                1
        3424.45               0         2670.48               0               0                1
        4179.19               0         3525.59               0               0                1
        3504.92         866.945         2476.51               0               0                1
        2583.81          1331.2         988.573               0               0                1
        2658.91         1152.96         1268.62               0               0                1
         2731.2         1171.36         1323.08               0               0                1
        2150.67         1346.38         543.007               0               0                1
        5379.45         563.821         4670.75               0               0                1
        3105.68               0         2283.58               0               0                1
        4799.72         660.919         3972.21               0               0                1
        2161.92         1427.84         469.452               0               0                1
        3848.98         706.609         2968.75               0               0                1
        3246.39          905.01         2142.12               0               0                1
        5708.81               0            5275               0               0                1
        2142.68               0         800.326               0               0                1
        3753.25         850.207         2720.64               0               0                1
        6265.68         487.744         5657.06               0               0                1
        2412.79         1437.06         690.099               0               0                1
        5110.99          591.07         4389.11               0               0                1
        3030.21         993.043         1817.16               0               0                1
         6988.5         435.853         6433.13               0               0                1
        5188.47               0         4633.57               0               0                1
        3723.15               0         2967.23               0               0                1
           6897         454.041         6355.26               0               0                1
        2120.58               0          772.54               0               0                1
        3640.83         810.039         2633.43               0               0                1
        3261.69         923.181         2154.83               0               0                1
        7853.51         411.903         7342.94               0               0                1
        2795.02         1137.54         1422.76               0               0                1
        2963.04               0         1967.38               0               0                1
        3599.95         833.009         2565.81               0               0                1
        2841.14         1119.37         1483.84               0               0                1
        3128.66         942.708         1980.88               0               0                1
        4780.02               0         4209.49               0               0                1
        2141.57               0         992.259               0               0                1
        2142.52         1689.44         196.544               0               0                1
        6723.06          602.54         6007.37               0               0                1
        2356.75               0         1175.24               0               0                1
        4619.93               0         4099.22               0               0                1
        3533.09         960.591         2365.07               0               0                1
        4545.36         641.088         3755.22               0               0                1
        11838.5         249.176         4668.09         6853.33               0                1
        2277.04         1383.25         661.974               0               0                1
        4795.25         653.669         1255.17               0               0                1
        5886.85         513.044         5244.67               0               0                1
        3083.49               0         2188.36               0               0                1
        7982.68         418.643         7464.61               0               0                1
         5804.2               0         5290.99               0               0                1
        5471.62         504.595         4823.14               0               0                1
        3930.46         787.065         2954.79               0               0                1
        2245.18               0         860.304               0               0                1
        4211.54         736.446         3316.54               0               0                1
         3973.7               0         3342.77               0               0                1
         2182.6         1622.74         289.401               0               0                1
        6963.56         487.905         6364.74               0               0                1
         3199.2         1047.96         1933.59               0               0                1
        4352.49          735.78          3444.3               0               0                1
        5760.62         516.268         3329.21               0               0                1
        2231.41         1446.48         560.628               0               0                1
         2855.2         1012.73         1641.02               0               0                1
        7492.45         481.862         6914.96               0               0                1
        4039.45         744.333         3123.71               0               0                1
        6004.87         583.901         5275.11               0               0                1
        2295.41               0         1073.91               0               0                1
        3518.92         801.577         2525.28               0               0                1
        5711.01               0         5202.81               0               0                1
        2535.58               0         1509.39               0               0                1
        3306.26         894.001         2234.61               0               0                1
        4936.02         634.657          4164.5               0               0                1
        2404.18         1373.28         775.833               0               0                1
        2863.98               0         2005.15               0               0                1
         2805.8               0         1941.42               0               0                1
        10203.3          329.99         5628.84         4168.75               0                1
        4171.81               0         3511.86               0               0                1
        3924.96         849.642         2881.36               0               0                1
        3529.86         837.205          2501.5               0               0                1
        2279.31         1493.16         507.092               0               0                1
        2192.27          1435.1         507.697               0               0                1
        2848.51         1105.57         1543.56               0               0                1
        3838.44           817.3          2837.3               0               0                1
        2144.42         1618.17         273.778               0               0                1
        2168.57               0         618.582               0               0                1
        2532.28         1195.31         1105.07               0               0                1
        2934.23         1027.52         1701.31               0               0                1
        5678.13         584.976         4966.27               0               0                1
        2671.06         1169.26         1245.43               0               0                1
        2863.31         1198.12         1413.49               0               0                1
        2696.45               0         1708.92               0               0                1
        3850.64         803.112            2885               0               0                1
        2726.06         1073.32         1430.05               0               0                1
        2444.64         1381.88         793.272               0               0                1
        2558.27         1160.38         1181.26               0               0                1
        3547.97         950.132          2390.2               0               0                1
        4002.99         784.315         3028.55               0               0                1
        7470.61         356.374         7022.58               0               0                1
        8128.02          408.57         7616.58               0               0                1
        3449.88               0         2691.97               0               0                1
        2774.28               0         1815.51               0               0                1
        2606.13         1143.35         1263.68               0               0                1
        2053.63               0         589.479               0               0                1
        2525.14         1178.18         1100.21               0               0                1
        2406.92         1261.62         915.353               0               0                1
        2536.62         1201.73         1100.06               0               0                1
        2104.66               0         550.479               0               0                1
        4157.27         699.657         3297.23               0               0                1
        2914.29         1011.54         1680.48               0               0                1
        5588.04               0         4935.19               0               0                1
        2602.04         1267.29         1081.53               0               0                1
        3856.16         773.729          2923.4               0               0                1
        6593.36               0         6163.54               0               0                1
        2438.19         1480.54         701.881               0               0                1
        2538.28          1132.3         1172.25               0               0                1
        5053.77               0         4438.24               0               0                1
        2883.43         963.054          1719.8               0               0                1
        6120.37          513.66         5500.01               0               0                1
         2560.9         1193.91         1151.85               0               0                1
        3420.37         898.803         2298.58               0               0                1
        3802.11         760.745          2874.8               0               0                1
        2817.45         1033.71         1592.23               0               0                1
        3517.59         858.869         2490.52               0               0                1
        2521.56          1265.8         1018.81               0               0                1
         6580.8               0         6138.08               0               0                1
         3227.2         885.587          2164.5               0               0                1
        2601.02         1309.76         1025.35               0               0                1
        3064.96         943.096         1921.68               0               0                1
        7653.11         422.606         7127.73               0               0                1
        2184.88         1646.09         264.379               0               0                1
        2922.19         1073.54         1626.27               0               0                1
        3218.82         850.327         2178.88               0               0                1
        6214.73         460.912         5641.87               0               0                1
        6829.09         412.193          6330.8               0               0                1
        4821.21         600.454         4093.46               0               0                1
        2380.97         1340.07         788.272               0               0                1
        2155.07               0         849.246               0               0                1
        2315.45         1462.31         589.887               0               0                1
        4188.85               0         3508.44               0               0                1
        2941.74         1123.43         1564.52               0               0                1
         4187.3         774.415         3236.11               0               0                1
        2869.75               0         1978.84               0               0                1
        6984.04         473.836         6380.08               0               0                1
        3935.73         745.817         3014.26               0               0                1
        6581.79         518.422          5918.7               0               0                1
        5093.42         538.091         4426.48               0               0                1
        2995.24         975.917         1798.03               0               0                1
        2212.08         1509.79         436.195               0               0                1
        6882.62               0         6399.56               0               0                1
        5849.19         492.571         5223.39               0               0                1
        5872.93               0         5395.84               0               0                1
        3093.25         966.429         1908.76               0               0                1
         2048.9               0         697.736               0               0                1
        3990.36               0         3351.32               0               0                1
        2493.35         1236.95         1017.31               0               0                1
         3578.2         759.829         2632.86               0               0                1
        5765.86               0         4526.79               0               0                1
        10938.4         333.044         4740.29         5784.81               0                1
        3619.34          819.12         2148.78               0               0                1
        2666.67               0         1616.64               0               0                1
        19978.6         234.131         2743.42         16941.3               0                1
        4526.57          679.59         3685.69               0               0                1
        4295.38         669.583         3463.26               0               0                1
        2588.16         1220.21         1114.25               0               0                1
        2907.25         981.831         1715.63               0               0                1
        2791.91         1177.43         1389.83               0               0                1
        4098.11         743.983         3160.81               0               0                1
        3112.61         991.906         1901.45               0               0                1
        2362.36          1476.7         612.027               0               0                1
        3269.88         719.672         2199.74               0               0                1
        6988.45          454.34         6433.51               0               0                1
        6229.82         507.082         5591.52               0               0                1
        5536.21         560.027         4840.78               0               0                1
        3190.58         950.221          2053.4               0               0                1
        2235.37         1552.91         429.848               0               0                1
        11481.5         305.363         4598.58         6516.42               0                1
        4810.83               0         4257.17               0               0                1
        3126.56               0         2245.17               0               0                1
        3999.46         716.929         3117.62               0               0                1
        5253.91         560.615         4557.64               0               0                1
        3640.55          806.82         2686.71               0               0                1
        7346.65               0         6963.94               0               0                1
        3228.29         872.429         2195.53               0               0                1
        2521.94         1332.67         939.619               0               0                1
        3811.81         725.306         2912.72               0               0                1
        3630.46           791.6         2647.24               0               0                1
        4331.63               0         3712.32               0               0                1
        3541.62               0         2846.91               0               0                1
        7599.97         441.263         7044.56               0               0                1
        3645.38         808.254          2653.6               0               0                1
           1828               0         184.927               0               0                1
        7321.42         430.691         6777.44               0               0                1
        6825.35         489.275         6239.53               0               0                1
         2291.7         1513.15         498.488               0               0                1
        3721.23          830.98         2693.78               0               0                1
        4974.34           662.9         4159.16               0               0                1
        3366.73         978.684         2185.42               0               0                1
        3847.47               0         3153.85               0               0                1
