         E0,keV         dE,det1         dE,det2         dE,det3         dE,det4              CF 
        320.662         19.7222          298.36               0               0                1
        180.484               0         163.719               0               0                1
        121.602         45.6534         70.3867               0               0                1
        122.739         32.5458         69.9159               0               0                1
         217.89               0         198.369               0               0                1
        412.323               0         36.5454         6.79755               0                1
        504.284               0         132.684         221.013               0                1
        229.097               0         75.9647               0               0                1
         355.33         19.5723         331.528               0               0                1
        144.864         33.2696         104.939               0               0                1
        159.185         26.8093         100.751               0               0                1
        93.6552               0          18.117               0               0                1
        249.312         17.2355         228.602               0               0                1
         169.06         41.9325         108.744               0               0                1
        532.371         22.9099         507.181               0               0                1
        391.149         15.5884         264.413               0               0                1
        485.061         33.4341         262.378               0               0                1
        287.541         11.9113          270.82               0               0                1
        215.219               0         107.016               0               0                1
        220.167         16.8211          199.25               0               0                1
        195.029         127.041         31.0457               0               0                1
        209.307         18.1656         180.479               0               0                1
        215.959         21.6564         44.5558               0               0                1
         366.35               0         357.174               0               0                1
        233.873         14.3748         104.049               0               0                1
        214.279               0         176.641               0               0                1
        124.395         33.1131         44.6519               0               0                1
        127.866         37.7085         81.5545               0               0                1
        857.737         10.3971         208.725         54.8155               0                1
        142.324         42.7474         89.8476               0               0                1
         147.07         30.7806         110.385               0               0                1
        341.011         20.1445          317.83               0               0                1
        119.939         41.4658         21.6977               0               0                1
         776.27         18.4885         735.977               0               0                1
        230.851          22.818          203.34               0               0                1
         292.16         41.1921         204.905               0               0                1
        379.688          17.658           148.3               0               0                1
        117.045               0         97.5887               0               0                1
        150.311               0         52.2552         3.23173               0                1
        251.641         19.6462         228.313               0               0                1
        204.932         30.6354         48.6589               0               0                1
        540.773         15.8598         521.218               0               0                1
        149.281               0         122.457               0               0                1
        235.214         16.3905         46.7271               0               0                1
        103.915               0         48.5534               0               0                1
        188.657         21.0922         163.795               0               0                1
         169.99         30.3812         131.161               0               0                1
        1143.44          20.111         68.3961               0               0                1
        327.217               0         168.308          12.532               0                1
        265.846         22.3674         241.268               0               0                1
        521.297               0         259.906         16.4643               0                1
        103.119               0         44.4889               0               0                1
        87.7121               0         31.6919               0               0                1
         397.08         14.7638          377.51               0               0                1
        248.736         19.5108         64.3044               0               0                1
        402.999               0         226.102          11.492               0                1
        253.182         19.8102         222.458               0               0                1
        186.739               0         169.908               0               0                1
        107.076         55.7594         43.3034               0               0                1
        156.687               0         136.953               0               0                1
        509.767               0         454.742               0               0                1
        119.903               0         100.656               0               0                1
        206.718         21.5573         173.861               0               0                1
        169.636         16.3198         149.515               0               0                1
        351.649               0         343.072               0               0                1
        232.342         15.1488         213.418               0               0                1
        216.072         64.3118         78.8285               0               0                1
        157.891               0          138.03               0               0                1
        435.623               0         380.729               0               0                1
        214.998         58.6682         41.9983               0               0                1
        229.023         56.1542         115.157               0               0                1
        481.449         58.6132         205.199         214.099               0                1
         370.31         23.4031         264.654               0               0                1
         123.62               0         78.3108               0               0                1
         209.81               0         195.594               0               0                1
        179.091         16.5232         50.8871               0               0                1
        172.874         102.611         51.0732               0               0                1
        471.993               0         168.456               0               0                1
        405.674               0         388.747               0               0                1
        305.788               0         291.936               0               0                1
        385.002         10.5785         370.738               0               0                1
        314.267         18.6558         290.442               0               0                1
        200.549          22.694         165.244               0               0                1
        360.935               0         347.442               0               0                1
        173.283         71.6986         77.8883               0               0                1
        249.322         89.1736         150.953               0               0                1
        135.992         34.5118           86.87               0               0                1
        381.758           48.73         174.781               0               0                1
        257.448          10.872         243.966               0               0                1
        157.007         26.3168          122.74               0               0                1
        225.805               0         175.752               0               0                1
        160.779         22.6219         132.951               0               0                1
        225.649               0          206.14               0               0                1
         198.98         30.0869         157.044               0               0                1
        236.829         23.6737         210.481               0               0                1
        212.257          22.349         118.257               0               0                1
        299.257          19.214         268.724               0               0                1
        742.086           8.623         19.2271         529.965               0                1
        231.152         49.1328         137.732               0               0                1
        210.059         20.3724         182.186               0               0                1
        207.111               0         131.262               0               0                1
        396.721          22.022           114.8               0               0                1
        182.631         30.1214         77.0789               0               0                1
        406.093               0         395.183               0               0                1
        191.402               0         135.436               0               0                1
        445.935          18.497         55.5798         97.0222               0                1
        187.195         112.981         69.5375               0               0                1
        176.314         41.8733         128.412               0               0                1
        754.909         12.3666         428.737         309.055               0                1
        378.039          20.724         116.693               0               0                1
        240.684               0         67.1946               0               0                1
        181.316         21.7521         120.175               0               0                1
        233.886               0         214.471               0               0                1
        596.781               0         586.481               0               0                1
        141.094         26.8428          105.22               0               0                1
        185.489         21.4164         161.889               0               0                1
        168.787         25.2662         57.6814               0               0                1
        357.213         13.7041         340.936               0               0                1
        210.125          25.832         168.563               0               0                1
        310.146               0         173.548               0               0                1
        328.575               0         205.834               0               0                1
        131.942               0         99.5997               0               0                1
        119.936               0         101.728               0               0                1
        270.176               0         256.426               0               0                1
        118.192               0         81.5699               0               0                1
         145.69         29.6882          109.76               0               0                1
        413.781         17.6861         394.165               0               0                1
        288.947         16.6898         264.274               0               0                1
        227.056         20.8754         198.736               0               0                1
        215.658         19.7173         192.152               0               0                1
        265.384         20.7208         230.067               0               0                1
        402.009         15.7977         200.969               0               0                1
        349.989         16.1812         327.377               0               0                1
        386.845         20.4649         350.883               0               0                1
        127.195               0         104.132               0               0                1
        154.746               0         125.943               0               0                1
        990.958         14.9132         527.914               0               0                1
        130.467         20.9189         98.5853               0               0                1
         110.86         44.3283         14.0047               0               0                1
        185.675               0         153.304               0               0                1
        278.928          14.204         260.797               0               0                1
        334.474         12.7278         317.618               0               0                1
        194.158         30.4836         161.592               0               0                1
        376.243               0         81.3313               0               0                1
        318.728         26.6957         285.399               0               0                1
         428.99               0         194.941               0               0                1
         155.84               0         65.8477               0               0                1
        207.159               0         176.225               0               0                1
        406.417         8.92986         392.856               0               0                1
         391.48         17.9445         371.519               0               0                1
        541.084         16.7527         51.8267          66.243               0                1
        138.246               0         119.901               0               0                1
        165.952         16.7745         32.2601               0               0                1
          432.5         12.8232          411.36               0               0                1
        375.162         16.9016         353.348               0               0                1
         449.45         19.3756         428.198               0               0                1
        365.097               0         352.766               0               0                1
        351.053         14.5233         324.268               0               0                1
        681.835           14.74         663.978               0               0                1
        129.487               0         100.733               0               0                1
        353.375         49.4006          300.21               0               0                1
        248.053         17.5243         129.807               0               0                1
        370.675         17.7614          349.19               0               0                1
         596.15               0         259.705         50.4452               0                1
        297.654               0         23.0367          54.932               0                1
        103.733               0         74.9123               0               0                1
        163.521               0          144.59               0               0                1
        312.436         17.0827         292.648               0               0                1
        135.056               0         108.661               0               0                1
        257.392               0         16.4618               0               0                1
        224.745         23.1972         195.728               0               0                1
        560.645         9.48445         546.912               0               0                1
        225.595         28.7323         174.468               0               0                1
         293.82         36.3753         253.856               0               0                1
        158.222         29.4532         125.251               0               0                1
        231.135         25.7018         202.057               0               0                1
        199.511         24.5717         66.5719               0               0                1
        197.021         73.0474         120.546               0               0                1
        325.043               0         232.811               0               0                1
        121.068         50.8157         57.6299               0               0                1
        189.748         27.3999         157.662               0               0                1
        218.979         19.8799         176.655               0               0                1
        117.113               0         97.5748               0               0                1
        272.818         18.5408         249.169               0               0                1
        246.835         16.3544         225.949               0               0                1
        459.732               0         58.0637               0               0                1
        466.608               0         456.371               0               0                1
        212.989         29.3774         180.541               0               0                1
        451.667         10.5001         438.591               0               0                1
        280.295         23.5124         252.101               0               0                1
        518.998         19.5615         498.412               0               0                1
         251.24         18.5012         229.903               0               0                1
        438.894               0         377.888               0               0                1
        162.793         23.6623         133.961               0               0                1
        241.422               0          45.536               0               0                1
          258.8               0         108.767               0               0                1
        443.072         17.0633         307.806         114.715               0                1
        286.544         15.3778         268.921               0               0                1
         355.87         10.4788         341.279               0               0                1
         201.45         76.4022         98.5928               0               0                1
        370.781         13.6528         354.971               0               0                1
        258.087         17.7668         117.707               0               0                1
        262.873         16.8133         242.085               0               0                1
        390.491         12.5848         371.417               0               0                1
        132.286               0         118.483               0               0                1
        435.154               0         422.207               0               0                1
        221.589               0         8.46859               0               0                1
        181.655         41.2106         131.707               0               0                1
        197.159               0         179.032               0               0                1
        352.249          22.647         327.634               0               0                1
        178.389               0         145.917               0               0                1
        186.796         25.0527         10.0685               0               0                1
        167.204         25.9778         134.805               0               0                1
        660.619               0         288.336         360.954               0                1
        106.262               0         57.3083               0               0                1
        313.728         22.9961         288.033               0               0                1
         133.76               0         102.225               0               0                1
         91.189               0         39.9078               0               0                1
        365.088         18.1248         336.318               0               0                1
        340.873         16.7019         321.423               0               0                1
        344.175               0         132.125               0               0                1
        367.917         13.7873         351.852               0               0                1
        186.353               0         166.846               0               0                1
         305.23         23.2246         264.223               0               0                1
        161.438               0         143.592               0               0                1
        157.731         61.5111         92.0621               0               0                1
        225.843         24.1659         77.6637         40.0141               0                1
        218.716         30.2947         144.539               0               0                1
        217.951         32.2842         104.056               0               0                1
        314.067         15.8123         296.257               0               0                1
        217.139          27.997         160.861         22.5616               0                1
        313.421         13.2359         297.585               0               0                1
        317.401               0         276.211               0               0                1
        226.413               0         163.744               0               0                1
        270.054               0         258.268               0               0                1
        224.462               0         24.4995               0               0                1
        286.147               0         55.8631               0               0                1
        177.466               0         86.1234               0               0                1
        164.433         32.9479         125.735               0               0                1
        330.421         20.1731         308.058               0               0                1
        152.273         24.7451         123.326               0               0                1
        104.744               0         34.6394               0               0                1
         265.92               0         189.917               0               0                1
        200.187         24.7101         96.7809               0               0                1
        195.107               0          180.25               0               0                1
        179.321         32.7822         128.489               0               0                1
        262.369               0         184.554               0               0                1
        175.762               0         19.1834               0               0                1
        610.779               0         263.243               0               0                1
        276.984         32.8388         71.0357               0               0                1
        430.785         10.1668         178.589         7.86733               0                1
        167.436         31.0002         130.994               0               0                1
        178.321               0          146.91               0               0                1
        185.417         18.0612         146.214               0               0                1
        233.733         13.4775         216.363               0               0                1
         187.48               0         161.667               0               0                1
        197.028         42.4367         140.304               0               0                1
        232.685         17.2668          74.142               0               0                1
        167.514         27.0063         134.603               0               0                1
        126.309         39.1742         73.3185               0               0                1
         289.76               0         275.037               0               0                1
        133.594               0         113.376               0               0                1
        121.345         26.1341         44.5857               0               0                1
        257.186         70.1383         182.561               0               0                1
        317.441         13.1301         300.453               0               0                1
        232.665               0          219.72               0               0                1
         229.73          15.341         41.3826               0               0                1
        225.067         25.3889         192.456               0               0                1
        203.965         25.7976         169.426               0               0                1
        165.626         74.7055         86.4066               0               0                1
        235.357         37.9975       0.0981973               0               0                1
        264.294         15.6873         239.886               0               0                1
        139.494         58.3997         75.5907               0               0                1
        289.777               0         277.301               0               0                1
        169.297         27.4077         28.1144               0               0                1
        101.819               0         69.2589               0               0                1
         157.67               0         142.602               0               0                1
         164.57               0         152.093               0               0                1
         242.02         19.4803         215.857               0               0                1
        231.153          24.094         112.135               0               0                1
        471.884               0         462.326               0               0                1
        153.767               0         133.343               0               0                1
        528.849               0           149.6         321.355               0                1
        317.416         11.0219          302.96               0               0                1
        238.039          24.751         210.687               0               0                1
         224.86         23.4638         191.853               0               0                1
        574.001         11.8498         379.479               0               0                1
        332.002               0         251.914         34.0866               0                1
        406.834               0         124.812               0         68.6198                1
        583.939          30.923         294.155               0               0                1
        289.276               0         278.178               0               0                1
        192.453               0         176.887               0               0                1
        196.355               0         18.6742               0               0                1
        348.547         15.9159         301.457               0               0                1
        139.771               0         81.0224               0               0                1
        216.444         14.5418         91.2532               0               0                1
        261.093         16.1707         238.689               0               0                1
        216.114         42.3285         170.872               0               0                1
        181.643               0         6.52339               0               0                1
        145.567               0         119.427               0               0                1
        248.899         24.9219         183.632               0               0                1
        104.033               0         74.3351               0               0                1
        283.167               0         271.462               0               0                1
        259.043         23.4949         230.413               0               0                1
        323.762         17.9014         302.452               0               0                1
        328.706         87.1701         238.098               0               0                1
        185.923         28.5048         152.086               0               0                1
        929.776         13.2501         658.348         256.034               0                1
        312.219         15.3099          284.77               0               0                1
        632.298         14.0942         293.012               0               0                1
        325.143               0         24.3296               0               0                1
        417.488         22.8595         390.407               0               0                1
         181.49         40.4013         57.3551               0               0                1
        140.604               0         124.513               0               0                1
        150.607               0         32.6105         2.69332               0                1
        402.432               0         27.1825               0               0                1
        320.757         18.3776         298.211               0               0                1
        181.496         18.9676          157.06               0               0                1
         102.81               0         62.8452               0               0                1
        272.576          28.032         238.228               0               0                1
        403.918         23.6646         376.486               0               0                1
        522.588               0         81.6788               0               0                1
        451.928          15.821         434.179               0               0                1
        252.376         18.4784         229.818               0               0                1
        375.515               0         367.745               0               0                1
        239.962         14.9491         221.879               0               0                1
        274.345          20.915         250.108               0               0                1
        645.574         25.9722         516.026               0               0                1
        154.919               0         136.715               0               0                1
         288.87               0         274.236               0               0                1
         264.79         26.0756         232.869               0               0                1
        135.163               0         117.824               0               0                1
        335.809         63.0949         148.353               0               0                1
        216.407               0         167.394               0               0                1
        217.271         13.8249         193.381               0               0                1
        450.333         61.5462         380.448               0               0                1
        375.026         15.3337         356.838               0               0                1
        303.701         12.1627          287.97               0               0                1
        272.233           32.04         209.303               0               0                1
        130.236               0          16.336               0               0                1
        263.927               0         251.899               0               0                1
        361.891         15.5657         312.847               0               0                1
         352.32         13.3533         336.528               0               0                1
        113.838               0         68.6299               0               0                1
        218.863               0         206.437               0               0                1
        410.783               0         400.529               0               0                1
        553.175               0         541.009               0               0                1
        143.565         18.4468         76.6407               0               0                1
        213.075         86.5078         124.393               0               0                1
        192.846         40.1159         50.9664               0               0                1
        288.082         18.1697         122.411               0               0                1
        252.746          17.256         171.661               0               0                1
        273.678         14.0158         257.127               0               0                1
          229.5         21.3477         202.824               0               0                1
        277.606         21.6487         172.091               0               0                1
        125.139               0         105.597               0               0                1
         223.04               0         210.803               0               0                1
        183.035         21.6328         153.157               0               0                1
        331.895         22.1092         70.9345               0               0                1
        185.243         17.3442         154.363               0               0                1
        196.013         101.891         88.9066               0               0                1
        332.618         19.4727         264.154               0               0                1
        413.812         30.2861         381.016               0               0                1
        189.089         65.9338         90.9874               0               0                1
        460.136           13.15         444.524               0               0                1
        97.2912               0         37.0481               0               0                1
        299.001         16.9031         280.261               0               0                1
        215.428               0         198.444               0               0                1
        176.409         29.7732         32.4234               0               0                1
        188.609          16.938         162.848               0               0                1
        103.315               0         73.6336               0               0                1
        224.653         28.1219         194.112               0               0                1
        356.514         16.0263         335.974               0               0                1
        247.252         47.0932         57.8384               0               0                1
        113.533               0         83.0469               0               0                1
        294.826         38.0389         181.736         63.9922               0                1
        316.418         15.4017         299.389               0               0                1
        241.999         44.1239         103.891               0               0                1
        147.959               0          96.107               0               0                1
        278.442         15.6449         90.8209               0               0                1
        349.067         28.7446          87.266         77.8183               0                1
        735.247         18.0067         283.549         388.294               0                1
        232.047          157.07          70.335               0               0                1
        258.349         20.5476         143.729               0               0                1
        187.601               0         166.851               0               0                1
        156.967               0         114.163               0               0                1
        124.288         57.4756         60.1759               0               0                1
        212.283               0         109.665               0               0                1
        244.537         10.6193         228.941               0               0                1
        212.054               0         195.959               0               0                1
        220.003               0         204.875               0               0                1
        417.464         15.0716         85.7527         164.835               0                1
        399.044         24.9721         177.513               0               0                1
        137.747         20.5824         112.282               0               0                1
        317.775               0         156.561               0               0                1
        106.632               0         46.0129               0               0                1
        202.937         38.7909         154.926               0               0                1
        184.425               0         46.7496               0               0                1
        266.008         35.2026         220.126               0               0                1
        180.025         35.0512          140.12               0               0                1
        175.675         48.5813         123.217               0               0                1
        541.273         25.7883         476.201               0               0                1
        873.151         9.92212         268.777               0               0                1
        144.677         37.0103         97.9428               0               0                1
        164.479         57.7183         51.8938               0               0                1
        679.748               0         230.017         424.738               0                1
        252.297         56.1962          134.76               0               0                1
        283.854          26.888         253.399               0               0                1
        412.046          13.975          31.469               0               0                1
        168.291               0         143.419               0               0                1
        361.485         13.4198         344.175               0               0                1
        178.439               0         92.7759               0               0                1
        493.697               0         482.097               0               0                1
        240.664          19.852         217.536               0               0                1
        365.626               0         303.789               0               0                1
        411.421         15.2067         394.432               0               0                1
        136.517         85.6103         46.9739               0               0                1
        371.819         6.73489         363.425               0               0                1
         137.32               0         95.8586               0               0                1
        167.078         29.0487         119.751               0               0                1
        174.975               0         112.525               0               0                1
        249.995         18.7426         225.155               0               0                1
        119.975         57.3103         6.21616               0               0                1
        595.855         16.2729          330.35         246.336               0                1
        158.805         103.864         51.4995               0               0                1
        154.023         23.0604         119.348               0               0                1
        93.0202               0         13.3982               0               0                1
        95.9669               0          57.797               0               0                1
        153.904               0         42.4891               0               0                1
         334.59         12.5452         317.444               0               0                1
        480.298         12.6766         464.928               0               0                1
        373.413          53.464         126.348               0               0                1
        256.518         26.4497         227.466               0               0                1
         238.62         18.9148         216.824               0               0                1
        104.597         82.3483         12.2533               0               0                1
        165.932         34.5401          127.51               0               0                1
        185.302         32.3523         147.947               0               0                1
        143.241         31.4654         99.9649               0               0                1
        201.214               0         187.997               0               0                1
        305.218         13.6185          284.79               0               0                1
        269.921         22.7778         48.1922               0               0                1
        277.427         13.1682         259.487               0               0                1
        709.254           7.748          203.75         92.8538               0                1
          294.3               0         282.634               0               0                1
        198.384         24.0169         156.343               0               0                1
        290.138         12.1322          76.627               0               0                1
        121.139         36.8872         76.9009               0               0                1
        81.3962               0         52.2847               0               0                1
         356.51               0         83.5316         13.3718               0                1
        250.462         57.8921         186.883               0               0                1
        537.667               0         318.631               0               0                1
        129.914               0         99.1975               0               0                1
        208.107         22.2858         181.814               0               0                1
         331.29               0         77.6196               0               0                1
        142.033               0         117.691               0               0                1
        137.522         25.6796         99.9335               0               0                1
        163.615         27.3167         132.089               0               0                1
        232.794         39.1825         179.611               0               0                1
         184.88         27.1386         149.898               0               0                1
        284.263               0         271.893               0               0                1
        715.964         9.43821          164.85         540.278               0                1
        204.001         60.2311         96.6582               0               0                1
        189.538               0         32.2942         35.7355               0                0
        530.485               0         451.187               0               0                1
