         E0,keV         dE,det1         dE,det2         dE,det3         dE,det4              CF 
         245.04         101.825         75.2613               0               0                1
        206.701               0         146.552               0               0                1
        147.643         26.1875         114.701               0               0                1
        510.745         9.54393         498.769               0               0                1
        180.386         143.996         31.5744               0               0                1
        154.605               0         136.165               0               0                1
        290.896         12.4105           275.7               0               0                1
        466.117         12.0575         451.115               0               0                1
        571.469         11.1842         319.427               0               0                1
        445.324               0         432.695               0               0                1
        292.835         17.7178         272.228               0               0                1
        557.223         12.3691         402.036          47.482               0                1
        194.432         39.9478         151.107               0               0                1
        260.409               0         165.494               0               0                1
        77.0257               0          3.5058         5.33919               0                1
        94.3723               0         13.8758               0               0                1
        651.078          9.5216         194.773         390.273               0                1
         467.61         14.4473         18.5059               0               0                1
         271.08         24.2134         121.566               0               0                1
        367.246         23.9996         340.336               0               0                1
        716.039               0         572.105         112.777               0                1
         143.33         57.3264         81.7943               0               0                1
        135.611               0         106.188               0               0                1
        354.575          17.849         112.809         47.5228               0                1
        314.406         16.8045         295.216               0               0                1
        238.213               0         220.037               0               0                1
        222.037               0          187.54               0               0                1
        112.769               0         84.1836               0               0                1
        148.765         26.9059         112.112               0               0                1
        338.902               0         326.499               0               0                1
        130.578         44.0571         16.3966               0               0                1
        193.755         22.3112         168.556               0               0                1
        237.966               0         220.939               0               0                1
        298.169               0         274.874               0               0                1
        159.609         28.5623         126.069               0               0                1
        486.473               0         440.209               0               0                1
        444.862         26.9454         85.8207         27.0078               0                1
        503.413         18.9075         142.525               0               0                1
        474.545          14.255         459.523               0               0                1
        309.402         20.3789         136.386               0               0                1
        179.043         34.3659         89.0254               0               0                1
        215.152         20.9874         188.408               0               0                1
         119.68         30.8477         32.4362               0               0                1
        657.264         13.0456         642.078               0               0                1
         225.78               0         215.292               0               0                1
        242.932               0          228.23               0               0                1
        154.657         25.6139         19.9327               0               0                1
        393.432         20.0601         342.956               0               0                1
        211.947         17.4078         191.769               0               0                1
        184.967               0          152.99               0               0                1
         172.91         36.2231         124.266               0               0                1
        245.931         85.4658         140.108               0               0                1
         248.76         25.0743         218.856               0               0                1
        848.729          9.6189         236.978         133.334               0                1
        444.364         15.2211         424.409               0               0                1
        226.669         48.5675         158.688               0               0                1
        338.382               0         323.256               0               0                1
        371.346         14.6804         355.456               0               0                1
        121.999               0          51.133               0               0                1
        171.683         97.8734         70.7269               0               0                1
         314.38          12.254         299.429               0               0                1
        162.746         30.5043         120.706               0               0                1
        224.718               0         206.057               0               0                1
        218.849         14.3745         195.707               0               0                1
        114.813               0         73.0827               0               0                1
         690.54         16.7831         613.294         20.6363               0                1
        341.005         27.5953         46.1754               0               0                1
        400.179         29.4268         329.492               0               0                1
        123.711         84.5234         17.4316               0               0                1
        316.427               0         230.426               0               0                1
        198.598          1.4905          170.15               0               0                1
        282.421         15.3471         265.241               0               0                1
        284.691         22.2548         259.273               0               0                1
        199.048               0         129.841               0               0                1
        452.124         14.3191         419.813               0               0                1
        267.692               0         139.579               0               0                1
        178.118         36.2196         12.7411         17.7499               0                1
        747.527         17.3818         378.061               0               0                1
        1135.49         23.5413         207.973               0               0                1
        296.469         28.1102         161.132               0               0                1
        164.076         64.3757         84.2185               0               0                1
        136.914         59.6752         52.8882               0               0                1
        269.233         17.2996         106.275               0               0                1
        377.591         10.1725         58.4338               0               0                1
        279.034         15.8851         71.9702               0               0                1
        127.871         52.6495         24.4932               0               0                1
        294.927         13.6755         278.518               0               0                1
        253.895               0         11.0919               0               0                1
        301.852         12.6335         126.793               0               0                1
          282.6         19.6734          260.94               0               0                1
        193.603         21.9197         155.712               0               0                1
        288.829          83.756         24.7697               0               0                1
         232.26         55.9269         8.68342               0               0                1
        97.0961               0         30.9392               0               0                1
        185.501         64.2431         117.283               0               0                1
        513.464         8.73742         502.567               0               0                1
        264.301         16.5574         239.989               0               0                1
        414.762               0         389.564               0               0                1
        112.482               0          88.173               0               0                1
        246.243         23.5565         219.284               0               0                1
        194.756               0          178.26               0               0                1
        414.074               0         347.048               0               0                1
        314.894         28.3006         280.824               0               0                1
         386.63         48.9457         185.875               0               0                1
        472.904         12.1106         454.207               0               0                1
        361.392         13.5261         345.218               0               0                1
         217.56               0         188.195               0               0                1
        102.423         36.4185         59.6292               0               0                1
        298.782         24.9472         246.145               0               0                1
        289.196         48.3675         238.507               0               0                1
        345.194         32.7455         309.707               0               0                1
        228.173         19.0633         205.292               0               0                1
        264.973               0          244.64               0               0                1
         281.74               0          218.22               0               0                1
        137.431               0         115.319               0               0                1
         135.64               0         70.5241               0               0                1
        626.364         15.0197         315.314               0               0                1
        236.302               0         206.155               0               0                1
        503.285         8.41733         490.277               0               0                1
        286.944          28.381         251.954               0               0                1
        309.453         28.4131         274.408               0               0                1
         142.09         27.8443         87.3596               0               0                1
        112.421               0          36.351               0               0                1
        446.871         8.83583         435.239               0               0                1
         247.83               0          227.89               0               0                1
        122.569               0         78.3317               0               0                1
        222.354               0         196.345               0               0                1
        349.721         15.9017         331.046               0               0                1
        170.509         24.9425          139.59               0               0                1
        244.073         16.5092         224.939               0               0                1
         147.36         57.6426         71.3279               0               0                1
        263.486         21.4715         237.809               0               0                1
        406.092          13.919         114.012               0               0                1
        453.433               0         251.067         12.7868               0                1
        339.358               0          173.15               0               0                1
        795.538               0         309.775           62.64               0                1
        138.132               0         105.935               0               0                1
        204.459         13.1553         187.929               0               0                1
        328.208         25.1499         300.478               0               0                1
        127.216         32.8843         83.5484               0               0                1
        108.269               0         77.8087               0               0                1
        96.0727               0         73.6986               0               0                1
        642.063         13.4725         24.3698         446.863               0                1
         427.45         9.71333         415.477               0               0                1
        189.779         24.7637         154.991               0               0                1
        137.941         52.3687         73.9282               0               0                1
        322.155         39.9571          278.38               0               0                1
        160.354               0         129.714               0               0                1
        139.869               0         119.253               0               0                1
        662.146         12.7178         222.073         153.817               0                1
         417.84         19.0851         248.302               0               0                1
        261.356         19.1304          237.59               0               0                1
        214.638         26.1912         183.008               0               0                1
         276.59          14.178         257.743               0               0                1
        137.213          33.806         96.5327               0               0                1
        180.139               0          164.72               0               0                1
        230.588         19.0015         208.571               0               0                1
        344.269               0           323.4               0               0                1
        178.309         34.4235          141.28               0               0                1
        129.804         53.1959         61.1349               0               0                1
        346.202               0         128.246          42.293               0                1
        158.006               0         136.855               0               0                1
        140.912               0         113.423               0               0                1
        174.034               0         159.657               0               0                1
         193.21               0         173.708               0               0                1
        482.847         23.9756         316.319         139.975               0                1
        267.564               0         239.223               0               0                1
        232.064               0         12.3514               0               0                1
        143.021               0         112.896               0               0                1
        89.6767               0         23.8928               0               0                1
        216.394         23.7726         188.943               0               0                1
         210.09         20.3067         41.5435               0               0                1
         294.36               0         56.3211               0               0                1
        295.425         36.7564         114.573               0               0                1
        146.882         53.9829         77.2738               0               0                1
        307.436               0         1.18891               0               0                1
        171.556         38.9614         130.404               0               0                1
        147.536               0         121.227               0               0                1
        152.137               0         134.743               0               0                1
        82.6979               0         50.3118               0               0                1
        224.037         63.3914         7.61804               0               0                1
        457.428         11.4649         443.166               0               0                1
        288.814         21.7909         214.858               0               0                1
        167.181         26.1643         134.737               0               0                1
        216.846         15.1965         197.015               0               0                1
        142.365         28.5089         33.8656               0               0                1
         288.43               0         269.808               0               0                1
        305.986         15.7361         283.401               0               0                1
        328.648         14.8406         310.846               0               0                1
        96.1016         65.6273         25.1593               0               0                1
        151.074         34.0694         53.6915               0               0                1
        257.091         44.7138         204.707               0               0                1
        200.112         58.7533         136.365               0               0                1
        972.518               0         175.189         787.066               0                1
        177.297         60.9323         106.509               0               0                1
        259.758         16.2448         238.085               0               0                1
        626.145               0         614.035               0               0                1
        211.958         35.0571         155.702               0               0                1
        235.071         20.5518         113.267               0               0                1
        226.086               0         212.847               0               0                1
        299.518         20.0214         275.076               0               0                1
        253.537         20.2725         216.402               0               0                1
        104.753               0         32.4909               0               0                1
        198.525         24.7032         164.194               0               0                1
        346.321               0         136.888               0               0                1
        149.635               0         122.848               0               0                1
        260.292         25.8676         7.36478               0               0                1
        791.766         12.8863         347.084               0               0                1
        206.687         24.5454         177.046               0               0                1
        252.313               0         22.4136               0               0                1
        738.654               0         731.945               0               0                1
        154.027         25.3909         39.0711               0               0                1
        449.531               0         90.7682         6.78887               0                1
        166.852               0         143.252               0               0                1
         261.01         17.0964         241.463               0               0                1
        109.073         68.6808         31.1897               0               0                1
        148.715         21.3215         111.563               0               0                1
         904.25         7.92215         274.283               0               0                1
         253.63         24.3541         32.6059               0               0                1
        251.608         20.3684         219.311               0               0                1
        104.287               0         25.2535               0               0                1
        149.733               0          126.53               0               0                1
        328.528               0         317.909               0               0                1
        288.993               0         162.553               0               0                1
        150.211         38.9679         100.635               0               0                1
        112.554         46.0967         60.9275               0               0                1
        446.617         11.8967         135.878               0               0                1
        241.344         12.2243         223.311               0               0                1
        276.033         23.7339         248.053               0               0                1
        190.595         21.7218         164.952               0               0                1
        82.5226               0         11.8122               0               0                1
         153.45         24.9983         120.586               0               0                1
        278.325               0         258.133               0               0                1
        292.029          26.142         263.866               0               0                1
        211.066         40.3134         168.207               0               0                1
        274.142               0         254.862               0               0                1
        315.128         18.1117         291.796               0               0                1
         808.99         11.8404         242.612         217.841               0                1
        124.404         35.3148         75.4248               0               0                1
        286.407         18.5338          220.12               0               0                1
        123.293               0         78.3976               0               0                1
        297.794               0         266.938               0               0                1
        338.557         22.2276         243.073               0               0                1
        213.273         20.4556          178.84               0               0                1
        151.406         31.1066         114.025               0               0                1
        87.3719               0         42.7978               0               0                1
         466.65               0          260.23               0               0                1
        781.245               0         223.978         370.763               0                1
        328.948          22.138         300.306               0               0                1
        138.453               0         73.8163               0               0                1
        375.784               0         362.241               0               0                1
        252.703               0         211.412               0               0                1
        189.417         18.9888         166.928               0               0                1
        354.418         12.0538         341.166               0               0                1
        532.256         13.2343         301.874               0               0                1
        501.098         14.4905          420.03               0               0                1
        219.646         124.466         64.8349               0               0                1
        387.389               0         378.522               0               0                1
        248.352          16.718         217.096               0               0                1
        215.085               0         191.897               0               0                1
        807.974         12.2483         560.424          14.052               0                1
        201.069         19.0658         177.507               0               0                1
        273.417         17.9588         252.659               0               0                1
        347.457         18.4371          88.652               0               0                1
        179.864               0         158.057               0               0                1
        364.778               0         353.825               0               0                1
        307.494               0          37.938         10.8729               0                1
        347.141         9.35195         114.902               0               0                1
        217.687               0         183.076               0               0                1
         173.04         32.7763         129.961               0               0                1
        356.493               0         44.3511         2.36859               0                1
         336.86         11.8735         321.098               0               0                1
        388.176         23.8593         353.297               0               0                1
        257.454               0         243.227               0               0                1
        143.162         60.7698           76.97               0               0                1
        147.371               0         129.642               0               0                1
        146.167         18.9025         112.177               0               0                1
        142.449         108.152         31.3808               0               0                1
        231.997         14.6946         212.703               0               0                1
        187.382         48.3908         104.425               0               0                1
        215.694         45.3697          45.722               0               0                1
        411.441               0         1.40513               0               0                1
        218.603         10.9279         203.014               0               0                1
        110.167               0         77.4676               0               0                1
        89.3127               0         19.4068               0               0                1
        151.665               0         131.723               0               0                1
        373.299         21.5344         331.266               0               0                1
        388.901         9.76311         369.984               0               0                1
        155.118          71.948         79.0568               0               0                1
        348.229         20.9257         324.396               0               0                1
        518.682         30.1968         156.313               0               0                1
        392.867               0         259.756               0               0                1
          270.5         26.2294         37.2571               0               0                1
        380.757          12.417         365.394               0               0                1
        209.043               0         192.618               0               0                1
        127.613               0         102.526               0               0                1
        360.655               0         176.679         5.10062               0                1
        246.758         12.7426         230.806               0               0                1
        201.882         28.3431         169.973               0               0                1
        151.113               0          60.317               0               0                1
         788.56         10.0019         166.762         607.115               0                1
        504.494               0         49.4691         331.532               0                1
        114.242               0         70.4151               0               0                1
        230.053         27.2405         198.873               0               0                1
        312.729         17.9656         281.895               0               0                1
        222.165               0         191.511               0               0                1
        335.038         15.9319         103.516               0               0                1
        397.849         28.5426         358.017               0               0                1
        182.486         24.7722         130.673               0               0                1
        207.381               0         33.7472               0               0                1
        142.322         24.9114         54.6053               0               0                1
        587.491          19.285          270.07               0               0                1
        189.856               0         170.641               0               0                1
        362.011         17.9382         341.426               0               0                1
          136.7         40.2813         60.8169               0               0                1
         220.42         16.9345         200.776               0               0                1
        124.401         90.6142         10.6639               0               0                1
        707.885               0         465.157         86.3768               0                1
        188.334         24.0324         161.056               0               0                1
        429.684               0         357.154               0               0                1
        193.534               0         161.119               0               0                1
        313.483          119.06         76.4232               0               0                1
        164.636               0         142.562               0               0                1
        234.266         45.7722         170.025               0               0                1
        487.734         20.5232         462.142               0               0                1
        114.768               0          55.566               0               0                1
        470.551         27.7962         356.682               0               0                1
        119.604               0          58.226               0               0                1
        101.153               0         68.5195               0               0                1
        268.389               0         258.389               0               0                1
        177.997          15.586         156.989               0               0                1
        514.509         15.6352          496.11               0               0                1
         210.15         72.4534         132.702               0               0                1
        192.152          38.004         33.4522               0               0                1
        140.192               0         118.685               0               0                1
        98.1942               0         31.7344               0               0                1
        264.266         23.7546         233.584               0               0                1
        238.723         26.8419         207.253               0               0                1
        198.214               0         167.354               0               0                1
        327.871         16.8548         35.3034               0               0                1
          230.3               0         215.766               0               0                1
        177.324          24.442         148.798               0               0                1
          173.2               0          157.52               0               0                1
        323.172               0         309.871               0               0                1
        141.715               0         38.6082               0               0                1
        191.978         20.6431          166.61               0               0                1
        376.117         13.9317         175.047               0               0                1
        425.374         35.5119         386.452               0               0                1
        305.933         22.4996         279.318               0               0                1
        250.121               0         226.617               0               0                1
         123.28               0         2.20828               0               0                1
        124.666               0         97.2494               0               0                1
        585.259         23.2034         102.637         34.9049               0                1
        213.997          45.741         163.289               0               0                1
        639.306         11.5493          98.817         126.661               0                1
        250.659               0         38.3722               0               0                1
        227.377               0         213.863               0               0                1
        243.815         19.3198         221.046               0               0                1
        293.264         84.5769         154.184               0               0                1
        100.387               0         77.5005               0               0                1
        189.175         54.7585          127.69               0               0                1
        194.696         22.9148         153.827               0               0                1
         495.34               0         487.061               0               0                1
        182.681         17.1533         162.528               0               0                1
        475.046               0         246.896               0               0                1
        110.324         48.2361         57.5742               0               0                1
        165.905         25.4025         100.615         21.4321               0                1
        326.255         13.6193          308.87               0               0                1
        231.772         31.9595         194.487               0               0                1
        130.309         32.6814         91.1484               0               0                1
        233.458         25.3711         192.061               0               0                1
         388.63               0         380.706               0               0                1
        193.247          27.488         158.783               0               0                1
        324.902         12.3252          69.835         15.5682               0                1
        213.435         23.2007         48.3475               0               0                1
        396.164         24.4214         156.252         20.7891               0                1
        263.438         14.9543         244.085               0               0                1
        173.034               0         141.766               0               0                1
        144.756               0         123.692               0               0                1
        192.379         14.8302         167.928               0               0                1
        208.482               0         189.877               0               0                1
        366.588         9.18663         352.614               0               0                1
        211.624         21.7203         186.135               0               0                1
        189.357          41.571         144.423               0               0                1
        515.378               0         322.089               0               0                1
        142.335         100.796         33.3569               0               0                1
        292.048         19.5621         269.791               0               0                1
        227.548         30.0847         193.489               0               0                1
        228.451               0         55.9808               0               0                1
        901.803         8.13842         890.465               0               0                1
        494.096               0         316.969         163.165               0                1
        149.278               0         104.757               0               0                1
        134.897         32.2476         96.8407               0               0                1
        933.096         16.4509         259.058         351.226               0                1
        150.156         27.5189         104.033               0               0                1
        190.126         20.5454          142.65               0               0                1
        272.628         15.4513         246.229               0               0                1
        248.681         20.3105         225.798               0               0                1
          162.3               0         142.994               0               0                1
        86.5268               0         46.0541               0               0                1
        605.723               0         88.3364               0               0                0
        118.915               0         94.3589               0               0                1
        277.999         26.6784         247.658               0               0                1
        361.299         17.2561         341.489               0               0                1
        247.598         18.7642         214.711               0               0                1
        144.665               0         37.1031               0               0                1
        444.505         14.4465         428.449               0               0                1
        165.643           55.38         104.568               0               0                1
        223.612         29.2787         75.9932               0               0                1
        152.307         42.9193         105.318               0               0                1
        262.953         11.8437         249.091               0               0                1
        123.912         46.2719         68.8387               0               0                1
        391.897         10.4276         378.437               0               0                1
        106.178          53.921         41.5666               0               0                1
        265.735         17.6202         224.833               0               0                1
        172.434         18.0715         149.918               0               0                1
        311.108               0         292.558               0               0                1
        123.918               0         43.3826        0.423865               0                1
        405.859         12.0127         390.157               0               0                1
        202.517         23.3138         88.4021               0               0                1
        544.825               0         526.503               0               0                1
        607.722         22.5971         496.025          19.536               0                1
        172.509               0         151.227               0               0                1
        292.951               0         83.6216               0               0                1
        111.233               0         2.09228               0               0                1
        179.321               0         105.913               0               0                1
        195.413         41.5853         91.9366               0               0                1
        141.205         29.0237         70.1593               0               0                1
        270.974         11.7453         255.376               0               0                1
        250.707         23.3477         222.758               0               0                1
        179.237         25.4544         148.786               0               0                1
        646.686         12.7782         427.447         204.278               0                1
        279.276         48.3072         227.871               0               0                1
        181.331          27.987         140.978               0               0                1
        236.485         43.2588         127.628               0               0                1
        117.763         28.6234         72.4373               0               0                1
        204.362         16.8728         158.365               0               0                1
        142.164         42.2036          92.628               0               0                1
        143.838         32.1529         90.6611               0               0                1
        184.921         26.7765         4.09572               0               0                1
        282.779         161.185         103.859               0               0                1
        123.281               0         99.7411               0               0                1
        207.374         13.5482         171.279               0               0                1
        229.557               0         185.373               0               0                1
        451.969          35.422         366.042               0               0                1
        244.038         187.306         52.0686               0               0                1
        288.714         21.2991         260.485               0               0                1
         139.35         30.0498         103.372               0               0                1
        405.773          32.016         236.116               0               0                1
        282.205         21.0078         254.982               0               0                1
         178.86               0         117.975               0               0                1
        415.929         11.7011         402.008               0               0                1
        267.194          60.545          64.626               0               0                1
        426.731               0         415.453               0               0                1
        855.952         12.6551         199.219         639.265               0                1
        267.317         19.1121         64.5258               0               0                1
         339.61               0         283.398               0               0                1
        266.566          79.062          105.06               0               0                1
        146.474         40.8194         100.055               0               0                1
        101.424               0         70.3458               0               0                1
        125.801         34.7251         82.4481               0               0                1
        206.269         12.4222         188.525               0               0                1
        253.497               0         237.387               0               0                1
          161.4         26.9972         118.293               0               0                1
