         E0,keV         dE,det1         dE,det2         dE,det3         dE,det4              CF 
        212.751         16.5021         191.537               0               0                1
        289.721         17.3927         258.098               0               0                1
        308.984         18.8837         287.664               0               0                1
        229.523          22.355         204.066               0               0                1
        291.429         14.5206         270.881               0               0                1
        135.067         33.5974          98.128               0               0                1
        353.305          14.336         336.121               0               0                1
        213.686         27.7503         176.284               0               0                1
        277.691         69.7903         76.8989               0               0                1
        255.419         29.8853         205.626               0               0                1
        186.864               0         16.7436               0               0                1
        107.534               0         5.50517               0               0                1
        149.939         35.6788         98.8098               0               0                1
        301.358         14.1804         284.293               0               0                1
        188.355         22.5411         140.616               0               0                1
        395.794         14.0726         379.505               0               0                1
        266.989         30.6106         216.883               0               0                1
        109.674         26.6504         42.1014               0               0                1
        108.311               0         26.8434               0               0                1
          250.7         16.8519         231.243               0               0                1
        319.511               0         105.741               0               0                1
         259.11               0         43.1594               0               0                1
        256.026         13.1292         239.199               0               0                1
        495.478         17.8736         104.961               0               0                1
        385.772         23.5447         315.946               0               0                1
        191.369         21.5292         162.776               0               0                1
        369.715         15.8941         352.295               0               0                1
        230.407         16.9395         209.037               0               0                1
        207.326         20.0365         165.785               0               0                1
        138.037         23.7721         105.823               0               0                1
        656.156         12.5208         641.716               0               0                1
        226.085               0         211.884               0               0                1
        237.746         20.4557         210.195               0               0                1
        149.582               0          131.97               0               0                1
         161.31         14.7083         138.941               0               0                1
        140.548               0         101.709               0               0                1
        186.706         26.8332         154.944               0               0                1
         355.38         11.8028         340.648               0               0                1
        371.109          14.635         353.858               0               0                1
        440.814         9.84335         220.607         38.1947               0                1
        188.654               0         170.907               0               0                1
        236.811               0         227.719               0               0                1
        135.651         83.8634         3.25324               0               0                1
        203.127         35.8247         132.754               0               0                1
        223.128         19.4037         202.142               0               0                1
        108.144               0          86.532               0               0                1
        216.007               0         76.3761               0               0                1
        112.488               0         86.1981               0               0                1
        257.284               0         28.6985          69.978               0                1
        239.082          16.071         218.658               0               0                1
        204.773               0         143.687               0               0                1
        382.473         16.5939         363.634               0               0                1
        253.247         19.3524         229.845               0               0                1
        371.218         11.7359         355.635               0               0                1
        120.599               0         40.3789               0               0                1
         202.18         23.8176         172.527               0               0                1
        218.995         21.2181         195.083               0               0                1
        246.893          21.863         222.345               0               0                1
        239.812               0         94.6029               0               0                1
        176.462         20.9751         150.108               0               0                1
        178.983               0         46.0921               0               0                1
        526.753         13.9695          461.24               0               0                1
         315.55         18.9557         294.045               0               0                1
        109.958               0         82.6515               0               0                1
        1546.68               0         147.434         1390.36               0                1
        283.499               0         267.376               0               0                1
        168.477         49.8883         111.459               0               0                1
         291.98          87.877         8.24552               0               0                1
         226.13         17.7456         203.434               0               0                1
        396.614         10.8502         211.093         55.5029               0                1
        547.312               0         531.545               0               0                1
        242.838         14.9836         225.248               0               0                1
        351.825         14.3312         333.855               0               0                1
         405.78         13.0462         390.298               0               0                1
        231.596               0         217.324               0               0                1
        401.071         14.1886         302.839               0               0                1
        428.404         14.0149         77.7418               0               0                1
        124.584               0         62.7534               0               0                1
         196.32               0         181.367               0               0                1
        251.481         55.6396         192.573               0               0                1
        466.968         20.9797         413.784               0               0                1
        117.037               0         74.9735               0               0                1
         157.08         35.5426          115.94               0               0                1
        245.694          58.483         74.5542               0               0                1
        262.081               0         236.408               0               0                1
        228.752         27.0094          195.41               0               0                1
        458.022         11.4429         241.799               0               0                1
        528.121               0         260.666               0               0                1
        281.422               0         157.156               0               0                1
        142.179         102.114         6.46846               0               0                1
        192.988          19.477         155.802               0               0                1
        345.416         8.43073         335.147               0               0                1
        138.937         22.9321         110.504               0               0                1
        242.759         28.5579         166.272               0               0                1
        244.643               0         232.826               0               0                1
        211.669         67.8549         123.209               0               0                1
        182.184               0         165.595               0               0                1
        74.7915               0         44.2841               0               0                1
        72.2444               0         28.0091               0               0                1
        326.677         46.0787         276.013               0               0                1
        291.138               0         146.714               0               0                1
         225.55               0         210.586               0               0                1
        201.864               0         186.685               0               0                1
        186.458               0         172.044               0               0                1
        231.434               0         72.0685               0               0                1
        327.381         12.9332         282.667               0               0                1
        250.369         14.4938         77.5823               0               0                1
        129.491               0         16.8246               0               0                1
        327.498         16.5569         308.206               0               0                1
        232.095          23.173         72.0072               0               0                1
        110.464         32.2337          72.152               0               0                1
        206.154              15         49.1902               0               0                1
        161.759               0           139.6               0               0                1
        183.354               0         143.185               0               0                1
        234.234         22.5656         194.596               0               0                1
        158.862          37.347          112.83               0               0                1
        230.925         15.9646          210.89               0               0                1
        849.062         35.2319         290.301         125.286               0                1
        188.332         23.0828         159.655               0               0                1
         287.84         15.5393         269.753               0               0                1
        379.933               0         369.883               0               0                1
        259.813               0         51.0625               0               0                1
        297.304         159.788         134.073               0               0                1
        140.462               0         66.0703         6.31616               0                1
        169.619         30.5399          133.87               0               0                1
        151.908               0         129.288               0               0                1
        906.211               0          657.84         236.966               0                1
        146.066               0         128.914               0               0                1
        221.572               0         119.509               0               0                1
        219.409         21.4716         193.202               0               0                1
        142.229          56.607         79.5835               0               0                1
        742.677         10.9168          157.91               0               0                1
        168.994         14.8012         142.896               0               0                1
        99.1513               0         47.1073               0               0                1
        200.964         15.7435          179.35               0               0                1
          365.9         15.7582         119.794         83.5301               0                1
        146.814         67.3452          72.463               0               0                1
        309.053               0         92.1613               0               0                1
        531.389               0         520.361               0               0                1
        221.328               0         208.191               0               0                1
        144.705         16.5865         101.995               0               0                1
        308.621         33.2048         271.001               0               0                1
        283.664         16.6227         241.202               0               0                1
        243.558               0         26.9158               0               0                1
        91.7345               0         37.3341               0               0                1
        386.201         15.9816         30.9955         77.6268               0                1
        285.598         27.3856         255.312               0               0                1
        411.968         8.67374         399.686               0               0                1
        147.621         30.1811         111.783               0               0                1
        123.819               0         31.4286               0               0                1
        208.631         18.9173         146.264               0               0                1
        173.616               0         156.183               0               0                1
        192.554         32.8126         154.723               0               0                1
        423.788         24.7679         397.499               0               0                1
        437.465         12.9657         421.446               0               0                1
        1622.83         13.6809         156.848         1450.31               0                1
        331.572               0          322.93               0               0                1
        174.661         32.7453         135.834               0               0                1
        190.054               0         176.303               0               0                1
        408.444         23.8137         367.484               0               0                1
         379.71         18.2944         359.387               0               0                1
        436.985               0          424.92               0               0                1
         120.47               0         86.8407               0               0                1
         148.57               0         134.502               0               0                1
        467.038         27.4519         173.979               0               0                1
        136.937               0         56.3337               0               0                1
        290.184               0         281.154               0               0                1
        207.488         31.4476         173.518               0               0                1
        243.423         68.3222         169.951               0               0                1
        415.332         84.7547         288.276               0               0                1
        210.823         21.9003         170.917               0               0                1
        235.965         15.3436          216.71               0               0                1
        152.273         45.4501         99.1816               0               0                1
        362.982         130.728         75.2211               0               0                1
        177.357         24.5001         143.275               0               0                1
        136.443         31.6783         99.9261               0               0                1
        170.567          55.997         59.0477               0               0                1
         125.57               0         78.2826               0               0                1
        220.348               0         193.926               0               0                1
        217.703         55.6889         154.374               0               0                1
        324.163         10.1345         305.935               0               0                1
        313.131         26.8055         155.895               0               0                1
        265.359         34.8463         225.785               0               0                1
        236.321         14.7612         218.829               0               0                1
        183.209           43.21          135.51               0               0                1
        163.422               0         149.072               0               0                1
        189.748         62.9181         124.982               0               0                1
        203.369         38.2865         103.781               0               0                1
        132.689               0         34.0114               0               0                1
        158.335         21.1803         133.785               0               0                1
        397.157         13.8378         105.171               0               0                1
         175.13               0         117.223               0               0                1
        78.2751               0         40.3874               0               0                1
        380.363         10.6329         367.292               0               0                1
        725.274         18.0219         385.068               0               0                1
        216.696         100.939         14.8952               0               0                1
        198.162         25.6758         136.376               0               0                1
        141.278         45.5625          70.659               0               0                1
        525.035         17.5833         452.151         50.2718               0                1
        201.887         127.386         66.5662               0               0                1
        126.002               0         98.4124               0               0                1
        446.746          12.854         378.801               0               0                1
        149.683               0         72.9791               0               0                1
        276.557               0         268.169               0               0                1
        289.078         24.9541         259.327               0               0                1
        116.026         42.7829         31.6396               0               0                1
        355.412         17.3537         335.567               0               0                1
        102.358               0         61.2343               0               0                1
        580.388         27.0924         219.093               0               0                1
        222.068               0          202.38               0               0                1
         405.76         9.81617          393.82               0               0                1
        495.862         89.0072         300.363               0               0                1
        273.359         18.4806          250.93               0               0                1
        123.033         97.1044         18.6635               0               0                1
        114.062         36.4261         70.8632               0               0                1
        326.846         24.1018         298.782               0               0                1
        345.989         13.3107         330.106               0               0                1
        582.615         25.8699          432.79         7.50321               0                1
        234.619               0         221.141               0               0                1
        256.204               0         28.7609               0               0                1
        428.144         36.8574         341.894               0               0                1
         183.31         67.2299         111.179               0               0                1
        246.259               0         95.2728               0               0                1
        1054.66          12.286         458.932          581.82               0                1
        388.581         11.8257          374.11               0               0                1
        335.248               0         314.174               0               0                1
        152.784         29.4043          117.09               0               0                1
        171.748               0         159.354               0               0                1
        456.934               0         449.764               0               0                1
        432.882         21.7419         9.43525               0               0                1
        140.333               0         97.1387               0               0                1
        290.938         22.6441         192.149               0               0                1
        242.084         26.4438         213.008               0               0                1
        373.899          25.422         346.631               0               0                1
        119.285         29.4517         86.0097               0               0                1
        243.988         15.4325         87.9579               0               0                1
        304.044         27.0356         225.767               0               0                1
        268.941         16.8611         126.629               0               0                1
         226.16         56.0101         165.198               0               0                1
        131.598         54.9745         6.80723               0               0                1
        130.582         67.8071         56.7599               0               0                1
        134.766         24.9644         38.2787               0               0                1
        298.079         16.2728         144.019               0               0                1
         277.57         30.0834         243.444               0               0                1
        157.348         31.8284         75.6713               0               0                1
        100.657               0         42.8263               0               0                1
        325.647               0         309.109               0               0                1
        386.348               0          325.88               0               0                1
        367.708               0         354.245               0               0                1
        285.874         101.064         167.535               0               0                1
        110.484         55.7696         50.4465               0               0                1
         225.47         24.6975         197.639               0               0                1
        425.282         23.8535         288.023               0               0                1
        456.296               0         447.627               0               0                1
        395.389               0         383.584               0               0                1
        186.746         26.7529         151.771               0               0                1
        84.8091               0         6.91041               0               0                1
         103.42               0         35.6721               0               0                1
        120.377         34.4254         78.7755               0               0                1
        301.205         10.8832         285.535               0               0                1
        411.865         36.5447         371.968               0               0                1
        189.868               0         171.043               0               0                1
        227.296         36.0253          186.91               0               0                1
        222.262         23.1357         195.117               0               0                1
        269.355         16.4737         249.901               0               0                1
        178.114         20.4203         139.799               0               0                1
        467.078         14.0984         451.665               0               0                1
        273.004         20.1718         93.0056               0               0                1
         182.82         23.2272         156.807               0               0                1
        273.126         20.9188         248.514               0               0                1
        345.256               0         170.823         23.5073               0                1
        494.755         29.3065         64.3383               0               0                1
        276.503               0         60.3108               0               0                1
        332.321         11.4201         317.534               0               0                1
        415.338         10.2371         399.826               0               0                1
         184.11         49.3364         119.922               0               0                1
        224.903         27.9334         163.517               0               0                1
        169.872               0          150.21               0               0                1
        355.722         13.3589         338.576               0               0                1
        110.923         40.2208         64.8368               0               0                1
        982.804         11.7945         204.902         764.065               0                1
        302.006          14.287          279.79               0               0                1
        268.209          22.993          18.275               0               0                1
        415.361               0          389.64               0               0                1
        141.179           37.09         67.2117               0               0                1
        402.614         13.3411         386.987               0               0                1
        287.243         26.4087         255.971               0               0                1
        289.855         41.1867         245.438               0               0                1
        296.015         21.6987         269.527               0               0                1
        214.713               0         156.482               0               0                1
        280.638         22.9855         255.517               0               0                1
        439.549         19.3184         418.262               0               0                1
        1076.72         16.8742          174.47         882.827               0                1
         480.46         69.8731         230.808               0               0                1
        248.357         19.5815         120.851               0               0                1
        161.172               0         146.178               0               0                1
        225.056         63.6777          134.38               0               0                1
        332.545         13.2543         101.317               0               0                1
        275.927         19.0364          253.79               0               0                1
        325.152               0         305.108               0               0                1
        90.7035               0         62.3964               0               0                1
        308.514         20.8157         278.262               0               0                1
        200.164         41.6061         137.204               0               0                1
        355.838         13.9074         340.044               0               0                1
        236.412               0          221.86               0               0                1
        157.061               0         141.023               0               0                1
        156.285               0         7.60694               0               0                1
        2122.29         18.8106         907.283         1193.11               0                1
        295.076         41.0162         121.873               0               0                1
        571.105         15.5123         447.216         103.177               0                1
        186.123               0         168.158               0               0                1
        526.909         8.27019          512.95               0               0                1
        487.018         18.2624         397.005               0               0                1
        122.617               0         96.7328               0               0                1
        326.849         9.65231         314.067               0               0                1
        108.579               0         87.3649               0               0                1
        358.414         20.6935         299.321               0               0                1
        307.955               0         298.954               0               0                1
        200.583         17.1625         180.862               0               0                1
        219.092         23.4016         189.851               0               0                1
        437.848         9.17945         406.256               0               0                1
        204.759               0         151.181               0               0                1
        335.168               0         103.239         64.0477               0                1
        240.332         17.5678          219.79               0               0                1
        346.222          20.594         323.189               0               0                1
        424.815         14.6405         85.6971         20.0782               0                1
        150.696               0         133.346               0               0                1
        539.141         16.5635         341.087               0               0                1
        211.497          50.765         137.283               0               0                1
        606.884         17.7496         190.041               0               0                1
        544.605               0         532.369               0               0                1
        800.379               0         347.159         370.138               0                1
        298.857          11.804         284.821               0               0                1
        168.059          24.448         123.095               0               0                1
        342.875         10.3963         188.595               0               0                1
        243.617         26.0829         56.3827               0               0                1
        232.967         16.1916         213.758               0               0                1
        106.635               0         76.9495               0               0                1
        118.825         27.1364         87.3173               0               0                1
        294.206         21.3453         269.295               0               0                1
        451.672         14.3513         426.063               0               0                1
        215.651         26.7449          81.236               0               0                1
        287.164         47.8518         32.5977               0               0                1
        152.419         39.8943         102.708               0               0                1
        853.646         22.3332         277.366         185.498               0                1
        232.306         36.7831         79.7982               0               0                1
        126.823               0         106.186               0               0                1
        150.261               0         137.829               0               0                1
        652.274         25.2223         210.324               0               0                1
        289.358         28.2881          207.83               0               0                1
        198.383           28.64         158.219               0               0                1
        370.093         33.3655         333.509               0               0                1
        116.008               0         87.0428               0               0                1
         194.19               0         173.811               0               0                1
        1182.97         13.1301         151.968         196.772               0                1
        280.184         33.5057         220.025               0               0                1
        199.172               0         179.712               0               0                1
         269.11         18.6654         246.731               0               0                1
        136.023         95.3183         19.7372               0               0                1
        89.8914               0         47.6193               0               0                1
        388.733         27.4658         285.211               0               0                1
        140.197         29.9935         99.3594               0               0                1
        344.115               0         335.577               0               0                1
          332.6         27.6641         51.4315               0               0                1
        385.543         66.9498         46.7091               0               0                1
        233.698               0         11.8421               0               0                1
        341.892         12.4759         325.772               0               0                1
        229.337         14.4278         107.607               0               0                1
        288.143          15.168         269.386               0               0                1
          357.4         19.5282         266.764               0               0                1
        297.398         17.5362         276.517               0               0                1
        241.781         15.3077         221.659               0               0                1
         144.13               0         51.7309               0               0                1
        471.066         12.1115         442.184        0.711181               0                1
        189.206               0         4.38907               0               0                1
        290.947         39.4947         248.668               0               0                1
        88.7993               0         7.16786               0               0                1
            311         31.9582         276.598               0               0                1
        142.053         27.4005         96.6745               0               0                1
        474.031         16.3202         456.006               0               0                1
        213.767         28.0243         144.558               0               0                1
        278.652          22.969         249.922               0               0                1
        303.799               0         282.328               0               0                1
        251.043               0         119.655               0               0                1
        388.779         11.8312          368.41               0               0                1
        235.108         30.1222         198.948               0               0                1
        202.848         18.8022         180.371               0               0                1
        328.517               0         315.801               0               0                1
        1159.89         11.4273         190.685         955.054               0                1
        202.986               0         3.61488               0               0                1
        132.078         32.5641         86.6725               0               0                1
        160.959         39.8053         112.909               0               0                1
        248.665               0         191.547               0               0                1
        163.699         30.8322         124.168               0               0                1
         260.27               0         22.1678               0               0                1
        173.465         28.4733         140.404               0               0                1
        525.602         14.6017         508.837               0               0                1
        296.812          37.439         255.793               0               0                1
        467.357         13.7221         450.005               0               0                1
        256.517         21.1779         231.792               0               0                1
        438.554         19.2875         416.112               0               0                1
        510.005         9.06616         194.821         169.125               0                1
        125.764               0         54.5665               0               0                1
        122.375          42.574         69.6571               0               0                1
        163.304               0         129.288               0               0                1
         206.21         25.8551         176.604               0               0                1
        401.591               0         394.304               0               0                1
        180.608         27.6742         74.4001               0               0                1
        271.456               0         260.429               0               0                1
        294.859         25.5366         258.719               0               0                1
         333.46         12.3702         310.688               0               0                1
        324.073         11.3775         306.741               0               0                1
        323.134               0         311.947               0               0                1
        162.231               0        0.762275               0               0                1
        439.992               0         354.788               0               0                1
        231.563               0         198.785               0               0                1
        239.073         14.2616         221.593               0               0                1
         219.45         52.4348         1.18302               0               0                1
          340.6         14.7734         39.2028               0               0                1
        457.577         10.3236         445.585               0               0                1
        82.7235               0          50.022               0               0                1
        367.697         39.7642         319.644               0               0                1
        266.814         17.0923         236.611               0               0                1
         305.14         11.0251         290.386               0               0                1
        224.647               0         209.515               0               0                1
         155.29         101.023         49.2808               0               0                1
        262.369         144.089         112.609               0               0                1
        271.624         20.1798         247.179               0               0                1
        374.834               0         293.298               0               0                1
        223.962               0         79.6986               0               0                1
        179.332         43.8981         131.261               0               0                1
        200.515               0         187.587               0               0                1
        132.895         54.0622         24.5551               0               0                1
        382.492               0         366.982               0               0                1
        376.137               0         220.485         15.4046               0                1
        275.017               0         252.827               0               0                1
        107.452               0         79.2708               0               0                1
          97.28               0         3.62326         3.37216               0                1
        120.602         33.5955         82.3053               0               0                1
        336.829         25.6662         111.732               0               0                1
         371.08               0         361.693               0               0                1
        328.879         21.0338         303.583               0               0                1
        186.797          74.783         104.358               0               0                1
        230.351               0         106.439         67.2386               0                1
         698.99         17.1521         478.895               0               0                1
        280.563               0         265.609               0               0                1
        392.589         35.6203         350.375               0               0                1
        185.911         24.6791         147.681               0               0                1
        336.695         28.5795         296.136               0               0                1
        223.423         21.0739         79.7311               0               0                1
         177.52               0         159.035               0               0                1
        288.944          12.683         260.773               0               0                1
        500.381         12.5997         482.495               0               0                1
        156.775         95.5688         55.2521               0               0                1
        364.668         8.81431         352.205               0               0                1
        190.819               0         28.5132               0               0                1
        273.492          28.703         240.204               0               0                1
        243.164         15.2458         223.164               0               0                1
        326.425               0         303.848               0               0                1
        190.411         32.4462         129.471               0               0                1
        234.549         12.3532         171.684         41.5738               0                1
        147.566         56.1978         85.4313               0               0                1
        154.768               0         129.774               0               0                1
        268.439          21.108         182.285               0               0                1
