         E0,keV         dE,det1         dE,det2         dE,det3         dE,det4              CF 
        239.393         25.0366         209.787               0               0                1
        170.499          98.281         66.3214               0               0                1
        740.772         14.0769         699.744               0               0                1
        549.877         13.3225         201.218          9.2699               0                1
        166.634               0         117.565               0               0                1
        375.836               0          65.498               0               0                1
          202.9         19.9962         177.529               0               0                1
         237.92         35.7675         81.0565               0               0                1
        256.093               0          230.84               0               0                1
         100.99         46.6495         44.4172               0               0                1
        260.427         22.3204         230.068               0               0                1
        532.659          17.175         513.595               0               0                1
         486.49         12.6442         303.023         27.7772               0                1
         275.84         12.3494         76.0013               0               0                1
        79.0039               0         4.12408               0               0                1
        277.653               0         265.492               0               0                1
        339.542         13.6922         324.293               0               0                1
        357.686               0          77.147               0               0                1
        105.482               0         77.9932               0               0                1
         142.35               0         38.2735         2.44877               0                1
        536.045               0         178.567         74.6907               0                1
        1656.14               0         207.782         741.535               0                1
        193.711         15.0457         173.236               0               0                1
        258.372         38.7731         216.459               0               0                1
        172.748         23.3563         119.695               0               0                1
        143.023               0          107.38               0               0                1
        434.284               0         225.724         200.179               0                1
        105.066               0         22.2086               0               0                1
        108.728               0         61.7659               0               0                1
        196.901         30.0135         162.686               0               0                1
        110.402               0        0.410516               0               0                1
        202.781               0          183.51               0               0                1
        107.716               0         48.4135               0               0                1
        1009.75               0         107.001         205.704               0                1
        380.308         17.0777         361.504               0               0                1
        1030.79          19.388         741.283               0               0                1
        394.793         19.4266         372.539               0               0                1
        466.848               0         215.507         75.4041               0                1
        121.114               0         97.4448               0               0                1
        202.326               0         186.621               0               0                1
         1134.5         6.93962         566.271               0               0                1
        509.758         20.6756         437.908               0               0                1
        299.705               0         285.771               0               0                1
        448.652               0         422.024               0               0                1
        220.522          17.656         200.167               0               0                1
        1888.47               0         183.435         1547.72               0                1
        404.186               0         387.025               0               0                1
        106.188               0         57.9149               0               0                1
        114.925         41.2252         69.9539               0               0                1
         135.08         26.9661          101.18               0               0                1
        622.617         9.94646         608.646               0               0                1
         517.72         12.2946         267.818               0               0                1
        148.781         26.3545         117.075               0               0                1
        122.414               0         99.5129               0               0                1
        381.113         8.39262         370.589               0               0                1
        203.505         85.5663         110.806               0               0                1
        182.332         16.3982         161.587               0               0                1
        255.994         88.5424         162.787               0               0                1
        346.727         12.2682         331.881               0               0                1
        1670.74               0         412.844               0               0                1
        556.861               0         327.533          214.17               0                1
        226.428         22.8334         118.621               0               0                1
        995.356               0         322.801         662.981               0                1
        228.546         47.0574          120.82               0               0                1
        179.516         45.4367         130.895               0               0                1
        142.648         97.6001         38.1876               0               0                1
        140.992               0         44.7856               0               0                1
        268.973               0         25.3697               0               0                1
        165.796         22.3362         139.706               0               0                1
        129.163          55.465         52.2804               0               0                1
        416.476         14.9455         372.516               0               0                1
        421.313               0         1.30644               0               0                1
        219.985         131.848          70.217               0               0                1
        308.093         17.0748         283.475               0               0                1
        139.809         19.2092         115.815               0               0                1
        108.433               0          75.904               0               0                1
        564.184         12.6569         427.112         2.06529               0                1
        271.266          19.153         249.476               0               0                1
        1516.55         10.5283         433.662               0               0                1
        245.003               0         225.656               0               0                1
        169.739               0         71.9296               0               0                1
        163.709               0         18.4705               0               0                1
        922.708               0         477.904         437.358               0                1
        178.736               0         162.335               0               0                1
        1083.31         11.6112         110.256         410.242               0                1
         818.76         9.14682         190.801         615.855               0                1
        204.133         35.8131         163.413               0               0                1
        262.224               0         248.302               0               0                1
         273.06               0         253.941               0               0                1
        864.449         24.8178         267.138               0               0                1
        237.506               0         190.793               0               0                1
        415.243         45.9869           364.2               0               0                1
        187.672         21.4714         155.625               0               0                1
        158.752         38.5285         103.772               0               0                1
        482.695          13.868          42.745               0               0                1
        2602.94               0         192.287         1111.62               0                1
        928.106         16.1958         42.7258         246.227               0                1
        267.738         15.8167         127.624               0               0                1
        465.109         14.4567         430.167         16.6158               0                1
        267.719         22.3043         242.311               0               0                1
        408.008         17.4424         358.493               0               0                1
        246.789         17.0561         81.1087               0               0                1
        391.596         36.2391          353.23               0               0                1
        2760.55         10.6388         131.372         2617.34               0                1
        264.108         18.5874         232.772               0               0                1
        683.778          9.8488         180.228         130.535               0                1
        197.405         33.6579         158.963               0               0                1
        2019.74         7.64186         191.342         1818.17               0                1
        505.174         16.3902         483.924               0               0                1
        183.735         17.3948         160.404               0               0                1
        113.185         35.9491          71.131               0               0                1
        88.7585               0         43.7164               0               0                1
        527.148               0          366.24               0               0                1
        255.452               0         234.988               0               0                1
        311.891         19.2045         290.751               0               0                1
        289.519               0         255.625               0               0                1
        2066.67         14.5308         300.636         204.721               0                1
        555.638         16.7872         332.694         89.3159               0                1
        195.275         20.0928         173.067               0               0                1
        215.215               0          145.89               0               0                1
        241.812         42.3064         172.147               0               0                1
        240.041               0         209.498               0               0                1
        599.632         19.1354         277.531         237.681               0                1
        121.502         31.9096         83.1553               0               0                1
        110.995         76.5395         24.7538               0               0                1
        299.689               0         288.352               0               0                1
         162.29               0         140.193               0               0                1
        129.714               0         100.035               0               0                1
        1296.87               0         144.987         1143.74               0                1
        392.006         14.0329         372.771               0               0                1
        505.513         8.77299         204.151               0               0                1
        375.534           25.35         347.499               0               0                1
        247.861         20.3564          223.18               0               0                1
        242.211         46.0689         113.679               0               0                1
        254.656         23.0624         228.679               0               0                1
         231.54         12.7682         212.217               0               0                1
        255.142          21.674         226.863               0               0                1
        131.869               0         111.129               0               0                1
        325.901         24.5575         299.226               0               0                1
        316.588               0         303.881               0               0                1
         102.65               0         55.2615               0               0                1
        136.486               0         54.8623               0               0                1
        87.4885               0         51.8637               0               0                1
        147.699               0         131.648               0               0                1
        176.686         22.1142         49.0794               0               0                1
        109.486               0          77.938               0               0                1
        126.083               0         92.4177               0               0                1
        284.909         17.0805         264.915               0               0                1
        1383.93               0         49.6289         434.297               0                1
        405.811         14.0542         43.5624               0               0                1
        141.464         34.2224         102.173               0               0                1
        940.816         8.14566         263.406               0               0                1
        848.765               0         205.747         504.549               0                1
        131.467         88.4129         39.4484               0               0                1
        515.442         12.9842         500.978               0               0                1
        306.228               0         54.5236        0.858822               0                1
        126.608         31.2506         30.5263               0               0                1
        174.411         17.7956         153.766               0               0                1
        145.763               0         125.583               0               0                1
        152.763         22.9016         121.043               0               0                1
        106.166               0         76.5788               0               0                1
        221.123               0         205.968               0               0                1
         244.44               0         228.001               0               0                1
        634.903          31.303         247.485         96.1926               0                1
        180.762               0         158.503               0               0                1
        242.712         42.2975         192.672               0               0                1
        296.049         14.3421         279.187               0               0                1
        514.781         12.6738         308.587          4.8077               0                1
        420.128         18.1533         400.692               0               0                1
        245.783         27.4993         41.7285               0               0                1
        195.688         27.5439         124.869               0               0                1
        223.684               0          177.95               0               0                1
        224.078         22.0604         199.204               0               0                1
        156.854          55.007         21.5075               0               0                1
        200.008         16.7785         179.411               0               0                1
        426.743         32.3201         353.191               0               0                1
        326.545         12.5738         307.852               0               0                1
         402.76           22.15         378.089               0               0                1
        762.057         12.5153         399.429          347.86               0                1
        106.671         35.4642         66.8067               0               0                1
        704.312         12.6029         197.928         491.715               0                1
        129.713         57.3772         10.8833               0               0                1
        84.1842               0         24.3365               0               0                1
         2401.9               0         156.108         2238.54               0                1
        416.376               0         395.295               0               0                1
        168.168               0         149.239               0               0                1
        144.254               0         105.848               0               0                1
        1004.18         13.3581         5.10048               0               0                1
        208.253               0         195.497               0               0                1
        266.479               0         249.524               0               0                1
        202.055         22.3283         175.594               0               0                1
        936.941         10.2847         924.817               0               0                1
         115.71               0         92.3386               0               0                1
        72.9777               0         27.8455               0               0                1
        106.339         37.1063         63.0182               0               0                1
        289.507               0         270.922               0               0                1
        113.877               0          84.441               0               0                1
        261.271          18.118         238.269               0               0                1
        1601.81               0         134.127         1455.79               0                1
        155.974               0         40.0813               0               0                1
         390.91         33.0984         140.169               0               0                1
        2932.22         10.3835         723.444               0               0                1
        201.572         19.2051          174.53               0               0                1
         442.21         9.46984         428.162               0               0                1
        123.927               0         19.1875               0               0                1
        160.282         26.8626         25.3989               0               0                1
        514.308         11.2011         499.237               0               0                1
        114.426         41.9036         45.1674               0               0                1
        158.697               0         73.2154               0               0                1
        126.184               0         62.4145               0               0                1
        132.183         35.0395         91.3678               0               0                1
        242.077               0         79.3232               0               0                1
        114.884          33.468         39.0579               0               0                1
        210.537               0         193.243               0               0                1
        469.131         10.7563         455.175               0               0                1
        145.465         36.2846         104.348               0               0                1
        523.514               0         343.207               0               0                1
        409.105         12.4338         200.558               0               0                1
        309.846         21.6664         278.396               0               0                1
        870.394         11.9486         115.507         202.344               0                1
        194.886               0         175.478               0               0                1
        713.465               0         704.546               0               0                1
        143.205         25.2943         43.5133               0               0                1
        208.247         106.922          97.178               0               0                1
        134.453         97.3584         11.8631               0               0                1
         319.82         18.8768         299.076               0               0                1
        385.278               0         361.327               0               0                1
        96.8814               0         31.0815               0               0                1
        110.252         40.9314         64.1058               0               0                1
        2522.96         12.8602         162.968         2345.53               0                1
        343.128         20.2697         319.861               0               0                1
        165.744         39.7146         101.491               0               0                1
        511.384               0         103.056               0               0                1
        454.639               0          423.68               0               0                1
         156.42           42.09          103.45               0               0                1
         171.32               0         159.222               0               0                1
        79.8413               0         38.8616               0               0                1
        109.004               0         70.5495               0               0                1
        449.229               0         437.373               0               0                1
        194.072               0         169.566               0               0                1
        641.834         13.5813         513.454               0               0                1
         189.97         16.2897         169.297               0               0                1
        1287.54         15.5379         256.105         255.341               0                1
        223.607               0         206.688               0               0                1
        373.524         9.25722         65.8261               0               0                1
        622.965          11.515         212.979         12.4665               0                1
        925.292         11.8002          505.99               0               0                1
        198.503               0         181.631               0               0                1
        349.552         13.2278           312.3               0               0                1
         139.24         32.8148         14.8324               0               0                1
        262.946         18.8861         22.4158               0               0                1
        594.835          14.614         235.608               0               0                1
        228.088               0         111.243               0               0                1
        253.062         14.6082         233.312               0               0                1
        724.581         11.3621         231.426          478.22               0                1
        157.794         59.6007          56.572               0               0                1
        381.364         15.1013         113.014          75.695               0                1
        153.993         30.7212         104.745               0               0                1
        343.808         12.9934         322.784               0               0                1
        180.018               0         158.776               0               0                1
        102.598               0         62.3044               0               0                1
        199.666         29.6737          160.87               0               0                1
        283.686           15.77         240.751               0               0                1
        297.523               0         111.036               0               0                1
         574.36         13.5412         558.121               0               0                1
        420.672         9.14136         141.085               0               0                1
        520.155               0         511.466               0               0                1
        317.101         24.5061         132.101               0               0                1
        208.817         48.3117         157.359               0               0                1
        420.338         16.8947         398.447               0               0                1
        563.982         11.4519         550.222               0               0                1
        148.966               0         120.042               0               0                1
        223.831         18.4992          188.52               0               0                1
        213.446         85.3302         43.2377               0               0                1
        372.448         14.8181          221.72               0               0                1
        235.509         21.1977         209.317               0               0                1
        2007.77         8.67276          141.31         481.744               0                1
        736.606         14.2386         219.612         501.484               0                1
        322.581         33.6516         284.883               0               0                1
        429.532           15.27         260.605         150.523               0                1
        524.525         14.5578         507.327               0               0                1
        294.616         15.8915         276.228               0               0                1
        194.226         43.3975         143.626               0               0                1
        281.258         20.0265         89.0084         29.2548               0                1
        192.414         22.3619         164.291               0               0                1
        282.185         13.0044         266.717               0               0                1
        423.077         11.7639         376.946               0               0                1
        761.865         10.3255         183.931         75.4863               0                1
        86.4866               0         10.5629               0               0                1
        119.643               0         92.5689               0               0                1
        608.647               0         168.533         281.713               0                1
        156.604               0         125.191               0               0                1
        106.245               0        0.757751               0               0                1
        123.379               0         27.1982               0               0                1
        207.761         84.3535         71.9204               0               0                1
        264.474               0         144.566               0               0                1
        206.112         29.2939         126.714               0               0                1
        114.765         60.0877         42.1262               0               0                1
        778.531         11.3637           170.2         63.7999               0                1
        106.121               0         72.1002               0               0                1
        128.558         83.0131          39.919               0               0                1
        654.619         12.0325         513.387               0               0                1
        229.812         19.9506         54.5672               0               0                1
        671.503               0         60.8056         70.2912               0                1
        520.456         15.8873         500.276               0               0                1
         300.96         14.7423          59.504               0               0                1
        151.328          29.215         114.295               0               0                1
         200.55         16.3045         179.934               0               0                1
        162.287               0          66.059               0               0                1
        205.229               0         191.021               0               0                1
        127.417         61.7303         55.3856               0               0                1
        220.355         16.8506         200.993               0               0                1
        215.269         23.8012         187.435               0               0                1
        339.564               0         85.8115         13.9095               0                1
        230.258               0         202.729               0               0                1
        87.0033               0         17.1373               0               0                1
        121.572               0         85.7467               0               0                1
        398.024         14.5473         39.1191         149.961               0                1
        87.8335               0           45.36               0               0                1
        795.602         20.1814         267.053         43.6227               0                1
        1136.68          16.036         191.963         221.618               0                1
        114.857         36.5921          71.225               0               0                1
        189.651         20.7504         160.369               0               0                1
        162.035         38.7218         69.9647               0               0                1
        836.406               0         57.5703         686.278               0                1
        164.295         33.8859          123.03               0               0                1
        95.8339               0         65.9286               0               0                1
         113.96               0         87.6306               0               0                1
         188.21               0         173.937               0               0                1
        236.039         26.7809         207.301               0               0                1
        298.091         18.3245         274.119               0               0                1
        161.749               0         91.8713               0               0                1
        200.817         31.0894         164.241               0               0                1
        116.148          35.441         77.0301               0               0                1
        706.336         12.5593         452.119               0               0                1
        226.866         112.713         109.279               0               0                1
        171.403         23.9188         137.803               0               0                1
          81.03               0         38.5679               0               0                1
        181.914         20.6829         155.327               0               0                1
        151.206         112.677         12.4079               0               0                1
        167.172         10.7962         114.773               0               0                1
        377.142         10.0375         365.022               0               0                1
         459.04         15.7975         26.8303               0               0                1
        288.478         15.8498         265.907               0               0                1
        114.633               0         74.4383               0               0                1
        938.143         8.27251         170.423         192.298               0                1
        262.574         18.8283         221.211               0               0                1
        147.645         25.6855         72.6979               0               0                1
        179.097         43.0221         127.617               0               0                1
        282.393         24.1257         253.793               0               0                1
        767.273               0         503.818         248.307               0                1
        174.244         65.3865         105.272               0               0                1
        465.631               0          236.58               0               0                1
        180.898         30.2444         38.9781               0               0                1
        233.793               0         221.746               0               0                1
        724.133         11.0547         711.101               0               0                1
        258.083         17.1985         109.876               0               0                1
        469.841               0         265.367         82.3724               0                1
        287.354         17.2044         264.685               0               0                1
        546.058         12.2537         83.2063               0               0                1
        570.347         11.6255         297.279               0               0                1
        278.589         13.1427         64.4214               0               0                1
        1329.05               0         180.864         1142.07               0                1
        204.862               0         181.716               0               0                1
        964.535               0         92.4206          782.15               0                1
        182.284         56.1918         119.914               0               0                1
        252.102               0          92.095               0               0                1
         203.19         17.8556         58.3738               0               0                1
        1001.76         7.77472         182.957         110.765               0                1
        189.686               0         151.359               0               0                1
        105.093               0         64.7407               0               0                1
        1218.96               0         312.258         899.579               0                1
        698.154         9.34717         38.0806               0               0                1
        499.039          29.171         467.265               0               0                1
        111.635               0         18.8506               0               0                1
        251.689         33.2099         214.379               0               0                1
        385.357               0         376.175               0               0                1
        1709.51         29.6519         145.874         1532.37               0                1
        302.423         16.2472         282.532               0               0                1
        141.222               0         95.6728               0               0                1
        217.518               0         193.628               0               0                1
        1294.81         13.9955         154.794         795.966               0                1
        308.263         24.8667         107.321               0               0                1
        439.868               0         137.591               0               0                1
        381.821         44.3164         201.663               0               0                1
        153.772               0          134.51               0               0                1
        565.021         14.4867         198.555         348.956               0                1
         172.87         51.6966         79.1464               0               0                1
        274.496         12.7171         258.151               0               0                1
        313.508         20.1726         253.363               0               0                1
        449.627         7.83349         230.049               0               0                1
        134.626         31.1932         57.9133               0               0                1
        301.132         13.1372         285.561               0               0                1
        196.062         82.0841         74.2335               0               0                1
        746.634               0         93.6338               0               0                1
        348.661         13.0632         334.015               0               0                1
        830.098         38.8318         181.843         581.144               0                1
        170.141               0         14.3275               0               0                1
        4207.59         10.4331         192.267         3501.82               0                1
        487.554         13.0629         471.116               0               0                1
        533.661         12.2258         518.986               0               0                1
        222.433         15.2639         205.349               0               0                1
         391.78               0          181.93               0               0                1
        96.0475               0         33.9375               0               0                1
        423.965               0          212.71         8.82177               0                1
        130.144               0         106.597               0               0                1
        812.116         10.9775         303.649               0               0                1
        84.0127               0         27.5413               0               0                1
        606.863         11.5196         34.7328         359.304               0                1
        400.743               0         140.724               0               0                1
        419.656         14.0773         344.105               0               0                1
        165.539               0         150.695               0               0                1
        177.165         56.8097         112.516               0               0                1
        314.009               0         300.986               0               0                1
        218.295         22.9605         140.851               0               0                1
        844.074         14.2024          170.24               0               0                1
        303.729         24.1534         268.894               0               0                1
         102.63         81.9207         9.78407               0               0                1
        779.341               0         186.616         585.637               0                1
        241.195               0         224.698               0               0                1
        242.472         17.8615         221.086               0               0                1
        618.418         9.45568         296.339         310.382               0                1
        228.246         28.8572         187.018               0               0                1
        200.173         20.1316         176.164               0               0                1
        170.341         27.5296         69.4957               0               0                1
        192.512         32.0966          156.47               0               0                1
        105.443               0         4.14896         5.98716               0                1
        714.848         11.3794         190.844         510.703               0                1
        1266.08               0         256.773         54.1095               0                1
        207.267               0         138.763               0               0                1
        754.836         12.1761         456.548               0               0                1
        103.283         57.2702          37.829               0               0                1
        282.478          18.607         257.628               0               0                1
        302.372               0         225.404               0               0                1
        154.153               0         124.432               0               0                1
        2106.71         8.54937          169.98         362.906               0                1
        171.878               0         153.576               0               0                1
        197.443               0         180.178               0               0                1
         515.75         22.6815         490.385               0               0                1
        166.683         24.0353         135.817               0               0                1
        573.478         11.7871         559.148               0               0                1
        153.834         75.9089         71.9187               0               0                1
        326.672         15.2893         307.791               0               0                1
        142.316               0         67.9819               0               0                1
        330.804               0         191.094               0               0                1
        326.424          17.255         303.926               0               0                1
        1013.69         10.9087         695.953               0               0                1
        275.744               0         260.383               0               0                1
        1487.23         32.9709         104.017               0               0                1
        266.055         30.1578         233.621               0               0                1
         166.85         74.9674         30.7647               0               0                1
          451.2         12.3344         221.896         101.296               0                1
        983.647               0         229.482         733.517               0                1
        1108.26               0         583.571         19.7299               0                1
        119.805               0         91.2044               0               0                1
        100.263         46.5272         48.0602               0               0                1
        287.214         17.4662         267.027               0               0                1
        95.4039               0         61.0367               0               0                1
        208.081               0         189.784               0               0                1
        602.806          12.709         240.187         55.6173               0                1
        771.346         10.4187         217.333               0               0                1
         391.36         20.0896         345.145               0               0                1
        1014.05         10.9451         590.634               0               0                1
        420.665               0         165.919               0               0                1
