         E0,keV         dE,det1         dE,det2         dE,det3         dE,det4              CF 
         359064               0         627.238               0               0                0
        10480.2          339.22         5569.74         4460.22               0                1
         159079               0         844.397         22090.1               0                0
        8219.09               0            7849               0               0                1
        4560.52         628.543         3775.34               0               0                1
        8874.31         402.564         8359.04               0               0                1
         4424.2         626.692         3632.27               0               0                1
        2422.38         1340.02         843.048               0               0                1
        2564.19          1284.7         1042.33               0               0                1
        4376.63         744.248         3458.09               0               0                1
         3665.3         792.023            2686               0               0                1
        6920.06          511.75         6286.34               0               0                1
        4785.94         607.068         4024.77               0               0                1
        7906.44         454.787         7312.14               0               0                1
         4001.8               0         3350.53               0               0                1
        2632.52         1181.37         1212.89               0               0                1
        3799.37               0         3070.51               0               0                1
        8671.78         387.587         8185.28               0               0                1
        2775.27               0         1827.77               0               0                1
        6345.68         541.982          5677.3               0               0                1
        4709.75         664.483         3913.63               0               0                1
        3374.56          855.57         2310.36               0               0                1
         6249.4         440.255         5693.86               0               0                1
        16688.4         227.203         2948.25         13465.4               0                1
        10201.2         336.123         5817.95         3961.67               0                1
        4809.24         621.657         4052.69               0               0                1
        24168.2         140.129          2222.6         21756.9               0                1
        2832.13         981.119            1650               0               0                1
        11449.3         326.578          5074.3         5976.13               0                1
         235436               0         740.926         3592.71               0                0
         4798.2               0         4227.94               0               0                1
          12860         308.167         872.651         9159.94               0                1
        3687.49               0         2964.24               0               0                1
        2732.17         1061.85         1463.74               0               0                1
        2546.52         1268.13         1011.75               0               0                1
        4235.57         762.523         3276.06               0               0                1
         7086.5         454.927          6518.9               0               0                1
        5121.94               0         4564.85               0               0                1
        2702.57         1114.51         1356.84               0               0                1
        6235.65         517.502         5581.47               0               0                1
        2465.42         1270.71          954.12               0               0                1
        2810.48         1101.95         1479.96               0               0                1
        3233.92               0         2420.39               0               0                1
        3521.64         815.782         2510.89               0               0                1
        3124.31         969.699         1962.25               0               0                1
        4908.75         640.723         4123.41               0               0                1
        4746.94         645.252         3946.33               0               0                1
        17027.7         189.542         2918.34         13859.3               0                1
        3628.69         776.818         2655.07               0               0                1
        3071.46         968.385         1899.71               0               0                1
        3068.01         882.286         1995.18               0               0                1
        3180.71         900.165         2097.96               0               0                1
        3564.59         786.058         2588.47               0               0                1
        11264.3         256.597         4387.79         6553.93               0                1
        4241.24               0         3629.52               0               0                1
        3194.53         916.938         2090.47               0               0                1
        5156.07         555.821         4475.82               0               0                1
        9100.57         356.584         6244.86         2419.72               0                1
        3085.66         893.298         1988.54               0               0                1
        7104.75         426.999         6565.86               0               0                1
        4224.61         678.106         3403.16               0               0                1
         2328.3         1312.06         783.501               0               0                1
        3021.15         954.667         1857.79               0               0                1
        6943.24         505.868         6330.67               0               0                1
        4606.78         667.218         3786.15               0               0                1
        2869.62               0          1933.9               0               0                1
        4683.45         694.215         3825.03               0               0                1
        5342.96         578.814         4655.43               0               0                1
        4639.16         634.018         3843.62               0               0                1
        2634.89         1141.34         1254.75               0               0                1
        2933.23         1153.43         1547.52               0               0                1
        2462.06         1453.28         750.357               0               0                1
        2804.15         1143.55         1448.91               0               0                1
         2650.9         1150.12         1240.89               0               0                1
        8005.68          453.54         7471.61               0               0                1
        19709.3         178.159         20.7668         17514.6               0                1
        2960.22         931.463         1828.13               0               0                1
        4461.46         700.011         3588.97               0               0                1
        5531.46         557.534            4844               0               0                1
        4243.44         753.709         3328.27               0               0                1
         7670.1         429.718         7142.52               0               0                1
        13674.4         343.127            3737         9540.79               0                1
         3796.2         750.567         2844.92               0               0                1
        5606.95         540.723         4922.75               0               0                1
        4712.15         667.931         1428.86               0               0                1
         2971.6               0         2109.44               0               0                1
        7176.01               0         6769.94               0               0                1
        19129.5         211.184          2607.6         16240.1               0                1
        4537.26         638.174         3740.03               0               0                1
        4532.24         661.887         3724.03               0               0                1
        7698.79         387.466          7185.9               0               0                1
        2198.63         1374.65         574.594               0               0                1
        2340.62               0         1216.67               0               0                1
         3719.8         756.463         2780.68               0               0                1
        6288.97         1574.62         570.432               0               0                1
        5236.22         543.517         4559.44               0               0                1
        5983.02         1155.03         1620.73               0               0                1
         2251.8          1898.8         62.0388               0               0                1
        88164.3               0         5899.95         8689.64               0                0
        6426.92         525.571         5780.68               0               0                1
        13988.3               0         5388.11         5355.74               0                1
        2635.25               0          1503.1               0               0                1
        7320.63         486.394         6732.31               0               0                1
        5959.68          560.69         5270.09               0               0                1
          10981         314.277         4620.29         5971.13               0                1
        2106.82               0          890.22               0               0                1
        4752.33         647.366         3940.74               0               0                1
        4006.26               0         3357.74               0               0                1
         209940               0           942.1         1489.06               0                0
        2479.38         1233.24         1006.61               0               0                1
        4237.45         729.759         3341.28               0               0                1
        3247.86           972.7         2072.41               0               0                1
        8789.14         392.723         6994.02         1326.76               0                1
         6848.8         511.368          6229.2               0               0                1
        8335.35         395.241         7847.54               0               0                1
        21108.4         203.459         2299.42         18574.4               0                1
        69004.8               0         775.544         259.449               0                0
        4232.82         770.586          3279.6               0               0                1
        2344.77         1350.56         738.315               0               0                1
         5431.1         548.042         4731.36               0               0                1
        4890.15         628.748         4118.84               0               0                1
        2395.78         1506.79         593.877               0               0                1
         3534.9         816.245         2535.19               0               0                1
        7208.31         453.618         6645.35               0               0                1
        4615.83         631.973         3821.55               0               0                1
        6563.37               0         4668.79               0               0                1
        7664.46               0         7270.25               0               0                1
        3760.96         788.111         2778.46               0               0                1
         1844.6               0         25.7014               0               0                1
        14774.1         253.721         3367.75         11092.5               0                1
        3823.13         695.484         2958.97               0               0                1
        2192.93         1302.13          633.02               0               0                1
        9832.98         345.153         5802.23         3608.24               0                1
         4390.5         703.347         3514.34               0               0                1
        6357.22         536.589         5696.14               0               0                1
        7598.72         489.437          6984.8               0               0                1
        16757.1         244.858         3314.43         13141.7               0                1
        3518.85         895.039         2406.96               0               0                1
        3920.58         744.567         2994.95               0               0                1
        75182.1               0         4420.45         16596.6               0                0
        3939.14               0          3241.9               0               0                1
        7509.31         433.082         6953.99               0               0                1
        13318.2         299.064         4048.87         8905.36               0                1
         2769.6         1122.74         1437.74               0               0                1
        15870.2         271.886         556.401         13131.4               0                1
        5219.12          637.46         4441.34               0               0                1
        10951.2         310.048         4782.47         5784.06               0                1
        2238.59         1725.17         242.256               0               0                1
        3899.02          771.68         2950.85               0               0                1
        15850.5         272.888         3368.42         12141.1               0                1
        6064.11               0          5585.6               0               0                1
        2505.27         394.783         1235.86               0               0                1
        3265.43         978.378         2086.73               0               0                1
           4628         633.209         3834.17               0               0                1
        8407.24         346.146         7952.74               0               0                1
        3808.47         702.012         2918.68               0               0                1
        11125.5               0         5030.16         5797.02               0                1
        5510.77         593.496         4787.11               0               0                1
        8239.01         350.712         7808.25               0               0                1
        16812.2         260.431         2859.22         13648.1               0                1
        4097.35         798.261         3125.94               0               0                1
        3444.85         899.766          2348.6               0               0                1
        10181.4         301.899          5099.1         4710.03               0                1
        3715.76         773.621         2765.26               0               0                1
         4646.8               0         4051.22               0               0                1
        4438.69         599.247         3703.77               0               0                1
        15621.8         212.154         3285.59         12061.7               0                1
        6639.29         550.062         5966.92               0               0                1
        3528.88         852.555         2495.99               0               0                1
        4982.48         687.251          4147.5               0               0                1
        4175.03               0         3522.39               0               0                1
        3875.85               0         3197.31               0               0                1
        3729.44         867.539         2676.53               0               0                1
        4011.06          749.24         3085.74               0               0                1
        7086.82          494.96         6481.12               0               0                1
        5605.89          579.45          4870.2               0               0                1
        6272.87         552.097         5593.09               0               0                1
        3504.96         815.748         2510.04               0               0                1
        8382.78         410.344         7880.64               0               0                1
        6656.84               0         6245.51               0               0                1
        7336.29          479.48         1647.01               0               0                1
        4267.35         679.995         3407.69               0               0                1
        5482.37               0         4999.77               0               0                1
         7240.9          480.98         1050.75               0               0                1
        3190.14           953.8         2056.25               0               0                1
         2296.1         1403.45         639.567               0               0                1
        7446.29         467.488         6892.79               0               0                1
        7874.01               0         7479.83               0               0                1
        5369.92         481.413          4779.8               0               0                1
        4857.09         659.116         4033.11               0               0                1
        8561.34               0         8199.55               0               0                1
        6038.21               0         5624.19               0               0                1
        4734.94         622.177         3976.56               0               0                1
        2533.87         1326.18         958.039               0               0                1
        2177.44               0         849.174               0               0                1
        4684.82         607.133         3944.06               0               0                1
        13787.7         252.204          4460.1         8992.67               0                1
        7084.57         465.853         1627.81               0               0                1
        4886.79         567.838         4160.66               0               0                1
        9443.02         385.726         6477.53         2495.59               0                1
        3058.72         959.424         1901.56               0               0                1
        3005.04               0         2137.98               0               0                1
        3346.13          850.21         2332.59               0               0                1
        5565.33         576.169         4854.32               0               0                1
        3274.26         846.552         2240.95               0               0                1
        2113.47               0         837.327               0               0                1
        2521.13               0            1501               0               0                1
        11748.8         354.899         4645.66         6682.22               0                1
        2858.55         1084.91         1555.61               0               0                1
        8824.08         384.729          8347.4               0               0                1
        8244.03               0         7857.29               0               0                1
        2350.62               0         1175.31               0               0                1
        5294.46         578.874         4577.31               0               0                1
        5736.57         583.362         5016.36               0               0                1
        2021.92               0         648.127               0               0                1
        4306.25         692.478            3462               0               0                1
         7266.7         418.858         6751.15               0               0                1
        3718.59         786.872         2775.31               0               0                1
        11259.1         327.607         5079.28         5769.29               0                1
        6482.93         507.609         5865.66               0               0                1
        3137.82         1017.62         1894.95               0               0                1
        1865.69               0         186.672               0               0                1
        4495.71         643.332         3715.43               0               0                1
        6630.25         428.736         6090.03               0               0                1
        3696.55               0         3032.98               0               0                1
        5013.93               0         4485.71               0               0                1
        7011.81         438.387         6484.17               0               0                1
        3566.17         788.112         2615.92               0               0                1
        5927.42         549.648         5246.52               0               0                1
        2612.62         1229.26         1146.61               0               0                1
        2214.52         1739.02         205.817               0               0                1
        12749.2          280.07         3914.82         8476.23               0                1
        5277.76         607.969            4518               0               0                1
        5695.81               0         5228.34               0               0                1
        9645.67               0         6505.57         2839.32               0                1
        18036.4         235.035         3134.32         14611.1               0                1
        5062.26         551.239          4354.1               0               0                1
        8417.67         419.248          7892.5               0               0                1
        3893.33         745.765         2961.18               0               0                1
        2486.48          1271.6         982.701               0               0                1
        16544.1         206.264         3174.43         13107.9               0                1
        7386.32         463.931          6819.3               0               0                1
        4884.92         605.796         4118.22               0               0                1
        5555.06         668.469         4728.49               0               0                1
        11638.1         340.959         2943.76         7074.85               0                1
        6859.68         500.934         6231.62               0               0                1
        8445.99          408.99         7899.04               0               0                1
        6113.18         563.413            5419               0               0                1
        4860.79          635.08         4095.89               0               0                1
        13924.1         254.359         4124.18         9483.06               0                1
        4571.11         722.361         3697.09               0               0                1
        2357.26               0         1189.57               0               0                1
        4944.22         598.124            4198               0               0                1
        3501.78         891.804         2399.88               0               0                1
         2716.3               0         1697.19               0               0                1
        4339.92               0         3793.66               0               0                1
        2893.98         964.025         1708.97               0               0                1
        21636.4         225.102          2753.6         18622.2               0                1
        11941.2          299.68         4405.99         7157.39               0                1
        2902.87         969.904         1745.24               0               0                1
        2945.56         1180.72         1519.07               0               0                1
        5348.27         590.456         4607.96               0               0                1
        10042.6         358.494         5495.83         4109.54               0                1
        2925.27         1107.02         1577.93               0               0                1
         4075.7          762.04         3152.15               0               0                1
        2355.29               0         1117.61               0               0                1
        2257.56         1553.59         446.257               0               0                1
        4476.14         633.658         3684.61               0               0                1
        6443.64         485.937         5829.85               0               0                1
        2765.68         1145.94         1387.35               0               0                1
         3021.3               0         2178.58               0               0                1
        6896.68         495.547         6296.51               0               0                1
        3003.87         1031.15         1760.78               0               0                1
        5909.53               0         5401.45               0               0                1
        7589.41         454.373         7041.82               0               0                1
        2363.39          1445.1         637.838               0               0                1
         156887               0         821.382         4198.09               0                0
        4753.89         689.301         3917.42               0               0                1
        9504.96         349.344         4622.59         3386.47               0                1
        3297.32               0         2459.49               0               0                1
        10147.2               0         5535.21         4265.96               0                1
        5539.56         593.444         4821.99               0               0                1
        9647.85          345.68         6143.77         3073.16               0                1
        5811.12         554.443         5126.32               0               0                1
        3113.85         1005.52          1898.4               0               0                1
        6041.64         525.405         5376.87               0               0                1
        2373.78         1530.78         568.217               0               0                1
        11071.8         356.611          50.088         7070.03               0                1
        3303.26         912.975         2198.39               0               0                1
        4624.01         630.027         3844.52               0               0                1
        5522.53               0         4991.35               0               0                1
        7704.42               0         7288.99               0               0                1
        18892.3               0         2712.86         16017.7               0                1
        3039.05         939.757         1904.04               0               0                1
        6018.92         524.637         5368.94               0               0                1
          10145          277.34         5569.87            4232               0                1
        6007.39         534.213         5364.83               0               0                1
        13383.1               0         4518.91         7515.14               0                1
        3632.25          840.23         2609.89               0               0                1
        1857.74               0         87.9713               0               0                1
        8915.22         412.579         8404.13               0               0                1
        2344.23               0         1182.43               0               0                1
        2642.08         1079.58         1346.98               0               0                1
        4144.22               0         3467.51               0               0                1
        7606.09         414.911         7094.68               0               0                1
        4332.65         617.097            3572               0               0                1
        3084.56         941.083         1942.88               0               0                1
        3310.62         853.903         2254.47               0               0                1
        26857.4         152.428          1870.9         24806.6               0                1
        3050.73         932.809         1906.69               0               0                1
        6507.78           491.2         5906.71               0               0                1
          10496         304.366          5071.2            5047               0                1
        16382.9         200.737         3018.63         13113.7               0                1
        2838.65         1040.47          1581.5               0               0                1
        7007.36         490.648         6407.36               0               0                1
        4047.65         723.716         3150.08               0               0                1
         116434               0         1733.13         5009.12               0                0
        17757.3               0         3265.69         14287.7               0                1
        4011.47          820.34         3008.97               0               0                1
        3208.03         906.405         2099.73               0               0                1
        13031.7               0         3891.26         8885.21               0                1
        5790.02         513.394         5163.68               0               0                1
         3688.8               0         2960.18               0               0                1
        10091.6         375.544         239.748          6025.7               0                1
         5728.7         521.544         5069.54               0               0                1
        6058.94               0         5595.34               0               0                1
          10801         367.052          5105.2          5248.1               0                1
        3230.11               0         2335.15               0               0                1
        6755.43               0          6351.2               0               0                1
        5294.34         651.412         4501.68               0               0                1
        7298.78         411.828         6750.01               0               0                1
        10125.2          360.02         5840.72         3844.66               0                1
        3284.37         903.692         2218.24               0               0                1
        3715.41         772.628         2741.02               0               0                1
        5489.27         528.567         4836.95               0               0                1
        2644.38         1161.21         1240.56               0               0                1
        12247.3          328.08         4473.17         7361.25               0                1
        96624.1          46.678         725.105         20582.3         1827.33                1
        7490.36         468.143         6907.23               0               0                1
        3629.99         865.829         2583.34               0               0                1
        4338.42               0         3784.66               0               0                1
        2499.54         1302.83         964.446               0               0                1
        5307.54         559.808         4601.27               0               0                1
        3039.11         932.523         1928.94               0               0                1
        32738.4         147.481         33.6198               0               0                1
        3697.59         807.445         2731.32               0               0                1
         9185.3         644.382         4566.57               0               0                1
        6819.76         508.726         243.098               0               0                1
        2517.94         1213.88         1057.44               0               0                1
        9941.26         351.922         509.865         5543.83               0                1
        15496.1         212.934         3506.46         11711.6               0                1
        6277.46         538.003         5637.28               0               0                1
        6236.56         538.912         5563.99               0               0                1
        7928.49          431.62         7409.73               0               0                1
        2373.36          1383.2         748.962               0               0                1
        10924.9         287.704         4881.95         5686.79               0                1
        7174.44               0         6818.47               0               0                1
        4353.58               0         3769.18               0               0                1
        29420.4         126.444         1894.42         27363.3               0                1
        4108.39         707.412         3213.44               0               0                1
         2944.4         1052.78         1645.31               0               0                1
        4697.71         612.298         3934.25               0               0                1
        79059.2               0         4725.06               0               0                0
        3893.25         746.509         2998.65               0               0                1
        3779.54         855.004         2735.08               0               0                1
        3999.86         764.302         3083.77               0               0                1
        3013.71         1005.09          1781.8               0               0                1
        6162.49         473.807         5580.88               0               0                1
        3008.01         1068.16         1713.74               0               0                1
        4653.19               0         4005.69               0               0                1
        15941.5               0         3268.38         12480.5               0                1
        4622.61         701.664         3738.68               0               0                1
        3212.31         909.147         2099.44               0               0                1
        4181.23         692.739         3341.79               0               0                1
        2431.02         1561.37         599.035               0               0                1
        2437.43         1233.95         971.723               0               0                1
        5369.17         589.736         4659.81               0               0                1
        7340.56         443.313         6769.12               0               0                1
        3696.47         903.756         2587.75               0               0                1
        7520.45          358.94         7034.47               0               0                1
        5280.13               0          4767.7               0               0                1
        2731.47         1216.16         1282.55               0               0                1
        2805.21         1096.33         1464.27               0               0                1
         4968.1         553.656         4266.35               0               0                1
        2711.42         1100.22         1370.64               0               0                1
        2536.58         1159.69         1154.96               0               0                1
        5012.84         623.757         4220.07               0               0                1
         2385.2         1503.97         609.896               0               0                1
         3120.7         1040.98         1854.56               0               0                1
        7309.94         502.302          6676.1               0               0                1
        7664.34         377.069         7193.29               0               0                1
        2499.23         1202.98         1042.76               0               0                1
        2929.91         1084.27         1604.26               0               0                1
        7295.33         437.814         6763.15               0               0                1
        8673.69         421.741         8141.52               0               0                1
         327590               0         459.328         329.283               0                0
        5592.66         520.107         4954.28               0               0                1
        2730.09         1090.02         1408.64               0               0                1
        7136.17         402.173         6607.93               0               0                1
        12667.2               0          3990.5         8449.27               0                1
        5267.92         552.451         4564.15               0               0                1
        9085.93         393.616         8587.99               0               0                1
        2386.11               0         1308.09               0               0                1
        3294.39         895.204         2205.63               0               0                1
        14672.9         299.122         407.661         11817.9               0                1
        4016.31         721.554          3105.2               0               0                1
        3675.72          811.83         2687.36               0               0                1
        2183.34         1527.81         386.407               0               0                1
        18059.9         182.277         2585.12         15255.5               0                1
        3804.19         810.548         2826.05               0               0                1
        12466.4         253.796         4004.22          8142.1               0                1
        25227.9               0         2101.08         22985.3               0                1
        5809.55         511.084         5177.02               0               0                1
         169805               0         11046.3         1223.35               0                0
        3317.06               0         2477.95               0               0                1
        4792.88         578.917         4069.39               0               0                1
        6118.52         511.149         5479.34               0               0                1
        6633.82         485.367         6004.39               0               0                1
        5358.66         637.586         3272.01               0               0                1
         5785.4         605.703         5020.66               0               0                1
        3273.84         1078.79         1953.56               0               0                1
        2650.86         1193.09         1228.16               0               0                1
        6499.94               0         6056.58               0               0                1
           7232         434.474         6670.51               0               0                1
         2893.6         1004.35         1678.13               0               0                1
        3311.71         846.242         2266.78               0               0                1
        10086.9         312.479         5668.64         4004.54               0                1
        5889.01         495.526         5283.19               0               0                1
        10528.8         288.601         4993.83         5179.24               0                1
        5009.01               0         4465.65               0               0                1
        11903.8         263.248          4294.4         7263.96               0                1
        7708.19         418.619         7201.45               0               0                1
        2282.87         1690.92         307.718               0               0                1
        3251.75               0         2409.37               0               0                1
        4488.67         677.105         3651.53               0               0                1
        8779.99               0         7788.54         645.555               0                1
        8753.45          337.88         8330.48               0               0                1
        3877.09          758.79         2943.63               0               0                1
        9391.51         389.858         6399.61         2526.87               0                1
        12434.6         278.996         4552.06         7529.89               0                1
        4721.14               0          4178.9               0               0                1
        3924.89         771.525         2984.39               0               0                1
        2207.43         1588.48         357.114               0               0                1
        3523.87               0         2718.47               0               0                1
        3488.73         824.074         2479.82               0               0                1
        6925.23         532.232         6301.15               0               0                1
        20435.6         217.247         2669.75         17518.7               0                1
         4945.7         696.071         4112.82               0               0                1
        2236.61         1345.82         649.518               0               0                1
        3717.79         750.743         2823.97               0               0                1
        7605.95         443.191         510.467         1084.41               0                1
        4037.28               0         3356.03               0               0                1
          11252               0         4776.92         6202.26               0                1
         2353.1               0         1236.59               0               0                1
        4742.88         749.988         3816.49               0               0                1
        2170.71         1811.89         69.7816               0               0                1
         253064         15.2341         291.721         10739.2         631.318                1
        3821.97         745.392         2916.11               0               0                1
          44521               0         15053.8               0               0                1
         3304.4          1000.2         2100.67               0               0                1
        4681.47         626.885         3914.02               0               0                1
        3010.34         1144.79         1622.95               0               0                1
         7188.5         408.551         6678.22               0               0                1
        89042.3               0         2619.79         2170.94               0                0
