         E0,keV         dE,det1         dE,det2         dE,det3         dE,det4              CF 
        190.613         69.1746         105.883               0               0                1
        313.141               0         107.171               0               0                1
        250.513         20.7059         158.774         65.8379               0                1
         147.19               0          127.45               0               0                1
        99.8522               0         71.2143               0               0                1
        141.157         21.2536         115.876               0               0                1
        103.804               0         71.2221               0               0                1
        238.353               0         221.862               0               0                1
         388.14         10.9222         373.594               0               0                1
        802.253         9.61016         259.616         531.058               0                1
        167.909               0         147.388               0               0                1
        431.752               0          366.67               0               0                1
        635.017               0         251.952         373.709               0                1
        473.622         9.51919         457.872               0               0                1
        390.906         52.9905         253.034               0               0                1
        569.071         12.5995         379.623         53.7093               0                1
        213.934               0         198.512               0               0                1
        969.262         10.9222         215.579         151.073               0                1
        253.298         24.8783         224.882               0               0                1
        165.069         38.0758         70.4283               0               0                1
        120.866               0         33.3276               0               0                1
        113.571               0         87.5785               0               0                1
        164.961               0         76.6645               0               0                1
        231.602         19.6083         205.247               0               0                1
        418.378         12.0894         403.602               0               0                1
        190.808               0         111.382               0               0                1
        94.2739               0         65.2127               0               0                1
        351.304         27.2179         319.824               0               0                1
        113.869               0         80.0885               0               0                1
        289.781               0         146.829               0               0                1
        165.508         24.0101          128.35               0               0                1
        146.538         44.3227         80.4891               0               0                1
        222.314         15.6254         204.106               0               0                1
        222.694         46.2312         147.159               0               0                1
        308.013          14.038         283.461               0               0                1
        467.907         10.7945          372.53               0               0                1
         130.09               0         112.426               0               0                1
        157.819               0         117.821               0               0                1
        245.988          26.047         205.819               0               0                1
        412.276               0         190.888         79.9396               0                1
         532.07               0         176.508         58.6992               0                1
        276.811               0         108.884               0               0                1
        256.882         17.2003         237.653               0               0                1
        160.335               0         140.754               0               0                1
        222.405               0         194.509               0               0                1
        476.965         62.2238         365.348               0               0                1
        119.806         35.0634         76.4485               0               0                1
        125.911          82.442         37.5613               0               0                1
         170.24         27.8236         39.5773               0               0                1
        498.083         14.4146         453.467               0               0                1
        178.135         109.168         11.1736               0               0                1
        154.491               0         134.993               0               0                1
        383.729               0          374.25               0               0                1
        448.229          98.443         28.2924               0               0                1
        440.964         14.5109         81.6316               0               0                1
        452.098         12.2054         434.551               0               0                1
        104.658               0         58.5064               0               0                1
        149.226         30.3299         114.508               0               0                1
        176.018         30.8713         127.906               0               0                1
        324.755         13.6756         307.723               0               0                1
        149.919         102.197         8.01422               0               0                1
        276.241         19.2779         210.432               0               0                1
        364.488         11.1741         231.266               0               0                1
         136.19         22.8581         107.848               0               0                1
         487.53         13.9307         471.558               0               0                1
        125.207               0         99.1168               0               0                1
        302.518         14.5194         282.284               0               0                1
        240.591         23.1291         144.796               0               0                1
        337.041               0         35.9875               0               0                1
        139.647         81.1677         54.2435               0               0                1
        209.679         23.0325         181.808               0               0                1
        211.191               0         193.672               0               0                1
        135.549         76.4551         40.0783               0               0                1
        149.278          24.948         116.445               0               0                1
        163.481         26.2817         110.964               0               0                1
        232.811         13.2685         216.217               0               0                1
        265.532         15.4683         123.897               0               0                1
        422.753         36.8753         111.724               0               0                1
        110.717         30.6207         34.7331               0               0                1
        211.633               0         193.628               0               0                1
        460.989         14.0554         443.452               0               0                1
        231.665         22.2934         204.389               0               0                1
        342.867         26.9456         156.671               0               0                1
        195.958         17.0839         171.763               0               0                1
        499.286         19.0739         477.361               0               0                1
        925.359          24.693         47.6873               0               0                1
        245.884         23.4833         218.768               0               0                1
        198.284               0         137.834               0               0                1
        152.368               0         134.825               0               0                1
        318.748               0         303.066               0               0                1
        520.434               0         11.2016               0               0                1
        835.177         43.2775         175.113         615.406               0                1
        288.232         36.0133          249.03               0               0                1
        341.776         15.1168         322.068               0               0                1
        172.485          28.855         138.477               0               0                1
        171.232               0         155.509               0               0                1
        185.076         37.8477         107.275               0               0                1
        169.155               0         23.6433               0               0                1
         137.51         44.6677         79.4372               0               0                1
        343.604         12.9728         327.338               0               0                1
        158.708         31.7865         123.447               0               0                1
        183.991               0         154.524               0               0                1
        390.707         22.2081         75.5048         85.4747               0                1
        163.499               0         138.069               0               0                1
        276.442         29.0325         244.357               0               0                1
        283.647         19.0786         259.887               0               0                1
        286.449         18.5132         262.998               0               0                1
         144.67               0         125.535               0               0                1
         156.54               0         132.336               0               0                1
        181.888          31.626         99.8714               0               0                1
        255.577         31.1724         220.938               0               0                1
         196.12         22.0656         166.163               0               0                1
         141.03               0         110.741               0               0                1
        88.1598               0         50.2065               0               0                1
        87.9676               0         41.9408               0               0                1
        383.738               0         370.365               0               0                1
        166.515          115.06          47.187               0               0                1
        224.754         22.9422         190.217               0               0                1
        103.831               0         75.0586               0               0                1
        168.949         22.6274         140.076               0               0                1
        201.317               0         184.065               0               0                1
        185.746               0         173.107               0               0                1
        139.114               0         114.919               0               0                1
        159.895               0         134.241               0               0                1
        383.422         34.6328         226.127               0               0                1
        345.771         11.0047         173.946               0               0                1
        237.098          15.459         214.352               0               0                1
        282.797               0         270.571               0               0                1
        401.571               0          316.15               0               0                1
        280.264         24.2733         35.6042               0               0                1
        238.462               0         217.707               0               0                1
        289.435         16.0825         270.229               0               0                1
         248.08               0          219.55               0               0                1
        324.281         32.1687         7.73769               0               0                1
        215.111         28.5576         182.869               0               0                1
        268.619         26.7829         101.435               0               0                1
        328.744          13.406         272.647               0               0                1
        208.074               0         131.215               0               0                1
        266.805         43.0363         175.709               0               0                1
         298.45         24.4024          272.24               0               0                1
        307.798         12.0328         291.609               0               0                1
        244.926               0         225.456               0               0                1
        113.074               0         86.5499               0               0                1
        126.397         71.9966         47.7252               0               0                1
        254.361               0         239.218               0               0                1
        249.227               0         165.261               0               0                1
            212         17.5765         184.556               0               0                1
        149.733         19.2544         119.824               0               0                1
        489.447               0         478.905               0               0                1
        319.786         16.6712         301.586               0               0                1
         163.23               0         139.994               0               0                1
        136.297               0         111.831               0               0                1
         499.38         18.7977         478.185               0               0                1
        361.282               0         346.926               0               0                1
        239.256         13.1678         220.257               0               0                1
        213.346               0         148.119               0               0                1
        334.883         15.6367          288.94               0               0                1
        105.154               0         50.7992               0               0                1
        104.319               0         9.56292               0               0                1
        657.905         8.55111         621.492               0               0                1
         171.94         23.8691         144.107               0               0                1
        258.182         22.5581         232.829               0               0                1
        308.297               0         70.9754               0               0                1
          377.8               0         367.639               0               0                1
        117.457               0         52.5442               0               0                1
        124.394               0           37.87               0               0                1
        261.095         19.4318           206.1               0               0                1
        208.316          20.565         159.362               0               0                1
        534.821         2.19441         28.8271               0               0                1
        148.534         24.7236         108.528               0               0                1
        131.001               0         108.548               0               0                1
        152.085         14.5452         21.0463               0               0                1
         235.25         91.6072         2.28711               0               0                1
        113.943               0         63.4834               0               0                1
        666.145               0         14.3757               0               0                1
         183.09         20.4229         154.703               0               0                1
        381.249         13.2035          364.04               0               0                1
        621.493               0         432.073         87.1563               0                1
        418.617         12.5184         275.284               0               0                1
        150.761         36.3448         8.34248               0               0                1
        263.094          27.806         82.8149               0               0                1
        124.027          48.482         68.8007               0               0                1
        217.048               0         201.566               0               0                1
        170.872         21.0523         144.336               0               0                1
        303.652         61.5287         237.467               0               0                1
        187.316               0         163.502               0               0                1
        513.733         11.7746         174.516               0               0                1
        363.172         14.0276         284.486               0               0                1
        136.952         94.4029         35.3666               0               0                1
         301.31         27.0945         271.463               0               0                1
        213.668               0         199.834               0               0                1
        509.702         16.8798         490.167               0               0                1
        355.446         10.0961         180.087         25.1709               0                1
         200.76               0         90.2391               0               0                1
        142.624         29.7434         89.5492               0               0                1
        284.711         9.74158         264.731               0               0                1
          355.8               0         314.313               0               0                1
        250.243         17.1305         227.982               0               0                1
        297.144         25.5838         267.037               0               0                1
        580.036               0         174.508         5.57985               0                1
        273.368               0         68.1075               0               0                1
        448.278         7.70341         436.739               0               0                1
        423.257               0         411.884               0               0                1
        235.565               0         224.048               0               0                1
        296.304         14.1282         49.3692               0               0                1
        175.044         65.6076         105.004               0               0                1
        251.425          33.805          157.97               0               0                1
        91.6756               0         48.9517               0               0                1
        225.885               0         208.988               0               0                1
        208.107         15.3373         189.215               0               0                1
         113.76               0         89.4925               0               0                1
        235.168               0           219.9               0               0                1
        1009.77         7.52395         235.906               0               0                1
        132.797         30.3271         92.8691               0               0                1
        128.929         34.5255         88.9725               0               0                1
        271.718               0         248.274               0               0                1
        144.918               0         110.687               0               0                1
        192.848               0         178.056               0               0                1
        186.378               0         156.941               0               0                1
        336.065               0         327.291               0               0                1
        320.112         13.2596         303.529               0               0                1
        172.481          20.019         88.9137               0               0                1
        339.249         18.5981         119.488               0               0                1
        355.972         37.0857         176.972               0               0                1
        151.385         50.8884         87.8777               0               0                1
         154.57               0         73.3096               0               0                1
         120.83               0         87.4153               0               0                1
        324.365         15.5472         88.3825         23.3033               0                1
         159.43               0         136.523               0               0                1
        160.013               0         144.171               0               0                1
        242.754         60.9531         178.345               0               0                1
        159.168         23.4743         23.1072               0               0                1
        354.652         23.7052         33.6097               0               0                1
         83.252               0         33.2579               0               0                1
        651.298         12.4159         213.135         349.276               0                1
         416.66         18.3672          390.05               0               0                1
        287.558               0         258.559               0               0                1
         286.43         34.1308         248.291               0               0                1
         669.73         73.2144         457.865               0               0                1
         252.47         13.0245         236.785               0               0                1
        723.592         14.8408         24.8324         605.858               0                1
        399.749         9.19279         387.459               0               0                1
        656.737         17.7267         236.842         399.337               0                1
        250.908         20.2557         226.511               0               0                1
        212.684         24.4338         184.452               0               0                1
        457.207               0         202.366               0               0                1
        308.613         15.1582         46.3652         1.61279               0                1
        155.618         36.7639         113.202               0               0                1
        295.522               0          280.38               0               0                1
        241.726         22.0154         215.095               0               0                1
        161.861         31.9582          123.77               0               0                1
        303.783         17.4691         284.453               0               0                1
        143.181         34.4872         63.0698               0               0                1
        404.653               0         36.8007         172.647               0                1
        106.944               0         79.4187               0               0                1
        295.056         13.4876         278.644               0               0                1
        285.829           12.15         272.077               0               0                1
        479.944               0         26.2636         15.0402               0                1
        136.755         38.6865         93.0447               0               0                1
        425.582               0          415.82               0               0                1
        475.866         15.8341         457.349               0               0                1
        317.388         26.0425          128.58               0               0                1
        223.057          21.644         197.877               0               0                1
        101.388               0         73.7129               0               0                1
        148.999         28.8422         114.031               0               0                1
         632.48          15.222         171.097         444.204               0                1
        197.016               0          168.95               0               0                1
        444.957         17.9362         423.055               0               0                1
        323.843         107.444         211.915               0               0                1
         235.42         20.0368         200.944               0               0                1
        133.131         28.5024         51.9448               0               0                1
        566.628               0          82.473         33.5537               0                1
        292.807         9.31723         157.245               0               0                1
        208.344         15.0093          185.56               0               0                1
        145.405               0         111.483               0               0                1
        483.725         32.1423         432.039               0               0                1
         394.52         16.2554         194.127         45.9347               0                1
        128.531         48.9665         56.5051               0               0                1
        282.575         92.4221         90.9481               0               0                1
        158.144         26.5471         129.258               0               0                1
        82.9889               0         1.09821               0               0                1
        509.816               0         501.065               0               0                1
        105.334               0         10.9508               0               0                1
        172.487         48.0388         120.615               0               0                1
        338.127         16.8256         316.462               0               0                1
          380.2         13.9463         360.957               0               0                1
        100.916               0         26.5089               0               0                1
        203.371         19.5628         176.058               0               0                1
        123.712               0         97.6129               0               0                1
        181.293               0         156.228               0               0                1
        91.3961               0         62.6732               0               0                1
        132.696         32.8737          94.159               0               0                1
         323.51         27.9263         273.795               0               0                1
        159.877               0         7.27358               0               0                1
        599.966         10.5231          258.89               0               0                1
        164.304               0         25.1586               0               0                1
        138.554               0         115.854               0               0                1
        235.813         19.8572         189.912               0               0                1
        129.162               0         88.2839               0               0                1
         196.41         55.2475         137.472               0               0                1
        383.064          18.584         350.543               0               0                1
        176.358               0         115.595               0               0                1
        207.088         21.6714         170.314               0               0                1
        164.102               0          142.97               0               0                1
        151.333         104.794         29.8941               0               0                1
        140.911               0         71.2112               0               0                1
        229.877         22.2051         204.204               0               0                1
        110.556               0         89.5456               0               0                1
        128.964               0         66.4679               0               0                1
        219.886         58.5817         133.211               0               0                1
         233.02         17.1071         211.851               0               0                1
        163.426         24.4239         131.624               0               0                1
          98.83               0          48.649               0               0                1
        350.196         53.4101         182.516               0               0                1
        144.388               0          117.77               0               0                1
        454.461           11.79         279.043               0               0                1
        291.972         16.7328         87.1301               0               0                1
        402.791         18.4877         382.092               0               0                1
        164.249          35.768         124.954               0               0                1
        512.691               0         488.044               0               0                1
        112.527               0         61.1839               0               0                1
        367.075         13.5226         350.453               0               0                1
        161.874         17.4052         136.338               0               0                1
        474.994         13.1114         433.258               0               0                1
        174.731           51.52          117.72               0               0                1
        316.676         18.3551         147.899               0               0                1
        127.784         48.5339          73.089               0               0                1
        180.511               0         25.3864               0               0                1
        170.276               0         150.237               0               0                1
         383.58         168.336         211.442               0               0                1
        101.493               0         62.7681               0               0                1
        264.331               0         108.573          79.271               0                1
        203.736         39.6239         162.016               0               0                1
        182.332               0          64.596               0               0                1
        175.597               0         9.59555               0               0                1
        137.346               0         116.494               0               0                1
        450.768         14.9653         432.817               0               0                1
        165.319         29.6746         131.997               0               0                1
        218.762         30.4677         180.333               0               0                1
        294.909               0         285.693               0               0                1
        690.166         13.9155         549.243         124.991               0                1
        611.575         25.5679         135.128               0               0                1
        488.201         14.2449         471.269               0               0                1
        336.465         20.6078         260.771               0               0                1
        443.343         10.4865         428.972               0               0                1
        240.919         15.8059         217.552               0               0                1
        296.909         12.6451         113.237               0               0                1
        113.824         68.8759         23.8633               0               0                1
        285.178         18.7283         262.116               0               0                1
        257.056         16.3396         237.811               0               0                1
        264.941               0         252.096               0               0                1
        349.015               0         337.943               0               0                1
        226.328         15.8093         122.616               0               0                1
        177.832          27.967         144.163               0               0                1
        149.693         36.6276         97.6449               0               0                1
        100.734          44.521         46.9951               0               0                1
        109.522         44.4219         57.9381               0               0                1
        301.733               0          71.112               0               0                1
        224.614         20.2433         201.726               0               0                1
         234.43         33.3041         152.019               0               0                1
        278.894         15.3887         261.529               0               0                1
        149.037               0         111.586               0               0                1
        190.559         13.5508         172.718               0               0                1
        116.013         47.6278         50.7252               0               0                1
        90.6914               0         27.5737               0               0                1
        167.045               0         143.298               0               0                1
        216.992         22.1329         179.463               0               0                1
        1442.69          13.421         567.158         756.159               0                1
         369.65               0         357.316               0               0                1
        827.022               0         215.999         602.233               0                1
        381.487         12.9473          362.48               0               0                1
        150.432               0         116.138               0               0                1
        333.862               0         243.793               0               0                1
        214.682         23.5199         177.337               0               0                1
        554.939         10.9542         275.271         40.4291               0                1
        202.774          19.119          35.093               0               0                1
        386.364               0         372.575               0               0                1
        108.288               0         71.6025               0               0                1
        185.349               0         171.357               0               0                1
        366.484         21.3943         341.756               0               0                1
        194.393         20.1393         140.047               0               0                1
        203.888               0         107.382               0               0                1
        194.914               0          171.23               0               0                1
        335.989               0         322.989               0               0                1
        158.961         58.5802         35.9328               0               0                1
        246.258         15.8747          226.45               0               0                1
        111.932         42.9205         61.2664               0               0                1
        135.819         20.7851         59.3724               0               0                1
        190.481               0          160.94               0               0                1
         414.81         12.0879         401.072               0               0                1
        176.444         66.6895         92.3012               0               0                1
        105.883               0         3.59609               0               0                1
         451.79         20.8732         97.6551         10.1027               0                1
         201.48         21.0892         176.525               0               0                1
        440.179               0         427.387               0               0                1
        290.656               0         274.234               0               0                1
        468.179         11.0266         213.094         236.887               0                1
        207.741         15.1804         36.8563               0               0                1
        198.036               0         54.1684               0               0                1
        316.322               0         30.1027         133.979               0                1
        148.557         21.3429         123.204               0               0                1
        191.638         22.4488         154.451               0               0                1
        385.121         24.1357         193.651         10.4112               0                1
        609.885         11.5581         597.106               0               0                1
        139.214         62.8635         67.6078               0               0                1
        411.999         31.0209         372.676               0               0                1
        148.696               0         4.62754               0               0                1
        324.534         15.6646         306.809               0               0                1
        193.721         76.2252         107.102               0               0                1
        245.078               0         220.705               0               0                1
        74.5185               0         28.7739               0               0                1
         308.24         18.4975         287.227               0               0                1
        195.481         38.1945         80.8584               0               0                1
        151.084         25.0649         118.935               0               0                1
        190.909         21.0136         87.2264               0               0                1
        325.954         12.2374         308.406               0               0                1
        399.647         17.4612         364.029               0               0                1
        193.587               0         57.3814               0               0                1
        216.194         30.4392         162.469               0               0                1
        119.159               0          69.189               0               0                1
        392.795         16.6189          341.55               0               0                1
        148.926         94.1677         47.2925               0               0                1
        308.283         74.2972          229.85               0               0                1
        512.569         15.7565         493.644               0               0                1
        200.731               0         74.6762               0               0                1
        212.778               0         198.191               0               0                1
         351.08         20.0046         307.581               0               0                1
        119.928               0         45.4653               0               0                1
        154.828         26.7828         51.7467               0               0                1
        425.313               0         97.9608               0               0                1
        414.053          32.534         376.333               0               0                1
        360.231          21.231         312.023               0               0                1
        236.449         20.7604         210.138               0               0                1
        304.579               0         293.949               0               0                1
        108.028               0         34.7284               0               0                1
         316.88          31.337         79.6742               0               0                1
          220.7         14.7446         189.468               0               0                1
        290.867           17.96         267.011               0               0                1
         404.54         14.7206          386.52               0               0                1
        70.5378               0         10.3222               0               0                1
        223.872               0         209.752               0               0                1
        282.183         27.0037         146.948               0               0                1
        198.804               0         158.515               0               0                1
        139.036               0         116.049               0               0                1
         215.93         20.4771          166.93               0               0                1
        181.242         27.2678         149.181               0               0                1
        143.685               0         112.543               0               0                1
         322.32         12.8322         258.459               0               0                1
        91.0227               0         46.2682               0               0                1
        648.499               0         199.422         56.0023               0                1
        186.859         14.9506         166.972               0               0                1
        144.084               0         119.658               0               0                1
        222.965         73.0518         66.3909               0               0                1
        359.544         13.8928          343.22               0               0                1
         515.25         12.2548         326.192         174.648               0                1
         267.85               0         250.262               0               0                1
        404.735         9.72126         386.084               0               0                1
        244.811               0         229.778               0               0                1
        112.967               0         77.1539               0               0                1
        282.668         20.8736         101.343               0               0                1
         206.05               0         69.9502         1.30242               0                1
        303.109               0         289.914               0               0                1
        151.723         38.8363         106.714               0               0                1
        388.201               0         268.038               0               0                1
