         E0,keV         dE,det1         dE,det2         dE,det3         dE,det4              CF 
        2517.59         1258.51         1022.78               0               0                1
        8784.43         375.562         8306.79               0               0                1
        3102.32         937.253          1965.9               0               0                1
         4039.4         795.679         3069.98               0               0                1
           4118               0          3493.4               0               0                1
        2901.37         1130.11         1504.33               0               0                1
        2588.59               0         1536.92               0               0                1
        2346.51         1490.22         619.439               0               0                1
        2305.22         1441.23         627.922               0               0                1
        3452.45         863.608         2416.68               0               0                1
        2579.72         1327.66         1007.44               0               0                1
        10793.7         339.917         5072.89         5316.74               0                1
        2844.24         1076.58         1560.37               0               0                1
        4199.72         805.775         3225.04               0               0                1
        4860.06         580.392         4132.36               0               0                1
        2268.38               0         1113.26               0               0                1
        4659.51         677.324         3847.74               0               0                1
        2519.24         1227.18         1071.33               0               0                1
        3085.95         968.242          1944.4               0               0                1
        2232.86               0         870.311               0               0                1
        2469.14         1374.19          845.47               0               0                1
         2278.1         1407.87         643.384               0               0                1
        2323.28         1542.88         480.254               0               0                1
        2733.42          1079.3         1412.43               0               0                1
        6465.02               0         6033.84               0               0                1
        2602.73               0         1591.24               0               0                1
        2642.46               0            1651               0               0                1
        3461.64         966.775         2287.43               0               0                1
         3769.7          824.28         2755.28               0               0                1
        5944.11         512.994         5311.88               0               0                1
        6143.46          591.23         365.355               0               0                1
        2183.97         1233.21         705.086               0               0                1
        7010.16         447.963         6457.85               0               0                1
        2288.36               0         1065.61               0               0                1
        2225.84         1480.65         511.675               0               0                1
        2479.46         1395.69         821.143               0               0                1
        3360.77               0          2552.7               0               0                1
        5628.44           580.7         4899.53               0               0                1
        2512.93               0         1381.54               0               0                1
        4394.95         669.573         3562.06               0               0                1
        3481.63         866.205         2429.94               0               0                1
         2501.9         1264.07         997.629               0               0                1
        2849.32               0         1918.65               0               0                1
        3863.86         714.759         2999.73               0               0                1
        3303.77         888.523         2202.55               0               0                1
        4695.99         671.456         3861.19               0               0                1
        4623.01         679.056          3802.9               0               0                1
        4534.89         660.243         3690.42               0               0                1
        4145.17         716.867          3275.3               0               0                1
         2344.1         1447.33          671.57               0               0                1
        3249.45         917.536         2145.15               0               0                1
        2887.07               0         1189.22               0               0                1
        5671.95         522.619         5019.77               0               0                1
        2495.34         1243.61         1012.14               0               0                1
        4444.82         679.955         3603.53               0               0                1
        3027.12         998.696         1840.42               0               0                1
        2907.66         1044.11         1649.64               0               0                1
        2763.16               0         1769.71               0               0                1
        2750.79         998.002         1544.96               0               0                1
         2648.2         1238.82         1180.93               0               0                1
        2192.45         1695.44         231.348               0               0                1
        2457.88         1389.78          813.39               0               0                1
        4474.54               0         3826.72               0               0                1
        2661.03         1346.86         1060.11               0               0                1
        2488.57          1252.1          986.16               0               0                1
        2133.76               0         749.458               0               0                1
        3655.35         927.049         2504.21               0               0                1
        3058.16         971.836         1881.89               0               0                1
        2568.92         1132.14         1191.27               0               0                1
        2143.08         1545.69         340.816               0               0                1
        2890.34         1013.46         1665.27               0               0                1
        2556.88         1419.17         891.594               0               0                1
        5051.05         599.013         4307.73               0               0                1
        5007.67         658.972         4189.11               0               0                1
        2873.28         1060.45         1584.78               0               0                1
        4946.35               0         4375.25               0               0                1
        2237.01         1542.15         437.887               0               0                1
         3400.8          955.42         2233.33               0               0                1
        3619.73         867.687         2564.43               0               0                1
        2915.54         1053.79         1658.73               0               0                1
        2560.71         1410.82         875.222               0               0                1
        3958.11               0         3286.12               0               0                1
        2452.61            1247         976.938               0               0                1
        4161.33         683.164         3319.25               0               0                1
        2407.67         1406.54         752.419               0               0                1
        4281.89         657.324          3440.8               0               0                1
        2619.61         1156.84         1234.85               0               0                1
        1959.21               0         442.744               0               0                1
        2422.43         1211.43         970.002               0               0                1
        4324.83         678.583         3479.98               0               0                1
        6042.92         537.639         5366.78               0               0                1
        3267.63         902.765         2175.27               0               0                1
        2748.32         1160.59         1349.57               0               0                1
        2325.21         1350.53          739.37               0               0                1
        4239.93         785.914         3255.65               0               0                1
        2721.47               0         1756.46               0               0                1
        4006.18         847.944         2980.15               0               0                1
        2214.59               0         705.157               0               0                1
        5255.45         652.711          1342.1               0               0                1
        3649.59               0         2897.93               0               0                1
        4481.86               0         3868.96               0               0                1
        2729.63         1206.77         1307.45               0               0                1
        3338.58         871.199         2290.93               0               0                1
        4052.82         696.284         3173.73               0               0                1
        2495.98         1227.75         1032.79               0               0                1
        5047.98               0         4497.09               0               0                1
         3522.7         938.146         2366.49               0               0                1
        2476.97         1460.71         742.321               0               0                1
           2475         1186.59         1080.79               0               0                1
        3245.48         966.373         2067.49               0               0                1
        3491.55          823.05         2472.15               0               0                1
        3436.81               0         2620.82               0               0                1
        2840.64         1181.96         1418.15               0               0                1
        5729.35         538.913         5061.52               0               0                1
        3531.68          798.42         2542.64               0               0                1
        3587.25         829.473         2580.96               0               0                1
        2977.91         1118.39         1613.82               0               0                1
        2068.94               0         504.934               0               0                1
        4009.13         780.443         3085.68               0               0                1
        2510.14               0         1453.52               0               0                1
         3942.1          727.49         3061.48               0               0                1
        4043.88         703.063          3187.1               0               0                1
        2351.41               0         1238.31               0               0                1
        3520.54         887.318         2476.18               0               0                1
        4434.76         743.909          3520.3               0               0                1
        3321.86         863.572         2273.87               0               0                1
        2790.64         1156.09         1404.78               0               0                1
         2001.9               0         597.488               0               0                1
        4866.82         615.268         4103.96               0               0                1
        3525.27         862.763         2464.34               0               0                1
         5181.1         571.853         4482.12               0               0                1
        2913.97         1152.21         1532.48               0               0                1
        2447.46               0          1317.5               0               0                1
        8873.21          371.82         6774.11         1628.15               0                1
        4180.25               0         3557.08               0               0                1
        2412.63         1224.28         966.411               0               0                1
        2292.07         1519.53         505.027               0               0                1
        2062.55               0         798.633               0               0                1
        3008.96         981.392         1842.48               0               0                1
         2047.1               0         581.691               0               0                1
        3836.87         910.994         2742.97               0               0                1
        2678.45         1121.72         1324.46               0               0                1
        3823.31         733.941         2892.19               0               0                1
        4384.54         741.918         3486.55               0               0                1
        3456.57          811.68         2470.67               0               0                1
        4744.16          718.08         3859.86               0               0                1
        6795.37          482.61         6197.93               0               0                1
        2710.48         1148.53         1342.03               0               0                1
        3979.25         747.371         3055.26               0               0                1
        4080.87         709.034         3215.84               0               0                1
        3480.82         787.717         2512.84               0               0                1
        3031.27         903.167         1949.45               0               0                1
        5146.35         580.947         4419.45               0               0                1
        3758.05         815.951         2792.09               0               0                1
        9188.26               0          6645.9         2238.28               0                1
         4041.7          721.96         3141.55               0               0                1
        2214.83         1655.37         315.538               0               0                1
        1945.61               0          594.13               0               0                1
        3113.96               0         2266.14               0               0                1
        2805.56         1062.59         1521.68               0               0                1
        3048.21         1032.66         1764.35               0               0                1
        2896.29         980.818         1714.03               0               0                1
        5807.74         503.588         5198.26               0               0                1
        3252.42               0         2452.03               0               0                1
        6784.98               0         6335.16               0               0                1
        3680.07         807.588         2675.26               0               0                1
        4899.15         616.797         4134.57               0               0                1
        2490.61         1280.95         961.683               0               0                1
         6070.2         514.137         5426.37               0               0                1
         2608.4               0         1635.69               0               0                1
        2259.55         1397.31         609.676               0               0                1
         3529.1         831.248         2493.44               0               0                1
        2257.29         1382.24         589.573               0               0                1
        2300.55         1434.44         600.878               0               0                1
        2231.13               0         1071.79               0               0                1
        3141.97         929.051         2021.34               0               0                1
        3223.93         883.228         2154.15               0               0                1
        2256.86               0           959.8               0               0                1
        2060.61               0         776.598               0               0                1
        5278.88               0         4719.18               0               0                1
        4502.17               0         3942.78               0               0                1
         2234.1         1909.58         37.2954               0               0                1
        2233.02         1502.52         475.204               0               0                1
        4629.69          660.54         3808.07               0               0                1
        4954.46         594.676         4203.16               0               0                1
        6360.88               0         5938.24               0               0                1
        3678.59         542.561         2715.95               0               0                1
        4948.71         593.775         4219.87               0               0                1
        5520.33               0         5048.77               0               0                1
        2192.82         1723.31         204.053               0               0                1
        3950.95               0         3196.84               0               0                1
         5549.1         566.155         4873.08               0               0                1
        2624.61         1212.83         1145.53               0               0                1
        2354.57         1268.57         839.935               0               0                1
        3782.19         756.772         2870.99               0               0                1
        3490.05         848.568         2457.26               0               0                1
        2823.85               0         1862.35               0               0                1
         2586.1          1130.1         1240.52               0               0                1
        2270.51         1437.98         570.965               0               0                1
        9567.79          356.89         6442.07         2687.33               0                1
        2319.57         1350.41          729.06               0               0                1
        4662.79               0         4016.39               0               0                1
        5210.88               0         4703.05               0               0                1
        3804.71          745.32         2880.24               0               0                1
        1952.02               0         363.139               0               0                1
        3427.32         944.796         2292.12               0               0                1
        3223.81         989.986         2012.34               0               0                1
        2591.38         1150.84         1191.75               0               0                1
        2413.21         1404.46         770.341               0               0                1
        8096.35         407.583          7582.3               0               0                1
        2886.33          993.02         1701.83               0               0                1
        2540.59         1464.94         787.077               0               0                1
        9415.02               0         6312.85         2792.79               0                1
        4196.59               0            3153               0               0                1
         4134.6         739.561         3238.47               0               0                1
        3064.14         1083.75          1769.1               0               0                1
        3326.85         932.231         2201.43               0               0                1
        10310.5         405.633         3412.57         4596.59               0                1
        12669.5         304.259         4539.32         7765.86               0                1
        3985.96         834.538         2993.48               0               0                1
        2413.37               0          1321.2               0               0                1
        3130.77         1065.63         1837.64               0               0                1
         2625.5               0         1567.62               0               0                1
        3007.02         933.045         1879.45               0               0                1
        5028.52               0         4524.37               0               0                1
        5037.94         603.766         4301.55               0               0                1
        4902.15         596.631         4158.84               0               0                1
        3204.61         859.402         2156.73               0               0                1
        20891.4               0          2299.1         18425.2               0                1
        4214.37         735.734         3330.23               0               0                1
        2776.26         1123.32         1423.97               0               0                1
        2572.55         1172.73         1185.29               0               0                1
         3639.3          776.44         2696.94               0               0                1
         3862.6         835.438         2859.44               0               0                1
        2705.19         1212.91         1259.88               0               0                1
        3328.38         960.601         2181.93               0               0                1
        2318.93         1417.87          638.16               0               0                1
        4066.34               0         3430.42               0               0                1
        2864.87         1030.72         1623.33               0               0                1
         4050.3         842.037         2991.62               0               0                1
        3723.73         805.747         2739.45               0               0                1
        3261.48         842.568         2215.76               0               0                1
        4851.06         647.723         4055.72               0               0                1
        6933.82         458.241         6350.18               0               0                1
        3288.73         907.231         2184.99               0               0                1
        4501.06         634.033         3722.89               0               0                1
        5899.44         514.352         5268.84               0               0                1
        2323.27         1392.94         685.557               0               0                1
        2764.98         1094.95         1443.38               0               0                1
         2883.9         990.581         1661.71               0               0                1
        2674.37         1109.17         1333.64               0               0                1
        2774.03          1092.4         1432.82               0               0                1
        3581.47         862.469         2551.69               0               0                1
        7139.65         494.251         6520.91               0               0                1
        2876.28         1068.12         1585.29               0               0                1
        2535.62         1343.18         933.679               0               0                1
        4945.25         617.384         120.594               0               0                1
        3191.95         927.829         2056.96               0               0                1
        3414.14         891.033         2338.28               0               0                1
        4050.12          719.21          3142.7               0               0                1
        4320.64         777.315         3363.69               0               0                1
        2212.42         1289.27         670.262               0               0                1
        5700.23         499.976         5067.32               0               0                1
        3167.45         861.702         2144.94               0               0                1
        2577.23         1151.94         1182.66               0               0                1
        2326.76         1392.84         673.476               0               0                1
        3949.94         700.754         3112.23               0               0                1
         2535.8         1162.47         1127.54               0               0                1
        2247.53         1900.27          63.603               0               0                1
        4023.31         666.382          3191.6               0               0                1
         3771.5               0         3058.98               0               0                1
        3271.65         959.046         2139.14               0               0                1
        2430.58         1379.88         795.597               0               0                1
        2229.72         1160.49         799.791               0               0                1
        5319.61          559.21         4634.54               0               0                1
        2781.61         1070.15          1505.3               0               0                1
        3985.19          867.69         2941.98               0               0                1
        2405.93         1251.89         907.079               0               0                1
        2837.77         1035.14         1584.37               0               0                1
        13213.8               0         3931.35         9067.89               0                1
        2403.04         1438.38         703.712               0               0                1
        3052.84         938.092         1915.57               0               0                1
        3062.93         898.041            1973               0               0                1
        5392.93         526.182          4742.1               0               0                1
        2861.49               0         1990.66               0               0                1
        5092.28               0          4563.2               0               0                1
        12730.1               0         3972.35         8536.69               0                1
        5310.36               0         4824.52               0               0                1
        3255.55          940.65         2103.47               0               0                1
        3165.42         908.906         2074.46               0               0                1
        2342.44          1279.4         812.543               0               0                1
        2759.32         1231.83         1286.47               0               0                1
        3147.56         942.488         1994.84               0               0                1
        2587.77         1130.02         1245.82               0               0                1
        2388.19               0         1313.73               0               0                1
         8954.8               0         8060.31         548.124               0                1
        2346.54         1430.33         657.867               0               0                1
        2894.39         993.467          1697.1               0               0                1
        3679.09         774.285         2751.72               0               0                1
        3681.68         825.582         2655.24               0               0                1
        5141.02         630.531         4357.31               0               0                1
        1858.24               0         170.393               0               0                1
        2214.36         1914.87         39.6044               0               0                1
        2195.12               0         1007.66               0               0                1
        3526.84         815.817         2517.39               0               0                1
        4264.57         706.778         3417.37               0               0                1
        6055.81               0         5585.62               0               0                1
        3477.22         795.849         2511.22               0               0                1
        2728.68         1041.51          1485.8               0               0                1
        2405.06         1268.56         895.256               0               0                1
        3476.43          837.51          2444.3               0               0                1
        2138.75               0         823.984               0               0                1
        3472.98         797.407         2470.73               0               0                1
        3778.25         860.229         2719.78               0               0                1
        2949.67          957.83         1774.78               0               0                1
        3632.54         778.271         2671.61               0               0                1
        2558.59         1229.55         1090.35               0               0                1
        4602.47         649.694          3801.4               0               0                1
        4004.39         746.461         3101.73               0               0                1
        10768.2         354.382         5078.71         5266.17               0                1
        4150.46          741.43         3235.76               0               0                1
        2786.26         1155.82         1411.86               0               0                1
        3436.04               0         2689.71               0               0                1
        4855.05               0         4205.13               0               0                1
        5609.07         552.747         4904.72               0               0                1
         8312.7         366.837         7849.32               0               0                1
        2204.86         1883.35         63.8972               0               0                1
        2248.06         1422.99         578.371               0               0                1
        6207.53         499.892         5603.57               0               0                1
        2407.87         1266.09         918.008               0               0                1
        3686.25         870.852         2627.89               0               0                1
        2205.43               0         1005.24               0               0                1
        4303.32         731.642         3403.29               0               0                1
        7277.55         430.872         6759.81               0               0                1
         2305.3               0         1188.65               0               0                1
        3296.72         919.738         2191.37               0               0                1
        7794.38          428.36         7259.33               0               0                1
        3612.33               0         2933.72               0               0                1
        2521.64         1180.09         1091.61               0               0                1
        4224.89         734.015         3346.33               0               0                1
        3368.51         886.443         2295.39               0               0                1
        2765.66         1081.93         1464.29               0               0                1
        6038.81         518.604         5377.91               0               0                1
        3138.78         916.032         2028.11               0               0                1
        2833.81         1039.69         1572.66               0               0                1
        2915.91               0         2016.95               0               0                1
        3077.91         940.824         1921.25               0               0                1
        2382.19         1336.52          824.45               0               0                1
           5731               0         5234.22               0               0                1
        3049.28               0         2175.83               0               0                1
        2196.09         1823.18         85.8644               0               0                1
        3239.46         924.449         2106.24               0               0                1
         3138.8         957.179         1971.98               0               0                1
        5376.73         579.016         4647.31               0               0                1
        2747.79          1181.8         1340.03               0               0                1
        3436.22         907.247         2362.03               0               0                1
        2322.44         1318.22         777.084               0               0                1
        2205.63         1607.43         364.523               0               0                1
        2127.88               0         876.205               0               0                1
        4374.36         735.775         3479.37               0               0                1
        2016.03               0         770.255               0               0                1
        9637.63         330.332          6928.5         2286.58               0                1
        18341.3         185.527         2723.56         15372.1               0                1
        3216.77         869.792         2133.53               0               0                1
        4186.72               0         3517.84               0               0                1
        4906.39         608.945          4158.3               0               0                1
        3166.66         959.882         1997.11               0               0                1
        4620.83         631.971         3819.55               0               0                1
        2621.74               0         1663.33               0               0                1
        2658.56         1201.21         1201.02               0               0                1
        3218.13         814.587         2213.53               0               0                1
        2161.77         1598.58         306.826               0               0                1
        4278.43         746.821         3368.73               0               0                1
         3725.2          796.78          2758.9               0               0                1
        2162.43         1654.89         236.062               0               0                1
        5072.13         636.898          4289.8               0               0                1
        3930.58         699.373         3071.53               0               0                1
         2552.5         1341.61         976.777               0               0                1
        6736.89               0         6277.64               0               0                1
        4768.02          609.97         4014.47               0               0                1
        7967.24         414.282         7470.36               0               0                1
        3515.11         918.834         2413.55               0               0                1
        2599.19         1179.77         1188.53               0               0                1
        2625.38         1237.13         1137.32               0               0                1
        3975.12         682.276         3149.84               0               0                1
        2635.36         1213.24         1195.02               0               0                1
        2623.14               0          1546.3               0               0                1
        1903.35               0         298.636               0               0                1
        2321.79               0         1230.41               0               0                1
        6468.25         433.662         5927.72               0               0                1
        5335.19         593.691          4573.9               0               0                1
        5116.89               0         4546.36               0               0                1
           2320         1380.92         692.136               0               0                1
        2939.07         1044.99         1678.18               0               0                1
        2175.09         1435.22         487.793               0               0                1
        17724.6         214.142         950.489         14915.5               0                1
        5831.57         556.861         5143.42               0               0                1
        2989.25         997.093         1793.45               0               0                1
        2796.97         1089.94          1472.5               0               0                1
        3193.62         931.514         2056.37               0               0                1
        3030.97         939.217         1894.06               0               0                1
        5010.31               0         4448.99               0               0                1
        2498.62         1246.32         1003.11               0               0                1
         3141.5               0         2310.57               0               0                1
        2487.47         1231.05         1035.86               0               0                1
        4163.92         716.826         3269.55               0               0                1
        2156.95         1832.58         51.3943               0               0                1
        5647.87         476.794         5064.55               0               0                1
        2734.53         1070.89         1464.91               0               0                1
        4901.67         688.687         4086.94               0               0                1
        2804.62          975.59         1600.03               0               0                1
        10328.8         350.529         5143.62         4777.77               0                1
        8219.24         384.831          7762.8               0               0                1
        4138.64         730.336         3239.87               0               0                1
        2336.24          1711.3         359.431               0               0                1
        2714.49         1069.73         1403.24               0               0                1
        2627.91         1141.92         1281.06               0               0                1
        4678.92         647.251         3897.03               0               0                1
        6005.12               0         5492.36               0               0                1
        4392.75         702.999          3542.8               0               0                1
        4031.31          700.64         3169.06               0               0                1
        5050.21         569.715         4335.94               0               0                1
        2112.61         1583.95         261.421               0               0                1
        5212.94         486.463         4590.68               0               0                1
        2063.03               0         806.358               0               0                1
        2287.57         1402.03         656.053               0               0                1
         2666.5         1232.11         1209.34               0               0                1
        2720.49         1188.85         1296.01               0               0                1
        6206.96          536.18          5543.5               0               0                1
        7482.98         473.452         6899.55               0               0                1
        2559.06         1142.02         1174.88               0               0                1
        2947.49         970.824         1769.96               0               0                1
        9791.07         383.853         5919.33         3397.58               0                1
        2964.99          1085.7         1635.87               0               0                1
        9097.14         348.488         7274.42         1389.07               0                1
        4203.28         714.631         3347.86               0               0                1
        3226.44         855.493         2178.14               0               0                1
        2385.92               0         1336.91               0               0                1
        5456.14               0         4887.63               0               0                1
        2741.18         1214.21         1305.71               0               0                1
        2388.85          1290.3         839.347               0               0                1
        2077.04               0          811.08               0               0                1
         2533.4         1278.78         1019.02               0               0                1
        2252.62               0         1138.36               0               0                1
        3180.31         935.439         2034.97               0               0                1
        3622.07         797.636         2635.89               0               0                1
        2487.57         1220.32          1045.9               0               0                1
        2593.62         1088.94         1300.84               0               0                1
        4246.69         671.169         3417.77               0               0                1
        3214.77               0         2384.74               0               0                1
         3423.4         864.254         2378.01               0               0                1
        2086.49               0         677.919               0               0                1
        3460.65         914.104          2365.9               0               0                1
        2742.85         1050.38         1469.03               0               0                1
        2387.74         1384.05         770.304               0               0                1
        2866.22         1145.95         1464.56               0               0                1
        3065.31               0         2166.89               0               0                1
        10506.6         312.912         4502.12         4932.73               0                1
        2650.74         1119.33          1294.6               0               0                1
         2842.2         1005.22         1638.96               0               0                1
        7917.83         469.798         7356.66               0               0                1
        3166.11         1079.39         1861.09               0               0                1
        3091.64               0         2200.94               0               0                1
        2210.01         1617.47         315.767               0               0                1
