         E0,keV         dE,det1         dE,det2         dE,det3         dE,det4              CF 
          225.1         24.7657         107.929               0               0                1
        84.8316               0         54.4594               0               0                1
        116.961               0         14.1813               0               0                1
        127.478               0         33.0691               0               0                1
        357.249               0         345.307               0               0                1
           1089          14.076         183.294         843.749               0                1
        333.155         14.4825         11.0832         21.3177               0                1
        176.696         35.9736         128.984               0               0                1
        216.127               0         203.653               0               0                1
        127.335               0         63.2963               0               0                1
        534.883         11.9338         273.238         247.072               0                1
        161.855               0         122.111               0               0                1
         151.09         48.0208         94.4206               0               0                1
        141.625               0         122.394               0               0                1
        80.6063               0         30.1259               0               0                1
        216.057          17.561         196.085               0               0                1
        421.824         9.82879         251.132         17.2845               0                1
        143.004               0         117.626               0               0                1
        184.478               0         160.736               0               0                1
         1366.7               0         300.525         655.608               0                1
        497.141               0         485.137               0               0                1
        250.725               0         74.6847               0               0                1
        924.109               0         191.342         101.263               0                1
        371.992               0         360.447               0               0                1
        1030.71         9.51812         61.3286               0               0                1
        87.4597               0         28.7107               0               0                1
        315.847         29.4267         193.069               0               0                1
        570.779               0         384.189               0               0                1
        111.719               0         85.3704               0               0                1
        2215.79         8.97192         152.672         1203.32               0                1
        632.571         12.9483          258.19               0               0                1
        644.226         16.8557         231.406          47.489               0                1
        241.789          30.275         209.789               0               0                1
        76.6093               0         29.3805               0               0                1
         134.64               0          115.06               0               0                1
        301.958               0         41.2732         34.2537               0                1
        270.619         152.242          36.253               0               0                1
        388.273          14.082         32.5484               0               0                1
        634.739               0         625.944               0               0                1
        297.456         27.3136         265.936               0               0                1
        539.962               0         483.812               0               0                1
        969.752         16.3386         796.415         153.931               0                1
        346.589         15.5548         328.208               0               0                1
        275.028         14.0511         254.497               0               0                1
        114.941         7.78853         22.6977               0               0                1
        438.903          48.032         142.359               0               0                1
        260.193         71.8123         149.697               0               0                1
        107.227         41.0035         61.7408               0               0                1
        173.381          21.705         147.378               0               0                1
        119.323               0         95.7343               0               0                1
        108.514               0         30.3643               0               0                1
        485.367               0         473.758               0               0                1
        1005.87         11.0047          341.15          99.825               0                1
        510.022               0         239.165         260.793               0                1
        227.077         54.7477         116.893               0               0                1
        161.613         31.5471         122.712               0               0                1
        1359.02         12.9402         191.399         1148.45               0                1
        166.741         85.7751           78.21               0               0                1
        321.154         11.0178         307.001               0               0                1
         116.29         36.2902         26.6337               0               0                1
        211.352         22.6321         184.293               0               0                1
        184.508         25.9079         149.661               0               0                1
        150.175               0         126.699               0               0                1
        130.785               0         60.0554               0               0                1
        236.043         153.468         78.6525               0               0                1
         808.66         16.6893         165.868         624.212               0                1
        151.811         70.8575          76.536               0               0                1
        249.826               0         126.821               0               0                1
        399.189         21.4062         147.497         54.2859               0                1
        135.491               0         79.6113               0               0                1
        121.321          77.893         39.5669               0               0                1
         274.56         32.7445         216.697               0               0                1
        477.291         19.3502         455.872               0               0                1
        268.681         23.2416         243.024               0               0                1
        347.224               0         329.373               0               0                1
        199.978         17.1178         179.656               0               0                1
        2325.14         15.3343         239.985         407.454               0                1
        338.944         45.6071         109.569               0               0                1
        102.822               0         60.8493               0               0                1
        355.142         20.7016         50.0621         31.2282               0                1
        139.447               0         110.604               0               0                1
        185.188         25.1351         153.412               0               0                1
        939.509               0          117.57               0               0                1
         135.84         32.2884         99.3841               0               0                1
        1770.81         7.39629          155.86         1606.56               0                1
        129.254               0         96.5556               0               0                1
        223.315         88.3383         130.762               0               0                1
        90.1873               0         9.55868               0               0                1
        563.869         10.8711         281.572               0               0                1
        576.471         8.29012         287.229         175.858               0                1
        198.388               0         183.641               0               0                1
        184.325         16.7785         142.397               0               0                1
        190.311         13.6762         171.914               0               0                1
        327.693          17.632         294.207               0               0                1
        107.896               0         56.0684               0               0                1
        404.136         12.6497         90.1223               0               0                1
        220.045         15.3864          199.31               0               0                1
        139.076         21.8282         110.472               0               0                1
        139.042         32.2545         97.3894               0               0                1
        1330.53         12.1608         293.561         1022.78               0                1
        656.522         11.0182         280.123               0               0                1
        230.551         16.6962          208.74               0               0                1
        184.422         15.8342         162.542               0               0                1
        86.0273               0         15.3911               0               0                1
        446.024         10.5557         428.896               0               0                1
        318.743         19.8992         293.852               0               0                1
        341.206         17.0055         318.938               0               0                1
        300.472         16.7898         280.815               0               0                1
        316.172               0         283.304               0               0                1
         901.54         8.91561         154.432         734.517               0                1
        420.779         29.2207         316.446               0               0                1
        950.028               0         176.218         767.412               0                1
        152.559         24.1223         122.905               0               0                1
        598.134         12.3434         426.684         75.3827               0                1
        140.479               0         120.003               0               0                1
        320.703               0         307.678               0               0                1
        2097.04          26.221         198.217         871.733               0                1
        111.097         30.1261         61.2394               0               0                1
        286.382         62.6391         70.0277               0               0                1
        320.634               0         299.503               0               0                1
        361.412               0         67.6161               0               0                1
        396.695         7.98225         124.794         64.2417               0                1
        296.586         14.7496         271.544               0               0                1
        337.154         19.7256         314.195               0               0                1
        122.818               0         101.033               0               0                1
        73.2809               0         40.6179               0               0                1
        155.903               0         23.6729               0               0                1
         113.05         37.3214         66.9808               0               0                1
        478.467         15.2616         458.366               0               0                1
        713.458               0         176.824         523.692               0                1
        1531.27               0         590.612         629.219               0                1
        186.183         48.5166         134.524               0               0                1
        182.088               0         49.7243               0               0                1
        103.479               0         4.02257               0               0                1
        114.699               0         65.1484               0               0                1
        296.804         15.3721         229.798               0               0                1
        337.344               0          324.11               0               0                1
        81.3768               0         28.1051               0               0                1
        210.896         49.0558         5.15485               0               0                1
        211.615         18.6326         160.373               0               0                1
        234.476               0         222.007               0               0                1
          286.5         15.8311         83.3466               0               0                1
        1308.45         10.7818         733.033               0               0                1
        260.857               0         242.938               0               0                1
        264.127         30.8627         216.514               0               0                1
        161.394          22.018         104.736               0               0                1
        226.473          11.875         211.633               0               0                1
        129.206               0         106.138               0               0                1
        172.407         19.4872         147.358               0               0                1
        521.955               0         509.601               0               0                1
        242.009         17.4948         219.362               0               0                1
         352.77         10.9854         334.749               0               0                1
        551.072         9.16353          344.48               0               0                1
        181.256               0         162.348               0               0                1
        524.608         10.2182         512.646               0               0                1
        443.419         19.7265         113.311               0               0                1
        103.836               0         1.83833               0               0                1
        553.315         8.64823         396.076         146.435               0                1
        285.523         108.007         102.031               0               0                1
        201.234         33.0862          23.825               0               0                1
        332.895         9.35966         319.952               0               0                1
        301.069         15.7486         283.562               0               0                1
        124.684               0         53.1202               0               0                1
        287.382         15.6332         268.662               0               0                1
        478.605         93.3402         371.737               0               0                1
        408.439         28.7551         317.801               0               0                1
        195.785         55.7582         134.923               0               0                1
        355.104         13.1249          337.95               0               0                1
        172.349               0          148.51               0               0                1
         75.695               0         42.3999               0               0                1
        2440.01         4.36732         236.696         2196.51               0                1
         1280.5         13.5676         159.286         1105.48               0                1
        148.777         86.3256         30.3362               0               0                1
        186.501               0         171.451               0               0                1
        224.583         14.4918         98.9065               0               0                1
        209.489               0         191.625               0               0                1
        513.201         10.2979         487.313               0               0                1
         198.66               0         172.245               0               0                1
        166.537               0         149.742               0               0                1
        183.763         29.6228         151.148               0               0                1
        86.8005               0         58.2461               0               0                1
        416.962         15.7038         389.378               0               0                1
        158.908          19.241         135.765               0               0                1
         205.49         136.478         63.7533               0               0                1
        944.198         18.0899         185.771         737.108               0                1
        231.603         25.5842         203.581               0               0                1
        838.505          17.971         184.406         633.581               0                1
        551.261         14.3376         532.231               0               0                1
        383.775               0          88.326         26.8308               0                1
        333.833          10.157         322.131               0               0                1
        394.756         17.8996         371.721               0               0                1
        193.808               0          175.92               0               0                1
        220.215               0         195.503               0               0                1
        194.893               0         162.981               0               0                1
        140.015               0         120.262               0               0                1
        675.775         15.3332         248.055         409.488               0                1
        430.266               0           118.6               0               0                1
        186.136               0         147.964               0               0                1
         175.13               0         153.107               0               0                1
        796.895         15.4706         404.103               0               0                1
        263.834               0         214.464               0               0                1
        327.106         18.0599         256.229               0               0                1
        562.533         12.7923         547.995               0               0                1
         121.48         78.3057         38.7054               0               0                1
        204.759               0          188.85               0               0                1
        567.662         17.7488         186.653               0               0                1
        144.393         32.0579         104.698               0               0                1
        306.946         19.6606         272.872               0               0                1
        354.691         54.4546         296.273               0               0                1
        223.644               0         207.614               0               0                1
         151.19               0         128.292               0               0                1
        270.662         32.5615         115.913               0               0                1
        189.045          19.103         166.975               0               0                1
        165.169               0          35.712               0               0                1
        366.321               0         98.8509               0               0                1
         332.87          16.312         314.398               0               0                1
         789.76         15.2296         284.453               0               0                1
        143.353         36.3197         97.2303               0               0                1
        1033.83               0         335.428         118.194               0                1
        336.524         17.6643         314.747               0               0                1
        316.035         17.6142         290.033               0               0                1
        152.503         25.5288         69.3478               0               0                1
        770.711         11.7937         753.684               0               0                1
        298.834               0         27.9325               0               0                1
        1489.15         9.21837         256.272          1220.6               0                1
        188.006         18.1784         165.059               0               0                1
        3380.65         14.7165         322.236          48.213               0                1
        241.643         19.4264         217.389               0               0                1
        4551.26         7.47706         374.852         2028.24               0                1
        265.747               0         102.338               0               0                1
        2013.24         11.4965         562.765               0               0                1
        180.216               0         53.9827               0               0                1
        295.322               0         276.406               0               0                1
        129.118               0         67.0464               0               0                1
        137.082         27.5217         98.7473               0               0                1
        347.679         19.3649         325.597               0               0                1
        157.103               0         83.2378               0               0                1
        308.223         27.3683         278.486               0               0                1
        178.063         27.5837          145.32               0               0                1
        413.347          7.4305         402.832               0               0                1
        93.0741               0         8.58785               0               0                1
        2856.33         10.8317         181.826         2427.37               0                1
        215.939         40.1919         6.35626               0               0                1
        300.829         36.8053         112.482               0               0                1
        229.136               0          210.23               0               0                1
        353.344               0         332.528               0               0                1
        1095.88               0         392.194          494.77               0                1
        235.925         16.3534         211.334               0               0                1
        472.078         34.2445         182.772               0               0                1
        472.529         12.6268         450.423               0               0                1
        1089.38         24.5435         423.368          149.09               0                1
        90.6496               0         45.5448               0               0                1
        132.358               0         36.4813               0               0                1
        409.941         34.4101         356.078               0               0                1
        485.185         12.0793         313.396         37.4628               0                1
        144.798         22.7335         114.175               0               0                1
        168.881         18.0644          142.18               0               0                1
         253.81         165.782          66.634               0               0                1
        496.878         25.2012         73.9749         189.434               0                1
        95.3108               0          39.656               0               0                1
        653.573         10.4748         555.797               0               0                1
         494.01         8.82131         482.807               0               0                1
        149.321               0         125.776               0               0                1
        819.603         10.2108         149.674         652.002               0                1
        354.186         13.1486         294.242               0               0                1
        141.721               0         120.497               0               0                1
        625.017         11.2254         222.483         387.726               0                1
        293.189               0         282.694               0               0                1
        1114.38         20.4928         453.051         80.6925               0                1
        253.811         19.6423         107.098               0               0                1
         154.14               0         132.068               0               0                1
        596.809         14.1015         579.635               0               0                1
        174.614               0         157.956               0               0                1
        557.078         13.7007         537.895               0               0                1
        85.7746               0          5.4059               0               0                1
        467.791         61.5653         47.0079               0               0                1
        933.178               0         506.186         136.563               0                1
        143.668               0         118.535               0               0                1
        253.969         25.2728         210.697               0               0                1
         219.75               0         203.473               0               0                1
        740.595         43.7182         306.766               0               0                1
        108.103               0         82.2988               0               0                1
        242.094         28.1469          40.789               0               0                1
         501.51          14.481         254.458               0               0                1
         103.78               0         72.2121               0               0                1
        1313.68         18.6017         182.461               0               0                1
        1488.51               0         120.493         1232.61               0                1
        525.679               0          514.12               0               0                1
        194.965         23.4971          165.96               0               0                1
        122.887         66.2267         45.9118               0               0                1
        1435.36         10.6279         667.746         389.515               0                1
        810.038         6.37861         193.913         296.022               0                1
         210.26         27.3583         15.3256               0               0                1
        120.182         23.3361         84.5616               0               0                1
        270.186         136.523         129.512               0               0                1
          874.5         15.8676         426.199               0               0                1
        943.354         12.9846         207.166         721.382               0                1
        407.833         25.3659         277.501               0               0                1
         2037.5          7.1986         169.573          1857.9               0                1
         177.28               0          2.5804         36.0754               0                1
        234.452         29.4423         201.586               0               0                1
        200.192         24.6241         172.312               0               0                1
        1135.91         7.95322         180.447         945.901               0                1
        150.469         30.8015         86.8701               0               0                1
        331.113          12.976          315.56               0               0                1
        266.155         14.4011         247.532               0               0                1
        219.732         60.8974         156.765               0               0                1
        155.918         31.8187         110.001               0               0                1
        380.569         21.4917         333.777               0               0                1
        2337.07          5.3758         505.291         279.112               0                1
        816.326               0         16.4626         325.861               0                0
        181.594         20.5225         150.846               0               0                1
        243.942         21.5926         209.957               0               0                1
        207.316               0          15.439               0               0                1
        132.621          28.162          58.869               0               0                1
        1430.79         8.68353         144.334         518.416               0                1
        203.428         29.5331         158.056               0               0                1
        254.065          21.548         203.368               0               0                1
        86.3994               0         38.3279               0               0                1
        413.577         13.6794          397.18               0               0                1
        192.575         24.2841         162.483               0               0                1
        240.974         16.9634         215.766               0               0                1
        555.052         15.7329         533.296               0               0                1
          182.8         22.8483         154.619               0               0                1
        292.388            20.1         268.661               0               0                1
        216.454               0         187.967               0               0                1
        340.175         17.1125         40.6539               0               0                1
        294.317         15.0878         274.851               0               0                1
        75.1432               0         27.4052               0               0                1
        405.681         8.60102         278.702               0               0                1
        541.816               0         207.161               0               0                1
        591.945         11.8727         145.318         366.399               0                1
        253.579               0         234.418               0               0                1
        213.047         21.6819          188.07               0               0                1
        154.206         47.9732         88.3195               0               0                1
        927.966         11.9984         177.734         685.721               0                1
        130.926         38.4831         26.9623               0               0                1
        126.127         48.4434         70.5618               0               0                1
        510.009         13.0266         493.484               0               0                1
        443.609               0         13.3151         38.0281               0                1
         291.45               0         142.659               0               0                1
        734.051         5.97023         390.529               0               0                1
        507.827         10.4004         374.249         19.7829               0                1
        522.092         28.0482         491.465               0               0                1
        279.324               0         269.785               0               0                1
        295.697         12.1208         280.526               0               0                1
        155.986         25.4591         103.061               0               0                1
        123.592               0          89.213               0               0                1
        390.652         43.8543         299.542               0               0                1
        478.285         10.1758         466.968               0               0                1
        108.805         35.5177         68.5945               0               0                1
        362.716         33.1741          147.16               0               0                1
        198.389         17.3729         178.595               0               0                1
         301.92         17.1358         281.224               0               0                1
        512.964               0         506.697               0               0                1
         199.78               0         145.904               0               0                1
        176.192         21.9623         150.429               0               0                1
        357.343         11.3932         330.001               0               0                1
        150.509         45.4438         100.361               0               0                1
        196.145         18.8042         171.622               0               0                1
        411.701               0         403.527               0               0                1
        396.288         46.0883         347.303               0               0                1
        473.345         51.9173         88.5242               0               0                1
        352.837          148.37         201.674               0               0                1
        218.081         17.1693         30.2356               0               0                1
        286.816         28.2506         255.641               0               0                1
        985.654         10.5998          157.26         813.827               0                1
        106.355               0         6.58542               0               0                1
        248.278         20.2421         222.841               0               0                1
        653.253         15.5114         461.411               0               0                1
        764.236               0         326.448         219.033               0                1
        280.652         13.0838         236.879               0               0                1
        297.757         24.7486         248.355               0               0                1
        76.3291               0         32.4553               0               0                1
        240.302         47.4384          189.64               0               0                1
        171.244               0         154.027               0               0                1
        678.397         28.8157          186.37               0               0                1
        189.847          22.585         104.944               0               0                1
        254.795         22.3028          228.44               0               0                1
        204.779         35.8105         163.751               0               0                1
        1188.87         12.0057         532.721         641.733               0                1
        90.1745               0         52.8607               0               0                1
        1325.06          12.715         223.425         34.5395               0                1
         262.39               0         7.19086         5.36808               0                1
        102.543               0         73.4161               0               0                1
        248.852         20.1976         224.647               0               0                1
        158.941               0         5.23458               0               0                1
         170.88               0         151.084               0               0                1
        295.938         34.8642         122.417               0               0                1
        538.802         28.6187         508.378               0               0                1
        369.049         29.6678         124.409               0               0                1
        1015.45         10.1216         167.427         833.136               0                1
        152.482         46.3893         74.9625               0               0                1
        711.702               0         201.037         480.281               0                1
         591.97         24.6847         55.9652         422.931               0                1
        1578.36          10.826         159.578         71.6804               0                1
        134.907               0         111.731               0               0                1
        168.931               0         147.915               0               0                1
        202.822               0         177.776               0               0                1
         252.73         16.8593         232.126               0               0                1
        179.156               0         155.162               0               0                1
        397.943               0          369.55               0               0                1
        1247.15         11.1517         182.804         1051.69               0                1
         252.05         11.0135         230.891               0               0                1
        125.173          59.462         63.0549               0               0                1
        243.087         21.3908         198.941               0               0                1
        370.965         16.1891         352.722               0               0                1
        1619.51         16.4871         135.389         1465.71               0                1
        423.171               0         415.038               0               0                1
        448.726         14.3948         257.613         26.0419               0                1
        272.042          14.517         254.125               0               0                1
        180.101               0         135.935               0               0                1
        1598.04         14.5452         177.763         398.157               0                1
        130.903               0         92.8179               0               0                1
        110.939         56.0283         4.57434          3.6778               0                1
        294.192         19.7552         163.472               0               0                1
        2107.07         11.0799         275.388         1817.81               0                1
        347.869         31.4746         65.6746               0               0                1
         102.31               0         71.9702               0               0                1
          769.6               0         519.604               0               0                1
        398.394         30.8681         363.879               0               0                1
        447.335               0         332.622         17.3796               0                1
        468.349         14.5082          250.18         150.271               0                1
        300.154         17.8045         278.622               0               0                1
        245.769         91.7936         51.4661               0               0                1
        172.554               0         157.054               0               0                1
         214.96               0         192.082               0               0                1
        99.4422               0         42.3948               0               0                1
        139.105         51.5797         29.9908               0               0                1
        571.692         13.4698         492.513               0               0                1
        196.731         35.7172          104.64               0               0                1
        1294.19         8.42534         151.965         1129.23               0                1
        133.033               0          113.15               0               0                1
        210.399         19.3565         161.311               0               0                1
        151.539         14.9206         129.934               0               0                1
        1657.73         10.5626         137.765         1375.39               0                1
        89.4623         20.9891         5.40083               0               0                1
        439.222               0         420.095               0               0                1
        502.759         10.7209         453.575         35.6982               0                1
        200.592         24.1776          169.82               0               0                1
        164.609         49.1981         74.1258               0               0                1
        129.182         31.3713         56.0111               0               0                1
        316.123          25.993         240.387               0               0                1
        117.388         23.6175         88.9896               0               0                1
        263.401               0         248.944               0               0                1
        179.326               0         139.866               0               0                1
        125.848         87.0822          19.557               0               0                1
        158.407         39.2416         103.108               0               0                1
         147.93         24.8514         118.444               0               0                1
         279.26               0          191.92               0               0                1
        222.315               0           133.6               0               0                1
        267.546         12.4731         251.888               0               0                1
         215.02               0          35.328               0               0                1
        443.953               0          431.93               0               0                1
        757.736         8.62804          298.95         123.215               0                1
         183.87               0         146.953               0               0                1
        274.785          17.711         253.156               0               0                1
        934.992         9.15543         565.718         357.057               0                1
        499.686         10.2849         372.789         21.3842               0                1
        149.485               0         121.755               0               0                1
        322.301         33.3272         286.015               0               0                1
        170.701               0         154.265               0               0                1
        162.775         43.2704         103.904               0               0                1
        914.005               0         626.691         60.3918               0                1
