         E0,keV         dE,det1         dE,det2         dE,det3         dE,det4              CF 
        140.386         55.6228         79.4367               0               0                1
        212.727               0         199.335               0               0                1
        199.515         22.9431         172.347               0               0                1
        253.985          39.656         211.857               0               0                1
        297.326               0          204.99               0               0                1
        450.005               0         83.0034               0               0                1
        1397.28         8.41645         199.805               0               0                1
        657.375          11.261         259.699         16.6081               0                1
         343.46         137.623         137.553               0               0                1
        217.332               0          200.86               0               0                1
        435.222               0         354.982          71.332               0                1
        1742.79          8.2541         211.342         1519.13               0                1
        1348.57         16.0718         163.915         1166.81               0                1
        435.785         16.3439          411.99               0               0                1
        250.675               0         119.237               0               0                1
        528.013         9.70387         292.943               0               0                1
        295.355          20.015         270.792               0               0                1
        80.4799               0         44.1623               0               0                1
         1439.8         10.1326         154.151         1273.64               0                1
        128.667         70.5787         53.7012               0               0                1
        831.944               0         225.725         596.752               0                1
        247.209         27.7865         211.766               0               0                1
        98.4222         16.7899          14.723               0               0                1
        204.083         38.0041         160.975               0               0                1
        355.347         14.8555         318.866               0               0                1
        1318.34         12.3992         827.654          476.04               0                1
        290.464         13.6489         275.048               0               0                1
        442.643               0         283.054               0               0                1
        672.088         7.95389         584.653         77.5478               0                1
         422.92         10.8593         407.093               0               0                1
        189.137         57.9117          107.73               0               0                1
        207.518         64.4817         65.1373               0               0                1
        122.653               0         94.4052               0               0                1
        440.593         12.5223         299.206          9.3039               0                1
        1925.73         18.5804         917.143         634.953               0                1
        152.055               0         133.958               0               0                1
        250.092               0         236.368               0               0                1
        223.167               0         210.557               0               0                1
        659.221          30.364         568.465         38.7671               0                1
        637.352         15.5643         617.148               0               0                1
          445.2         8.88844         429.236               0               0                1
        338.935         19.4564         186.228               0               0                1
        211.446               0         93.3197               0               0                1
        959.969         13.0371         227.524         717.289               0                1
        180.295         24.6467         145.586               0               0                1
         449.38         14.2646         269.667               0               0                1
        597.264         13.5626         318.628         105.068               0                1
        349.829         21.5565         175.649               0               0                1
        619.081         8.91863         206.286               0               0                1
        509.293          13.136         396.412               0               0                1
        75.9182               0            36.7               0               0                1
        91.7716               0         60.4304               0               0                1
        254.777               0         237.867               0               0                1
        358.762               0         86.5027               0               0                1
        334.617               0         107.381               0               0                1
        134.181         34.1866         92.5481               0               0                1
         265.43         20.4386         16.7013               0               0                1
        405.372               0         392.073               0               0                1
        104.287               0         77.2889               0               0                1
        205.102         33.3988         163.395               0               0                1
           1495               0         149.504         1337.59               0                1
        237.818               0         67.9118               0               0                1
        1937.09         21.5617         225.837          1688.3               0                1
        259.544         15.3327         240.978               0               0                1
        443.625               0         383.308               0               0                1
        383.824         15.7618          295.38               0               0                1
        668.241               0         195.924         17.6685               0                1
         155.98         21.1651         128.788               0               0                1
        247.744         30.6468         65.8683               0               0                1
        222.101         14.2997         34.8793               0               0                1
        1133.28               0         375.283               0               0                1
          199.2         25.2025         171.448               0               0                1
        421.155          11.636          405.42               0               0                1
        128.141         34.9552         19.2403               0               0                1
        549.646         28.5294         517.042               0               0                1
        168.877               0         135.311               0               0                1
        163.657               0         142.463               0               0                1
          799.6               0         776.992               0               0                1
          268.8         15.2417         131.985               0               0                1
        499.844         10.0871         310.178         42.8192               0                1
        162.843         35.6271         16.2936               0               0                1
        221.648         48.0552          73.809               0               0                1
        183.745         42.4821         70.7164               0               0                1
        187.466               0         170.762               0               0                1
         698.89         30.1529         123.141         245.306               0                1
        3426.62         13.5439         161.692         3248.49               0                1
        382.708         15.4506         365.461               0               0                1
        1872.77         6.17135          165.15         1700.41               0                1
        599.492         9.49072         583.235               0               0                1
        506.268         12.4623         490.578               0               0                1
        235.292         20.5088         211.185               0               0                1
        182.593         28.7369         149.092               0               0                1
        290.345               0         275.406               0               0                1
        242.019         16.0747         221.972               0               0                1
        433.501         9.66142         131.834               0               0                1
        321.298         14.5193         301.361               0               0                1
        147.525               0         120.664               0               0                1
        289.934               0         266.865               0               0                1
        165.159         72.5728         26.9052               0               0                1
        148.342         66.4816         55.2892               0               0                1
        492.155         21.0594         470.206               0               0                1
        489.032         8.30896         280.506         197.809               0                1
         146.66               0         52.5045               0               0                1
        252.358          50.653         42.9096               0               0                1
        196.542          16.598         25.1515        0.546591               0                1
        239.239          27.924         207.991               0               0                1
        1537.85          13.244         170.255         1352.28               0                1
        86.1345               0         45.5855               0               0                1
        188.443         58.9946         97.7041               0               0                1
        950.273           14.47         258.905               0               0                1
        193.814               0         178.963               0               0                1
        81.4323               0         18.3848               0               0                1
        306.922         15.6151         37.6172               0               0                1
        263.425         22.6297         138.723               0               0                1
         1653.4         8.63515         179.977         253.131               0                1
        1080.57         10.9443         230.065          108.94               0                1
        212.058               0         180.609               0               0                1
        122.585               0         33.7828               0               0                1
        168.805         20.1521           127.2               0               0                1
        733.797               0         123.919         486.822               0                1
        232.373               0         122.333               0               0                1
        478.603         14.6005         461.313               0               0                1
        231.607         14.2351         214.753               0               0                1
        658.635               0         273.202         377.729               0                1
        283.609               0         243.327               0               0                1
        259.114               0         139.475         19.8956               0                1
         636.06         8.12097         229.486         176.658               0                1
        419.584               0         205.525         56.0777               0                1
         170.64               0         100.536               0               0                1
        549.743               0         34.9943         179.746               0                1
        191.585               0         59.7937               0               0                1
        481.809         12.4942         157.651               0               0                1
        479.667               0         436.864               0               0                1
        434.109         24.1395         335.061               0               0                1
        259.667               0         244.046               0               0                1
        117.617          79.255         14.8513               0               0                1
        547.889         5.39861         145.369               0               0                1
        1741.14         15.8097         299.475         88.7979               0                1
        111.264               0          32.329               0               0                1
        293.169               0         271.086               0               0                1
        278.548         20.6869         252.461               0               0                1
        794.365               0         282.737         504.046               0                1
         210.73               0         87.5759               0               0                1
        712.608               0          220.59         483.163               0                1
        571.397         19.3116         421.818               0               0                1
        261.163         13.3892         245.481               0               0                1
        201.585               0         160.178               0               0                1
        820.496         13.1466         229.121         104.488               0                1
        219.377               0         200.186               0               0                1
        239.278               0           221.6               0               0                1
        1164.19               0         295.389               0               0                1
        146.846               0          129.29               0               0                1
        194.225               0         177.261               0               0                1
        230.337         15.3533         200.595               0               0                1
        1290.05         10.8351         294.518         117.034               0                1
        166.376          21.548          141.42               0               0                1
        103.211               0         75.2234               0               0                1
        1538.25         10.9907         334.727         382.933               0                1
         274.62         9.29529         262.027               0               0                1
        108.889         54.7056         25.8111          12.793               0                1
        177.032         20.4379         151.969               0               0                1
        387.726               0         308.431               0               0                1
        2092.46         8.22695         154.937         1927.35               0                1
        134.806         78.1292         20.5853               0               0                1
        476.539         21.9434         451.604               0               0                1
        170.104               0         102.214               0               0                1
        73.9196               0         33.0764               0               0                1
        186.008         18.0658         164.487               0               0                1
        157.781               0         78.4519               0               0                1
        246.951         23.1979         187.792               0               0                1
        294.994         24.3816         265.366               0               0                1
         108.95               0         11.5849               0               0                1
        429.311         14.3682          410.22               0               0                1
        237.463         30.0745         70.7964               0               0                1
        991.923               0         629.278         349.621               0                1
        342.537           118.4         221.475               0               0                1
        796.154               0         201.647         569.124               0                1
        283.794         16.4269         263.513               0               0                1
        163.203               0         148.787               0               0                1
        1458.58         8.26893         721.404         653.481               0                1
        155.858          47.006         103.201               0               0                1
        383.733         13.8701         204.436               0               0                1
        1012.28         8.35056         52.8675               0               0                1
         157.14               0          142.47               0               0                1
        961.467         17.0522          439.61         500.373               0                1
        177.614               0         150.432               0               0                1
        141.299         83.5961          42.843               0               0                1
         810.02         6.84177           156.7          220.91               0                1
        151.944         17.8117         127.369               0               0                1
        387.051         12.2516          361.54               0               0                1
        543.872         20.0349         193.096               0               0                1
         879.13               0         192.959         487.938               0                1
        450.323         11.8169         295.465         36.5467               0                1
         616.43               0         606.509               0               0                1
        961.768         16.2676         635.216               0               0                1
        625.431            15.5          391.14               0               0                1
        390.013         16.9524         301.155               0               0                1
        334.043         18.6083         311.619               0               0                1
        215.502         16.5137         194.158               0               0                1
        160.595               0         55.6237         25.6373               0                1
        1536.23         20.1208         170.214         767.209               0                1
         1311.4         13.1511         402.694               0               0                1
         149.05          43.853         96.8461               0               0                1
        365.944          10.561         350.304               0               0                1
        448.092         15.3918         430.717               0               0                1
        110.066               0         30.2104               0               0                1
        1834.72               0         374.523         54.4694               0                1
        1434.62          12.687         207.499         1211.97               0                1
        742.995         6.44244         384.987         72.5108               0                1
        383.615         51.0602         43.2906               0               0                1
        335.392         43.5103         189.323               0               0                1
        741.316         22.0914         190.437               0               0                1
         182.16               0         60.8731               0               0                1
        551.707         8.56364         293.592               0               0                1
        1132.05         23.2448         664.107         442.336               0                1
        255.644         35.2071         207.836               0               0                1
        105.396               0         71.5654               0               0                1
        248.395         14.1218          232.34               0               0                1
        139.029               0         17.0838               0               0                1
        715.327         16.5906         697.118               0               0                1
        190.698         20.5776         165.523               0               0                1
        327.632         14.5556         307.782               0               0                1
        298.876         21.3097         273.203               0               0                1
        354.937         14.1072         123.189         12.9729               0                1
        126.749               0          84.247               0               0                1
        304.958         18.4757         283.546               0               0                1
        156.672         29.6011         118.533               0               0                1
        354.097          81.313         98.6778               0               0                1
        969.317         10.1953          223.64          733.93               0                1
        100.822               0         73.4127               0               0                1
        144.655               0         114.861               0               0                1
        603.151               0         204.694         389.127               0                1
        300.649         62.5191         235.463               0               0                1
        237.812               0         161.072               0               0                1
        148.758               0         124.654               0               0                1
        129.117         51.6381         62.2784               0               0                1
        2113.91         12.1543         533.212         1061.33               0                1
        813.541         6.24468         720.761         77.1111               0                1
        691.339               0         277.626         401.945               0                1
         248.07         22.6332         185.647               0               0                1
         2371.9         9.70472         303.295          2057.4               0                1
        143.448               0         107.348               0               0                1
        274.386               0         214.746               0               0                1
        199.328               0          5.5027         5.28957               0                1
        235.196         18.7098         210.429               0               0                1
         1317.9         13.7141         147.286         1154.81               0                1
        369.041         12.4812         352.018               0               0                1
        122.515               0         6.23058               0               0                1
         432.69               0         368.011               0               0                1
        183.716               0          44.619               0               0                1
        1158.28         7.80539         593.954               0               0                1
          199.6         47.6558         147.586               0               0                1
        378.272         13.6671         357.623               0               0                1
        109.871               0         81.9947               0               0                1
        102.336               0         56.6957               0               0                1
        206.046           68.71         131.443               0               0                1
        102.511               0          81.897               0               0                1
        285.037         18.4718         237.538         24.8124               0                1
        250.047         21.4442         219.821               0               0                1
        289.608         20.8918         265.858               0               0                1
        154.432         47.0151         96.2456               0               0                1
        201.118         31.1863         154.377               0               0                1
        244.534               0         233.286               0               0                1
        357.106               0         116.128          5.6658               0                1
        352.204         17.4027         330.687               0               0                1
        551.567         25.7065         134.592               0               0                1
        137.935         45.8011         63.4456               0               0                1
        249.003         17.3383         165.547               0               0                1
        237.656         23.4618         212.629               0               0                1
        267.895         16.0145          157.34               0               0                1
         381.08         52.9981         1.92806               0               0                1
         341.98         20.0722         165.597               0               0                1
        266.245         12.8017         251.432               0               0                1
        766.391         10.8364         191.362         47.0589               0                1
        1098.95         17.6002          854.34               0               0                1
        221.798         20.0855         153.531               0               0                1
        3624.95         9.46316         253.024         3360.32               0                1
        326.131               0         308.246               0               0                1
        205.885               0         80.3853               0               0                1
        442.645          12.611         427.909               0               0                1
        476.651          14.197         313.616         147.204               0                1
        623.751          11.145         50.8708         166.014               0                1
        978.433         16.9002         446.318         390.674               0                1
        493.849         12.1589         207.665          270.67               0                1
        154.766               0         137.671               0               0                1
        417.826         15.0345         347.483               0               0                1
        283.993               0         272.744               0               0                1
        902.638          10.703         171.812          28.904               0                1
        444.905         18.1833         423.992               0               0                1
        214.072         27.9275          172.68               0               0                1
        174.202         78.7002         83.7439               0               0                1
        151.023         40.8953          105.18               0               0                1
        497.191               0          484.31               0               0                1
        907.015         22.3246         212.672               0               0                1
        586.175         3.18144         220.537         12.6151               0                1
        621.025         14.5392         603.143               0               0                1
        427.735           14.84          410.22               0               0                1
        262.033         17.6365         242.048               0               0                1
        386.501         18.3594         186.718         8.44305               0                1
        96.1142               0          34.084         8.11073               0                1
        326.674               0         317.207               0               0                1
         1460.9         10.0835         204.087         1243.08               0                1
        2334.11         13.4869         176.966          2028.1               0                1
        177.042         75.7276         98.8944               0               0                1
         531.47               0          512.46               0               0                1
        111.949               0         79.5804               0               0                1
         146.99               0         11.3128         57.6401               0                0
        1414.72         11.9824         142.168         1259.17               0                1
        256.453         43.3665         118.095               0               0                1
        79.0945               0         23.5934               0               0                1
        421.934               0         400.365               0               0                1
        306.743               0         295.998               0               0                1
         741.57         20.1266         272.762         445.986               0                1
        145.977               0         116.165               0               0                1
        228.243               0         213.155               0               0                1
        235.346               0         160.213               0               0                1
         306.88         12.2959         233.817               0               0                1
        303.372               0         27.2644               0               0                1
        145.557               0         83.9362               0               0                1
        105.389               0         73.5447               0               0                1
        1213.56         10.3588         328.701         872.762               0                1
        168.908         79.9691         84.2875               0               0                1
        255.167               0         242.935               0               0                1
        470.947               0         363.549         98.6686               0                1
        575.756         20.1773         170.738         37.6807               0                1
        230.099               0         158.089               0               0                1
        209.764         28.4365         176.256               0               0                1
        1606.94               0         189.331         1410.17               0                1
        78.6038               0         29.3294               0               0                1
        323.114               0         314.125               0               0                1
        210.871               0         196.103               0               0                1
        325.937         15.5269         304.014               0               0                1
         348.72               0         47.1558          18.215               0                1
        299.832         17.9878         274.255               0               0                1
        205.984               0         28.5366               0               0                1
        1077.14               0         492.108         577.261               0                1
        148.269         27.6672         115.899               0               0                1
        309.063               0         290.953               0               0                1
        1518.03               0         154.907          1311.3               0                1
        163.719         98.1448         42.6879               0               0                1
        155.735         50.5414         98.7616               0               0                1
        283.367         13.6587         264.803               0               0                1
        790.745         14.7332         183.755         585.288               0                1
         351.72         11.0078         337.019               0               0                1
        822.337         17.8868         239.019         75.7366               0                1
        615.571         19.8164         248.805         344.959               0                1
        133.487         60.3458         44.7623               0               0                1
        229.535         48.2194          20.545               0               0                1
        151.911         53.0709         94.0716               0               0                1
        453.562               0         442.453               0               0                1
        519.529         22.7518         494.787               0               0                1
        586.117               0         518.336               0               0                1
        203.663               0         191.219               0               0                1
        198.478         29.1925         164.791               0               0                1
        334.102         25.1139         291.761               0               0                1
        214.438               0         201.388               0               0                1
        159.516           24.91         131.909               0               0                1
        323.692         22.1214         239.668               0               0                1
        295.167         12.3589         281.049               0               0                1
        471.771               0         191.312         85.0542               0                1
        262.172               0         208.666               0               0                1
        237.914         32.2897         202.708               0               0                1
        149.592          42.114          102.27               0               0                1
        276.014         17.0046          257.29               0               0                1
        539.679         9.96702         186.284         337.639               0                1
        267.981         18.0295         238.209               0               0                1
         193.15               0         174.841               0               0                1
        877.645         9.77797         180.045         190.895               0                1
        177.041         23.4528         149.465               0               0                1
        121.203               0          80.085               0               0                1
        443.544         18.8309         403.164               0               0                1
        404.439               0         137.133               0               0                1
        285.379         112.407          104.01               0               0                1
        429.279         28.5974         353.683               0               0                1
        232.814               0         202.885               0               0                1
         113.05         31.7544         68.8144               0               0                1
        358.235         22.1644         330.338               0               0                1
        457.122         11.9354          441.13               0               0                1
         836.28         11.4974         196.132         22.8339               0                1
        643.335         11.1199         629.643               0               0                1
        451.285         14.2922         433.107               0               0                1
        328.077               0           151.3               0               0                1
        90.7306               0         28.5031               0               0                1
        165.753         56.7746          4.4359               0               0                1
         198.74         34.0067         158.925               0               0                1
         208.87               0         195.511               0               0                1
        210.745               0         28.4135               0               0                1
        180.958         17.9688         52.8306               0               0                1
        158.106         47.3502         30.7456               0               0                1
        276.276         24.6053           248.6               0               0                1
        1796.16         11.8886         124.929         1655.51               0                1
        120.442         49.0098         65.0084               0               0                1
        524.805         12.4199         506.736               0               0                1
        277.131               0         76.2693               0               0                1
         850.73         14.4332         197.766         25.5895               0                1
        335.856         15.3334         317.984               0               0                1
        667.049         43.4011         32.2792               0               0                1
        189.403               0         154.874               0               0                1
        444.552         21.5056         214.005               0               0                1
        297.447         12.7008         226.898               0               0                1
        134.287               0         115.699               0               0                1
        120.399         36.4423          76.626               0               0                1
        434.999         16.0301         416.613               0               0                1
        191.966               0         179.239               0               0                1
        1118.15         10.5457         293.768               0               0                1
        209.667               0         167.287               0               0                1
        230.489         24.3049         153.533               0               0                1
        188.648               0         175.868               0               0                1
         145.82         35.7644         93.8506               0               0                1
        941.257         24.4433         39.2439               0               0                1
         85.042               0         27.3243               0               0                1
         1411.9               0         260.885         1144.98               0                1
        226.077               0         211.126               0               0                1
        167.811          26.702         136.651               0               0                1
        426.103         10.8916         411.994               0               0                1
        108.733               0         77.6677               0               0                1
        148.499         26.2844         117.405               0               0                1
         282.25               0         241.814               0               0                1
        389.926         31.8789         354.275               0               0                1
        1429.06         9.69227         137.266          1279.9               0                1
        137.751               0         43.3989               0               0                1
         84.714               0         32.1354               0               0                1
        1301.15         15.5308         273.225         1008.52               0                1
        981.283         11.0546         177.708         790.587               0                1
        178.331               0         57.7888               0               0                1
        131.587               0         41.9892               0               0                1
        133.987         59.8007         32.6112               0               0                1
        182.862         37.9921         135.486               0               0                1
        277.974               0          230.31               0               0                1
        126.248         43.5625         75.3815               0               0                1
        1241.44               0         729.192         168.529               0                1
        106.192               0         65.9604               0               0                1
        172.177               0         149.848               0               0                1
        142.211         41.2057         95.2498               0               0                1
        697.851         13.0761         682.591               0               0                1
        209.104         19.6479          187.58               0               0                1
        218.725         36.6861         178.142               0               0                1
        133.739               0         53.3775         7.13209               0                1
        421.596         11.8316         408.441               0               0                1
        91.6953               0         43.5739               0               0                1
         383.14         11.1177         367.121               0               0                1
        130.212          28.041         92.2696               0               0                1
        267.155         19.9236         107.886               0               0                1
        343.658         14.5358         326.001               0               0                1
        742.081          11.141         258.015               0               0                1
        182.889               0         164.257               0               0                1
        147.041               0         95.7495               0               0                1
        316.687         13.9784         294.435               0               0                1
        193.518          51.525         138.778               0               0                1
        250.744               0         236.078               0               0                1
        435.796               0         212.823               0               0                1
        120.533               0          92.363               0               0                1
        344.102         23.9314         208.804               0               0                1
           2331         8.96047         256.938         2062.69               0                1
        258.002               0         245.193               0               0                1
         194.09               0         162.249               0               0                1
        234.979         15.8796          54.657               0               0                1
         325.97         24.7247         298.029               0               0                1
        952.682               0         13.8826         6.85351               0                1
        929.861         14.2835         497.983               0               0                1
        207.736               0         105.611               0               0                1
        161.519               0         147.751               0               0                1
        565.157         9.40628         503.554               0               0                1
        761.945         7.73366         191.619         560.261               0                1
