         E0,keV         dE,det1         dE,det2         dE,det3         dE,det4              CF 
        149.569         29.3637          112.65               0               0                1
        162.388         42.6354         115.231               0               0                1
        234.918               0         186.834               0               0                1
        159.907         25.1604         128.652               0               0                1
        159.053               0         122.154               0               0                1
        199.972         39.0688         156.818               0               0                1
        293.163         16.7059         274.095               0               0                1
        367.058          12.661         350.795               0               0                1
        773.033         9.56049         251.931               0               0                1
        140.184         36.1953          85.228               0               0                1
        153.513         30.7161         109.819               0               0                1
        123.593          34.205         84.4753               0               0                1
        180.631         28.1589         49.6242               0               0                1
        220.364         17.4109         198.881               0               0                1
        133.533         45.2538         82.1108               0               0                1
        215.672         21.5517         190.363               0               0                1
        235.387         35.6494         195.576               0               0                1
         175.82         33.9494         133.688               0               0                1
        394.795         16.0867         376.096               0               0                1
        257.626         19.0391         77.4475               0               0                1
        210.033         14.2245         54.0864               0               0                1
        384.885               0         190.185         118.011               0                1
        234.127          20.369         201.607               0               0                1
        144.068         28.0164          105.59               0               0                1
         155.35         22.3843         128.546               0               0                1
        433.447               0         299.459               0               0                1
        182.162               0         49.9225         12.6614               0                1
        221.132               0         202.393               0               0                1
        835.353         13.4617         149.311         669.544               0                1
        116.708               0         34.0395               0               0                1
        453.569         9.33826         197.148               0               0                1
        148.616               0         35.7286               0               0                1
        633.854         10.6031         185.214         53.5574               0                1
        208.393         36.1427         147.584               0               0                1
        277.693         12.6698         262.797               0               0                1
        355.221         18.3315         132.309               0               0                1
        100.936         29.3364          18.877               0               0                1
        340.207         20.6447         316.345               0               0                1
         352.68         15.9115          331.49               0               0                1
        345.277         10.5948         328.551               0               0                1
        159.408         24.3132         127.789               0               0                1
         486.29         15.9687         21.8785         27.7125               0                1
        123.989               0          99.288               0               0                1
         168.67               0         152.437               0               0                1
        337.993         36.2397         298.629               0               0                1
        378.219               0         133.132               0               0                1
        71.4554               0         33.1966               0               0                1
        130.399               0         102.707               0               0                1
        131.007               0         107.318               0               0                1
        330.215         21.6332         306.367               0               0                1
        136.184               0         47.8328         3.66852               0                1
        316.747               0         307.447               0               0                1
        366.856               0         346.806               0               0                1
        143.225         46.5703         69.5938               0               0                1
        291.109         16.0693         271.415               0               0                1
        278.323         30.9897         242.599               0               0                1
         198.41         27.3587         169.008               0               0                1
        489.687         10.5921         65.1932               0               0                1
        410.431         15.5313         93.1702               0               0                1
        80.1923               0         19.3401               0               0                1
        179.813         24.3903         148.921               0               0                1
        88.5156               0         9.62752               0               0                1
         218.55               0         205.679               0               0                1
         164.16         30.5154          123.62               0               0                1
        201.792               0         74.6899               0               0                1
        199.979               0         186.952               0               0                1
        495.714         7.89177         416.738               0               0                1
        178.643         68.4025         92.0665               0               0                1
        145.693         26.8116         112.167               0               0                1
        365.916          10.386         229.249               0               0                1
        143.743         47.1715         90.5894               0               0                1
        290.445         22.1211         231.903               0               0                1
        363.005         15.4501         344.343               0               0                1
        448.082               0         437.006               0               0                1
        223.629          17.333         185.791               0               0                1
        215.654               0         164.911               0               0                1
        299.413               0          286.35               0               0                1
        168.224         16.7774         21.1032               0               0                1
        111.094               0         43.2339               0               0                1
        304.772         11.2935         282.356               0               0                1
        125.887         76.1747         40.1018               0               0                1
        162.016               0         129.386               0               0                1
        440.775         18.2659         328.816               0               0                1
        188.988         19.2213         164.337               0               0                1
        122.892         28.7432           83.79               0               0                1
        211.385               0         6.81862               0               0                1
        350.407               0         331.665               0               0                1
        231.614         102.176         48.2077               0               0                1
        205.617         76.0757         103.844               0               0                1
        121.029               0         39.7276               0               0                1
        133.447         41.9088         85.3164               0               0                1
        93.7011               0         64.2731               0               0                1
         128.96         63.6172         41.8426               0               0                1
        239.017         21.8408         213.412               0               0                1
        1002.19         8.96489          990.39               0               0                1
        449.136               0         433.428               0               0                1
        150.899               0         34.6843               0               0                1
        155.144               0         81.4673               0               0                1
        187.722          32.378         151.745               0               0                1
        393.397         17.7168          52.351               0               0                1
        116.709               0         39.7019               0               0                1
        208.052         23.3456         145.776               0               0                1
        168.107         32.2608         127.998               0               0                1
        396.736         14.8783         377.395               0               0                1
        149.953         30.8027         106.995               0               0                1
        236.371         19.8949         196.149               0               0                1
        220.232         27.2072         191.429               0               0                1
        121.217               0         96.9789               0               0                1
        257.273         17.6233         237.806               0               0                1
        215.328               0         199.068               0               0                1
        167.032         25.3077             135               0               0                1
        178.832          45.428         84.3234               0               0                1
        161.444          54.545         99.6732               0               0                1
        263.112               0         242.464               0               0                1
        219.127               0         112.605               0               0                1
        237.199               0         183.222               0               0                1
        498.687          17.708         12.7747           98.87               0                1
        189.693         32.6395         152.089               0               0                1
        430.751         11.0664         416.232               0               0                1
        164.866               0         97.4387               0               0                1
        271.165               0         258.622               0               0                1
        115.067               0         87.6296               0               0                1
        274.628               0         263.051               0               0                1
        112.591               0         67.5195               0               0                1
        139.494               0         93.9717               0               0                1
        390.493         17.4856         193.505               0               0                1
        361.827         20.4177         305.168               0               0                1
        191.992         13.8061         173.163               0               0                1
        115.617               0         73.1676               0               0                1
        459.593         15.0611         437.232               0               0                1
         188.45               0           8.622               0               0                1
        205.815               0         192.238               0               0                1
        283.719         22.3946          259.04               0               0                1
        225.321               0         209.829               0               0                1
        187.615         15.7846         158.901               0               0                1
        142.169         53.6068         11.7944               0               0                1
        356.846               0         345.288               0               0                1
        350.823         13.1358         333.434               0               0                1
        216.095               0         196.711               0               0                1
        335.316         12.8394         319.308               0               0                1
        263.569         14.6192         241.836               0               0                1
        375.558               0         112.652               0               0                1
        156.949         42.4515         102.488               0               0                1
        145.755         45.9227         95.0325               0               0                1
        201.886         28.0348         167.447               0               0                1
         235.56         41.3036         99.1258               0               0                1
        280.315         18.8456         256.106               0               0                1
         320.65               0         309.836               0               0                1
        136.504           36.29         95.0135               0               0                1
        159.478         40.6164         112.929               0               0                1
        315.069          29.464         282.536               0               0                1
        171.143               0         157.275               0               0                1
        259.561          22.832         227.875               0               0                1
        321.732         33.4541         222.969               0               0                1
        85.1842               0          16.818               0               0                1
        221.872               0         24.2769               0               0                1
        278.669         22.7475         237.822               0               0                1
        473.357               0         430.576               0               0                1
        125.502               0         57.6398               0               0                1
         161.82         61.6639         88.5742               0               0                1
        234.491         15.8916         58.8693               0               0                1
         544.21         12.7339           205.5         29.2883               0                1
        115.005               0         80.7247               0               0                1
         173.16         24.8394         122.836               0               0                1
        230.758         12.3319         214.412               0               0                1
        115.052               0         46.3397               0               0                1
        152.568               0         138.006               0               0                1
         122.47               0         96.8593               0               0                1
        249.707               0         228.513               0               0                1
        290.293         15.0176         269.195               0               0                1
        104.304               0         58.3283               0               0                1
        234.886               0         43.6209               0               0                1
        260.789               0         248.634               0               0                1
        205.653         16.2521         48.6165               0               0                1
        156.942         21.6442         7.11141               0               0                1
        245.585         19.0873         222.342               0               0                1
        330.012         14.9073          312.66               0               0                1
        692.469               0         437.276         241.879               0                1
        390.451         23.2892         163.003               0               0                1
        268.136         11.1617         153.381               0               0                1
         434.54         10.4846         418.921               0               0                1
        318.303               0         308.022               0               0                1
        253.257         16.6251         232.833               0               0                1
        438.924         16.7473         419.754               0               0                1
        262.971               0         252.392               0               0                1
        157.925         87.9567         65.7409               0               0                1
        237.925         16.4949         208.188               0               0                1
        102.537               0         73.1758               0               0                1
        194.096         18.0257          165.23               0               0                1
        229.553         24.2277         199.026               0               0                1
        221.528               0         199.069               0               0                1
         254.82         16.1553         206.942               0               0                1
        327.973         11.1848         310.727               0               0                1
        274.837         100.072         104.217               0               0                1
        329.127           21.78         303.224               0               0                1
        220.385         26.3678          165.91               0               0                1
        613.117         12.0495         277.662          321.01               0                1
        171.581         45.7403         109.771               0               0                1
        295.521               0         271.441               0               0                1
        194.151         72.2528         105.751               0               0                1
        1025.61         15.9451         1008.63               0               0                1
        347.055               0         117.425         6.94858               0                1
        158.273         27.7619         121.492               0               0                1
         204.17           21.96         172.684               0               0                1
        665.867         5.22442         545.288               0               0                1
        249.514         16.8124         204.241               0               0                1
        246.837         14.7211         226.861               0               0                1
        181.611         40.8962         15.4851               0               0                1
         186.28               0         160.225               0               0                1
        324.781         44.0306         256.991               0               0                1
        162.047         40.1272         115.053               0               0                1
        243.098         15.6332         223.504               0               0                1
        198.528         18.3652         177.105               0               0                1
        315.377         13.2893         299.824               0               0                1
        238.547         24.0017         212.192               0               0                1
        301.941         22.9758         129.915               0               0                1
        372.987               0         290.233               0               0                1
        116.465         71.3632         30.4318               0               0                1
        177.445               0         22.9795               0               0                1
        792.095         13.4068         201.357               0               0                1
        113.202               0         13.7304               0               0                1
        283.844         23.1141         254.109               0               0                1
        247.522         15.1616         228.513               0               0                1
        283.819         14.9072         237.841               0               0                1
        114.948               0         82.3956               0               0                1
        302.225         27.4263         271.672               0               0                1
         365.72               0         346.065               0               0                1
        267.365         17.1105         226.442               0               0                1
        351.421         12.8669         315.195               0               0                1
        196.673         15.0505         174.615               0               0                1
        492.507         19.5071         470.306               0               0                1
        732.668         10.1248         719.841               0               0                1
        249.739         24.0663         193.433               0               0                1
        164.632         121.942         38.2852               0               0                1
        181.321         21.5298         115.058               0               0                1
         137.11         72.1856         57.9196               0               0                1
          138.7         31.9778         101.985               0               0                1
        356.734         27.2252         323.222               0               0                1
        129.559         38.1301         78.6051               0               0                1
        340.258               0         17.0589               0               0                1
        300.229               0         261.508               0               0                1
        410.052         20.9553         386.007               0               0                1
        210.157         49.3726         17.6293               0               0                1
        149.789         24.9152         120.993               0               0                1
        153.312               0         124.762               0               0                1
        140.683         29.8401         106.228               0               0                1
        161.284         57.9795         92.6341               0               0                1
         166.57               0         146.218               0               0                1
        374.946               0         120.705         101.763               0                1
        407.943         11.6804         348.949               0               0                1
        175.334               0           69.87               0               0                1
        188.804               0         172.657               0               0                1
         431.33               0         138.404         97.8069               0                1
        154.365               0          122.84               0               0                1
        109.049               0         40.1314               0               0                1
        234.026         17.8482         210.201               0               0                1
        128.003         43.5459         70.5246               0               0                1
        274.652               0         257.485               0               0                1
        185.778           90.51          89.424               0               0                1
        290.155         30.5797         66.6305               0               0                1
        214.399          86.502         123.952               0               0                1
         281.39               0          16.327         43.6392               0                1
        105.587               0         55.6855               0               0                1
        1043.76         5.72153         164.947         342.537               0                1
        454.064         12.2751         438.542               0               0                1
        175.071               0         155.376               0               0                1
        172.684         118.403         44.9456               0               0                1
        693.863               0         120.083           61.36               0                1
        260.289          13.342         243.774               0               0                1
        399.749         10.8167         385.696               0               0                1
        228.763               0         165.818               0               0                1
        242.995          140.78         99.5639               0               0                1
        137.845         24.7599         106.241               0               0                1
        362.418          15.003         336.916               0               0                1
        302.372         32.3521          266.37               0               0                1
        252.446          22.128         226.968               0               0                1
        257.697               0          74.388               0               0                1
        299.254               0         289.736               0               0                1
        370.556               0         175.918               0               0                1
        357.843         35.8318         19.1528               0               0                1
        179.674         23.8128         152.145               0               0                1
        278.166         16.4217         39.0698               0               0                1
        312.458         19.8306         289.617               0               0                1
        573.466               0         507.789         54.3336               0                1
        293.998         13.3842         123.023               0               0                1
        259.668         17.3943         111.967               0               0                1
        101.483               0         58.2026               0               0                1
        2577.44               0         385.989         709.683               0                1
        190.679         30.5398         106.792               0               0                1
        307.468               0         294.924               0               0                1
        227.624         26.5591         198.144               0               0                1
        402.742          40.842         358.899               0               0                1
        307.127         15.3525         288.899               0               0                1
         251.36         14.5435         229.437               0               0                1
        103.864         66.6897         21.6611               0               0                1
        230.249         12.1494         210.389               0               0                1
        317.182               0         304.671               0               0                1
         176.16         23.8125         37.5717               0               0                1
         458.57         11.4704         445.144               0               0                1
        136.239         24.4602         107.703               0               0                1
        202.923               0         175.592               0               0                1
         88.057               0         64.8549               0               0                1
        410.511         51.8731         112.686               0               0                1
        444.601         10.2228         423.904               0               0                1
        352.744         28.4316         319.378               0               0                1
        227.077         41.5744         129.075               0               0                1
        465.635         23.0441         438.635               0               0                1
        428.088               0         256.112               0               0                1
        315.674               0         188.774               0               0                1
        391.534          24.496         317.273               0               0                1
         108.67               0          77.402               0               0                1
        185.434               0          166.28               0               0                1
        230.142         16.8369         208.313               0               0                1
        178.522         28.8669         146.652               0               0                1
        246.648         35.3846         168.214               0               0                1
        437.792         39.1516          390.18               0               0                1
        205.136               0         186.026               0               0                1
        237.067         80.9442         152.602               0               0                1
        261.711          17.136         239.354               0               0                1
        292.529               0         263.399               0               0                1
        305.641               0         293.407               0               0                1
        296.139         17.5786         275.726               0               0                1
        246.927               0         234.086               0               0                1
        189.151               0         174.133               0               0                1
        236.613         21.6015          199.26               0               0                1
        153.484               0         78.4319               0               0                1
        202.501               0         174.919               0               0                1
        313.518         85.3359         206.855               0               0                1
        436.126         20.8313         342.264               0               0                1
        244.011               0         35.3942         184.878               0                1
        374.064         11.9583         337.231               0               0                1
        269.606         18.8679         226.853               0               0                1
        284.461         24.9256         253.642               0               0                1
        230.986               0         219.085               0               0                1
        424.069         28.8219         362.737               0               0                1
         262.48               0         248.984               0               0                1
        519.367         14.6864         499.311               0               0                1
        264.071               0         246.286               0               0                1
        436.138         11.9602         406.941               0               0                1
        403.615          16.474         381.281               0               0                1
        344.762         16.1054         325.505               0               0                1
        425.115         13.2421         408.579               0               0                1
        410.916         14.2114          393.65               0               0                1
        172.485         26.6856         88.1672               0               0                1
         467.97         17.3721          447.48               0               0                1
        318.128         11.7766         302.999               0               0                1
        232.179               0         204.956               0               0                1
        341.664         9.30136         328.707               0               0                1
        296.772               0         282.116               0               0                1
        176.521         16.3346         154.831               0               0                1
        336.665         20.7447          310.27               0               0                1
        243.481          51.953          73.468               0               0                1
          286.9         18.6249         193.789               0               0                1
        198.822         19.7995         176.208               0               0                1
        183.632         21.1982          42.132               0               0                1
        128.297         27.5844         93.8608               0               0                1
        435.295         12.7204         49.9776         223.381               0                1
        287.072         25.1315         258.916               0               0                1
        195.174          29.138        0.137069               0               0                1
        234.467         17.9424          39.052               0               0                1
        207.491         21.9595         183.466               0               0                1
        378.414          11.543         364.989               0               0                1
        418.933         16.7659         311.327               0               0                1
        108.137         34.6914         64.9844               0               0                1
        198.288         44.3275         149.236               0               0                1
        168.507         68.9562         62.2286               0               0                1
        181.759         21.7491         67.2695               0               0                1
        363.586               0           51.25         67.2283               0                1
        331.806         11.9928          163.31               0               0                1
        124.124               0         79.2087               0               0                1
        619.723         14.6856         246.926         355.322               0                1
        393.397         10.8384         374.674               0               0                1
        324.607         15.9268         274.717               0               0                1
        173.242               0         155.197               0               0                1
        132.953         25.3963         103.419               0               0                1
        202.006         67.8269         129.252               0               0                1
        237.966         20.4999         46.0886               0               0                1
        88.6015         31.4692         7.24375               0               0                1
        847.263         9.80627          76.782               0               0                1
        325.737         14.1211         309.749               0               0                1
        206.448         21.8104          96.555               0               0                1
        396.663               0         92.0499               0               0                1
        383.231         11.2729         368.692               0               0                1
        235.898         22.4968         209.669               0               0                1
        316.655               0         240.513               0               0                1
        172.602         108.559         3.91535               0               0                1
        134.109               0         9.60025               0               0                1
        245.848         16.5307          220.59               0               0                1
        208.948               0          196.69               0               0                1
        277.475         12.9984         261.864               0               0                1
        225.674         21.4215         33.7671               0               0                1
        208.231         31.0805         77.6089               0               0                1
        253.802         16.7004         145.835               0               0                1
        149.247         89.5663         53.2315               0               0                1
        523.382         15.6228         504.236               0               0                1
        172.401               0         157.619               0               0                1
         418.23               0         406.637               0               0                1
        381.652               0         369.117               0               0                1
        234.467         20.2537          198.28               0               0                1
        199.979         79.5185         105.672               0               0                1
        224.274         30.0043         179.916               0               0                1
        93.2662               0         37.4795               0               0                1
        632.505         11.6638         618.007               0               0                1
        117.602         39.2604         73.0303               0               0                1
        271.421               0          261.07               0               0                1
        305.745               0          291.17               0               0                1
        235.199         21.8807         210.392               0               0                1
        197.415          22.338           172.4               0               0                1
        233.478         17.7677         211.459               0               0                1
        331.542               0         123.875               0               0                1
        195.389               0         28.6073               0               0                1
        243.822         23.9034         185.803               0               0                1
        575.397         20.7368         550.526               0               0                1
        184.494         113.567         14.1778               0               0                1
        158.967          94.008         48.6572               0               0                1
        241.951         6.52105         56.9167               0               0                1
        228.843         17.5502         141.352               0               0                1
        336.258               0         77.1557         128.686               0                1
        348.455         9.92611          334.93               0               0                1
        145.554               0         127.207               0               0                1
        270.475         12.4353         249.082               0               0                1
        223.669         24.2933         193.721               0               0                1
         275.29         21.7468         249.976               0               0                1
        281.754         17.2713          140.77               0               0                1
        230.008         20.6598         108.642               0               0                1
        257.844         20.7303         225.443               0               0                1
        456.775         46.9621         287.066               0               0                1
        163.286               0         107.809               0               0                1
        222.213         15.2305         202.023               0               0                1
        381.571               0          67.834         62.0792               0                1
        154.299         52.3638         39.4072               0               0                1
        248.716         93.8188         121.111               0               0                1
        442.868         9.33126         431.622               0               0                1
        175.138               0         154.531               0               0                1
        126.685         34.5915         78.5384               0               0                1
        252.089         17.0279         232.429               0               0                1
        102.826         57.9168         32.7673               0               0                1
        312.705          25.255         181.447               0               0                1
        505.482         15.9834         150.459               0               0                1
        266.044               0         250.979               0               0                1
        190.205         16.7996          168.32               0               0                1
        169.332         26.8909         105.932               0               0                1
        262.876         15.0312         243.763               0               0                1
        277.215               0         261.217               0               0                1
        525.217         28.2343         120.905               0               0                1
        147.671         38.7954         87.5285               0               0                1
        427.787               0         419.573               0               0                1
        116.653               0          84.087               0               0                1
        120.564         44.6819         70.5105               0               0                1
        238.557         23.7491         168.445               0               0                1
        504.635         10.1328         488.902               0               0                1
        261.355               0         248.658               0               0                1
        162.173               0         124.411               0               0                1
        269.075         15.4753         250.645               0               0                1
        231.565         18.9632         210.149               0               0                1
        353.769         16.0995         335.538               0               0                1
        223.397         17.4125         202.651               0               0                1
         103.56               0         60.4803               0               0                1
        1069.37         13.2112         304.727         742.412               0                1
        426.538               0         416.938               0               0                1
        176.019         23.3695         134.506               0               0                1
        471.851         14.6202         280.717               0               0                1
        183.525         26.4489         153.287               0               0                1
        155.463         60.1556          63.438               0               0                1
