         E0,keV         dE,det1         dE,det2         dE,det3         dE,det4              CF          ang_z  
        351.777         18.2639          330.13               0               0                1          16.6111
         721.82           8.941         224.419               0               0                1          20.7582
        522.001         11.2028         446.232               0               0                1          29.8428
        206.334         24.7747         128.355               0               0                1          30.1679
        315.718         15.4435          297.24               0               0                1          12.0773
        328.686         10.0239         315.569               0               0                1          5.06533
        1144.84         18.5522           156.9               0               0                1          22.2145
         569.25         10.8314         287.026               0               0                1          12.3746
        1081.78         7.29934         1072.16               0               0                1          11.5614
        373.274         18.7692         325.421               0               0                1          6.74811
        203.648         101.369         90.9937               0               0                1          22.9094
         1091.4         10.7127         533.399         545.167               0                1          6.42034
        1515.52         15.6988         176.833         1230.03               0                1            25.15
        445.002         30.8478         240.871               0               0                1           47.735
        1769.62          12.182         689.985               0               0                1          15.2243
        415.256         11.5722         229.007               0               0                1          14.8267
        595.591         12.7331         214.653          333.66               0                1          11.4763
        448.373         11.9622         225.502               0               0                1           20.834
        109.224         31.6825          70.569               0               0                1          21.4462
        286.609         21.5978         174.816               0               0                1          30.3606
        236.817          20.362          143.94               0               0                1          43.3462
        323.313         17.0346         302.036               0               0                1          24.4419
         786.73         17.1257         159.463               0               0                1          9.74364
        197.923         22.0959         171.199               0               0                1          13.5514
        716.197         9.85923         532.911               0               0                1          3.87001
        282.201         23.6493         212.878               0               0                1          28.5104
        419.011               0           279.4               0               0                1          24.6835
        298.134         18.3024          49.832               0               0                1          9.81119
        670.228         8.83976         279.377               0               0                1          9.94729
        802.965         7.09377         466.138               0               0                1          15.3111
        955.393         10.2624         560.669               0               0                1          8.26407
        138.879         35.0147         89.5457               0               0                1          16.1894
        776.489         6.39982         206.308         560.694               0                1          11.8196
         142.31         25.6343         94.0772               0               0                1           21.722
        194.168         24.0393         134.667               0               0                1          19.5393
        661.494         10.7605         71.5361               0               0                1          19.3682
        107.425          36.562         21.1203               0               0                1          6.83534
        427.849         8.33438         415.938               0               0                1          8.41491
        2150.98         6.05129         143.623          1997.1               0                1          5.64566
        146.107         25.4495         69.6404               0               0                1          17.3272
        780.132         26.2309         243.366               0               0                1          15.8376
        1109.95         9.37913         471.717         625.361               0                1           8.4539
            384         9.72569         305.587               0               0                1          17.0501
        307.037         15.1407         268.524               0               0                1          23.9779
        261.083         13.1491         49.8348               0               0                1          3.85823
        116.571          28.282         69.3457               0               0                1           9.8235
        429.543         8.37579         375.444               0               0                1          22.8499
        192.178         22.0542         156.513               0               0                1          8.36869
        374.289         9.41576         359.067               0               0                1          16.1909
        189.909         24.4242         149.738               0               0                1          14.7071
        495.763         13.1923         356.724         67.1212               0                1          18.3504
        1476.35               0         358.213         936.129               0                1          17.7518
        499.554         10.7572         346.751               0               0                1          10.6232
        432.745         58.6551         369.481               0               0                1          13.0887
        1054.39         14.7335         274.672         683.023               0                1           21.102
        259.066          12.435         243.435               0               0                1          9.02413
        1104.41          14.786         270.277         816.705               0                1          15.0233
        223.454         15.5024         203.297               0               0                1          16.2939
         480.38               0         432.903               0               0                1          9.93288
        502.103         11.2461         487.228               0               0                1          19.7466
        556.263         23.6543         470.423               0               0                1          15.1769
        292.143         129.092         134.444               0               0                1            15.66
        1687.11         32.8638         248.496               0               0                1            14.92
        210.325         51.8498         41.3658               0               0                1           25.116
        224.286         10.8712         207.654               0               0                1           7.6247
        510.068         46.7077          211.23               0               0                1          7.65799
         241.24         91.7511         96.2275               0               0                1          32.8468
        895.048         9.73031         585.055               0               0                1          20.5769
        1031.35         8.02346         374.145               0               0                1          19.7315
         339.81         16.8141          269.96               0               0                1          37.2654
        102.356         61.0784         18.3838               0               0                1          12.2473
        269.012         16.8743         31.6884               0               0                1           14.529
        387.786         14.3815         159.102               0               0                1          10.9097
        148.357         26.0974         115.155               0               0                1          21.3913
         274.63         15.4276         239.495               0               0                1           25.818
        1674.39          23.775         200.594         1278.62               0                1          4.31671
        786.813         8.10572         745.973               0               0                1          18.5769
        199.537         28.3049         140.711               0               0                1          20.8976
        114.155         34.8928         69.6222               0               0                1          14.8397
        428.816         17.2483         328.173               0               0                1           7.8127
        221.334         20.9906         188.001               0               0                1          14.7859
        282.316         10.8952         254.068               0               0                1          12.2517
        666.771         7.60379         195.149          460.46               0                1          7.72621
        274.212         21.3998         223.801               0               0                1          20.2626
        272.363         16.1056         89.6045               0               0                1          12.0659
        253.285          25.806         52.0005               0               0                1          13.8517
        297.268         22.8081         71.2388               0               0                1          11.0084
         1769.5          14.055         191.962         1181.59               0                1          20.6745
        155.497         16.0302         71.8922               0               0                1          18.6592
        308.566         15.4297         155.175               0               0                1          36.2123
        144.628         36.7625         91.7516               0               0                1          18.5897
          216.3         19.7952         113.473               0               0                1          22.6166
        782.422               0          265.98               0               0                1          7.51813
        2143.38         4.79911         330.017          849.82               0                1          6.89327
        409.009         7.92321          358.54               0               0                1          10.3593
         378.71         17.0137         355.524               0               0                1          9.85879
        979.923         14.9009         7.08269         693.193               0                1          9.91857
        398.054         14.2988         373.237               0               0                1          11.7917
        298.253          40.436         210.748               0               0                1          17.9324
        521.099         79.5682         108.526               0               0                1          10.0958
          542.8         9.50073         385.864               0               0                1          26.6335
        975.292          14.225         395.962               0               0                1          22.4121
        332.765         18.9424         309.367               0               0                1          11.6917
        349.088         40.3596         185.679               0               0                1          25.5444
        1414.14         13.8839         27.5485         1191.27               0                1           13.165
        364.777         14.3028          155.96               0               0                1          20.1591
        270.194         10.9206         42.2974               0               0                1          3.95455
        436.657         12.7883         397.789               0               0                1          10.5934
        920.393         20.3178         228.909               0               0                1          13.7456
        400.285         7.20776         322.489               0               0                1          5.33856
        170.467         41.9247         93.7296               0               0                1          56.2811
        357.247         23.8412         142.306               0               0                1          23.1843
        280.585         12.9727         224.035               0               0                1          11.9161
           2298         5.70473         153.237         1855.67               0                1          14.9278
        450.819          11.892          372.81               0               0                1          17.6753
        524.255         6.52516         86.0791               0               0                1          14.5605
        1957.83         9.71474         161.033               0               0                1          18.8428
        319.256         17.3192         299.108               0               0                1          22.2672
        357.651         15.0315         333.653               0               0                1          15.1476
         278.53         15.7282         259.055               0               0                1          13.2686
        176.381         24.1199         148.772               0               0                1          9.36969
        255.968          22.655         229.295               0               0                1          22.7333
        2258.84         10.6608         164.588         2079.57               0                1          19.1911
        226.217          11.907          80.973               0               0                1          26.9048
        453.962         12.8351          435.06               0               0                1          24.4363
        146.003         23.8062          104.64               0               0                1          17.7792
        136.582         64.9641         32.6405               0               0                1          10.3455
        221.429         57.8521          80.187               0               0                1          14.4012
        2685.65         11.8646         146.718         2524.05               0                1          1.23965
        93.3725         51.1929         11.2379               0               0                1          21.8153
        2735.39         7.02769         171.446          1837.1               0                1          18.7632
        1472.62         9.73869         128.276         1329.66               0                1           14.991
        308.612         12.3161         62.2483               0               0                1          16.4009
         132.14         23.5643         95.3907               0               0                1          24.2405
        112.629         56.4369         8.13658               0               0                1          12.9555
        211.315         17.2446         187.451               0               0                1          17.8149
        215.699         15.8774         187.393               0               0                1          7.93405
        494.801         7.95472           482.4               0               0                1          12.2444
        408.708         21.3101         383.989               0               0                1          12.5778
         307.75         19.2028         168.212               0               0                1          9.01185
        193.784         45.2469         143.574               0               0                1          16.9784
        235.319         18.2389         188.607               0               0                1          12.8361
        1756.97          7.2137         191.194         1149.08               0                1          9.38609
         1489.3         11.3885         155.906         6.14625               0                1           10.057
        315.552         22.5095         161.867               0               0                1          5.88112
        215.219         155.574         8.27511               0               0                1           13.309
         328.37         19.6786         268.258               0               0                1          21.5731
        764.299         6.50905         254.289               0               0                1          10.0146
        508.784         12.2266         194.965               0               0                1          39.3641
        1600.69         6.86997         155.264         1434.18               0                1           10.283
        379.212         14.0456         151.262               0               0                1          22.2421
        894.152         5.67925         206.192         17.6103               0                1          8.06326
         467.84         13.5567         451.458               0               0                1          25.4394
        353.673         9.42445         340.169               0               0                1          10.5432
        499.524         15.5885         460.255               0               0                1          1.07419
        195.456         17.8025         170.692               0               0                1          11.9116
        1471.43         11.5184         647.431               0               0                1          9.74976
        258.165         15.4697         197.982               0               0                1          17.4966
        159.178         17.0748         109.872               0               0                1          9.29527
         193.18               0         109.268               0               0                1          17.8781
        127.318         63.5436         9.78233               0               0                1          15.6527
        121.704         31.5326              43               0               0                1          9.08166
         323.39         17.2757         217.359               0               0                1          23.7663
        267.967         10.0022         253.492               0               0                1          10.8406
          216.1         31.8345         161.045               0               0                1          18.5527
        618.078         12.9218         454.377               0               0                1          11.5869
        510.707         11.4581         497.138               0               0                1          19.7005
         268.87         14.8598         85.3169               0               0                1          23.7687
        1144.78          9.6951          199.98         932.351               0                1          20.6263
        200.715         15.9839         180.282               0               0                1          18.7175
        134.358         21.7688         87.4868               0               0                1           10.477
        471.632         8.48732         434.881               0               0                1           21.091
        223.575         16.5564         181.057               0               0                1          23.0648
        560.063         12.0332          57.877               0               0                1          7.10483
        667.429          12.439         503.448               0               0                1          2.58287
        193.076         13.2166         27.0842               0               0                1          17.6318
        218.996         11.8665         113.495               0               0                1          15.0809
         187.88         58.8591        0.980487               0               0                1          10.3096
        620.417         11.5113         606.423               0               0                1          13.4124
        522.663          9.4971         510.726               0               0                1          20.8593
        204.602         18.5898         153.367               0               0                1          19.0277
        275.455         14.7232         68.2664               0               0                1          20.7907
        688.675         8.04996         416.193          261.48               0                1          17.5022
        405.151         14.6043         182.726               0               0                1          19.3215
        174.325         21.6058         94.3716               0               0                1            5.026
        346.344         13.5184         329.282               0               0                1           9.2199
        992.623          8.7392          396.42               0               0                1          9.14876
        1006.93               0         8.00562         88.8856               0                0          56.1985
        233.775         16.5441         211.877               0               0                1          14.4824
        2075.61         7.21122         217.917               0               0                1          12.1228
        960.802         9.13257         153.536          701.84               0                1          19.4971
        562.057         12.4341         254.339               0               0                1          7.34538
        115.404         27.2175         81.2382               0               0                1          10.3697
        231.299         13.2194         211.677               0               0                1          19.2384
        144.248         38.9044         76.4981               0               0                1           18.637
         1328.9               0         232.742         30.1351               0                1          13.1684
        365.179         29.4487         57.0283               0               0                1          5.95296
        189.829         41.5198         22.8077               0               0                1          40.9807
         374.66          19.962         338.833               0               0                1          11.8589
        144.389         22.2701         108.026               0               0                1          22.1624
        1201.09          9.0265         92.6983               0               0                1          11.6188
        333.157         11.6847          90.928               0               0                1          26.9896
        278.125         13.1658         73.8297               0               0                1          16.4866
        248.563         12.9265         230.943               0               0                1          29.2881
        369.923         22.3004         223.558               0               0                1          16.6899
        2093.71         19.1052         593.275               0               0                1          19.4843
        679.558         29.7294         306.923         296.383               0                1          6.69718
        171.107               0         128.767               0               0                1          14.7165
         380.11         8.44197         366.542               0               0                1          18.1669
        356.286         9.43151         331.813               0               0                1          21.2246
        343.168         15.0705         323.395               0               0                1          8.19724
        2774.31         7.27971         131.789         2622.56               0                1          8.51064
        496.051         7.58485         468.914               0               0                1          13.2062
        1021.65         7.74119         598.678         411.905               0                1          18.8287
        206.448         14.0535         188.262               0               0                1          20.5935
        426.491         13.2854         408.494               0               0                1           23.969
        171.326         71.2903         52.5522               0               0                1          25.6467
        261.315         20.3475          158.12               0               0                1          6.35753
        157.551         21.8203         122.989               0               0                1          18.0084
        1091.61         11.2867         301.513         568.077               0                1          10.3072
        245.049         13.2437         80.5024               0               0                1           19.373
         200.71         14.7067         68.7488               0               0                1          12.1712
        1840.13         18.4162         153.974         1661.27               0                1          8.80722
        629.001         12.1299         613.349               0               0                1          21.7922
        326.195         13.1611         287.503               0               0                1          11.6724
        151.947         14.0027         122.703               0               0                1          27.9623
        1359.71          8.4861         159.079         992.783               0                1          19.0812
        2195.41         10.1558         507.263               0               0                1          14.5365
        860.866         8.63986         178.054          670.44               0                1          15.0624
        159.625         19.5902         11.6551               0               0                1            22.22
         167.96         15.8377         147.605               0               0                1          24.5421
        394.286         10.8802         328.483               0               0                1          20.8296
        218.386         11.4548         201.234               0               0                1          19.9204
        1818.33         9.60338         142.995         873.382               0                1          16.9015
        200.502         35.2721         114.225               0               0                1          3.64443
        159.666         24.5506         42.1685               0               0                1          29.7703
        334.521         17.6795          314.18               0               0                1          14.8627
        379.329         14.1886         155.547               0               0                1          11.2417
        114.572          28.361         69.8625               0               0                1          8.14166
        312.527         32.8258         244.251               0               0                1          20.6316
        1013.12         10.0164         171.757         827.817               0                1          10.3478
        221.329         12.7559         179.792               0               0                1          14.7566
        175.485         13.7106         80.2244               0               0                1           21.064
        237.367         11.1652         179.447               0               0                1          6.53784
        769.152         14.5105          635.56               0               0                1          35.7209
        793.292         17.8612         279.745         194.938               0                1          30.3131
        691.607         12.4641         305.427               0               0                1          13.9639
        133.553         65.8298         57.0771               0               0                1          5.74253
        537.266               0         390.537               0               0                1          7.74324
        386.902         5.29662         140.474               0               0                1          23.3445
        268.822          12.391         217.103               0               0                1          15.7266
        850.357         7.90131         156.693               0               0                1          20.7433
         3412.4         11.2958         54.2095         2031.56               0                1          13.5058
        286.552         12.6249         269.699               0               0                1          28.6519
        217.845               0         17.6535               0               0                1          7.21845
         201.54          38.462         81.0256               0               0                1          18.4438
         536.88         10.5509         319.464               0               0                1          23.0914
        2681.57         8.95952         158.128         2096.36               0                1          15.9187
        120.276         28.3247         76.0846               0               0                1          9.67217
        386.585         24.2565         223.572               0               0                1          8.98289
        454.328         15.4598         46.8377               0               0                1          9.62068
        595.662         27.9695          469.69               0               0                1          15.8034
        262.109         13.7223         244.315               0               0                1          10.0692
        148.003         18.8667         87.4994               0               0                1          10.4616
        449.631         22.9383         138.303               0               0                1          46.3641
        185.638         30.3582         137.859               0               0                1          34.3321
        271.959         36.8232         63.6405               0               0                1          11.2594
        562.572               0         49.0909               0               0                1          8.99833
        2749.33         17.7808         155.902         2573.42               0                1          4.07917
        847.428         9.15138         178.901         656.665               0                1          14.2729
        587.701          15.655         124.905               0               0                1          20.5232
        1254.36         8.39967         230.188         393.015               0                1          23.0335
        225.321         17.5021         173.408               0               0                1          18.9672
        125.772          54.253         59.2191               0               0                1          8.23981
        213.705         23.0324         176.462               0               0                1           22.018
        649.695         9.48307         447.349               0               0                1          3.26743
        426.244         10.9672         261.658               0               0                1          62.7053
        549.743         8.06989         332.517         207.556               0                1          19.5933
        192.889         53.7031         56.5268               0               0                1          33.0303
        135.413         21.6923         26.0811               0               0                1          1.18646
        236.728               0         26.1015               0               0                1          36.3772
         174.11         23.9975         135.954               0               0                1          21.6292
        1254.83         6.45447         155.175         1090.32               0                1          2.54876
        293.228         14.3008         267.448               0               0                1          12.3831
        269.144          8.0937         65.8165               0               0                1          24.6093
        1233.94         12.9469          550.72               0               0                1          15.1708
        278.659         12.4676         262.027               0               0                1          24.4879
        506.931         23.2711          55.766               0               0                1          23.7852
        645.451         8.94403         633.294               0               0                1          8.32619
        264.482         20.1028         167.885               0               0                1          21.3868
         1565.4         8.12763         136.195         1417.01               0                1          7.81254
        2431.09           12.53         142.367         2075.48               0                1          9.35352
        1148.24         7.24792         149.222          912.11               0                1          8.60185
        121.764         18.6033         97.4369               0               0                1          14.7987
        1239.91         6.66614          190.37         1041.67               0                1          11.8691
        1254.84         5.21936          138.82         818.674               0                1          8.66854
        276.923         14.2552         245.662               0               0                1          20.1299
        1107.54         9.51272         151.795         943.507               0                1          11.9168
        499.055         11.0187         486.425               0               0                1          22.4434
        128.826         33.6773         85.4654               0               0                1          12.3736
        653.021         10.5792         565.423               0               0                1           17.684
        411.173         35.2588         185.129               0               0                1          4.23347
        497.448         26.9593         85.8694               0               0                1          17.9328
        97.6991         43.0345          31.764               0               0                1          6.74885
        487.673          7.5996         370.068               0               0                1          12.8528
        679.265         15.8921         267.421         153.608               0                1          23.7946
        178.048         47.4132         90.9572               0               0                1          6.19793
         581.76         29.3605         102.003               0               0                1          9.48473
        2006.35               0           301.6               0               0                1          4.82978
        1652.15         9.50729         537.715               0               0                1          8.49722
        168.682         22.1492         109.995               0               0                1          7.16572
        143.251          25.295         30.5041               0               0                1          10.9249
        245.977         17.5618         68.4389               0               0                1           4.9411
        1438.66         8.18212         218.898         1205.89               0                1          5.73797
        460.877         17.3112         350.658               0               0                1          21.9543
        1940.55         7.72717          222.55         1558.82               0                1          7.63973
        646.581         12.7085         157.071         361.001               0                1          15.6961
        574.832         18.8455         411.774               0               0                1          14.1472
        268.592          24.061         225.277               0               0                1          11.1402
        1685.05         19.4965         200.821         972.397               0                1          8.53868
        625.722         15.2365         576.097               0               0                1          12.7827
        1656.04         69.1057         438.589               0               0                1          18.8877
        122.103         54.7105         50.6212               0               0                1          10.6302
        243.899         6.34788         10.9169               0               0                1          28.4508
        302.701         29.2685         268.724               0               0                1           22.253
        105.351         36.9886         32.9931               0               0                1          17.5306
        521.344               0         432.398               0               0                1          11.1646
        108.994         32.9136         62.9374               0               0                1          10.5236
        747.447               0         347.095               0               0                1          14.4884
        237.327          14.511         195.579               0               0                1          6.34629
        437.352               0         187.718               0               0                1          11.6548
        979.709         6.87575         478.522               0               0                1          21.1865
        1431.37               0         18.8076         179.331               0                0          27.4984
        108.273         21.1166         76.1088               0               0                1          27.0519
        3403.15         5.58286         129.434         3259.16               0                1          5.53062
        319.744         9.71475         59.6646               0               0                1           20.226
        138.943         62.1773         65.1653               0               0                1          12.1152
        266.038         13.5947         224.768               0               0                1          10.7777
        98.3614         39.7298         18.5046               0               0                1          20.6123
        169.849         26.0644         133.662               0               0                1           14.993
        259.642         10.7638         245.772               0               0                1           23.807
        651.793         8.11277         338.348               0               0                1          9.29788
        264.502         15.0629         164.396               0               0                1          17.0608
        679.196               0         428.993               0               0                1           15.494
        185.633         17.1689         69.1155               0               0                1          5.71352
        733.665               0         591.787               0               0                1          13.7398
        810.721         14.4755         681.339               0               0                1          13.3847
        182.258         29.1267         113.318               0               0                1          25.3223
        1442.72         10.6195         200.999         1229.06               0                1           13.184
        872.177         10.8095         188.931         667.804               0                1           11.525
        149.694         22.2135         86.3569               0               0                1          19.0795
        147.383         17.8992         101.905               0               0                1          3.44635
        190.316         15.2466         145.213               0               0                1          14.4518
        303.065         8.95817         279.314               0               0                1          11.5128
        429.904         12.8155         306.311               0               0                1          4.73763
         773.42         13.9421         185.253         571.996               0                1          10.8702
        2612.78         15.9872         227.929         1609.21               0                1          13.4366
        213.751         18.0123         173.268               0               0                1          13.6938
        1155.03         32.3607         131.201         940.343               0                1          15.8015
        149.446         74.5905          5.2263               0               0                1          12.7664
        1015.06               0         279.677               0               0                1          11.7779
        224.796         19.6038         161.707               0               0                1          9.78282
        409.951         46.3615         360.418               0               0                1          9.63707
        201.251         52.5998         73.2926               0               0                1          16.1645
        366.239         17.3367         309.633               0               0                1          21.1275
        529.722          7.0509         518.327               0               0                1          15.2082
        208.061               0         172.094               0               0                1          17.4854
        2637.94               0         166.943         1912.82               0                1           12.965
        2104.92         59.3648         179.585         1225.63               0                1          20.6608
        355.781         8.13539         344.149               0               0                1          15.8286
        1364.39               0         221.193         432.838               0                1          11.2881
        550.595         13.0361         415.711               0               0                1          11.6723
        514.226         9.04584         500.109               0               0                1          17.1174
        316.316         29.2271         282.146               0               0                1         0.740327
        336.889         7.66173         298.279               0               0                1           15.778
        267.106         13.0892         84.5504               0               0                1          26.3361
        293.923         10.3712         258.833               0               0                1          2.96049
        1615.24               0         191.758         900.268               0                1          18.0755
        399.969         10.2939         314.741               0               0                1          16.4903
        134.054         24.1154         103.923               0               0                1          18.8983
        207.434         18.6648         177.773               0               0                1          24.8871
        137.026         89.1385         30.7252               0               0                1          28.0359
        289.537         11.5503         262.557               0               0                1          22.2813
        667.579         7.18198         655.644               0               0                1          13.1754
        306.209         22.8562         278.514               0               0                1          20.7949
        213.103         17.6066         183.791               0               0                1          20.1049
        749.527         14.8997         220.783          379.54               0                1          18.0511
        218.018         36.0002         101.121               0               0                1          20.7908
        375.264         8.47425         362.547               0               0                1          13.4132
        546.117         8.65701         315.261          218.29               0                1          11.7219
        158.635         53.5746         13.4796               0               0                1          13.9273
        315.342         10.6558         261.297               0               0                1          25.1115
        375.761         21.5446         154.436               0               0                1          19.1354
        1462.37         15.4135         150.452         1293.86               0                1           13.731
        278.417         18.7955         197.529               0               0                1          13.1481
