         E0,keV         dE,det1         dE,det2         dE,det3         dE,det4              CF          ang_z  
        224.465         27.9561               0               0               0                1          7.77881
        205.574         88.6162               0               0               0                1          24.9354
        231.103         15.0612               0               0               0                1          19.3334
        627.992         20.6454               0               0               0                1          18.1728
        131.374         117.881               0               0               0                1          14.0318
        126.373         28.6875               0               0               0                1          7.62863
        104.183         69.4348               0               0               0                1          27.6691
        728.338         17.0574               0               0               0                1          10.5368
        92.0112         54.4109               0               0               0                1          7.90733
        275.845         13.5893               0               0               0                1          8.02668
        75.3266          57.201               0               0               0                1           14.656
         210.02          22.727               0               0               0                1          22.8364
        364.454         158.638               0               0               0                1          22.9449
        82.1526         20.5639               0               0               0                1          62.4456
        237.653         36.4235               0               0               0                1          25.6793
        399.416         13.7316               0               0               0                1          9.36174
        193.585         143.443               0               0               0                1          19.6101
         384.19         11.9349               0               0               0                1          25.6742
        252.671         18.3955               0               0               0                1          26.0684
        257.289         24.6944         10.1077               0               0                1          17.1486
        292.632         180.379               0               0               0                1          28.5061
        335.243         17.2156               0               0               0                1          11.8127
          200.4         21.5894         143.281               0               0                1          20.8426
        242.708         19.2027               0               0               0                1          10.4773
        90.0063         78.3659               0               0               0                1           28.406
        268.336         15.6998               0               0               0                1          4.57402
        305.432         48.5056               0               0               0                1          54.1329
        232.993          16.915               0               0               0                1          11.9293
        97.1012         87.2688               0               0               0                1          29.9808
        150.907         25.3171               0               0               0                1          19.1376
        323.455         19.5619         300.044               0               0                1          25.7533
        109.228         84.2309               0               0               0                1          19.8369
        311.488          12.697               0               0               0                1          17.7882
         134.36         74.0113               0               0               0                1          15.7982
        273.181         25.7259               0               0               0                1           19.095
        308.339         19.5273               0               0               0                1          12.0749
        203.095         26.9034               0               0               0                1          5.53564
        112.237         50.1925               0               0               0                1          25.2142
        1047.07         90.3306               0               0               0                1          9.99793
        116.924         43.1769               0               0               0                1          19.3186
        214.416         15.1188               0               0               0                1          26.0539
        353.976         28.8281               0               0               0                1          14.5363
        94.7329         67.7342               0               0               0                1          32.8267
         423.39         14.2567               0               0               0                1          50.3793
        62.0779         40.4135               0               0               0                1          46.6698
        125.221         84.3513               0               0               0                1          4.50491
         779.92         10.5616               0               0               0                1          24.0083
         306.39         22.6377               0               0               0                1          11.1128
        127.245         50.1745               0               0               0                1          23.2722
        133.958         124.922               0               0               0                1          4.99919
        183.768         154.767               0               0               0                1          8.48904
         302.13         39.6522               0               0               0                1          6.10084
        157.598         14.3597               0               0               0                1          9.49166
        186.824         19.4962               0               0               0                1          4.75286
        127.653         38.1839               0               0               0                1          18.9497
        265.976         80.5662               0               0               0                1          22.1058
        339.238         21.8898               0               0               0                1          11.2351
        246.537         27.7392               0               0               0                1          7.46686
        279.722         105.003               0               0               0                1           24.562
        389.853         19.7478               0               0               0                1            22.28
        274.882         53.4652               0               0               0                1          22.3768
        80.1086         70.7883               0               0               0                1          18.6841
        415.593         13.7498               0               0               0                1          13.2546
        87.1142         50.5953               0               0               0                1          26.1965
        315.106         56.3557               0               0               0                1          28.3503
        340.062         15.1539               0               0               0                1          22.5657
        121.627         15.4642               0               0               0                1          17.5389
        136.822         130.381               0               0               0                1          5.51834
        169.652         11.8847               0               0               0                1          2.98975
        278.335         23.9412               0               0               0                1          17.5857
        142.557         136.135               0               0               0                1          12.6227
        443.868          15.545               0               0               0                1           47.681
        157.679         24.2816               0               0               0                1          10.3501
        205.845         10.2073               0               0               0                1          17.2062
        213.699         20.2274               0               0               0                1          17.7513
        198.151         39.2025               0               0               0                1          20.7006
        157.353         37.8135               0               0               0                1          31.2518
          179.6         52.8426               0               0               0                1          27.5323
         252.57         17.2326               0               0               0                1          13.1067
        414.443         8.33973               0               0               0                1          42.7946
        546.205         10.8581               0               0               0                1          17.1796
        177.801         83.7619               0               0               0                1          5.67722
        229.287         20.9707               0               0               0                1          20.4572
        191.841         26.9613               0               0               0                1          12.6279
        212.074         14.3134               0               0               0                1          8.61895
        215.823         11.1029               0               0               0                1          14.3415
        200.887          21.925               0               0               0                1          20.0657
        184.622         17.8788               0               0               0                1          16.6824
        89.9412         21.7955               0               0               0                1          19.5146
        195.785         23.3095               0               0               0                1          11.1596
        240.896         15.5829               0               0               0                1          6.82178
        139.959         31.6704               0               0               0                1          18.3557
        236.522         37.6377               0               0               0                1          20.9675
        450.833         15.1706         432.309               0               0                1          7.68892
        188.357         30.9001               0               0               0                1          5.74501
         185.52         23.1705               0               0               0                1          5.89027
         71.397         60.7492               0               0               0                1          20.3708
        127.972         124.489               0               0               0                1          14.0229
        207.372         42.6429               0               0               0                1          25.6362
        85.7045         61.4164               0               0               0                1          20.6522
        98.4716         86.1011               0               0               0                1          17.7242
        458.954         10.3061          444.99               0               0                1          7.64727
        125.102         38.5857               0               0               0                1          3.66514
         152.83         26.0722               0               0               0                1          2.09012
        302.358           14.86         172.305               0               0                1          14.1213
        117.058         48.6519               0               0               0                1          23.2475
        204.581         20.7437               0               0               0                1          42.6876
        416.562         15.2664               0               0               0                1          31.2145
        243.421         12.7487               0               0               0                1          29.0257
        146.058         27.7413               0               0               0                1          22.0627
        96.6479         90.8394               0               0               0                1          12.5855
        394.483         12.5692               0               0               0                1          53.4824
        252.481         15.4306         153.323               0               0                1          8.90136
        278.076          12.702               0               0               0                1          14.6929
        92.0837         83.1347               0               0               0                1          14.0345
        337.652         63.5834               0               0               0                1          23.9364
         76.654          65.626               0               0               0                1          12.6579
        260.002         12.0169               0               0               0                1          13.6296
        234.262         20.2522               0               0               0                1          22.5606
        121.416         38.1402               0               0               0                1          8.64602
        100.868         51.3419               0               0               0                1          19.1169
        141.351         18.1628               0               0               0                1          10.7391
        182.069         45.5302               0               0               0                1          24.2702
         249.57         32.6496               0               0               0                1          23.8523
        327.003         11.3077               0               0               0                1          20.6594
        170.904         21.2296               0               0               0                1          19.4542
        333.069         10.7728         318.042               0               0                1          8.34528
        260.488         5.94997               0               0               0                1          6.68954
        77.5675         69.6242               0               0               0                1           26.925
        274.647          24.648               0               0               0                1          7.72083
        323.486         27.2224               0               0               0                1           25.956
        365.739         35.8673               0               0               0                1          18.3598
        507.255         9.06503               0               0               0                1           13.906
        587.888         10.0154         380.963               0               0                1          19.5387
        199.128         24.9763               0               0               0                1          54.4297
        273.322         17.7084               0               0               0                1          28.2555
        104.377         78.7241               0               0               0                1          46.4507
        148.399         30.8841               0               0               0                1          28.3523
        238.578         37.3069               0               0               0                1          25.9894
        211.447         27.3818               0               0               0                1          11.5079
        138.188          18.502               0               0               0                1          15.3264
        355.959         10.0917               0               0               0                1          26.4406
        262.243         14.3167         221.609               0               0                1            4.944
        507.341          10.302               0               0               0                1          19.7155
        344.127         14.4204               0               0               0                1          16.6335
         123.19         37.4813               0               0               0                1          18.2259
        113.603         108.894               0               0               0                1          15.0727
        229.396         32.1948               0               0               0                1          24.9285
        163.629         41.3514         90.8795               0               0                1          1.49793
        89.7819         67.0444               0               0               0                1          12.0981
        88.6344         80.0198               0               0               0                1          11.9594
        314.348          19.818               0               0               0                1          56.3153
        68.1177         53.1284               0               0               0                1          15.2118
        222.059         28.9869               0               0               0                1          18.7159
         128.16         43.8396               0               0               0                1          30.6585
        301.218         139.222               0               0               0                1          2.53709
        218.414         17.8831         195.704               0               0                1          18.7693
         325.31         38.1499               0               0               0                1          15.6347
        384.477         23.0886               0               0               0                1          22.3355
        408.787          68.143               0               0               0                1          35.3677
        188.225         119.846               0               0               0                1          26.4858
        249.851         29.7336               0               0               0                1          43.2629
        180.493         50.4219               0               0               0                1          6.77355
         226.77         12.9536               0               0               0                1           14.836
        184.066          96.072               0               0               0                1          23.8041
          75.84         60.4615               0               0               0                1          11.9732
         475.92         16.4406               0               0               0                1          23.6548
        109.137         95.8203               0               0               0                1          20.0653
        292.823         13.1483          233.47               0               0                1          13.8243
        243.123         16.1059               0               0               0                1           30.002
        86.7752         81.5681               0               0               0                1           23.582
        62.0161         39.3804               0               0               0                1          5.82408
        382.905         15.3503               0               0               0                1          20.0236
        697.153         12.6598         680.889               0               0                1          19.7707
        215.118         24.9833               0               0               0                1          29.4757
        62.2481         36.1075               0               0               0                1          16.2171
        109.407          103.03               0               0               0                1           8.3873
        85.6895         77.0543               0               0               0                1          23.8177
        398.787         32.6461               0               0               0                1          63.9523
        219.094         29.5122               0               0               0                1          24.5352
        375.083         21.5444               0               0               0                1          21.0774
        341.331         96.4459               0               0               0                1          10.0459
        98.7482         88.0785               0               0               0                1          27.8942
        156.045         28.9695               0               0               0                1          29.4017
        265.334          14.083               0               0               0                1           15.174
        92.1269         83.0846               0               0               0                1          22.1478
         120.79         57.4172               0               0               0                1          29.9915
        360.076         107.007               0               0               0                1          6.41866
         166.34         22.2693               0               0               0                1          10.6872
        94.4834          83.886               0               0               0                1          6.53785
        168.548          28.878               0               0               0                1          7.05068
        261.968         19.0123               0               0               0                1          21.4207
        150.469         39.4822               0               0               0                1          9.71116
        149.265         23.9063               0               0               0                1          16.8301
        265.075         12.1823               0               0               0                1          11.7379
         223.04         28.7913               0               0               0                1           24.084
         156.29         33.3712               0               0               0                1          26.7235
        85.9051         53.6442               0               0               0                1          1.92636
         107.51         38.0966               0               0               0                1          18.4009
        191.949         61.5514               0               0               0                1          7.83502
        132.766         23.8385               0               0               0                1          17.2059
        109.685          98.738               0               0               0                1          12.8749
        532.269         8.48515               0               0               0                1          11.8505
        303.886               0         268.493               0               0                1          14.9186
        237.818         22.7004               0               0               0                1          14.1874
         76.813         20.5053               0               0               0                1          1.51398
        64.3523         43.7857               0               0               0                1          22.3587
        216.642         28.9388               0               0               0                1          11.0255
        518.838         14.7832               0               0               0                1          28.4588
        197.189         23.0577         115.164               0               0                1          21.3762
        226.118         36.3693               0               0               0                1          31.1024
         87.162         77.6209               0               0               0                1          13.7692
        886.867         11.7133         310.686         560.589               0                1          3.73534
        139.891         26.4168         97.6786               0               0                1          26.8981
        326.257         21.4778               0               0               0                1          5.13969
        329.853         57.7011               0               0               0                1           17.038
        120.823         113.666               0               0               0                1          7.81811
          177.7         15.8445               0               0               0                1          9.61964
        174.027         24.4673               0               0               0                1          22.0604
        380.202         39.6716               0               0               0                1          20.8703
        396.732         13.0677               0               0               0                1          27.0824
        244.777          21.312               0               0               0                1          9.43148
        242.877         34.5547               0               0               0                1          27.2349
        211.063         25.5659               0               0               0                1          7.56119
        196.082         54.4778               0               0               0                1          21.7426
        72.4977           57.41               0               0               0                1          13.6527
         300.82          19.109               0               0               0                1           13.917
        254.768         32.9189               0               0               0                1          9.07822
        71.2969         51.6329               0               0               0                1          21.7583
        88.6589          78.154               0               0               0                1          13.8057
        243.259         18.6783               0               0               0                1          11.0279
        60.9621         46.4722               0               0               0                1          17.8432
        78.5704         47.2181               0               0               0                1           38.741
        216.142         60.4854               0               0               0                1          8.93665
        355.765         25.9664               0               0               0                1          10.6546
        89.9546         14.7195               0               0               0                1          10.4801
        122.107         30.2254               0               0               0                1          23.1272
        269.879         38.3232               0               0               0                1          19.1404
        633.303         71.6998               0               0               0                1          31.4368
        144.535         29.9553               0               0               0                1          15.9231
        207.204         16.4603               0               0               0                1          16.8359
        192.647         13.8648               0               0               0                1          15.7537
        74.4012         60.4675               0               0               0                1          12.9962
        119.721         112.066               0               0               0                1          8.10112
        472.829         16.0012               0               0               0                1          22.2411
        301.486         12.5179               0               0               0                1          8.19763
        76.0636         67.3266               0               0               0                1          21.9294
        594.186         10.5145               0               0               0                1          10.0595
        1012.06         17.8672               0               0               0                1          60.8253
        234.283          34.769               0               0               0                1          59.3402
        2033.98         11.9768               0               0               0                1          38.5076
        75.9988         61.1714               0               0               0                1           12.023
        192.424         19.3177               0               0               0                1            24.37
        298.231         45.7738               0               0               0                1          19.1973
        150.184         37.7371               0               0               0                1           25.483
        148.685         41.9617               0               0               0                1          5.88471
        178.992         21.5661               0               0               0                1          20.2826
        234.464         99.1068               0               0               0                1          6.58077
        224.225         15.0297               0               0               0                1          26.5388
        85.9963         61.3754               0               0               0                1          44.7395
        460.588         22.5434               0               0               0                1          2.06906
        400.878         14.2075               0               0               0                1          6.41255
         295.78         14.1705               0               0               0                1          15.9465
         405.59         23.2417               0               0               0                1          21.9529
         387.26         22.9624               0               0               0                1          23.1666
        161.627         43.5973               0               0               0                1          26.1058
        400.838         19.4185               0               0               0                1          17.9516
        87.6449         35.0688               0               0               0                1          19.1524
        318.054         14.8061               0               0               0                1          33.6723
        85.8788         73.8504               0               0               0                1          26.4542
        251.014         18.3868               0               0               0                1           13.333
         289.06         19.0342               0               0               0                1          13.2131
        1345.08         10.1992               0               0               0                1          6.65528
        117.809         66.8808               0               0               0                1          39.0978
        832.519         17.9556               0               0               0                1          13.3849
        144.575         19.8526               0               0               0                1          10.6398
        246.633         14.4176         215.654               0               0                1          41.0628
        272.504         13.2708               0               0               0                1          28.1248
        132.497          28.066               0               0               0                1          34.5204
        250.632         33.3949         161.975               0               0                1          16.2089
        321.624         34.2885               0               0               0                1          42.7002
        299.033         31.7375               0               0               0                1          15.7949
        126.173         86.6462               0               0               0                1           20.435
        99.8274         46.5945               0               0               0                1          30.6443
        513.128               0               0         94.4733               0                0          71.9728
        107.404         23.4724               0               0               0                1          20.2597
         112.27         39.4634               0               0               0                1          9.55513
        425.431               0               0          59.483               0                0          108.067
        138.873         78.2177               0               0               0                1          29.6542
        281.094         36.2081               0               0               0                1          29.1015
         215.56         16.1841         158.942               0               0                1           29.621
        184.557         26.1779               0               0               0                1          5.63313
        335.042         33.4961               0               0               0                1           21.431
        318.378         36.5965               0               0               0                1          20.1183
        163.191         28.6909         66.1161               0               0                1          20.4857
        1078.11         20.2516               0               0               0                1          15.1558
        108.168         99.1466               0               0               0                1          5.64986
         63.513         51.5837               0               0               0                1          13.8262
        63.9039          38.329               0               0               0                1          22.7683
        314.394          23.944               0               0               0                1          14.5981
        216.261         93.1728               0               0               0                1          29.6779
        651.133          13.858               0               0               0                1          8.00126
        513.927         21.3779               0               0               0                1          7.05229
        296.012         14.0874               0               0               0                1          8.16112
        342.505         12.1141               0               0               0                1           14.889
        107.081         52.0379               0               0               0                1          28.4127
        173.735         162.821               0               0               0                1           14.897
        76.3744         43.6827               0               0               0                1          8.48151
        260.585         28.5667               0               0               0                1          42.7129
        279.529         26.9959               0               0               0                1          31.5683
        172.022         16.2582               0               0               0                1          26.6979
        882.467          11.532               0               0               0                1          22.8568
        119.661         114.911               0               0               0                1          12.3184
        77.8111         57.3291               0               0               0                1          37.5608
        239.315          16.255               0               0               0                1          4.25423
        121.096         49.9548               0               0               0                1          19.2321
        273.057          20.392               0               0               0                1          18.5133
        183.532         38.0664               0               0               0                1          14.4557
        197.016         19.8163               0               0               0                1          29.2182
        978.697         7.67066               0               0               0                1          9.68026
        215.506         140.389               0               0               0                1          29.9991
         67.575         42.5966               0               0               0                1          21.2645
        273.794         18.8477               0               0               0                1          27.8539
         148.69         78.5841               0               0               0                1          25.9823
        94.7991         88.6279               0               0               0                1          12.5103
        155.092         142.023               0               0               0                1           19.995
        196.362          53.979               0               0               0                1          31.5786
        258.791          27.974               0               0               0                1           27.252
        180.765          75.909               0               0               0                1          14.9239
         382.43         22.0605         217.043               0               0                1          12.3403
        215.175         20.4682               0               0               0                1           21.546
        149.639         47.4369               0               0               0                1          23.4788
        68.7713         44.2663               0               0               0                1          28.6121
        160.497         134.534               0               0               0                1          31.0961
        285.552         17.3221               0               0               0                1          10.0954
        161.504         41.9711               0               0               0                1          22.8256
        136.005         34.4912               0               0               0                1          31.6741
        218.981         181.991               0               0               0                1          3.82937
        91.4503         79.2087               0               0               0                1          15.9922
         163.71         22.1254               0               0               0                1          6.13956
        293.911          42.249               0               0               0                1          39.7058
        251.653         13.5729         7.67213               0               0                1          23.1303
        73.7653         6.16869               0               0               0                1          38.1635
        139.211         41.8444               0               0               0                1          25.0454
         156.98         50.3977               0               0               0                1          15.2656
         590.75         20.6304               0               0               0                1          25.4657
        291.072         67.8788               0               0               0                1          20.9894
        116.353         99.9257               0               0               0                1          16.5471
        190.917         17.4377               0               0               0                1          29.1406
        195.071         17.2725               0               0               0                1          31.0466
        74.8888         34.0427               0               0               0                1          30.9407
        641.767         19.9999               0               0               0                1          21.3722
        324.179         15.9768               0               0               0                1          14.8666
        127.123         116.683               0               0               0                1          10.0247
        147.839         22.3086               0               0               0                1          5.85082
        80.3193         72.1846               0               0               0                1          19.3383
        83.9403         30.9162               0               0               0                1          12.5008
        196.353         17.1311               0               0               0                1          3.75246
        191.848         38.1234               0               0               0                1          17.7407
        138.648         22.7159               0               0               0                1          26.0528
        164.604         23.4443               0               0               0                1          61.4623
        182.624         26.8067               0               0               0                1          6.89034
        367.568         16.8488               0               0               0                1          3.70614
        219.818         25.4441               0               0               0                1          27.6709
        72.2632         54.5407               0               0               0                1          8.79477
         161.59         17.6284         121.991               0               0                1          16.7915
        281.752         16.6198         261.181               0               0                1          7.10254
        218.703         16.1822               0               0               0                1          15.0454
        367.491         15.6716               0               0               0                1          17.4452
        79.8493         71.7749               0               0               0                1          16.1379
        263.018         28.5716               0               0               0                1          12.0286
        117.558         71.4533               0               0               0                1          12.0894
        172.282         32.8885               0               0               0                1          24.6704
        181.842          22.425               0               0               0                1          9.96007
        156.746         89.3144               0               0               0                1           39.449
        321.303         11.4772               0               0               0                1           12.466
        242.082          13.843         95.1191               0               0                1           25.863
        667.966          10.229               0               0               0                1          10.0598
        417.539          16.345               0               0               0                1          13.1594
        314.263         22.3935               0               0               0                1          12.2281
        161.348         156.546               0               0               0                1          13.4597
        620.146         8.24415               0               0               0                1          8.13319
        78.0857         68.8835               0               0               0                1          19.2069
         170.79         101.427               0               0               0                1           33.888
        292.588         83.9504               0               0               0                1          29.5554
        278.414         29.6241               0               0               0                1          31.8583
        60.3046         47.5897               0               0               0                1          21.6512
        131.559         112.979               0               0               0                1          23.1602
        353.858         11.9036               0               0               0                1          8.14478
        152.932           41.92               0               0               0                1          21.9397
        393.566         14.1189         374.735               0               0                1          8.36284
        370.334         96.3959               0               0               0                1          41.1305
        112.644         28.0047               0               0               0                1          6.47197
        171.127         25.3943               0               0               0                1          11.8654
        452.609         10.5946               0               0               0                1           11.954
