         E0,keV         dE,det1         dE,det2         dE,det3         dE,det4              CF          ang_z  
        789.945         7.18859         180.583         457.563               0                1          17.6064
        236.888         7.87038         220.778               0               0                1          11.7614
        300.156          15.801         199.832               0               0                1          7.81787
        167.842         15.1324         128.152               0               0                1           12.339
        1035.69         22.3505         278.247         729.675               0                1          7.80053
        953.163         25.3542          321.93               0               0                1          16.5615
        285.562         15.9146          238.54               0               0                1          18.3041
        4197.93               0         158.095         2095.03               0                1          16.7351
        381.577         28.6173         200.222               0               0                1          32.0628
        186.284         17.6801         131.639               0               0                1          13.5866
        1078.43         12.4251         859.705               0               0                1          32.9955
        526.171         10.9412         192.755               0               0                1          12.5176
        177.276         21.3751         142.228               0               0                1          14.8523
        616.392         6.18254         483.337               0               0                1          15.9108
        342.149         11.3553         328.183               0               0                1          11.0922
        737.181         7.00528         727.623               0               0                1          3.96367
        696.285         25.1957          96.949               0               0                1          33.7188
        451.847         9.28199         429.071               0               0                1          17.0891
        1015.01         7.22973         241.968         762.428               0                1          9.47096
        649.938         17.4911           307.3         320.568               0                1          8.03117
        1122.59         7.46127         178.182         930.553               0                1          10.5899
        1602.36         90.4351         25.7415         510.161               0                1             17.2
        320.737         9.26528         266.884               0               0                1          25.6945
        1890.13          5.9299         260.946         1097.25               0                1          12.5762
        598.157          19.528         82.6584               0               0                1          18.8321
        500.486         12.9424         388.714               0               0                1          24.7877
        352.215         25.0571         269.326               0               0                1          14.4867
        189.948         14.6322         144.164               0               0                1           17.127
        585.126         25.9505         30.4748         293.264               0                1            18.81
        816.531         12.4767         360.046               0               0                1           16.734
        152.747         25.8019         28.9756               0               0                1          2.50714
        304.038         24.7443         218.126               0               0                1          14.1507
        315.149         15.5352         267.596               0               0                1          20.6962
        1393.09          8.9698         571.097         397.873               0                1          15.4347
        310.545         10.0434         296.726               0               0                1           20.262
         194.07         16.7806         122.171               0               0                1          18.2606
        769.209         12.5716         459.579               0               0                1          16.9391
        725.583         12.3853         161.712         501.409               0                1          17.0663
        729.591         8.76802         717.909               0               0                1          9.39839
        724.271         9.53821         324.372               0               0                1          20.6608
        1659.32         5.86113         130.488         858.425               0                1          18.9446
         257.04         13.7623         203.898               0               0                1          20.4199
        469.244         20.1817         446.919               0               0                1           20.543
          327.6         8.65097         274.829               0               0                1           21.853
         841.44         11.3851         213.925         612.971               0                1          13.9402
        244.637         23.5824         173.769               0               0                1          18.8027
        713.426         8.45641         338.428               0               0                1           18.017
        153.442         23.8815         114.933               0               0                1          21.7393
        217.405         16.6525         176.306               0               0                1          13.0547
        2028.94         7.19485         252.161               0               0                1          12.8204
        740.297         7.64217         204.282         471.593               0                1          21.9853
        969.251         15.3506         226.429         602.253               0                1          19.3973
        1497.76         7.18344         9.23612         1335.32               0                1          12.4234
        1015.84          9.1595         350.463         186.329               0                1          14.2968
        364.879         14.3024         346.583               0               0                1          22.9552
        308.705         18.9215         259.976               0               0                1          11.4125
        272.443         18.3319         171.666               0               0                1          27.2006
        2571.31         7.63917         210.136         1699.85               0                1          13.8497
        471.065         10.4878         345.195               0               0                1          18.3068
        597.008         11.5988         577.935               0               0                1          8.82109
        231.964         15.1544         116.801               0               0                1          14.8151
        558.193         78.1306         26.8336               0               0                1          11.9913
        178.756         17.9543         127.454               0               0                1          27.8358
        163.326         35.4033         115.989               0               0                1          27.0554
        547.661          8.3084         231.453               0               0                1          3.35025
        1225.29         7.32663         175.834         1039.75               0                1          2.78075
         607.37         9.90522         5.76673               0               0                1           4.6166
        192.651         16.0375         133.675               0               0                1          13.2216
        1279.87         6.95112         238.461               0               0                1          11.3553
        495.135         12.6152         478.205               0               0                1          20.0013
         522.66         9.82015         170.667               0               0                1          22.1939
        743.801         9.06414         149.299         582.749               0                1          13.3934
        219.943          25.372         151.306         15.3471               0                1          15.6748
        3104.55               0         175.333         1549.44               0                1          17.8641
        162.502         17.9748         139.498               0               0                1          8.44599
        1204.35         7.35005         277.484         795.879               0                1          32.4086
        160.725          18.029         19.4464               0               0                1          20.5709
        209.861          15.195         125.033               0               0                1           13.798
        376.982         7.88253         335.162               0               0                1          20.7811
        455.951          23.667         402.187               0               0                1          25.6049
        2567.45         12.8123         133.474         2416.39               0                1          10.1403
        885.917         5.28652         247.203          537.25               0                1          8.05881
        444.275         8.11515         431.022               0               0                1          8.76874
        670.377          18.627         92.5519               0               0                1          25.2078
        575.636         7.07188         477.467               0               0                1          7.73082
        869.035         15.2018         848.433               0               0                1           12.203
        274.773         12.8143         258.652               0               0                1          12.4523
        1380.14         7.81482         154.032         1200.67               0                1          20.5861
        317.314         15.5675         292.516               0               0                1           11.392
        298.228         15.5072          278.35               0               0                1          26.0973
        517.775         7.40403          410.77               0               0                1          18.4994
        131.271         78.4954         18.3412               0               0                1          21.7122
        227.719          23.131         89.5781               0               0                1          7.48153
        1828.13         6.25622         169.543         1647.22               0                1          14.1434
        112.619         34.4665         11.1163               0               0                1          19.0905
        179.092         27.2537         83.2766               0               0                1          13.3195
        979.454         10.9134         162.728         802.788               0                1          9.44266
        1364.75         12.7277         149.151         941.454               0                1          16.8115
        858.117         12.6986         523.194          264.96               0                1          19.1854
          245.5         22.4552         64.4734               0               0                1          12.6364
        382.953         15.2089         237.124               0               0                1          21.1499
        173.106         16.6404         111.648               0               0                1          18.9571
        2472.59               0         69.8648               0               0                0          35.8732
        264.793         15.4752         25.2832               0               0                1          22.9736
        359.031          13.853         341.862               0               0                1          6.15216
        197.723         18.8297         54.8491               0               0                1          23.7354
        285.573         80.2515         44.8229               0               0                1          11.7736
        224.964         24.7641         194.866               0               0                1          17.0224
        186.005         16.4214          124.65               0               0                1          23.4243
        181.592         22.1238         155.008               0               0                1          21.6113
        395.352         14.4696         351.449               0               0                1          1.98261
        342.218          32.531         118.817               0               0                1          10.4243
        190.436         61.7429         26.1778               0               0                1          21.1855
        313.814           38.54         270.506               0               0                1          22.6158
        269.841         16.7559         242.617               0               0                1          22.0362
        220.369         26.8898         135.796               0               0                1          22.5365
         1614.7         19.1664         152.872         1440.59               0                1          3.49843
        247.068         12.0843         218.584               0               0                1          18.6435
        200.325         13.2354         181.524               0               0                1           5.4229
        167.142         27.6167         131.499               0               0                1           13.952
        239.818         18.8537         195.154               0               0                1          10.5027
        501.665         8.77133         437.569               0               0                1          21.8878
        3413.73               0         143.864         2645.87               0                1          16.0039
        116.877          59.682         30.4384               0               0                1          7.98896
        396.459         1.49209         136.513               0               0                1          15.6817
        186.372         21.1375         157.098               0               0                1          14.0708
        100.079         59.2617         14.4306               0               0                1          31.6877
        180.571         23.0602         115.518               0               0                1          16.9334
        329.217         12.2375         296.017               0               0                1          35.9381
        782.634          11.296         402.512               0               0                1           3.4078
        355.451         15.3736         336.089               0               0                1          3.41456
        627.703         10.8297         235.555         379.129               0                1          10.9493
        211.195         18.4798         12.4503               0               0                1          8.58418
        329.532         12.3354         252.153               0               0                1          20.4137
        282.158         15.3758         89.2353               0               0                1          14.9964
        831.474          25.023         214.116               0               0                1          28.8213
        220.408         14.2972         94.5344               0               0                1          21.4329
         90.925         39.8733          35.604               0               0                1           20.821
        1067.31         10.3636         205.813         741.816               0                1          1.88798
         505.58         9.74522          492.83               0               0                1          9.65805
        127.978         31.6205         84.1908               0               0                1          21.5347
        145.531         19.3446         114.091               0               0                1          17.7036
        268.948          14.147         61.8148               0               0                1          15.3994
        243.411         31.2734         183.264               0               0                1          26.2638
        234.943         17.7443         189.208               0               0                1          25.3745
        391.374         8.53234          365.81               0               0                1           10.269
        407.073         18.5613         108.705               0               0                1          7.26062
        1217.94         15.5657         211.043          861.87               0                1          21.4577
        763.822         11.9312         508.239               0               0                1          9.41746
        249.416         13.1121         231.553               0               0                1          21.1112
        185.962         22.0458         154.029               0               0                1          15.2206
        190.725         36.2483         61.4607               0               0                1          40.8611
          771.5         10.4798         31.6619         637.407               0                1          14.9685
        438.326         9.28424         426.203               0               0                1          14.5475
        95.5569         43.7945         36.5771               0               0                1          13.5212
        174.832         46.6149         53.7171               0               0                1          8.93288
        944.745         43.0133         225.443         673.576               0                1          11.3329
        139.811         31.6503         98.3504               0               0                1          18.9984
        290.941         18.7381         267.629               0               0                1          7.21765
        702.915         10.9809         244.161         401.275               0                1          28.5209
        294.608         31.6342         258.479               0               0                1          13.1305
        323.218         36.8407         74.8907               0               0                1          12.1793
        1259.99         12.9485         138.694         1106.25               0                1          14.7487
        475.996         8.86755         112.097               0               0                1          26.9523
        1107.45         6.33092         649.355               0               0                1          16.1442
        179.039         37.3065         104.261               0               0                1          22.6012
        379.095         11.5633         363.836               0               0                1          18.1055
        1111.74         7.39761         481.154         621.559               0                1          14.7886
        638.279         9.84911         587.407               0               0                1          10.2625
        419.382         8.45091         268.087               0               0                1          19.7156
        260.209         34.4516         173.716               0               0                1          25.1632
        126.162         34.8211         30.5446               0               0                1          17.1444
        335.002           23.49         197.204               0               0                1          52.3894
        402.847         19.1593         38.9034               0               0                1          20.2661
        1447.81         7.61312         193.466          1084.6               0                1          16.8231
        205.047         11.7899         176.599               0               0                1          10.8181
        270.889         31.3581         208.943               0               0                1          10.4938
        133.737         31.5744         7.06786               0               0                1          22.7753
        199.961         20.7659         117.582               0               0                1          22.7295
        1914.89         10.5824         144.471            1517               0                1          16.6024
        503.678          7.9457         457.137               0               0                1          24.5397
        158.566         27.0492         100.521               0               0                1          26.0324
         299.44         13.8384         270.975               0               0                1          27.9089
        609.492         20.0979         206.297               0               0                1          36.9114
        126.821         47.8065         72.1226               0               0                1          23.3532
         270.82          31.037         130.745               0               0                1          13.2588
        3089.57         7.16805         217.122               0               0                1          17.9414
        269.517         17.6677         241.972               0               0                1          8.60147
        386.245         12.0186         285.975               0               0                1          19.5793
        176.653         56.6695         36.5141               0               0                1            28.49
        555.728         27.1756         409.769         116.838               0                1          16.0428
        191.802         29.7383         46.2813               0               0                1           22.962
        329.476         21.1117         303.913               0               0                1          22.9153
        250.479          13.029         232.627               0               0                1          15.0966
        129.332         26.2752         95.8205               0               0                1          20.7691
        613.365         9.28048          581.91               0               0                1          9.96175
        136.132         53.0697         70.9326               0               0                1          8.09522
        364.469          6.8491         351.473               0               0                1          12.7102
        441.761               0         6.53345          54.349               0                0          100.401
        1567.93         5.85349         656.781         134.551               0                1          10.2759
        268.705         12.8913         250.033               0               0                1          6.09917
        259.254         19.6187         233.471               0               0                1          16.4946
        161.122         52.9461         92.5483               0               0                1          21.8034
        230.109          21.919         130.688               0               0                1          61.4157
        201.457         68.9663         83.2114               0               0                1            22.93
        1938.63               0         171.115         1612.07               0                1          8.75282
        446.236         19.4771          422.75               0               0                1          19.3118
        1816.87         6.71598         287.332               0               0                1          3.45105
        95.5709         46.3668          38.636               0               0                1          5.88087
         406.89         13.0935         343.846               0               0                1          6.81592
        469.577         34.9328         217.156               0               0                1          7.74731
        954.713         11.0056         288.035         625.352               0                1          8.47644
        1625.43         9.04044         139.899         1473.15               0                1           8.8305
        317.168         11.5062         301.395               0               0                1          18.9263
        836.728          6.8158         97.1103         408.863               0                1           13.154
        199.124         22.5486         165.181               0               0                1          12.9503
        722.907         17.0804         703.216               0               0                1          10.1612
        1540.72         9.56166         337.622         269.882               0                1          12.0068
        255.466          129.76         98.5937               0               0                1          18.4063
        1079.82         13.1186         152.358               0               0                1           27.926
        473.121         15.5819         238.192               0               0                1          58.1301
        277.491         16.8846         241.816               0               0                1          23.0674
        97.0847         35.5734         25.4878               0               0                1          15.9522
        363.806         10.2097         231.034               0               0                1          12.9447
        364.674         13.3503         214.573               0               0                1          14.4821
        178.328         36.9652         26.4158               0               0                1          29.9672
        288.349         14.3267         249.668               0               0                1          22.3655
        1879.28         12.2533         158.961         1611.39               0                1          4.29735
        293.743         75.1986         89.1649               0               0                1          37.7081
         818.72         5.10459         255.204         455.917               0                1          12.8485
        158.852         25.6962         55.8374               0               0                1          19.0424
        224.936         32.2812         149.932               0               0                1          18.3433
        538.543         13.5154         518.769               0               0                1          21.7829
        376.026         10.4094          347.46               0               0                1           15.583
        111.661         38.8602         55.9199               0               0                1          17.6019
        159.071         24.3739         52.1671               0               0                1          10.1577
        1419.92         6.31368         215.007               0               0                1          10.2769
        1023.83         10.7446         279.313               0               0                1          32.8142
        807.922          87.409         390.309         327.953               0                1          16.7147
        148.456         56.6676         85.4068               0               0                1          16.1761
        392.829         17.6795         26.5039               0               0                1          9.90735
        4388.32               0         18.1492               0               0                0          45.3887
        1917.79         9.04161         129.353         1565.95               0                1          11.8648
        259.163         11.1051         146.513               0               0                1          11.9874
        233.424         13.8521         189.585               0               0                1          28.3292
        1093.74         16.5727         173.809         806.872               0                1          10.5367
        249.355         79.9515         166.055               0               0                1          20.0938
        60.5602               0         5.67932               0               0                1          20.8419
        210.475         19.0382         57.8579               0               0                1          10.0953
        236.069         15.8347         198.578               0               0                1          19.1467
        667.677         10.4493          134.78               0               0                1          9.23071
        309.668               0         255.782               0               0                1          18.2746
        1046.75         7.87646         376.785          638.88               0                1          2.56557
        649.483         16.2239         526.095               0               0                1          11.1018
        155.273         20.6272         128.576               0               0                1          3.57312
        2713.14         9.94275          188.06         2512.79               0                1          8.09776
        162.248         23.8799         130.081               0               0                1          18.0685
        2988.19         8.65105         171.323         2805.25               0                1          5.09294
        1009.45         10.1253         159.293               0               0                1          21.4806
        292.798         14.7829         118.414               0               0                1          11.3318
         148.34         35.5352         96.1949               0               0                1          10.2353
        389.769         10.3654         17.3371               0               0                1          25.9119
        629.026         8.67083         491.696               0               0                1          9.28706
        307.455         13.1844         73.8034               0               0                1           6.1842
        185.555         16.3557         162.196               0               0                1           21.234
        308.128         14.3217         147.959               0               0                1          23.0187
        1106.52         12.0343         598.151               0               0                1          14.8713
        172.064         23.2238         129.872               0               0                1          14.3484
        682.458         11.4837         50.7813         501.894               0                1          17.3698
        249.073         20.8401         169.589               0               0                1          17.1973
        2730.84               0         155.365         2360.74               0                1          8.52458
         1032.9               0           264.4         493.193               0                1          5.09678
        430.994         9.42701         344.022               0               0                1          31.6508
        245.034         15.0507         223.392               0               0                1          1.64208
        362.513         9.44111         337.751               0               0                1           21.528
        584.272         14.5992         564.421               0               0                1          22.1677
        916.998         9.72507         148.803               0               0                1          21.3757
        593.486         10.4974         393.604               0               0                1          11.9897
        153.205         33.8437         98.8323               0               0                1          3.32292
        194.564         11.9223         49.3627               0               0                1          12.1849
        2215.41         7.90425         392.754               0               0                1           19.315
        220.492         13.7708          199.61               0               0                1          11.6252
        148.741         40.4092          47.686               0               0                1          10.6921
         344.95         23.6667         180.667               0               0                1           18.563
        347.045         11.6657         332.421               0               0                1          19.2993
        359.667         15.2793         162.824               0               0                1          24.9678
         1599.8         12.1325         88.1495               0               0                1          20.7184
        436.059         33.0596         119.366               0               0                1          31.0377
        334.334         12.2214         210.202               0               0                1          9.97516
         152.37         24.7999         111.156               0               0                1          10.1545
        2413.08         8.43878         140.822         2175.37               0                1           8.4401
         224.83         24.8495         171.722               0               0                1          24.1027
         177.09          45.278          113.34               0               0                1           13.275
        133.186         63.8136         39.4168               0               0                1          18.3078
        244.663         14.5439         226.883               0               0                1          21.3817
        221.762         31.8681         176.341               0               0                1          24.2601
         2457.3         10.2892         196.134          2247.6               0                1          13.3289
        421.157         29.6744          367.93               0               0                1          27.5828
        2139.05               0         206.693         1202.99               0                1          8.13114
        1082.18          9.0003         399.756               0               0                1          36.4921
         250.79         24.3122         51.4919               0               0                1          13.5639
        125.946         32.5457           68.93               0               0                1          13.1583
        428.874         7.15341         394.719               0               0                1           1.5265
         667.29          9.1698         654.451               0               0                1          18.7489
        3259.87         11.6207         318.578         2670.36               0                1          12.5661
        428.762         18.0798          354.65               0               0                1          8.74817
        1106.24         8.65461         269.067               0               0                1          9.32555
        749.334         7.47224         388.882               0               0                1          24.0739
        209.511         29.0253         82.6758               0               0                1           14.963
        177.819         29.8603         12.3183               0               0                1          31.5425
        149.579         29.3885          111.79               0               0                1          19.1511
        313.927         13.7844         110.645               0               0                1          6.26576
        179.109          68.216         102.439               0               0                1          6.66699
        151.949         61.0996         48.9552               0               0                1          34.1987
        668.502         9.76853         202.607         454.165               0                1          12.9789
        1282.32         16.6638         215.877               0               0                1          4.69598
        230.439         18.4163          183.39               0               0                1          13.1324
        617.229         10.0342         565.148               0               0                1          6.50199
        485.704          9.5132          472.94               0               0                1          24.8087
        612.048         10.3589           595.9               0               0                1          9.08607
        313.788         30.6432         137.135               0               0                1          25.3944
        245.587           17.17         207.298               0               0                1          16.3624
        145.602         17.9614         59.7129               0               0                1           16.995
         651.95         9.12346         122.832               0               0                1          18.7169
        478.677         14.1688         372.686               0               0                1          7.45445
        318.392         11.5037         107.146               0               0                1           9.2291
         476.11         18.5197         449.005               0               0                1          7.19368
        140.072         32.4553         100.273               0               0                1          22.2952
        2423.79         7.50864         149.828          2262.2               0                1          8.18597
        123.591         72.0591         13.3703               0               0                1          19.3128
        314.145         34.2804         18.8616               0               0                1           29.612
        282.215         12.5902         174.374               0               0                1           33.525
         866.48               0         488.797               0               0                1          16.2285
        274.582         7.89292         110.436               0               0                1          17.6536
        539.328          7.6428         528.698               0               0                1          17.9431
        303.646         12.4568         175.602               0               0                1          1.60843
        208.302               0         164.752               0               0                1          14.3971
        1691.66         14.0613         213.122               0               0                1          17.9177
        417.222         6.81849         393.135               0               0                1          7.80745
         719.45          7.1789         218.872         417.942               0                1          15.9579
         161.08         27.5878         99.5691               0               0                1          29.1877
        393.486          21.432         279.223               0               0                1           21.758
        470.891         12.1266         456.474               0               0                1          18.4582
         1169.1         13.3289         187.099         874.068               0                1          18.8833
         1816.1         7.93283         311.299         1303.52               0                1          9.74155
        190.343         33.9709         148.262               0               0                1          16.5702
        465.139         18.8898         422.651               0               0                1          16.1869
        222.553         22.7982         92.8466               0               0                1          5.71801
         779.33         7.36143         204.937               0               0                1           4.9212
        966.907         8.68806         144.912         674.244               0                1          18.0632
        624.078         7.17569         257.288         322.816               0                1          16.4284
        164.305         74.0587         84.3741               0               0                1           20.701
        2106.75          6.6367         292.688               0               0                1          12.5082
        347.115         10.9885         331.381               0               0                1           13.028
        133.533         35.8909         71.9161               0               0                1          2.60297
        301.644         10.4407         289.033               0               0                1          10.8649
          113.6         53.8526          51.253               0               0                1          17.6445
        406.119         14.2638         182.529               0               0                1           43.018
        765.184           21.47         417.176         319.535               0                1          18.9074
        206.231         18.2725         154.091               0               0                1          18.3401
        405.803         13.3167         389.375               0               0                1          18.9306
        924.685         10.1519         707.378               0               0                1          2.76396
         383.67         6.78658         281.323               0               0                1          2.32216
        886.107         11.1405         172.424          700.25               0                1          8.45865
        592.448         17.9147         230.828         339.934               0                1          8.60208
        301.646         18.3507         65.8717               0               0                1          5.95208
        406.211         9.92807         392.417               0               0                1          17.2708
        621.321           5.943         612.774               0               0                1            8.613
        162.144         19.7135         54.0595               0               0                1          16.8322
         128.33         60.2745         26.2446               0               0                1          28.5176
        615.934         11.6262         248.633               0               0                1           15.511
        253.352         39.2121         127.211               0               0                1          23.8718
        248.519         16.6889         195.929               0               0                1          50.9741
        226.415         21.8437         75.8996               0               0                1          17.9029
        571.007         24.0702         543.427               0               0                1          10.5923
        185.394         22.8222         120.846               0               0                1          24.9529
        195.386         20.1487         170.342               0               0                1          17.5745
         248.28          14.153         230.605               0               0                1           1.3309
        554.792         12.1032         25.3352               0               0                1          16.6235
         967.15         9.74748         647.542               0               0                1          19.3943
        212.782          31.414         176.164               0               0                1          13.7932
         1655.1         9.19052         214.398         1310.73               0                1          10.7971
        191.301         66.1616         46.7139               0               0                1           27.484
        360.711         15.8073         144.041               0               0                1          7.99898
         312.29         13.0392         22.9108               0               0                1          15.2918
         381.99          13.004         311.648               0               0                1          20.0173
         111.84         50.9373         51.0929               0               0                1          22.0759
        304.829         11.6317         88.1181               0               0                1          16.2442
        363.805         10.8021         336.068               0               0                1          4.63655
        153.133         34.1888         27.9157         35.1966               0                1          29.9607
        660.803         4.96578         326.324               0               0                1          16.0151
        310.229         17.5028          190.61               0               0                1          47.7456
         488.96         13.2585         456.838               0               0                1          9.92388
         251.44         18.4697         71.7101               0               0                1          11.3056
        667.152         8.63448         189.083         449.259               0                1          11.3667
