         E0,keV         dE,det1         dE,det2         dE,det3         dE,det4              CF          ang_z  
        491.498         10.2747               0               0               0                1          17.3604
        316.032         13.4676               0               0               0                1          20.2211
        250.073         44.4514               0               0               0                1          18.3756
        370.026         6.88825               0               0               0                1          15.9057
        126.398         35.6557               0               0               0                1          23.2892
        73.9615          62.327               0               0               0                1            23.59
        119.455         42.9604               0               0               0                1          9.81813
        182.381         115.969               0               0               0                1          11.9046
        214.056         49.8285               0               0               0                1          18.7095
        212.405         85.1121               0               0               0                1          4.45598
        268.597         38.8154               0               0               0                1          14.2876
        252.296               0               0         66.3287               0                0          93.0245
        1221.78         23.2982               0               0               0                1          20.7148
        353.699         24.1275         34.3773               0               0                1          8.27001
        184.606         22.1186               0               0               0                1          18.8054
        128.245         78.8829               0               0               0                1          11.3739
        151.607          46.238         5.93461               0               0                1          37.5265
        148.496         128.008               0               0               0                1          13.8245
        337.796         25.2795               0               0               0                1          12.1182
        97.3586         36.5715               0               0               0                1          12.5037
            170         21.5667               0               0               0                1          17.5927
        140.588          14.477               0               0               0                1          19.1634
        222.662         55.8407               0               0               0                1          16.4643
        135.529               0               0         96.1974               0                0          24.5436
        324.193         80.9384               0               0               0                1          45.6745
        322.912         14.5848               0               0               0                1          24.5771
        110.601         41.3853               0               0               0                1          20.9371
        96.2857         37.9564               0               0               0                1          25.9046
        403.947         128.072               0               0               0                1          69.3212
        93.7881         37.7092               0               0               0                1          13.2369
        445.636         15.6872               0               0               0                1          25.2215
        299.448         38.2733               0               0               0                1           25.464
        369.051         19.4573               0               0               0                1          6.44306
        108.499         97.4233               0               0               0                1          26.1405
        174.052         43.3959               0               0               0                1           43.574
         84.928         73.8292               0               0               0                1          8.03662
        131.706         94.4823               0               0               0                1          23.0223
         272.14         15.7224               0               0               0                1           15.209
        153.688         59.0378               0               0               0                1          16.2993
        528.342         22.3776               0               0               0                1          35.8767
        130.613         35.6167         89.3251               0               0                1          5.22673
        340.796         17.5405               0               0               0                1          19.5341
        110.827         102.067               0               0               0                1          18.3579
        130.376         102.882               0               0               0                1          24.1841
        116.089         18.5085               0               0               0                1          10.1535
        146.386         26.3484               0               0               0                1          15.9876
        89.6848         77.7349               0               0               0                1          10.3726
        258.012         20.0342               0               0               0                1          40.9722
        84.4337         75.8432               0               0               0                1          15.4059
        92.1687          85.997               0               0               0                1          15.4587
        242.427         16.5403               0               0               0                1          10.4805
         167.89         21.2956               0               0               0                1          42.5968
        226.355         35.7693               0               0               0                1          30.4304
        83.8886          74.111               0               0               0                1          25.0943
        175.343         21.7528               0               0               0                1          28.9442
        471.026         9.27808         261.185               0               0                1          18.2335
        96.9351         88.0003               0               0               0                1          24.1233
        97.6648         92.0701               0               0               0                1          3.75565
        281.043         16.9364               0               0               0                1          12.5165
        134.943         23.7227               0               0               0                1          73.6251
        169.949         75.2262               0               0               0                1          30.2572
        330.044         18.4429               0               0               0                1          32.1064
        516.925         14.3667               0               0               0                1          24.6947
        121.221         40.8401               0               0               0                1          16.2706
        300.946         61.0837               0               0               0                1          59.1514
        267.402         61.9866               0               0               0                1           16.921
        645.723         7.13532               0               0               0                1          22.9734
        97.8514          83.313               0               0               0                1          15.4849
         229.81         21.9178               0               0               0                1          18.5409
        177.614          28.674               0               0               0                1          14.5893
        183.222         26.8437               0               0               0                1          20.6572
        127.524         34.7415               0               0               0                1          19.8657
        273.606         31.6582         237.958               0               0                1          9.30045
        231.485         20.7361               0               0               0                1          19.0267
        402.473         9.60864         384.447               0               0                1          16.4937
        159.751         38.4823               0               0               0                1          16.8503
          170.2         27.8473               0               0               0                1          15.4917
        100.193         33.5307               0               0               0                1          24.3034
        122.799         102.351               0               0               0                1          9.85195
        176.727         15.9323               0               0               0                1          21.6572
         311.57          19.492               0               0               0                1          21.0378
        180.512         15.9398               0               0               0                1          20.4279
        129.565         115.796               0               0               0                1          21.8602
        96.2223         68.6583               0               0               0                1          2.82082
        143.063          76.155               0               0               0                1          23.0025
        2542.18         8.89734               0               0               0                1          25.8515
        133.214         39.0805               0               0               0                1           8.5925
        274.129         13.0295               0               0               0                1          12.3476
        136.601         128.555               0               0               0                1          9.11041
        76.9249         49.2389               0               0               0                1          21.4232
         194.44         31.9053               0               0               0                1           13.049
        259.174         13.8171         239.976               0               0                1           16.287
        168.387         32.9213               0               0               0                1          7.51848
        93.6781         19.8297               0               0               0                1          38.8017
        205.185         33.3086               0               0               0                1          8.19171
        262.279         136.763               0               0               0                1          33.9594
        370.078         38.1576               0               0               0                1          27.9859
        190.716          23.523         159.005               0               0                1          16.7672
        73.4241         56.9583               0               0               0                1          12.0631
        342.481         15.4968         199.003               0               0                1          24.9886
        303.711         14.0146               0               0               0                1          5.49693
        130.977         44.4716               0               0               0                1          13.3168
        480.657          7.8659               0               0               0                1          22.6389
        401.282         16.3962               0               0               0                1          7.79156
        154.055         32.6298               0               0               0                1          27.7025
        226.354         49.2491               0               0               0                1          12.6234
        393.582         12.6657               0               0               0                1          2.45994
        112.622         90.0014               0               0               0                1          14.3709
        272.451         10.3661               0               0               0                1          20.6424
        954.255               0               0         119.079               0                0          124.643
        602.171         30.6734               0               0               0                1          8.21763
        326.777         20.6574               0               0               0                1          26.1375
         625.82          15.323         586.919               0               0                1          2.62074
        215.294         15.8146               0               0               0                1          17.4559
        337.991         21.0051               0               0               0                1          26.3032
        66.4398         53.6464               0               0               0                1          11.8491
        748.396         6.10004         225.728         514.088               0                1          9.82201
        138.656         91.5127               0               0               0                1          20.1832
        123.248         29.2268               0               0               0                1          18.5257
        309.484         23.6147               0               0               0                1          4.23356
        294.399         13.8029               0               0               0                1          48.9187
        201.596         19.6797               0               0               0                1          19.3883
        153.027         58.1314               0               0               0                1          9.41897
        206.948           37.77               0               0               0                1          40.0776
        355.601         11.1972               0               0               0                1          27.5678
        76.6409         63.6689               0               0               0                1          23.1456
        143.825         34.0843               0               0               0                1          9.87873
        99.4202         94.4744               0               0               0                1           17.724
        188.461         31.1917               0               0               0                1          21.1139
        71.9052         60.1516               0               0               0                1          6.06003
        246.498         153.397               0               0               0                1           19.891
        122.415         32.4049               0               0               0                1           22.402
        184.149         65.9693               0               0               0                1          10.1445
         204.44         75.0031         28.8557               0               0                1          30.4316
        261.427         24.9978               0               0               0                1          22.7449
        132.045         54.0053               0               0               0                1          17.6601
        182.995         136.539               0               0               0                1          10.8914
        262.348         17.2932               0               0               0                1          23.5501
        386.774          30.338               0               0               0                1          23.1214
        375.974         68.2601               0               0               0                1          69.0184
        75.8959         66.5403               0               0               0                1          19.7589
        294.718         13.8276               0               0               0                1          24.1591
        140.005         39.7989               0               0               0                1          18.5769
        401.034         17.4868               0               0               0                1          1.50636
        136.416         22.1111         81.0531               0               0                1          22.0677
        282.071         23.4694               0               0               0                1          22.9773
        89.5708         44.8355               0               0               0                1          13.6846
        148.459          140.34               0               0               0                1          9.11756
        457.064         8.17535               0               0               0                1           18.478
        117.035         13.1718               0               0               0                1          18.4942
        247.424         50.8218               0               0               0                1          26.1361
        883.145         31.1162               0               0               0                1           11.682
        1614.08         7.61228               0               0               0                1          15.3131
        1505.75         16.5238               0               0               0                1           17.617
        194.087         25.0504               0               0               0                1          17.2526
        399.467         15.3177         115.934               0               0                1          41.9132
        209.855         19.4657               0               0               0                1          19.7791
        206.536         23.4257               0               0               0                1           7.3619
        163.734         95.5091               0               0               0                1          65.3555
        236.599         138.459               0               0               0                1           29.152
        213.942         23.6157               0               0               0                1          15.1821
        136.748         35.9281               0               0               0                1          23.3376
        116.572         72.5517               0               0               0                1          13.3363
        118.421         46.2403               0               0               0                1          21.8754
        88.1955         82.6153               0               0               0                1          14.5547
        169.789         21.2536               0               0               0                1          23.1016
        186.979         13.0855               0               0               0                1           1.4476
        227.524         29.9138               0               0               0                1          27.9682
        129.258          90.384               0               0               0                1           16.954
        123.799         75.8315               0               0               0                1            31.96
        469.948         8.92643         191.145               0               0                1          12.1112
        190.128         32.6092               0               0               0                1          18.6076
        1757.17         20.2692               0               0               0                1          14.1116
        114.103         109.016               0               0               0                1          23.4746
        162.155         148.312               0               0               0                1          22.3526
        247.962         19.6516               0               0               0                1          11.9627
        153.149         95.5949               0               0               0                1          29.8767
        529.965         22.9584               0               0               0                1          5.09586
        109.195         101.421               0               0               0                1          22.3459
        678.871         11.7076               0               0               0                1          15.1156
         328.24          42.383               0               0               0                1           21.065
        364.728         10.8751               0               0               0                1          20.1591
        134.735         33.4543               0               0               0                1          41.0851
        313.515         20.0076               0               0               0                1           23.339
        96.7774         69.4456               0               0               0                1          19.1917
        164.762         146.718               0               0               0                1          8.47665
        191.194         20.6239               0               0               0                1          13.4136
        316.202         14.0428               0               0               0                1          11.2032
        143.262          134.74               0               0               0                1          12.9998
        73.6546         16.2162               0               0               0                1           21.959
        337.094         11.4365               0               0               0                1          17.4665
        138.105         17.7002               0               0               0                1          15.0561
        308.581         94.2528               0               0               0                1          11.3372
        443.536         19.1818               0               0               0                1          14.1067
        236.898         17.9287               0               0               0                1          22.1558
        263.617         16.6448               0               0               0                1          11.7971
        105.693         102.261               0               0               0                1          12.0601
        390.564         12.0342         367.414               0               0                1          22.4296
        120.885         97.4166               0               0               0                1           13.403
         286.05         18.6652               0               0               0                1          6.76176
        417.546         11.0107         403.739               0               0                1          15.2513
        181.355         54.6132               0               0               0                1          34.3181
        201.317         90.5656               0               0               0                1          23.3793
        78.6963         68.6613               0               0               0                1          29.2859
         274.04         18.8777               0               0               0                1          21.2433
        253.461         14.4996               0               0               0                1          17.6167
        194.052         19.0672               0               0               0                1          4.30265
        132.087         46.0893               0               0               0                1          10.7027
        79.4192         67.0857               0               0               0                1           21.689
        130.591         51.0749               0               0               0                1           6.2589
        121.733         109.799               0               0               0                1          22.1669
        142.016         98.1115               0               0               0                1          15.3908
        77.3973          67.564               0               0               0                1          18.0185
        77.3234          40.832               0               0               0                1          15.2229
        153.168         37.6622               0               0               0                1          8.17314
        195.725          30.436               0               0               0                1          38.0132
        226.883         85.6458               0               0               0                1          14.9178
        338.502         7.53443         134.689               0               0                1          9.09809
         112.36         99.7466               0               0               0                1          13.4493
        263.742         10.4837               0               0               0                1          19.0767
        86.1361         72.0369               0               0               0                1          24.3503
        286.018          52.963               0               0               0                1          23.3188
        70.5424         55.9876               0               0               0                1          13.5538
        999.143         9.69405               0               0               0                1          12.9735
        269.804          17.889               0               0               0                1           15.359
        94.7087         84.8867               0               0               0                1          11.0854
        396.288         16.7612               0               0               0                1          1.89571
        204.664         25.5502               0               0               0                1          17.9443
        396.791          12.276               0               0               0                1          6.52408
        130.917          92.151               0               0               0                1          2.23471
        274.414         42.2207               0               0               0                1          17.3104
        147.473         40.9755               0               0               0                1          10.4477
        86.0443          72.859               0               0               0                1          4.66034
        659.865               0               0         169.293               0                0          141.694
        92.8103         86.0415               0               0               0                1          17.5144
        285.823         14.1669               0               0               0                1          10.8048
        209.235         45.8659               0               0               0                1           27.352
        182.583         15.4317               0               0               0                1          23.7045
        231.209         39.3556         97.1023               0               0                1          49.8252
        81.0656         62.8427               0               0               0                1           10.404
        197.132         56.0761               0               0               0                1          27.6007
        397.102         100.076               0               0               0                1          27.1223
         120.83         115.039               0               0               0                1          22.9852
        167.272          77.074               0               0               0                1           15.519
        142.365         23.6946               0               0               0                1          12.4958
         385.34          42.645               0               0               0                1          14.7642
        155.057         32.5819               0               0               0                1           68.068
        217.369         80.5956               0               0               0                1          38.4746
        176.754         110.404               0               0               0                1          13.1614
        117.467         107.088               0               0               0                1          22.8569
        242.154         31.5891               0               0               0                1          24.9072
        232.898         40.3147               0               0               0                1          2.14474
        133.333         56.3272               0               0               0                1          18.6524
        260.449           112.3               0               0               0                1          33.6704
        247.474         15.6076               0               0               0                1          8.40667
        766.925               0               0         60.2932               0                0          67.8989
        606.562         13.5888               0               0               0                1          6.13504
        181.247         22.6955               0               0               0                1          1.13616
        139.566         68.7089               0               0               0                1          16.0637
        260.957         48.5193               0               0               0                1          39.9854
        515.956         115.242               0               0               0                1          23.7681
        369.316         13.0491               0               0               0                1          24.9204
        263.729         17.1061         134.939               0               0                1          16.2315
         257.88         42.4222               0               0               0                1          9.89586
        84.3742         65.5792               0               0               0                1          17.0403
        162.684         56.6437               0               0               0                1          15.2882
        115.841         104.728               0               0               0                1          23.3813
        98.6011         83.2517               0               0               0                1           24.435
        133.631         31.5506               0               0               0                1          19.5494
         79.246         60.5425               0               0               0                1          11.8072
        269.215         9.67726               0               0               0                1          28.1681
        176.635         34.3827               0               0               0                1          12.6006
        65.6181         55.5613               0               0               0                1          19.7402
        347.781         28.5856               0               0               0                1          13.2805
        207.117         17.4696         135.346               0               0                1          9.43001
        251.072         35.8212               0               0               0                1          22.0754
        318.797          18.629               0               0               0                1          11.9059
        302.834          21.851               0               0               0                1           15.315
        173.893         24.8703         123.849               0               0                1          21.7443
        213.993         36.1685               0               0               0                1          31.6994
         373.05         17.1181               0               0               0                1          13.7205
        134.804         56.0998               0               0               0                1          7.88797
         143.72         50.8531               0               0               0                1          36.8015
        254.462         18.1356               0               0               0                1          18.7104
        125.736         56.5494               0               0               0                1          13.4329
        261.476         6.43691               0               0               0                1          26.5664
         282.52         31.4341               0               0               0                1          17.9058
        139.756         25.0216               0               0               0                1          18.2653
        127.099         60.9553               0               0               0                1          27.4606
        356.487         11.7192               0               0               0                1          12.4082
        195.552         77.9439               0               0               0                1          65.9239
        314.443          34.213               0               0               0                1          37.0644
        397.562           11.94               0               0               0                1          18.7273
        247.291         71.3485               0               0               0                1          8.25681
        215.452         30.1225               0               0               0                1          8.89837
         521.97         7.52678               0               0               0                1          23.6821
        556.893         17.5957               0               0               0                1          32.9282
        162.131         120.204               0               0               0                1          30.2258
        220.952         138.089               0               0               0                1           35.468
         160.69         24.7134               0               0               0                1          8.05583
        384.351         67.4402               0               0               0                1          25.5751
        228.406         42.9256               0               0               0                1          34.5875
        90.3064          70.693               0               0               0                1          17.1733
        135.976         36.1758               0               0               0                1          27.5475
        199.599          43.635               0               0               0                1          12.4795
        217.521         14.6491               0               0               0                1          17.0209
        218.033          156.27               0               0               0                1          12.0199
        243.412         43.0834               0               0               0                1          22.3178
        151.366         139.466               0               0               0                1          7.58461
        108.103         43.0017               0               0               0                1          17.1328
        124.614         6.41104               0               0               0                1          1.87771
        156.953         15.6314         116.713               0               0                1          53.5223
        141.067          35.117               0               0               0                1          18.9301
        242.342         19.4635               0               0               0                1          10.3379
        165.366         100.827               0               0               0                1          22.0159
        280.428         37.5338               0               0               0                1          44.4543
        491.826         19.9997               0               0               0                1          2.32655
          233.9         34.7057               0               0               0                1          30.2926
        167.271         52.6645               0               0               0                1          46.1242
        204.898         46.3327               0               0               0                1          19.1477
        422.973         15.5882               0               0               0                1          22.5623
        386.225         11.0145               0               0               0                1          14.2163
        282.836         15.4446               0               0               0                1           22.561
        228.309         19.3314               0               0               0                1          24.6193
        170.616         57.0945               0               0               0                1          8.85474
        287.458         102.174               0               0               0                1          15.4704
        211.595         14.3812               0               0               0                1          14.9678
        75.6938         66.3924               0               0               0                1          19.6471
        242.156         13.8803               0               0               0                1          26.1704
        203.577         41.0131               0               0               0                1          16.9531
         390.18         5.71547         380.373               0               0                1          20.9178
        168.635         66.6401               0               0               0                1          18.9125
        101.517         60.8487               0               0               0                1          20.7087
        110.234         52.8573               0               0               0                1          21.9561
        147.249         142.388               0               0               0                1          20.1925
        180.579         19.2647               0               0               0                1           6.3106
         89.027         74.4126               0               0               0                1          9.13992
        139.328         126.238               0               0               0                1          10.5786
        200.292         58.3533               0               0               0                1          18.1663
        215.832         85.8272               0               0               0                1          19.2963
        272.444         14.2899               0               0               0                1          18.7084
        231.663         29.4393         176.813               0               0                1          21.1906
        228.764         80.7363               0               0               0                1          19.6171
        163.013         37.3966               0               0               0                1          16.7506
        194.137         28.3097               0               0               0                1          13.6068
         142.12         21.3048               0               0               0                1          8.17484
        412.291         9.99129               0               0               0                1           12.861
        192.417           26.07         153.689               0               0                1          26.7112
        124.675         98.0484               0               0               0                1          46.1177
        233.574         35.9254               0               0               0                1          12.7416
        449.775          10.402               0               0               0                1          17.9419
        153.731         20.3436               0               0               0                1          20.9943
        471.344         21.8011               0               0               0                1          11.4215
        151.727         95.0934               0               0               0                1          39.7513
        94.2965         86.4322               0               0               0                1          10.3176
        105.676         37.8068               0               0               0                1           4.2471
        197.605         18.9497               0               0               0                1          13.1655
        80.4266         29.1834               0               0               0                1          6.24701
         197.18         27.9514               0               0               0                1          17.6185
        182.707         91.0868               0               0               0                1          20.6723
        1138.53         12.1793         301.913         821.719               0                1          4.25073
        150.183         19.8302               0               0               0                1          9.07342
        200.278         56.5931               0               0               0                1          13.2943
        233.896         11.2191         172.622               0               0                1           5.5259
        340.924         14.0051               0               0               0                1          11.3362
        214.142         209.635               0               0               0                1          13.5304
        104.504         36.2306               0               0               0                1          12.3387
        315.431          25.264               0               0               0                1          21.6501
        179.586         91.2761               0               0               0                1          18.6865
        123.898         108.862               0               0               0                1          18.6264
        218.968         39.5144               0               0               0                1          33.7294
         119.03         12.5967               0               0               0                1           22.845
        95.1068         52.4149               0               0               0                1          38.6969
        154.274         69.2564               0               0               0                1          15.4296
        111.895         35.8844               0               0               0                1          27.2751
            183         21.2556               0               0               0                1          16.3721
        274.117         16.0176               0               0               0                1           29.859
        168.662         101.238               0               0               0                1          12.1801
        204.584         19.6186               0               0               0                1          15.3531
        216.617          22.337               0               0               0                1          24.0054
        352.595         10.0544               0               0               0                1          23.2484
        237.875         56.6632               0               0               0                1          3.19428
        231.636         15.3825         188.713               0               0                1          13.0007
        252.823         67.5785               0               0               0                1          19.7196
        197.522         95.2705               0               0               0                1          26.0417
        68.8327         58.2609               0               0               0                1          16.4361
        206.689         15.8664         182.055               0               0                1          19.5719
        123.242         21.3522               0               0               0                1          4.97772
        159.782         67.6507               0               0               0                1          20.3694
        67.6435         51.8634               0               0               0                1          27.7664
        308.279         35.6092               0               0               0                1          13.5388
        149.931         141.389               0               0               0                1          10.9314
         117.07         73.3983               0               0               0                1          25.2881
        172.098         143.782               0               0               0                1           2.6391
        71.1608         60.6897               0               0               0                1          22.8586
