         E0,keV         dE,det1         dE,det2         dE,det3         dE,det4              CF          ang_z  
        68.3958         60.0098               0               0               0                1          21.1529
        63.9183         47.7167               0               0               0                1          10.3413
         206.12         28.0094               0               0               0                1           15.998
        215.715         144.477               0               0               0                1          35.0612
        156.928         48.2334               0               0               0                1          34.9072
        102.021         97.6038               0               0               0                1          15.9039
        190.313         20.3199               0               0               0                1          6.14875
        196.795         192.197               0               0               0                1          23.5717
        924.369         8.53746               0               0               0                1          27.6853
        113.197         32.5103               0               0               0                1          9.64505
        258.284         20.5635               0               0               0                1          16.1938
        164.458         34.5246               0               0               0                1          29.0736
        178.889         25.7014               0               0               0                1          28.3152
        576.668         22.2258               0               0               0                1          21.0885
        125.296         35.9017               0               0               0                1          22.7878
        758.803         6.22883         123.727               0               0                1          1.79076
        70.7949         59.1824               0               0               0                1          30.0813
         86.672         79.6098               0               0               0                1          18.4099
         117.01         101.058               0               0               0                1          14.3509
        115.966         33.9566               0               0               0                1          15.9738
         2039.5         12.4866         178.573         510.658               0                1          20.7473
        171.366         15.8882          140.31               0               0                1          15.7802
        255.969         12.6426               0               0               0                1          8.07579
        194.204         30.6441               0               0               0                1          25.8515
        580.648         14.3943               0               0               0                1          19.6901
        231.974         24.5694               0               0               0                1           34.201
        742.301         14.7833               0               0               0                1            21.12
        216.822         213.641               0               0               0                1          5.91081
        250.817         24.2443               0               0               0                1          24.4275
        82.1465         40.4026               0               0               0                1          14.8543
        275.546         35.3157               0               0               0                1          9.58569
        153.296          20.507               0               0               0                1          12.7897
        682.636         8.69404         316.908          290.58               0                1          4.40629
        292.524         21.5343               0               0               0                1          26.9533
        100.716         36.5553               0               0               0                1            26.56
        274.053         18.9628               0               0               0                1          12.0808
         157.94         25.7231               0               0               0                1          21.1437
        306.236         45.1916               0               0               0                1          18.7394
        984.934         15.8726               0               0               0                1          27.8459
         2513.9               0               0         43.8816               0                0          75.8581
        124.691         119.685               0               0               0                1          8.23828
        566.782         45.4124               0               0               0                1          7.62593
        336.357         10.0263               0               0               0                1          20.0316
        246.383         12.6494               0               0               0                1          19.4507
        203.286         42.7734               0               0               0                1          9.21769
        399.434         12.4645               0               0               0                1          17.8277
        85.9686         79.1982               0               0               0                1          19.1632
        134.094         21.1665               0               0               0                1          12.2662
        121.056         27.8062               0               0               0                1          26.3662
        131.631         22.2972               0               0               0                1          19.8331
        115.254         36.8291               0               0               0                1          21.5428
        103.423         44.8477               0               0               0                1          15.0006
        153.253          121.35               0               0               0                1          42.5967
        105.517         98.0691               0               0               0                1          15.9597
        194.991         50.0679               0               0               0                1          18.9516
         332.69         15.9384               0               0               0                1          10.4988
        179.452         162.757               0               0               0                1          20.3168
        94.8055         76.5903               0               0               0                1          13.2411
        587.297         12.3954               0               0               0                1          11.4762
          266.2         12.6949               0               0               0                1          6.65845
        203.791         28.0763               0               0               0                1          16.7846
        306.262         35.7187               0               0               0                1          9.29754
        195.604         23.7948               0               0               0                1          25.3888
        177.082         35.8014               0               0               0                1          24.4953
        125.918         26.8544               0               0               0                1          23.2383
        154.399         84.3027               0               0               0                1          25.8131
        201.662         15.5833               0               0               0                1          33.9834
        159.322         18.9174               0               0               0                1          11.8711
        72.8388         63.5228               0               0               0                1          24.0611
        247.744         25.8767               0               0               0                1          8.31774
        901.314         10.7018               0               0               0                1          5.40001
        89.8578         81.2338               0               0               0                1          3.95556
        90.6585         82.6568               0               0               0                1          17.1481
        497.468         27.8504               0               0               0                1          22.9573
        172.747         28.3883               0               0               0                1          27.0206
        417.337         14.9783               0               0               0                1          21.1415
        125.204         20.7865               0               0               0                1          15.3834
        369.738         13.9599               0               0               0                1          7.13759
        1691.83          5.2307               0               0               0                1          15.2222
        113.761         64.8578               0               0               0                1          30.0299
        98.5566         54.0992               0               0               0                1          20.1789
        216.207         75.7814               0               0               0                1           16.932
        203.487         50.9833               0               0               0                1          11.5914
        1463.35         7.49373               0               0               0                1          22.9891
        224.458         123.951               0               0               0                1          38.3862
        220.388         22.9671               0               0               0                1          17.2615
        97.2076         85.7155               0               0               0                1          10.6493
        806.358         13.3314               0               0               0                1           9.3399
        138.624         32.5841               0               0               0                1          12.1144
         1145.1         6.70308               0               0               0                1          14.2283
        99.2562         59.2273               0               0               0                1          20.2147
        74.5241          63.652               0               0               0                1          12.9063
        621.452          10.016               0               0               0                1          45.6056
         87.687         59.7374               0               0               0                1          32.6636
          81.97         71.7831               0               0               0                1          20.4678
        492.933          10.117         366.177               0               0                1          40.2423
        122.246         23.9305               0               0               0                1          6.54981
        3073.26         10.9865         620.628               0               0                1          19.0703
        179.804         21.8445               0               0               0                1          20.9154
        175.721         30.4851               0               0               0                1          8.09291
        1710.78         11.7254               0               0               0                1          14.6147
        2937.49         9.65544               0               0               0                1          18.6923
        1231.04         13.6531               0               0               0                1          6.82136
        318.067         13.7821               0               0               0                1          32.1842
        135.297          23.442               0               0               0                1          20.2045
        75.9972         54.5452               0               0               0                1          28.0932
        173.756         45.5645               0               0               0                1          10.4215
        237.262         26.9541               0               0               0                1          10.6865
        360.856          20.741               0               0               0                1          7.53335
        198.461         24.8758               0               0               0                1            9.992
         915.19         11.3886               0               0               0                1          8.95685
        132.016          19.645               0               0               0                1          4.58722
        124.267         35.2979               0               0               0                1          18.3834
         400.76         13.3659               0               0               0                1          10.6701
        243.927         13.9027               0               0               0                1          10.9287
        98.7351         73.6909               0               0               0                1          17.1766
        160.014         61.0708         87.5252               0               0                1          11.3933
         142.42         57.2532               0               0               0                1          35.4273
        136.205         69.9816               0               0               0                1           49.977
        134.491         34.6334         90.5299               0               0                1          16.1041
        287.871         14.3076               0               0               0                1          14.5731
        96.2427         89.1272               0               0               0                1          21.1112
        1483.39         11.8808               0               0               0                1           20.752
        312.352         15.1717               0               0               0                1          10.4609
        90.5148          40.884               0               0               0                1          22.4119
        93.3558         86.4837               0               0               0                1          25.5899
         142.72         138.298               0               0               0                1          11.5167
         865.39         15.4987               0               0               0                1          23.0754
        103.894         60.0666               0               0               0                1          26.9885
        273.179         20.9895               0               0               0                1          17.4246
        172.342         50.0481               0               0               0                1          14.6143
        360.067         15.7437               0               0               0                1          20.8855
        129.513         65.8198               0               0               0                1          25.2443
        322.395         21.0609               0               0               0                1          9.01477
        471.428         13.4847               0               0               0                1          23.9016
        512.348          11.329               0               0               0                1          9.80947
        186.059         79.0377               0               0               0                1           21.005
        558.805         20.6748               0               0               0                1          25.5842
        140.675          135.56               0               0               0                1          22.7325
        326.782         13.2006               0               0               0                1          16.4036
        1321.08         20.9644         230.021               0               0                1           16.597
        395.904         17.6346               0               0               0                1          11.4187
        212.967         22.5112               0               0               0                1          10.4219
        100.531         85.1502               0               0               0                1          24.8807
         91.421         75.3354               0               0               0                1          17.6471
         151.97               0               0         122.963               0                0          61.2359
        149.192         145.521               0               0               0                1           16.629
        255.213          14.702               0               0               0                1          16.1886
        123.838          104.53               0               0               0                1          34.4913
        99.1502         25.9101               0               0               0                1          15.2287
        403.463         35.5335               0               0               0                1          8.24283
        190.025         25.5704               0               0               0                1          17.4906
        446.164         12.7078               0               0               0                1           17.864
        207.686         56.5825               0               0               0                1          10.4608
        88.7072         73.8137               0               0               0                1          8.79135
        478.554         8.60917         466.834               0               0                1          14.0545
        166.972         98.5439               0               0               0                1          26.7353
        2768.42               0               0          44.619               0                1          34.3106
        84.0992         69.6727               0               0               0                1          18.9508
        97.2328         48.6903               0               0               0                1          15.5491
        923.019         12.4431               0               0               0                1          22.1582
        239.335          15.887               0               0               0                1           20.412
        317.988         22.7448         88.2145               0               0                1          16.9153
        339.751         21.2588               0               0               0                1          26.8054
        169.102         36.6968               0               0               0                1          17.1879
        128.733         55.6314               0               0               0                1          10.0521
        107.135         42.2245               0               0               0                1          14.7439
        497.556         9.85688               0               0               0                1          21.2451
        608.461         7.62435         104.512               0               0                1          12.0926
        250.725         21.2029               0               0               0                1          19.7028
        661.308         12.9327               0               0               0                1          10.7336
        155.404         48.9094               0               0               0                1          10.3371
        170.896         46.0483               0               0               0                1          9.83739
        330.199           25.66               0               0               0                1           38.105
         71.853         53.5028               0               0               0                1          8.88597
        120.835          27.415               0               0               0                1          10.6799
        178.658         159.815               0               0               0                1          43.2183
        222.698         15.6857               0               0               0                1          46.0846
        366.801         12.7867               0               0               0                1          15.7595
        190.835         47.2415               0               0               0                1          33.5199
        302.411         25.8348               0               0               0                1          39.5013
        253.341         24.7899               0               0               0                1          18.4913
        318.372         19.9057               0               0               0                1          9.29381
        1270.07         13.8836               0               0               0                1          12.2882
         2775.8         7.96788               0               0               0                1          21.6949
        137.443         32.0633               0               0               0                1          18.9708
        407.782         29.9574           357.3               0               0                1          6.65875
        158.658         155.062               0               0               0                1          18.5579
        91.4986         77.1986               0               0               0                1          22.5164
        66.0874          40.982               0               0               0                1          33.3718
        162.852         17.7781               0               0               0                1          17.3546
        294.149         23.4804               0               0               0                1           16.961
        119.594         28.7767               0               0               0                1          16.3343
        256.234          16.305               0               0               0                1          48.0109
        233.977         11.8478               0               0               0                1          11.1716
        158.024         94.3178               0               0               0                1          26.8099
          62.05         49.3396               0               0               0                1          15.6489
        200.083         76.4025               0               0               0                1          10.8699
        188.156          13.344          132.85               0               0                1          15.2081
        225.945         21.1305               0               0               0                1          19.5848
         219.78         61.0342               0               0               0                1          30.5766
        89.7649         79.8841               0               0               0                1          16.3191
        138.206         20.0176               0               0               0                1          7.11356
        186.235         38.6184         90.1917               0               0                1          8.00652
        66.7327         38.4036               0               0               0                1          22.7602
        309.795         16.1895               0               0               0                1          20.3761
        108.823         27.6545               0               0               0                1          25.7188
        106.242         99.9925               0               0               0                1          19.0601
        213.024         26.2294               0               0               0                1          10.3984
        395.527         10.6499         380.316               0               0                1          13.5307
        2672.21         7.52725               0               0               0                1          14.8514
        305.418         12.0248         98.6065               0               0                1          22.5999
        230.883         20.0199               0               0               0                1          28.9576
        166.359         21.9768         111.332               0               0                1          21.5088
        2886.87         16.2873         270.906         2595.71               0                1          6.81749
        248.133          40.377               0               0               0                1          20.2353
        232.548         45.6427               0               0               0                1          1.91819
        134.205         26.8172               0               0               0                1           9.7501
        459.446         19.1517               0               0               0                1          20.4605
        160.066         38.4965               0               0               0                1          19.7434
        150.574         17.8465               0               0               0                1          11.2916
        1693.95         8.37595               0               0               0                1          16.4131
        1508.68               0         277.677               0               0                1          26.1434
        118.101         22.8456               0               0               0                1           22.783
        153.118         44.3918               0               0               0                1          9.53655
        71.5461         6.34468               0               0               0                1          26.9033
        71.3236          59.903               0               0               0                1          16.8307
        516.686         29.4218               0               0               0                1           16.123
         228.67         14.7967          128.84               0               0                1          27.5858
        107.381         76.4496               0               0               0                1          20.0154
        269.082          13.536               0               0               0                1          26.1494
         276.84         11.4386               0               0               0                1          23.0898
        73.1512         61.6781               0               0               0                1          7.70891
        267.809         15.9435               0               0               0                1          5.30174
        119.414         99.6021               0               0               0                1          25.7226
        166.668         40.3488               0               0               0                1          34.6223
        74.0088         62.1704               0               0               0                1          9.55649
        145.617         87.8732               0               0               0                1          8.07605
        92.2577         81.2963               0               0               0                1          15.4944
        233.918         22.3626               0               0               0                1          15.4378
        128.143         92.6126               0               0               0                1          39.4987
        104.545         97.9055               0               0               0                1          18.3314
        194.712         75.4585               0               0               0                1          27.1389
        322.385         15.5722         303.661               0               0                1          9.46494
        141.952         29.2439               0               0               0                1            27.28
        732.729         22.4863               0               0               0                1          25.4711
        1539.11         9.87355               0               0               0                1          11.0637
        450.421         84.7083               0               0               0                1          9.35969
        107.345         93.0781               0               0               0                1          10.4114
         452.36         20.7675               0               0               0                1          8.28296
        198.711         21.9576               0               0               0                1          35.6543
        87.9938         39.5083               0               0               0                1          21.5494
        336.223         136.812               0               0               0                1          31.2193
        64.3714         44.0899               0               0               0                1           12.137
        256.496         16.9983               0               0               0                1          24.9466
            968               0               0         64.9297               0                0          123.712
        79.2528         20.8446               0               0               0                1          25.1784
        186.292         36.1304               0               0               0                1          21.5469
        68.1549           54.24               0               0               0                1          10.6101
        278.478         30.2337               0               0               0                1          11.1146
         357.14         12.3867               0               0               0                1          21.8888
        177.237         21.9553               0               0               0                1           20.157
        113.937         99.0594               0               0               0                1          48.8298
         212.21          33.448               0               0               0                1          18.1431
        130.314         38.1027               0               0               0                1           15.453
         114.07         50.9374               0               0               0                1           7.0769
        175.014         87.2086               0               0               0                1          7.72986
        115.129         78.4198               0               0               0                1           34.841
        495.627         10.3127         206.536               0               0                1          20.6675
        76.6763         61.7631               0               0               0                1          15.4299
        393.016         8.95299               0               0               0                1          19.6426
        539.624         14.9596               0               0               0                1          16.6185
        289.534         30.6673         17.9256               0               0                1          14.4027
        2689.39               0               0         463.711               0                0          132.801
        358.999         20.1576               0               0               0                1          11.7817
        266.816         16.8774               0               0               0                1           5.2888
        413.006         8.37926         401.029               0               0                1          25.6299
        90.3085         84.4415               0               0               0                1          4.03342
        174.106         19.3194               0               0               0                1          11.6932
        92.2077         84.5863               0               0               0                1          21.2899
        634.291         18.6846               0               0               0                1          27.0419
        101.852         95.3043               0               0               0                1          26.2554
        258.527         21.7087               0               0               0                1          20.5719
        183.296         15.6545               0               0               0                1          20.3536
        169.045          45.739               0               0               0                1          17.0683
        671.087         9.77783               0               0               0                1          18.2617
        228.591          18.026               0               0               0                1          24.3568
        145.667         110.215               0               0               0                1          7.62779
         209.77         33.5693               0               0               0                1          1.91251
        143.442         40.7756               0               0               0                1          30.5991
        63.5465         55.1237               0               0               0                1          14.5557
        493.911         9.59668               0               0               0                1          17.8259
        394.297         8.34198         382.985               0               0                1          12.2746
        197.067         22.2351         163.507               0               0                1          10.1247
        129.344         36.2418               0               0               0                1          14.8442
        2450.81               0               0         62.0216               0                0           90.636
        82.7966         73.9434               0               0               0                1          13.2399
        348.435         11.5364               0               0               0                1          13.9292
         387.53         15.4293               0               0               0                1          5.86472
        475.065         62.4826               0               0               0                1          32.4866
        1444.84         8.00425         210.365               0               0                1          5.71808
        180.087         60.1108               0               0               0                1          22.1645
        126.058         43.9817               0               0               0                1          12.9293
        479.049         8.34027               0               0               0                1          13.3547
        166.552         64.2524               0               0               0                1          30.5488
        1400.52               0         96.2131               0               0                1          14.7234
        512.163         11.3694         138.511               0               0                1          10.8105
        225.517         45.8826               0               0               0                1          11.8751
        353.503         16.5022               0               0               0                1          20.0484
        131.522         66.8861               0               0               0                1          29.5079
        266.061         21.2803               0               0               0                1          21.3063
        439.073          42.922               0               0               0                1          36.4487
        174.592         25.2852               0               0               0                1          24.7345
        573.043         11.4213               0               0               0                1          21.0065
        108.379         56.1101               0               0               0                1          28.8516
        127.487         63.3479               0               0               0                1          19.1388
        195.989         12.1995               0               0               0                1          7.26098
        67.4073         35.7696               0               0               0                1          3.66631
        276.143         27.2022               0               0               0                1           4.6596
        790.046         12.1745               0               0               0                1          8.32697
        96.5341         87.3358               0               0               0                1          17.4741
        339.814         124.623               0               0               0                1          16.1479
        123.106         114.539               0               0               0                1          1.83584
        244.228         29.8795               0               0               0                1          25.9224
        341.055         12.3598               0               0               0                1          19.6976
        513.322         51.7836         457.723               0               0                1          5.22135
        89.4248         75.4561               0               0               0                1          29.5247
        269.789         63.5595               0               0               0                1          36.5486
        160.139         153.666               0               0               0                1          22.2581
        159.933         20.2696               0               0               0                1          21.7803
        97.2283         85.9488               0               0               0                1          23.3291
        499.858         90.0691         363.606               0               0                1          8.07282
        232.331         23.2567               0               0               0                1          14.4935
        129.359         46.6312               0               0               0                1          19.2666
        495.767         29.1231               0               0               0                1           4.5819
        201.166         92.9289               0               0               0                1          35.1692
        121.018          70.392               0               0               0                1          26.3366
        85.1036         74.5097               0               0               0                1          19.9501
         492.99         12.6043               0               0               0                1          20.1867
        219.023         20.3023               0               0               0                1          7.64487
        604.819          6.9311               0         130.227               0                1          7.65936
        332.074         59.5855               0               0               0                1          21.7107
        536.289         11.8963               0               0               0                1          18.1565
        114.825         40.1693               0               0               0                1          18.8409
        417.614         30.2328               0               0               0                1          8.37485
        103.033         91.6761               0               0               0                1          29.5215
        449.209         12.2103               0               0               0                1          15.0973
        395.262         11.8638               0               0               0                1          12.8882
        1889.61          10.167               0               0               0                1          20.2046
        60.4528         39.7378               0               0               0                1          21.8792
        251.234         97.6851               0               0               0                1          23.1257
        76.8576          42.221               0               0               0                1          26.3762
        201.764         23.2027               0               0               0                1          20.2707
        66.6395         49.5819               0               0               0                1          18.2858
        91.1661         76.1341               0               0               0                1          17.3056
        96.6256         90.0753               0               0               0                1          16.3072
        235.903         18.9921               0               0               0                1          3.82684
        234.632         15.3587         210.524               0               0                1          12.8655
          378.9         16.7469               0               0               0                1          56.1011
        3854.99         6.09971         158.351         3539.59               0                1          7.65179
         151.39         22.4424               0               0               0                1          3.14508
        235.578         17.0888         121.715               0               0                1          24.9235
        378.942         147.901               0               0               0                1          7.12085
        190.196         24.0431               0               0               0                1          17.0488
        1127.68         35.7157               0               0               0                1          24.7749
        241.802         4.15433               0               0               0                1          15.8648
        94.0799         87.5232               0               0               0                1          24.6331
        348.234         11.5249               0               0               0                1          3.24443
        172.425         32.0206               0               0               0                1           38.253
        126.938         29.2385               0               0               0                1          29.4497
        161.985         33.7146         59.8697               0               0                1          48.4746
        168.958         25.6434               0               0               0                1          13.7784
        125.823         26.8721               0               0               0                1          20.2797
        256.033         15.5909         230.338               0               0                1          4.50921
        146.467         138.792               0               0               0                1          15.1508
        176.731         21.9977               0               0               0                1           23.609
        291.287         16.6436               0               0               0                1           14.727
        336.283         17.5443               0               0               0                1          26.6065
        93.4432         79.1543               0               0               0                1          26.0331
        254.284         132.592               0               0               0                1          27.3985
        102.806         51.8465               0               0               0                1          30.5355
        98.2574           46.67         27.4464               0               0                1          12.8347
        137.169         33.3337               0               0               0                1          23.1522
        67.0918         20.9602               0               0               0                1          48.5473
        154.376         76.3026               0               0               0                1          16.6987
        172.309         31.0261               0               0               0                1          20.2938
        91.4589         57.7948               0               0               0                1          23.5982
        96.0525         68.5979               0               0               0                1          18.9523
        95.3584         86.4082               0               0               0                1          22.4267
        188.752         28.7883               0               0               0                1          22.2365
        243.478         23.1349               0               0               0                1          15.5064
        75.5813         50.1159               0               0               0                1          22.8787
        157.026         32.3498               0               0               0                1          6.91708
        480.173         13.3273               0               0               0                1          22.2664
        98.0415         57.1341               0               0               0                1          11.4853
