         E0,keV         dE,det1         dE,det2         dE,det3         dE,det4              CF          ang_z  
        213.012         20.5675         175.127               0               0                1          13.9165
        176.633         31.7986          125.39               0               0                1            5.064
        409.305         8.92484         397.362               0               0                1          16.8073
        218.063         14.6029         184.386               0               0                1          24.3949
        248.326         41.4041         160.165               0               0                1          35.3927
         283.68         21.8904         248.554               0               0                1          22.0393
        473.948         11.4964         388.933               0               0                1          27.4224
        315.379         23.8058         288.028               0               0                1          15.3669
        326.103           16.13         147.887               0               0                1          11.0522
        184.645         27.6235         140.486               0               0                1          16.0994
        253.056         16.7733         186.652               0               0                1          18.6676
        461.924         9.42546         278.571               0               0                1          11.8838
        359.373         13.2626         339.878               0               0                1          5.33045
         348.26          18.194         252.575               0               0                1          11.5739
        254.406         24.9159         140.279               0               0                1          21.9346
        656.056         13.5661         125.145               0               0                1          15.9946
        448.952           11.94         422.326               0               0                1          4.44458
        228.544         19.7912         161.882               0               0                1          16.8335
        449.307         12.3363         377.053               0               0                1          7.61851
        540.222         8.93701         473.396               0               0                1          25.3968
        233.781         14.0926         200.634               0               0                1          11.8183
        338.806           22.79         70.7455               0               0                1          18.5693
        298.673         12.2245         242.364               0               0                1          8.91489
         233.58         20.1833         195.382               0               0                1          21.5168
         117.56         28.1034         14.1344               0               0                1          18.1421
         822.01         7.12413         550.939               0               0                1          3.56517
        294.723          23.297         147.796               0               0                1          24.8246
        307.858         18.5611         209.953               0               0                1          25.8455
        248.401         63.2203          146.55               0               0                1          43.7826
         508.64         7.62845         295.078               0               0                1          40.3725
        300.563         32.8024         262.966               0               0                1          10.8856
        469.375         15.1879         94.0651               0               0                1          24.5195
        200.144         33.5325         137.045               0               0                1           10.592
        496.913          9.6211         482.858               0               0                1          21.9128
        183.169         23.3051         14.2473               0               0                1          7.21994
        178.493         25.3855         126.961               0               0                1          11.6589
        355.466         38.2206         250.585               0               0                1          15.2766
        270.951         11.8479         241.419               0               0                1          12.9083
        151.801         25.2238         108.991               0               0                1           19.914
         420.68         10.3809         324.362               0               0                1          14.1574
        297.337         11.1087          274.48               0               0                1          21.1772
        126.538         40.8272         59.0886               0               0                1           20.134
         1198.5         8.00851         177.783         1006.46               0                1          2.67714
        361.677          13.416         84.9908               0               0                1          17.7957
        280.575         12.0077         228.415               0               0                1          26.8045
        158.099         14.6748         121.304               0               0                1          7.51368
        413.663         13.7762          366.61               0               0                1          26.0479
        307.172         11.2851         288.605               0               0                1          11.5451
        324.833         13.2822          11.921               0               0                1          14.9439
        254.434         12.4021         238.442               0               0                1          19.5156
        334.476         11.4583         44.6329               0               0                1          16.0013
        181.269         19.7274         146.833               0               0                1          22.5072
        225.032               0         47.8627               0               0                1          9.43456
        611.353         9.51921         51.0642         370.258               0                1          8.73625
        276.371         27.0615         151.662               0               0                1          5.67942
        254.537         11.6434         234.868               0               0                1          10.3173
        318.351         12.2655         224.984               0               0                1          19.5503
        921.593         8.89699         909.566               0               0                1          16.9594
         462.47         12.7617         251.036               0               0                1          17.1203
        270.126         98.1547         132.028               0               0                1          26.5566
        465.001         5.92517         284.218         171.592               0                1          24.0287
        239.609         41.8111         193.307               0               0                1          22.5847
        408.977         8.94202         385.592               0               0                1          12.6211
        308.314          18.284         189.186               0               0                1           20.035
        300.866         19.3401         69.2517               0               0                1          11.3908
        410.291         28.0859         357.941               0               0                1          16.9064
        228.194         14.9132          138.91               0               0                1          8.32966
        589.541          10.039         360.865         108.803               0                1          25.5105
        150.576         29.6044         114.826               0               0                1          9.05595
        195.961         18.5644         152.439               0               0                1          11.0579
        306.797         30.2915         259.923               0               0                1          11.1226
        146.164         39.7744         96.0844               0               0                1          20.8024
        213.389         18.0944         90.2132               0               0                1          14.9699
        115.791         32.3802            51.5               0               0                1          7.38298
        197.602         27.1833         103.139               0               0                1          8.12751
        212.297         33.4281         74.3155               0               0                1          11.8583
        259.469         16.1626         217.825               0               0                1          25.5027
        485.789         7.90193           407.5               0               0                1          15.8969
        247.574         14.6185         169.848               0               0                1          10.1924
        161.679         34.2033          106.97               0               0                1           6.0695
        376.587         21.2517         347.884               0               0                1          18.7723
        112.888         26.8939         73.7011               0               0                1          23.6753
         153.81         35.5069          114.52               0               0                1          19.1913
        109.239         36.3911         34.8949               0               0                1          14.8854
        564.292         10.8621         383.656               0               0                1          8.87644
        122.297         31.3175         66.9739               0               0                1          18.9061
        295.925         21.7255         58.3545               0               0                1          20.6438
        183.062         25.5323         44.4299               0               0                1          28.5122
        463.745         8.61086           436.2               0               0                1          7.72028
        292.783         17.0026         271.181               0               0                1          12.9348
        201.929         20.7854         140.418               0               0                1          7.17427
        242.261         19.8657         155.961               0               0                1          24.2865
        479.173          9.1124         119.381               0               0                1           11.821
        404.321         18.6606         313.864               0               0                1          32.5181
        192.048         28.3814         116.344               0               0                1          20.7081
        304.564         15.5464          285.75               0               0                1          4.96019
        951.949         10.4351         255.066         679.527               0                1          6.37193
         285.23           13.56         188.442               0               0                1          31.3333
        438.742         13.0618         339.168               0               0                1          15.9924
        105.229         28.0592         16.0966               0               0                1          22.2452
        345.313         35.5953         276.636               0               0                1           13.199
        126.847               0         68.0043               0               0                1          20.9263
         249.84         11.8142         207.843               0               0                1          15.8834
        787.165          7.9592         180.402         596.672               0                1          2.24532
        309.687         12.0414         64.9455               0               0                1          14.6875
        102.332         30.7344         36.6187               0               0                1          16.2866
        300.326         16.0413         98.5515               0               0                1          22.4432
        195.673         18.0479         167.509               0               0                1          10.6283
        735.079         8.05415         133.654               0               0                1          14.6703
        321.493         8.10921         309.194               0               0                1          16.3804
        173.072         44.1206         61.7297               0               0                1          13.5512
         447.99         17.4734         423.632               0               0                1          18.9793
        222.794         13.8077         203.966               0               0                1           9.3986
        600.525         8.41936         568.705               0               0                1          6.59265
        295.942         14.1777         277.496               0               0                1          25.1576
        406.417         19.7363         365.788               0               0                1          22.6427
        426.256         12.1164         411.221               0               0                1          23.7514
        449.967         12.7663         70.7176               0               0                1          23.8087
        150.646         120.772         14.7412               0               0                1          21.9019
        430.681         11.6183         415.833               0               0                1          22.5885
        496.913         12.7662         426.015               0               0                1          17.4963
        209.661         79.1228         109.231               0               0                1          19.0296
        198.911         20.6022         172.505               0               0                1          20.5796
         317.22         11.8488         295.421               0               0                1          11.4138
        150.316         12.8791          132.78               0               0                1          7.23048
        133.829         26.9369         99.3964               0               0                1          28.5779
        328.411         22.3329         264.933               0               0                1          7.05849
        264.371         43.4607         1.78517               0               0                1          17.0973
        323.617         10.3145         309.847               0               0                1          20.3045
        163.911          14.417         125.531               0               0                1          23.1418
        237.493          12.609         187.075               0               0                1          17.6506
        597.876         12.5874          282.19               0               0                1          10.1124
        303.198         25.6084         67.3039               0               0                1          27.8337
        200.802         15.3092         177.281               0               0                1           25.426
        164.665         21.8781         121.922               0               0                1          34.5561
        563.021         39.1912         437.052               0               0                1          19.7043
        372.952         19.5721         134.777               0               0                1           29.583
        101.591         32.2877         58.1399               0               0                1          10.1323
        769.085               0          193.71         412.066               0                1          6.50219
         304.51         9.82835         291.636               0               0                1          14.7174
        529.513          8.4233         517.978               0               0                1          6.58427
        419.564         9.98973         406.542               0               0                1          8.22889
         227.26         24.2804         21.3901               0               0                1          23.2767
        327.704          24.241         241.166               0               0                1          55.5249
        435.285         16.1414         349.859               0               0                1          27.9705
        101.706         57.1565         34.3511               0               0                1          12.0248
        149.306         36.8184         80.0464               0               0                1          13.2955
        204.959         17.3653         139.754               0               0                1          12.6617
        421.843         6.60852         411.503               0               0                1           3.7765
        448.284         22.2189         398.794               0               0                1          26.9518
        231.133         37.7852         187.586               0               0                1          13.7181
        365.523         14.9263         6.86432               0               0                1          13.7617
        213.327         46.8871         102.364               0               0                1          37.4203
         234.61          19.983         48.7813               0               0                1          18.7226
        210.391         31.6496         130.423               0               0                1          25.9428
        600.907         19.8974         92.9394               0               0                1          29.5017
        275.986         16.1819         256.165               0               0                1          17.0518
        1175.96         7.81129         330.029               0               0                1          7.73449
        190.617         19.5027         158.421               0               0                1          25.8868
         385.37         9.24308         290.824               0               0                1          16.0182
        367.704         19.7066         344.849               0               0                1          16.2416
        267.166          12.559         113.234               0               0                1          15.5379
        332.423         14.7788         211.727               0               0                1          28.1343
        184.924         19.5064         160.612               0               0                1          8.10116
        138.077         40.6535         78.8552               0               0                1          10.9861
        185.593         26.4791         77.3955               0               0                1          30.3256
        335.562          9.6752         164.818               0               0                1          28.4614
        469.759         9.96444         373.792               0               0                1            10.94
        621.057         14.4469         562.883               0               0                1          4.26426
        116.208         50.0545         56.2807               0               0                1           13.014
        252.143         20.6792         227.604               0               0                1          5.99312
         285.48         14.8357         13.7539               0               0                1          2.73643
        383.444         24.2632           108.3               0               0                1          12.5702
        279.947         10.1327          244.48               0               0                1          28.2042
        387.159         23.7445         304.032               0               0                1           3.0221
        267.496         9.41359         252.785               0               0                1          2.21166
        712.827         8.05517         324.695         97.7486               0                1          11.3676
        549.742          7.5559         234.886               0               0                1          5.31127
        384.966         16.5207         57.5988               0               0                1           11.929
        319.403         16.2908         254.699               0               0                1          3.48696
         287.84         14.3622         265.548               0               0                1          21.4472
         372.34         10.0089         358.997               0               0                1          2.46111
         194.73         15.5126         24.2402               0               0                1          22.5826
        169.931         63.4356         41.8948               0               0                1          15.2486
        201.785         15.7714         179.294               0               0                1          9.69147
        286.205         13.5083         264.518               0               0                1          11.7144
        187.107         14.1857         161.544               0               0                1          25.2887
        341.823         25.3436         165.583               0               0                1          22.7363
        356.156         8.95284         341.468               0               0                1          15.1914
        185.399         18.2947         57.1197               0               0                1          32.3731
        340.478         15.0251         299.364               0               0                1          5.18555
        657.014         11.7593         417.227               0               0                1          13.2354
        395.694         9.62326         153.631               0               0                1          2.74437
        239.288         14.1335         196.446               0               0                1          9.87992
        131.116         24.7461         78.9917               0               0                1          11.4552
        415.293         22.1247         41.5918               0               0                1          22.5016
        264.709         20.2088         242.701               0               0                1          22.6541
        549.796         9.05689         535.146               0               0                1          7.91183
        172.888         24.4467         127.599               0               0                1          2.48286
        146.344         33.6436         18.1812               0               0                1          9.15315
        296.651         13.4253         278.771               0               0                1          25.1956
        890.351         11.3121         192.926               0               0                1          18.9334
        194.102          18.282         110.718               0               0                1          21.9067
        126.886         69.6014         44.9707               0               0                1          17.7982
        325.069         33.0326         44.5751               0               0                1          3.12318
        230.851         15.8909         14.4764               0               0                1           19.139
        130.048         26.3442         90.7467               0               0                1          30.5511
        160.799         30.7033         72.0057               0               0                1          7.61797
        146.986         56.1154         47.8689               0               0                1          48.6528
          319.3         19.5346         262.123               0               0                1          14.7325
        662.079         14.2713         646.309               0               0                1          21.5508
        227.507          15.941             149               0               0                1          15.2224
        127.892          33.527         77.3715               0               0                1          25.1135
        228.962         23.0684         201.087               0               0                1          13.9079
        251.505         12.0449         82.8567               0               0                1          17.3583
        330.529         11.7628         281.517               0               0                1           8.2769
        260.785         18.7007          181.11               0               0                1          17.6802
        411.208         13.6924         312.652               0               0                1          5.87063
        209.563         17.9533         114.834               0               0                1          11.0931
        310.821         23.5741         275.906               0               0                1          25.1444
        256.935               0         39.6686               0               0                1          6.91622
        157.177         22.5785         122.155               0               0                1          18.8763
        148.851         63.5556         13.3595               0               0                1          2.61972
        767.085         12.7032          720.28               0               0                1          22.5498
        349.113         12.9093         309.964               0               0                1          2.73344
        373.373         14.2733         356.456               0               0                1          17.0606
        364.584               0          11.548               0               0                1          12.3549
        278.342         23.9586         251.146               0               0                1          6.20803
        327.767         12.7935         297.529               0               0                1          3.97613
         175.56         34.7313         12.6262               0               0                1          42.9304
        411.379         11.0995         369.261               0               0                1          4.17522
         315.57         15.4965         215.014               0               0                1          23.2649
        196.988          16.995         167.637               0               0                1          9.30605
        248.532         29.7909         215.154               0               0                1           23.048
        172.262         43.6272         27.7581               0               0                1          26.6887
        165.185         28.0878         113.158               0               0                1          6.61986
        232.312         16.5168           182.8               0               0                1          7.44833
        161.012          55.577         26.9061               0               0                1          22.5339
        482.659               0         264.398               0               0                1          30.8118
        298.475         10.2803         152.249               0               0                1          3.82867
        196.174         20.1209         138.871               0               0                1           9.7389
         431.18         7.47579          370.95               0               0                1          17.8301
        183.888         71.5504         76.9926               0               0                1          20.7627
        135.113         27.2767         100.915               0               0                1          14.9211
          233.5         20.7907         208.744               0               0                1           18.069
        316.686         17.9814         253.893               0               0                1          24.9068
        331.918         10.8253         315.706               0               0                1          18.2237
        371.777         133.697         116.435               0               0                1          12.8011
        446.589          17.225         416.375               0               0                1          28.2127
        656.573         9.70815         252.835         391.332               0                1           5.5948
        210.666         18.4148         187.066               0               0                1          6.82254
         275.39         14.2075         256.857               0               0                1          3.38917
        221.479         16.6865         198.354               0               0                1          25.0476
        188.604         28.2226         87.5146               0               0                1          21.8755
        512.745         9.67548         354.115               0               0                1          23.3248
        207.035          34.838          85.029               0               0                1          10.4255
        634.714               0           167.5               0               0                1          43.3345
        1236.74         22.5752         175.057          1035.4               0                1          13.9302
        134.485          67.673         54.8356               0               0                1          19.9407
        332.518          14.586         224.726               0               0                1          17.3362
        383.382         14.5169          79.764               0               0                1          21.8242
        237.433         10.0707         219.996               0               0                1          11.5216
        290.836         13.9164         192.923               0               0                1          42.9495
        291.529         12.7924          273.18               0               0                1          14.1978
        188.316         25.7495         157.974               0               0                1          8.07575
        220.838         18.8601         160.521               0               0                1          13.5749
        601.551          14.135         265.069               0               0                1          24.2522
        255.557         13.3203         150.221               0               0                1          8.68807
        171.231         80.5712         18.5975               0               0                1          25.2138
        99.7509         54.8045         23.8206               0               0                1          16.7347
        171.335         22.4983         122.546               0               0                1          20.5957
        690.243         15.4493         617.455               0               0                1          12.9253
        297.196         25.9375         195.667               0               0                1          17.2669
        195.754         18.1417         164.323               0               0                1           16.711
        188.134         20.6008          142.74               0               0                1          15.4533
        755.456         10.4817         743.214               0               0                1          20.7134
        228.801         15.9093         156.219               0               0                1          14.5075
        394.378         13.4098          269.28               0               0                1          20.5429
        382.256          105.49         202.202               0               0                1          8.56629
        465.123         13.4545         271.473         174.311               0                1          12.9246
        325.783         12.7844         297.157               0               0                1            34.36
        234.901         12.4949         202.817               0               0                1          9.30292
         242.34         20.1434          192.36               0               0                1          27.7714
         541.84               0         71.2622               0               0                1          13.0981
        171.798         52.3045         114.023               0               0                1          15.4709
        290.033         11.7836         228.409               0               0                1          13.8212
        204.062         16.8479         158.973               0               0                1           22.918
        212.766          83.003         100.312               0               0                1          22.3439
        390.557         9.86147         376.765               0               0                1          16.7377
        224.909         17.3987         202.863               0               0                1          29.3865
        229.652         33.5951         190.659               0               0                1          24.7888
        269.579         20.3684         195.217               0               0                1          22.0865
        146.883         19.4143         94.0343               0               0                1          14.5403
        392.709         8.73943         380.953               0               0                1          24.8081
        513.905          10.677         204.678               0               0                1          6.33778
        341.773         11.5809         326.514               0               0                1          15.3321
        410.377         101.886         62.8889               0               0                1           20.011
        443.672         31.8409         391.269               0               0                1          5.33776
        203.043         19.1377         179.544               0               0                1          19.3227
        176.427         22.6512         77.8866               0               0                1          16.7057
        316.476         9.88589         304.913               0               0                1          12.5724
        234.924         12.4177         191.616               0               0                1          24.2376
        315.842         19.0125         218.921               0               0                1          11.3985
        401.175         7.49473         390.939               0               0                1          13.9921
        157.868         46.0304         73.1752               0               0                1          3.96232
        271.815         15.1782         210.743               0               0                1          19.2577
        202.954         11.9118         138.916               0               0                1          15.9126
        123.789         22.8593         85.5099               0               0                1          28.8759
        591.224          15.891         184.838               0               0                1          5.67829
        400.962         9.63225         347.099               0               0                1          9.96941
        1320.19         15.7098         136.796         1054.11               0                1          3.41931
        289.162         19.6376         247.109               0               0                1          16.3493
        346.614         9.03431         319.947               0               0                1            3.833
        215.675         15.4519         42.7226               0               0                1          20.5523
        311.582         15.9819         78.1535               0               0                1          31.0702
        427.585           11.64          409.63               0               0                1          4.88994
        319.712         13.2055         302.934               0               0                1          16.8739
        177.787         80.4687          32.825               0               0                1          34.9305
        1240.41               0         579.938               0               0                1          27.7878
        263.099         86.7976         144.312               0               0                1          21.9473
        408.444         8.42131         184.524               0               0                1          17.0573
         2788.3         7.21583         160.701         2413.61               0                1          8.47701
        283.464         12.0807         93.6198               0               0                1          21.2301
        172.426         56.6533         104.441               0               0                1          9.83498
        480.319         13.8561         308.834               0               0                1          23.2998
        220.241               0         87.9873               0               0                1          16.1267
        381.299         9.82718         326.041               0               0                1          26.4338
        204.839         95.8565         72.1741               0               0                1          21.3302
        447.558         11.9261         431.133               0               0                1          5.26719
        537.364         16.1735         406.606               0               0                1          12.9902
        361.959         11.8393         346.384               0               0                1          27.0498
        240.544         26.0113         100.697               0               0                1          29.9812
        338.788         34.6643         247.306               0               0                1          22.2736
        231.973         15.3773         175.629               0               0                1          24.0796
        141.303         21.4468          68.121               0               0                1          9.02635
        556.214         9.35707         285.749               0               0                1          10.5706
        207.515         28.3483         61.9991               0               0                1          32.7473
        103.617         35.9056          38.894               0               0                1          8.89152
        158.815         21.9569         105.216               0               0                1          25.9331
        170.788         19.5559          139.82               0               0                1          10.2155
        137.374         26.3281          94.836               0               0                1           6.3534
        250.612         29.9935         184.581               0               0                1          25.1952
        356.492          13.564         244.609               0               0                1          13.1198
        344.741          10.613         328.472               0               0                1           20.122
        252.021         17.0746         87.0095               0               0                1           35.427
        419.546         11.4604         403.987               0               0                1          13.9797
        400.953         11.4668         386.049               0               0                1          5.44902
        398.059         9.68123         382.722               0               0                1          3.54753
        218.051         15.4161          171.61               0               0                1          23.8542
        149.125         19.0385         107.697               0               0                1          22.5915
        335.048         12.2927         319.779               0               0                1          15.6802
        261.193         14.2466         242.208               0               0                1          18.7487
        118.342         76.8809         27.0792               0               0                1          10.7242
        289.466         21.1713         178.959               0               0                1          10.9947
        548.199         12.3421         470.924               0               0                1          9.63944
        332.395         26.1572         23.1101               0               0                1          12.3306
        297.329         15.1379         67.7296               0               0                1          12.9564
        518.601          9.2716         500.344               0               0                1           10.738
        360.298         17.3552         179.063               0               0                1          41.0104
        446.116         11.7869         429.471               0               0                1           23.325
        335.576           11.34         310.767               0               0                1          14.1793
        253.345         12.0041         145.793               0               0                1          21.5846
        205.953         22.3879         174.355               0               0                1          21.3162
        411.122         11.5523         393.026               0               0                1          5.42728
        168.657         56.7455         92.9942               0               0                1           21.573
        136.568         27.1973         12.0908               0               0                1          17.1846
        234.759         21.6071         206.835               0               0                1          21.1603
        283.291         14.3776         265.817               0               0                1          12.3651
         181.61         19.6425         9.71883               0               0                1          5.27887
        318.811         12.7269         20.8563               0               0                1          3.18157
        246.961         75.7452         32.0807               0               0                1          15.0062
        378.156         15.2764         360.269               0               0                1          15.1534
        304.232         16.0199         283.862               0               0                1          1.93188
        139.161         19.1946         90.7756               0               0                1          6.08036
        251.696         14.0696         112.152               0               0                1          26.4739
        288.823         10.7713         54.5194               0               0                1          4.89198
        194.945         24.3025         161.226               0               0                1           20.375
        169.052         28.4913         123.949               0               0                1          24.7819
        271.209         10.8552         3.72271               0               0                1          18.7494
         924.21         10.3989         55.8871               0               0                1          12.6567
        216.395         21.8073         177.993               0               0                1          12.1276
        143.573         18.3156         115.867               0               0                1          21.8235
        171.921         25.5539         139.972               0               0                1          9.46554
        131.003         29.3142         92.6578               0               0                1           22.153
        1017.02         10.5807         372.565         631.105               0                1          16.1487
        446.912         9.24485         434.827               0               0                1          5.77523
         358.56         7.17714         148.975               0               0                1          11.0537
        179.006         17.9929         139.654               0               0                1          18.0204
        303.665         8.43002         183.127               0               0                1          15.7395
        234.838         13.2296         177.226               0               0                1          16.5149
        388.982         9.67412         256.512               0               0                1          17.1161
        329.851         21.7262          304.26               0               0                1          15.2834
        252.556         44.7095         89.5214               0               0                1          15.2996
        1620.96         7.84984         258.215         1351.23               0                1          10.0491
        521.672         9.93348         345.447               0               0                1          25.1141
