         E0,keV         dE,det1         dE,det2         dE,det3         dE,det4              CF          ang_z  
        121.326         36.9644               0               0               0                1          14.3187
        609.538           24.92               0               0               0                1           28.919
        144.906         43.0066               0               0               0                1          8.64087
        198.945         29.6716               0               0               0                1          17.3655
        107.004          98.058               0               0               0                1          30.8703
        109.977         102.257               0               0               0                1          18.1477
        237.183         17.3483               0               0               0                1          15.1284
        556.846         11.7076               0               0               0                1          18.8509
        262.199         17.7803               0               0               0                1           2.3389
        1173.75          23.147               0               0               0                1          18.4565
         298.31         23.9146               0               0               0                1          2.93984
        1024.68         15.9057               0               0               0                1          11.0215
        60.5745         31.9438               0               0               0                1          17.7149
        101.986         96.9177               0               0               0                1           19.367
        957.735         9.85912         138.991         803.151               0                1          3.87251
        158.238         25.3585               0               0               0                1          3.64246
        142.342         36.8275               0               0               0                1          3.49048
        2538.27          10.358               0               0               0                1          23.5215
        125.537         40.3972               0               0               0                1          25.8298
         481.44          22.729               0               0               0                1          21.4655
        65.0909          38.924               0               0               0                1          24.5196
        85.2447         55.4203               0               0               0                1          20.8606
        707.106         5.16106               0               0               0                1          9.55056
        257.921         49.3536               0               0               0                1          14.1114
        115.861         84.7346               0               0               0                1          24.4677
          115.6         61.6829               0               0               0                1          27.7913
        85.3181         62.4878               0               0               0                1          16.5326
        238.593         27.6251               0               0               0                1          12.1611
        191.411          76.725               0               0               0                1          14.2058
        183.253         24.5921               0               0               0                1          15.2933
        97.6566         8.45318               0               0               0                1          11.3072
        340.218         12.8485               0               0               0                1          8.88643
        200.327         43.6609               0               0               0                1           51.039
        62.3749         9.30297               0               0               0                1          16.5592
        764.777         11.7166               0               0               0                1          21.9541
        650.104         20.8245               0               0               0                1          17.7027
        175.831         21.9862         128.746               0               0                1          19.4742
        789.493               0               0         117.539               0                1          28.5345
         602.42         11.0722               0               0               0                1           19.441
        141.393         137.468               0               0               0                1          12.8171
        132.003         28.6172               0               0               0                1          12.3243
         126.28         51.9736               0               0               0                1          24.8955
         159.02           64.24               0               0               0                1           13.449
        175.527         19.0591               0               0               0                1          23.9712
        187.302         21.0273               0               0               0                1          7.26652
        73.4109          45.276               0               0               0                1           20.648
        275.613         97.2861               0               0               0                1          30.3275
        147.647         26.4828               0               0               0                1          26.8092
        424.831         29.4964               0               0               0                1          3.49691
        224.089         32.6765               0               0               0                1          31.3717
        218.591          106.03               0               0               0                1           12.677
        169.302         47.0626               0               0               0                1          11.7373
        439.346         8.76757               0               0               0                1          20.1638
         183.59         60.4638               0               0               0                1          20.2391
        122.443         26.2856               0               0               0                1          11.3771
        422.898         12.3944         229.348               0               0                1          21.1268
        231.609         25.4963         201.542               0               0                1          18.9006
        190.038         94.3848               0               0               0                1          64.0145
        113.141         90.4571               0               0               0                1          22.0971
        283.986         36.1314               0               0               0                1          26.4794
        163.176         27.0033               0               0               0                1          5.97499
        526.567         11.0262               0               0               0                1          21.0109
        108.113         102.226               0               0               0                1          16.0679
        305.715         12.9473               0               0               0                1          12.8369
        245.648         33.8249               0               0               0                1          18.3383
        81.7324         26.4935               0               0               0                1          22.6789
         73.926         57.5583               0               0               0                1          8.26299
        72.7913          62.047               0               0               0                1          14.8256
        296.241         14.2578               0               0               0                1          9.43821
          118.3         29.0504               0               0               0                1          15.4031
        269.688         17.1444               0               0               0                1          24.5321
        234.847         55.8329         174.996               0               0                1          19.9728
        204.895         26.0261               0               0               0                1          19.0834
        335.067         16.7745               0               0               0                1          20.6502
         194.63         35.3822               0               0               0                1          14.3977
         259.59         16.7148               0               0               0                1          22.8355
        797.835         8.25953               0               0               0                1          21.2381
        73.0989         62.7826               0               0               0                1          8.14436
         160.89         48.3029               0               0               0                1          26.3761
        503.903         10.7746         324.438         163.695               0                1          9.10244
         149.33         37.0415               0               0               0                1          15.1275
        343.992         9.79515         330.049               0               0                1          13.2248
        296.083         9.77935               0               0               0                1           25.471
         183.59         71.6308               0               0               0                1          15.9229
        219.401         13.9421         198.367               0               0                1          22.4087
        104.145         44.0516               0               0               0                1          21.5072
         879.25         14.6534         408.622               0               0                1          20.7872
        670.843         19.1295               0               0               0                1           7.5217
        228.724         22.9189               0               0               0                1          52.1102
         76.723         68.1578               0               0               0                1          10.7151
         429.98         9.71869               0               0               0                1          14.8543
        249.127         16.7649               0               0               0                1          14.7923
        285.453         26.9978               0               0               0                1           26.403
        86.3109         31.4722               0               0               0                1          27.5532
        65.3331          57.094               0               0               0                1          8.75043
        100.333         87.8691               0               0               0                1          7.95712
        242.057          25.202               0               0               0                1          6.44387
        328.785         11.9757               0               0               0                1          21.3989
         131.77         119.007               0               0               0                1          21.5935
        227.187         34.0136               0               0               0                1          5.67967
        210.924         24.2843               0               0               0                1          43.7983
        80.5338         69.6709               0               0               0                1          26.2661
        220.591         26.8326         145.536               0               0                1          20.1755
        340.882         36.8079               0               0               0                1          13.7841
        323.665         8.54983               0               0               0                1          13.1001
        1231.65         15.6886               0               0               0                1          8.22608
        592.752         12.5092               0               0               0                1          4.33015
        177.508         50.5295               0               0               0                1          37.7646
        610.131         22.5314               0               0               0                1          28.2325
        173.167         20.6113         96.8413               0               0                1          12.0293
        458.033         12.2705               0               0               0                1          14.2411
        66.6419         27.8006               0               0               0                1          29.1273
        238.978          50.485               0               0               0                1          27.3541
        343.582         23.3392               0               0               0                1          15.2769
        1137.14         16.2084               0               0               0                1          49.3748
        114.812         25.7483         82.7125               0               0                1          8.12181
        111.568         104.943               0               0               0                1          25.2111
          108.6         100.743               0               0               0                1          20.8501
        126.279         84.1655               0               0               0                1          23.6097
        129.659         81.1442               0               0               0                1          29.1079
        2510.76         11.0941               0               0               0                1           22.667
        99.6133         52.0849               0               0               0                1          17.5456
        123.413          71.274               0               0               0                1          17.1754
        189.757               0               0         121.404               0                0          10.6337
        72.1995         63.7394               0               0               0                1         0.607362
        324.374         17.7464         293.444               0               0                1          21.4149
        214.274         13.8107               0               0               0                1          17.3584
         161.69         72.4817               0               0               0                1          24.4191
        140.638         23.0909               0               0               0                1          18.2953
        209.524         30.6909               0               0               0                1          21.0962
        103.393         98.7471               0               0               0                1          10.7045
        131.044         39.4492               0               0               0                1          18.7549
        65.4411         54.5224               0               0               0                1          16.7297
        105.603         72.6429               0               0               0                1          25.8351
        2049.26         7.90742               0               0               0                1          11.6053
        116.279         55.0673               0               0               0                1          3.78283
        298.954         11.3139               0               0               0                1          19.3178
        504.275          43.979               0               0               0                1          21.5702
        149.416          50.237               0               0               0                1          2.59557
        83.5716         14.0058               0               0               0                1          14.9117
        155.357         19.1183               0               0               0                1          28.2457
        619.765         17.5087               0               0               0                1          46.1598
        132.635         40.5518               0               0               0                1          29.0298
        211.405         39.6328               0               0               0                1          46.0563
        201.897         22.2279               0               0               0                1           13.069
        88.2428         79.5718               0               0               0                1          16.2785
        181.956         56.5987               0               0               0                1          53.9439
        450.912          11.192         416.463               0               0                1          18.5582
        333.929          16.384               0               0               0                1          24.1324
        117.738         88.0689               0               0               0                1          19.0278
        531.062         69.4802               0               0               0                1          14.9726
        737.472         8.62221               0               0               0                1          22.6432
        137.425         22.7542               0               0               0                1           9.8277
        456.463         12.5989               0               0               0                1           18.774
        371.812         21.6561               0               0               0                1          12.6021
        234.559         16.4588               0               0               0                1          10.7912
        257.044         24.7828               0               0               0                1          35.4142
        279.595          53.626               0               0               0                1          18.9484
        124.356         78.5095               0               0               0                1          21.1204
        727.367         14.3011               0               0               0                1          8.93697
        259.006         19.9196               0               0               0                1           17.775
        71.4415         24.6165               0               0               0                1          20.3939
        618.295         22.5109               0               0               0                1           26.048
        91.9771         27.3833               0               0               0                1          29.2658
        88.6256         81.7872               0               0               0                1          19.5977
        91.8245         83.7067               0               0               0                1          21.4051
        107.852         42.5913               0               0               0                1          17.8813
        344.118         9.61478         229.023               0               0                1          23.1746
        101.498         86.0787               0               0               0                1          39.1658
        153.125         60.0864               0               0               0                1          41.1427
        191.076         59.4699               0               0               0                1          14.6356
        407.272         9.74557               0               0               0                1          2.76374
        334.567         24.6572               0               0               0                1           44.979
        213.823         27.0612               0               0               0                1          8.78539
        390.412         23.4276               0               0               0                1          1.41342
        91.4502         47.2761               0               0               0                1          22.6394
         85.137         48.6065               0               0               0                1          43.8862
        139.693          109.56               0               0               0                1          23.0916
        254.374          14.063               0               0               0                1          1.69153
         939.02         11.3723               0               0               0                1          27.1977
        397.239         20.5379               0               0               0                1          25.7059
         73.055         44.3582               0               0               0                1           10.884
         78.252          70.789               0               0               0                1          9.85323
         195.48         127.266               0               0               0                1          11.2737
         128.11         38.8855               0               0               0                1          17.9179
        503.383         14.6813               0               0               0                1          10.2949
        138.933          62.341               0               0               0                1           89.057
        132.097         52.6279               0               0               0                1          17.1913
        408.952         31.6799               0               0               0                1          35.6145
        516.049         24.4037               0               0               0                1          33.2088
        188.203          29.352               0               0               0                1          25.6308
        551.248         12.6528               0               0               0                1          18.9213
        107.311          91.201               0               0               0                1          23.5348
        777.956         14.8055               0               0               0                1          17.6762
        154.796         89.0948               0               0               0                1          13.6669
        714.754         10.3077               0               0               0                1           18.035
        95.8936         32.6238               0               0               0                1          12.0718
        66.5946          51.818               0               0               0                1          4.11358
        865.168         11.2343               0               0               0                1          3.23817
        171.305         57.0923               0               0               0                1          25.8766
        183.266         25.5795               0               0               0                1          18.1647
         557.83         13.2297         414.953               0               0                1          18.3956
        112.394         12.4787               0               0               0                1          16.4319
        234.866         165.637               0               0               0                1          9.14901
        83.7269         68.4238               0               0               0                1          8.48117
        688.552         24.1008               0               0               0                1          19.0017
        419.439         32.5331         317.633               0               0                1          25.7507
        273.943         11.2223         164.181               0               0                1           20.461
        95.0296          85.217               0               0               0                1          21.7213
         370.45         12.1918               0               0               0                1          5.51551
        1379.35         7.08031               0               0               0                1          23.7421
        79.7227         70.4561               0               0               0                1          7.60894
        1170.68               0               0         5.87102               0                0          77.6064
        180.581         28.6822               0               0               0                1          33.8834
         660.02         10.8924               0               0               0                1          29.3165
        125.007         64.7299               0               0               0                1          19.2349
        70.9633         55.2269               0               0               0                1          5.93134
        85.5738         56.6823               0               0               0                1          3.74106
        132.321         77.0926               0               0               0                1          16.2504
        151.711         97.5004               0               0               0                1          24.1051
        799.502         10.4333               0               0               0                1          6.07587
        102.353         95.5236               0               0               0                1          22.5398
        547.691         19.4812         189.589               0               0                1          28.0491
        172.121         16.9054               0               0               0                1          9.68581
        319.888          14.128         303.263               0               0                1           21.982
        120.987          17.521               0               0               0                1          30.0847
         163.36         28.5361               0               0               0                1          5.39023
        2489.01          9.4759               0               0               0                1          10.3207
        318.846         20.5743               0               0               0                1          8.20269
        106.703         44.6832               0               0               0                1          8.12795
        285.679          14.728               0               0               0                1          10.1429
        1701.73         14.2855               0               0               0                1          30.6695
        239.765         14.9443               0               0               0                1          29.0845
        1340.28         17.5829         182.926               0               0                1          10.1509
        123.675         117.978               0               0               0                1          6.13243
        319.004         14.3874               0               0               0                1          18.1855
        147.083          34.048               0               0               0                1          14.4417
        248.716         17.2725               0               0               0                1           20.105
        75.6025         68.3494               0               0               0                1          2.53997
        278.757         14.7117         15.3755               0               0                1          10.5779
        267.069         28.2668               0               0               0                1          9.73425
        150.979         24.8354               0               0               0                1          11.3912
        117.853         21.0488               0               0               0                1          4.59474
        285.788          85.088               0               0               0                1          12.9809
        314.928         12.7166               0               0               0                1          22.4718
        88.4039          72.546               0               0               0                1          18.5982
        95.3547         85.9575               0               0               0                1          22.1866
         104.73         76.4001               0               0               0                1          12.0985
         267.47         15.8921         51.6882               0               0                1          15.0464
        543.499         8.06509               0               0               0                1          17.0324
        165.262         34.0291               0               0               0                1          13.1314
        238.419         102.724               0               0               0                1          21.7441
        862.402         10.4162               0               0               0                1          7.78437
        108.819         29.6383               0               0               0                1          28.5967
        86.9924         41.8591               0               0               0                1          32.7398
         94.411         87.1874               0               0               0                1          13.3251
        162.662         25.1212               0               0               0                1          12.8309
        1128.54         19.1097               0               0               0                1          17.0792
        99.8469         12.8717               0               0               0                1          17.7294
        224.235          21.335               0               0               0                1          37.3422
        127.773         30.5952               0               0               0                1          9.34436
         203.33         59.0379               0               0               0                1          1.85734
        180.853         20.0937               0               0               0                1          25.3607
        112.531         94.5384               0               0               0                1          10.9237
        106.958         47.6708               0               0               0                1          9.66778
        162.222          26.725               0               0               0                1          20.4243
        125.887         24.2131               0               0               0                1          26.5338
        163.181         64.0698               0               0               0                1          23.5767
        95.3496         87.8902               0               0               0                1          17.5938
        316.451         19.5874               0               0               0                1          14.8163
        99.7408         92.9106               0               0               0                1          27.0362
        331.373         12.1911         66.0407               0               0                1          28.0916
        273.172         30.5022               0               0               0                1          21.9225
        97.7775         88.4878               0               0               0                1          25.8655
        532.174          16.463               0               0               0                1          21.6398
        531.362         27.9503               0               0               0                1          6.12304
         198.03         38.8281               0               0               0                1          20.4813
        62.9781         49.7587               0               0               0                1           30.733
        489.655         21.1028               0               0               0                1          12.4933
        393.138         36.5019               0               0               0                1          22.8739
        295.958         28.1951               0               0               0                1          6.22567
        319.978         11.6744               0               0               0                1          23.3103
        433.873         18.5175               0               0               0                1          17.8018
        224.988         14.6866               0               0               0                1          32.4229
        216.828         23.3398               0               0               0                1          21.9055
        2652.72          7.7167               0               0               0                1          29.8316
        1626.58         16.6193               0               0               0                1          18.4323
        468.713         21.0467               0               0               0                1          41.9901
         746.13         8.57051         449.831         172.729               0                1          2.18955
         193.38         92.4932               0               0               0                1          20.4831
        280.655         10.3832               0               0               0                1          17.5273
        86.9344         39.0766               0               0               0                1           44.217
        135.754         120.173               0               0               0                1          9.58031
         116.63         112.704               0               0               0                1           13.899
        78.6723          37.895               0               0               0                1          19.6595
        177.438         57.0896               0               0               0                1          23.9918
        271.499         16.3606               0               0               0                1          23.1469
        78.9784         46.2824               0               0               0                1          17.7325
        157.408         43.8018               0               0               0                1          17.6677
        142.681         27.1175         101.025               0               0                1          23.3607
        132.892         125.865               0               0               0                1          27.1804
        228.922         24.4795               0               0               0                1          19.7322
        145.383         18.5813               0               0               0                1          11.6169
        109.918         104.645               0               0               0                1          17.5845
        116.418         107.562               0               0               0                1          9.02771
        116.583          103.48               0               0               0                1          7.90892
        239.049         11.4104         218.747               0               0                1          11.6962
        75.6188         62.7427               0               0               0                1          13.6609
        120.414         114.821               0               0               0                1          23.1163
        154.332          42.261               0               0               0                1          4.19138
        578.488          11.051               0               0               0                1          27.4425
        372.992         15.3652               0               0               0                1           8.8513
           1251         8.37472               0          882.38               0                1           9.9151
        621.254         17.4251               0               0               0                1          18.2113
         863.87         8.50088               0               0               0                1          13.6876
        3156.31               0               0         79.9102               0                0          150.109
        224.318         15.1641               0               0               0                1          15.9827
        118.845         67.1121               0               0               0                1          25.1563
        112.955         109.131               0               0               0                1          23.2213
        261.252         12.0658               0               0               0                1          12.6769
        151.158         50.7767               0               0               0                1          17.9358
         252.47         18.5445               0               0               0                1          26.9784
         2421.5         11.2139               0               0               0                1          21.8732
        2247.34         19.4687               0               0               0                1          32.7085
        953.613         12.8093               0               0               0                1          15.4172
         1262.5         8.75284               0               0               0                1           19.235
        211.562         34.7072         60.8369               0               0                1          23.7628
        174.473         42.5727               0               0               0                1          19.2164
        91.3755         82.2504               0               0               0                1          26.2207
        238.327         13.9987               0               0               0                1           15.645
        423.491         15.1848               0               0               0                1          9.77753
         96.795         89.2556               0               0               0                1          13.3501
        185.915         26.6232               0               0               0                1          5.36899
        173.073         90.1222               0               0               0                1          19.7428
         110.59         49.9927               0               0               0                1          18.4729
        296.744         10.6303               0               0               0                1          12.6317
         587.14         8.77587               0               0               0                1          24.4365
        219.338         46.1891               0               0               0                1          22.2991
         150.98         134.613               0               0               0                1          20.8899
         534.73         10.5545               0               0               0                1          9.51313
        273.123         92.7203               0               0               0                1          35.0831
        145.347         21.4893               0               0               0                1          25.2645
        353.267          27.985               0               0               0                1          24.1919
        629.696         11.4543               0               0               0                1          27.8833
        92.4769         82.5253               0               0               0                1          16.3886
        631.034         13.7693               0               0               0                1           34.329
        183.312         22.2126               0               0               0                1          14.0568
        379.436         106.525               0               0               0                1          6.68156
        91.5824         75.4471               0               0               0                1          16.3746
        169.555         162.754               0               0               0                1          20.4306
        303.105         12.8175         284.784               0               0                1          10.0424
        99.9139         92.6768               0               0               0                1          11.1879
        1617.14         9.05047               0               0               0                1          15.4239
        153.643         148.582               0               0               0                1          3.06424
        109.858         57.3766         22.2005               0               0                1          25.2462
        193.938         43.4741               0               0               0                1          17.1268
        353.311         12.7158               0               0               0                1          25.0237
        805.703         7.80094               0               0               0                1          22.5401
        230.709         28.9727               0               0               0                1          12.9067
        193.846         15.0902               0               0               0                1           11.741
        264.485          13.308               0               0               0                1          17.5893
        172.459          167.66               0               0               0                1          25.8713
        437.594         15.6815               0               0               0                1          21.9202
         138.25         24.3141               0               0               0                1          12.5828
        95.2365         87.6504               0               0               0                1          23.5149
        83.1197         56.8953               0               0               0                1            19.94
        89.0268         58.3807               0               0               0                1          40.1128
        205.818         20.9647               0               0               0                1          9.30301
        91.0729         86.5786               0               0               0                1          7.85712
         242.96         14.8848         95.8902               0               0                1          7.67926
        74.8096         62.3987               0               0               0                1          17.5246
        702.842         1.41016               0               0               0                1          19.1463
        170.177         4.96868               0               0               0                1          20.4342
        291.947         14.6961               0               0               0                1          3.70928
        567.101         19.2904               0               0               0                1          32.4922
        649.878          87.103               0               0               0                1          19.2795
        113.865         102.749               0               0               0                1          14.4565
        144.264         45.1605               0               0               0                1          2.84638
        88.6551         74.8806               0               0               0                1          17.6639
        831.577         12.7118               0               0               0                1          22.3973
        71.0544         58.6446               0               0               0                1          25.0286
         199.55         21.0384               0               0               0                1          7.87151
        74.7559         65.5325               0               0               0                1          25.8051
        174.864         45.0003               0               0               0                1           20.251
        794.275          27.108               0               0               0                1          15.3421
        88.7894         78.7092               0               0               0                1           17.431
        109.003         89.6997               0               0               0                1          24.0158
        109.525         41.7608               0               0               0                1          14.1265
        1621.72         6.28141               0               0               0                1          18.7354
        129.861         62.3461               0               0               0                1          46.8669
        1189.96         21.8161          222.04               0               0                1          15.3002
        169.746         26.6207               0               0               0                1          21.3303
        223.151         18.9141               0               0               0                1           4.3428
        236.219         15.5967               0               0               0                1          12.0725
        137.008         85.7405               0               0               0                1          24.3704
