         E0,keV         dE,det1         dE,det2         dE,det3         dE,det4              CF          ang_z  
        144.486         28.4648         27.5558               0               0                1           25.737
        166.022               0         30.6081               0               0                1          10.5414
        863.601         82.3611         102.998               0               0                1          27.9323
        182.836         48.2294         126.692               0               0                1          29.9648
        222.193          68.446         118.135               0               0                1          29.4279
         309.49         10.9124         69.7197               0               0                1          15.5679
        171.157         21.3875         92.9439               0               0                1          25.7226
        286.313         16.0949         227.604               0               0                1          14.1936
         357.57          13.029         340.851               0               0                1          7.25146
        282.301         10.8808         195.424               0               0                1          3.57538
        379.692         14.6399         304.726               0               0                1            12.15
        231.687         84.3121         95.5361               0               0                1          6.10172
        248.642         14.3062         226.797               0               0                1          23.0468
        235.246         33.2014         188.565               0               0                1            12.31
        233.806         45.3125         150.339               0               0                1          34.2707
        229.609         11.1493         48.7374               0               0                1          16.6057
        240.594           10.49         225.764               0               0                1          24.0382
        341.168         11.6316         324.298               0               0                1          25.4089
        288.157         11.4338         198.331               0               0                1          20.1542
        258.232         11.7468         196.844               0               0                1          21.3611
        402.232         11.4991         63.8614               0               0                1          18.1474
          497.3          28.577         283.376               0               0                1          11.5275
        359.042         20.9593         311.927               0               0                1          18.1601
        154.545         31.7102         61.9804               0               0                1          31.3931
        113.099          26.797         78.0753               0               0                1          8.50243
        577.675         18.9051         59.8129         433.527               0                1           10.744
        424.155         12.9435         327.902               0               0                1          19.5525
        1001.95          37.349         217.162         745.082               0                1          5.50205
         269.15         103.293         79.0248               0               0                1          27.6006
        212.248         15.8952         171.071               0               0                1          5.99548
        302.992         15.7861         218.774               0               0                1          16.5804
        298.391         13.5246         280.862               0               0                1          22.4579
        521.186         10.0949         507.647               0               0                1          15.4127
         210.36         14.2935         189.325               0               0                1          22.2656
        238.741         13.1519         174.614               0               0                1          17.6088
        384.202         6.78466         347.012               0               0                1          10.7471
        181.702         66.5314         97.1204               0               0                1          34.7828
        246.526         25.8679         72.0352               0               0                1          12.4045
        413.494         8.50716         401.164               0               0                1          18.3646
        129.533         32.1458         48.5862               0               0                1          5.07693
        203.233         17.7885         138.048               0               0                1          28.7027
        156.473         19.5381         105.359               0               0                1           14.922
        577.875         8.71289         322.119               0               0                1          19.8924
        343.177         17.7135         232.088               0               0                1          10.8785
        916.771         16.1805         251.339               0               0                1          20.2429
        174.637         24.2751         130.483               0               0                1          18.8118
        319.339         28.8107         278.697               0               0                1          15.0667
        162.373         29.4311         5.81758               0               0                1          25.1594
        292.087         26.3282         151.778               0               0                1          30.7554
        381.306         12.4531         308.726               0               0                1          4.31836
        212.233         12.9419          195.12               0               0                1          3.07999
         199.29         18.7415         148.862               0               0                1          18.3995
        494.855         11.9062         454.695               0               0                1          20.9011
        236.064         27.9488         9.57804               0               0                1           12.832
        119.677         33.9092         60.3175               0               0                1          19.6203
        122.435         72.1597         41.9899               0               0                1           22.015
         560.72         11.7308         327.741         195.262               0                1          1.58594
        240.612         13.1124         223.296               0               0                1          14.5633
        300.845         10.7366         237.323               0               0                1          26.7574
        204.878         12.9284         187.393               0               0                1          18.9479
        137.174         46.3534         80.9154               0               0                1          15.4365
        136.868         49.5117         53.8396               0               0                1          16.9785
        293.792         18.4244         125.185               0               0                1          46.2664
        281.901         12.0588         263.465               0               0                1          18.0725
        395.887         9.73239           271.4               0               0                1          8.21512
        666.614         8.88943         91.4644               0               0                1          18.9976
        156.252         23.8633         99.3194               0               0                1          8.95694
        277.121         16.7965         257.661               0               0                1          10.2056
        140.682         21.6762         60.8565               0               0                1          10.2698
          426.4         9.06566         412.685               0               0                1          19.2519
        180.488         30.2954         77.5265               0               0                1          17.6116
        378.695         11.7105         212.885               0               0                1          26.4236
        110.282           30.55         18.2478               0               0                1           12.309
         295.38          21.173         211.086               0               0                1          14.3612
        202.397         36.1622         94.6015               0               0                1          26.3751
        204.805         114.703         83.7852               0               0                1          22.3274
        726.439         6.13964         225.045               0               0                1          15.7185
        411.664         8.08096         348.771               0               0                1          13.5151
        251.767         36.4558         136.934               0               0                1          19.4534
        160.554         20.8706         67.5555               0               0                1           6.2723
        205.625         20.5152         100.263               0               0                1          15.9673
        561.006         10.5868         522.848               0               0                1          11.5442
        676.007         7.71484         405.773         259.392               0                1           24.865
        162.519         20.3184         126.489               0               0                1          19.1361
        586.715         56.3596         282.232               0               0                1           14.431
         250.24         19.4058          197.42               0               0                1          20.7032
        473.287         16.1147         280.007               0               0                1          13.6659
        130.479         29.8642         72.9202               0               0                1           19.324
        240.508         14.4396         208.493               0               0                1          16.0154
        339.525         14.4365         121.335               0               0                1          12.8108
        118.121         59.6992         47.6379               0               0                1          14.6679
        278.145          20.197         120.455               0               0                1          11.2923
        207.918         20.1327         166.961               0               0                1          9.01409
        120.483         28.6672         54.8013               0               0                1          14.0805
         666.51         12.0412         407.588         111.682               0                1          1.96205
        847.135         8.20741         836.284               0               0                1          19.1975
        445.432         10.2662         432.066               0               0                1          13.1499
        305.675               0         112.269               0               0                1          13.0787
         214.54         16.3876         195.228               0               0                1          9.07724
        196.033         16.3623          171.08               0               0                1          21.0354
        266.571         21.9757         29.0468               0               0                1           27.553
        171.667         13.3142         94.9845               0               0                1          14.8374
        295.678         14.4779         198.596               0               0                1          17.2419
        1161.51         7.21104         174.315             977               0                1          9.32882
        389.841         9.62413         350.489               0               0                1          12.2062
        150.114         21.1061         19.7384               0               0                1          24.9162
        643.599         7.93625         576.219               0               0                1          4.52373
        346.308         12.1089         98.9485               0               0                1          18.8591
        645.662          11.292           586.1               0               0                1          10.0729
        227.562           21.04         106.439               0               0                1          37.8176
        252.481          16.654         209.168               0               0                1            15.35
        298.569         34.6556         123.157               0               0                1          25.2029
        211.636         21.9123         159.635               0               0                1           9.5847
        222.745         16.5399         97.1368               0               0                1          3.46825
        223.115         17.3529         184.625               0               0                1          17.6324
        246.036         12.4124         181.182               0               0                1          24.1313
        541.356         8.08694         528.837               0               0                1          7.10683
        576.676         14.2065         123.261               0               0                1           7.6388
         368.36         10.9768         306.835               0               0                1          18.8843
        182.335         31.9408         32.6877               0               0                1           25.002
        388.689         41.8598         58.0257               0               0                1          7.83591
        159.699         38.9468         33.9238               0               0                1          18.9539
        230.703         11.0408          140.16               0               0                1          20.3113
        172.782         69.9092          28.107               0               0                1           16.627
         317.41         15.8525          211.37               0               0                1          12.5958
        224.804         54.6515         153.125               0               0                1          12.5802
        321.906         11.4213         117.127               0               0                1          14.1173
        141.651         23.3741          29.211               0               0                1          21.9073
        288.314         10.6806         237.907               0               0                1          10.0826
        172.359          18.954         70.8276               0               0                1          8.01799
        234.574         13.1064         216.837               0               0                1            17.22
        204.448         30.7853         122.083               0               0                1          17.7204
        318.149         18.5213         294.024               0               0                1          12.5174
        343.253         27.4699         279.278               0               0                1          11.4047
        226.415         18.3097         202.342               0               0                1          5.58779
        168.157         29.9826         96.9099               0               0                1          22.7191
        545.404         7.25771         283.427               0               0                1          26.8353
        165.485         53.3071         52.0629               0               0                1           14.592
        573.017         10.9326         34.5828               0               0                1          25.3437
        481.398           10.07         304.134               0               0                1          3.38121
        379.236         15.2139         329.169               0               0                1          16.9229
        441.083         11.1702         189.646               0               0                1          15.4383
        635.496         11.5257         571.748               0               0                1          3.20442
        1246.09         6.62528         163.539         1069.26               0                1          4.91028
        137.808         16.2049         113.267               0               0                1          19.2678
        181.793          18.151         157.384               0               0                1          15.7171
        204.255         12.1185         166.313               0               0                1          24.3175
        161.494         19.4111         93.0376               0               0                1           21.763
        554.987         53.7191         78.0002               0               0                1           74.012
        353.658         13.0516         160.543               0               0                1           19.548
        568.417         15.3373         34.7812               0               0                1          2.35231
        368.362         18.9419         276.759               0               0                1          31.5567
         488.75         11.4589         179.445         293.812               0                1          20.9872
        196.609          28.695         163.593               0               0                1          8.65046
        231.125         12.3096         56.7712               0               0                1          23.0115
        413.354          13.384         131.085               0               0                1          23.8525
         180.02          30.013         75.4892               0               0                1          36.0407
        191.163         16.8114         167.936               0               0                1          20.0036
        187.132         20.8974         41.9591               0               0                1          5.13135
        372.607         22.1116         347.863               0               0                1           16.373
        308.955         63.7331         79.2659               0               0                1           15.974
        318.111         18.1141          209.21               0               0                1          13.1484
        470.404         5.73333         462.005               0               0                1          16.0082
         243.79         13.5937         222.619               0               0                1          14.8383
        278.752         31.2414         97.7944               0               0                1          27.4129
        503.785         9.39998          492.03               0               0                1          12.5731
        616.284         10.7472           42.37               0               0                1          20.1236
        217.757         15.6088         182.908               0               0                1          15.6593
        168.592         27.1288         8.62312               0               0                1           4.8733
        288.269         10.0633         270.203               0               0                1          19.3535
        389.627         16.0707         368.093               0               0                1          19.2778
        495.044         13.2086         384.675               0               0                1          24.9316
        205.589          21.884         133.481               0               0                1          14.1411
        213.426         10.9442         170.352               0               0                1          7.24838
        592.899               0         310.172               0               0                1          21.7722
        326.318         12.1457         241.634               0               0                1          26.7382
        233.628         28.4064          80.123               0               0                1          5.33951
        221.044         17.2535          197.85               0               0                1          21.0739
        1128.47         8.56355         179.989         778.397               0                1          2.21818
        257.864         11.8389          111.91               0               0                1          18.9069
        583.398         11.0793         393.416               0               0                1          13.6617
        355.401          18.216         205.141               0               0                1          25.1579
        335.282         11.8651         254.325               0               0                1          14.5094
        343.694         19.3558         200.318               0               0                1          7.99237
         278.21         21.9918         241.704               0               0                1          22.4536
        295.235         15.7866         266.176               0               0                1          39.1193
        186.366         34.2548         104.418               0               0                1          11.6763
        121.052         28.1615         1.39839               0               0                1          17.3317
        204.851         16.5747         171.714               0               0                1          16.4621
        163.193         80.5251         59.0728               0               0                1          17.9157
        316.042           13.04         200.416               0               0                1          8.99266
        491.632         31.4147         454.775               0               0                1          11.6487
        252.513         24.6527         88.6424               0               0                1          21.6803
        185.246         11.0643         134.466               0               0                1          27.5401
        263.715         18.3045         134.865               0               0                1          10.3226
        352.834          11.417         103.661               0               0                1          19.6543
        247.009         20.7399         88.8373               0               0                1          18.8721
        184.567         15.1312         161.413               0               0                1          19.6187
         302.44         21.0059          55.352               0               0                1          20.4151
        529.518         15.7962          487.78               0               0                1          17.9993
        211.561         16.4793         148.289               0               0                1          20.9407
        161.134               0         29.3069               0               0                1          13.0394
        200.598         22.0891         120.553               0               0                1           3.4246
        158.066         22.1453         112.366               0               0                1          15.0202
        265.935         17.3341         230.824               0               0                1          20.2364
        203.392         23.4926         100.709               0               0                1          10.5183
          155.7         35.7113         19.6791               0               0                1          27.5171
        337.672         13.8585         312.632               0               0                1          15.1149
        235.696         15.9792         215.293               0               0                1          8.86243
        190.352         20.5074         159.957               0               0                1          28.6765
        233.085         26.5723         199.874               0               0                1           27.017
        310.393         14.0463          165.45               0               0                1          17.3598
        129.466         21.0898         35.1762               0               0                1          13.6557
        302.395         11.4584         143.674               0               0                1          26.0534
         401.78         13.3607          293.57               0               0                1          7.04888
         345.66         13.4014         327.448               0               0                1           20.809
        333.354          12.061         123.704               0               0                1          12.6053
        248.528          22.882         220.444               0               0                1          7.26403
        431.018         26.8035         352.695               0               0                1          11.0071
         297.84         25.8424         178.568               0               0                1          27.7967
        174.335         25.1129         127.714               0               0                1          19.5405
        270.761         13.3157         245.778               0               0                1          9.27886
        539.211         9.30447          301.53               0               0                1          16.8176
        236.296          14.998         40.2801               0               0                1          15.8821
         410.63         10.9534         247.142               0               0                1          30.9205
        550.206         13.4634         125.105               0               0                1          46.7737
        201.723         18.6057         117.144               0               0                1          20.5367
        286.653          14.017         172.663               0               0                1          16.2727
        408.601         9.43963         396.466               0               0                1          19.8801
        191.443         22.4324         120.015               0               0                1          5.32493
        370.269         38.7103          300.24               0               0                1           19.109
        554.453         9.96396         190.645               0               0                1          24.6364
        224.136         26.6699         134.364               0               0                1          20.1904
        149.374         40.5409         81.4251               0               0                1           22.504
        490.141         13.7009         139.945               0               0                1          10.0571
        1185.71          59.368         78.3526               0               0                1          3.74392
        114.432         24.8033         7.56763               0               0                1          8.36905
        95.4331          39.331         28.7687               0               0                1          11.8842
        259.744          22.996         10.7402               0               0                1          31.3974
        421.149          7.7323         409.454               0               0                1          28.0207
        106.106          27.521         63.4339               0               0                1          22.5708
        468.225         12.6622         418.133               0               0                1          5.83097
        202.705         11.3455         186.791               0               0                1          9.01871
        116.129         32.1042         76.1821               0               0                1          17.5842
        496.177         9.87294         472.756               0               0                1          13.0863
        380.811         10.1919         368.384               0               0                1          4.59337
        415.004         7.64369         115.974               0               0                1          5.20242
        372.027         11.7203         329.203               0               0                1          6.90089
         246.13         22.2214         219.659               0               0                1           13.268
         167.92         28.3282         116.588               0               0                1          26.7926
        515.942         12.5165         318.894         159.028               0                1           4.4685
        169.024         15.0096         114.792               0               0                1           8.0588
        137.058         53.3873         38.3153               0               0                1          29.9037
        314.168         12.4942         297.185               0               0                1          20.3078
        193.128         17.1427         169.432               0               0                1          12.1743
        230.702         17.7515         205.948               0               0                1          3.06874
         192.92         15.5109         173.249               0               0                1          1.50453
        603.891         11.2727         291.506               0               0                1          21.1566
        486.222         18.7968         463.526               0               0                1          19.3066
        753.771         10.3688          494.69               0               0                1          15.3453
        649.349         21.0318          170.83         450.735               0                1          12.9956
        176.988         18.0688         90.9066               0               0                1          22.2917
        304.013         12.1647          271.58               0               0                1          5.51712
        493.209         17.2543         314.015               0               0                1          26.8531
        189.274         19.7719         108.684               0               0                1          20.8209
        427.628          12.964           223.4               0               0                1          29.7345
        207.049         27.1293         35.5782               0               0                1          34.2171
        285.876         43.4527         163.091               0               0                1          13.4606
        861.511         8.23726         238.462         612.447               0                1          5.19496
        112.545         24.7245         77.8769               0               0                1          18.5901
        166.505         32.7547         14.1623               0               0                1          9.33875
        191.047         20.8624         164.852               0               0                1          10.1792
        153.161         29.2801         99.8583               0               0                1          15.0152
        111.801         42.3235         53.3785               0               0                1          6.12993
        113.745         39.8392         65.0574               0               0                1          7.66727
        390.517         17.4463         365.575               0               0                1          1.13624
        229.331         18.7881          202.51               0               0                1          13.6793
        536.172         19.2744          350.77         163.512               0                1          12.0708
        233.906         14.4557          100.94               0               0                1           4.1986
         687.44         8.92911         544.484               0               0                1           15.886
        158.312         14.8721         137.542               0               0                1          14.7564
        340.007          21.878         303.118               0               0                1          5.45346
        327.367         15.3992         261.625               0               0                1          25.8252
         433.21         10.1012         400.679               0               0                1           14.194
        228.288         28.1416         57.0297               0               0                1          17.8905
        501.961         12.1368         379.067               0               0                1           11.258
        258.195         14.7897         198.083               0               0                1          12.7931
        340.682         6.98787         318.814               0               0                1          15.4454
        108.395         48.7192         33.6688               0               0                1          14.4057
        461.569         11.5351          442.86               0               0                1          16.7848
        396.122         11.4532         382.524               0               0                1          11.4196
        956.111          8.4465         673.771               0               0                1          18.3563
        624.196         7.45464         113.306         387.235               0                1          7.15192
        203.363         17.7746          175.61               0               0                1          9.09419
        248.556         18.4015         138.334               0               0                1          69.9599
        178.434         27.6091         135.102               0               0                1          29.2378
        103.983         43.3997         29.5473               0               0                1          16.0709
         350.62          11.459         335.624               0               0                1          22.9178
        624.608         15.1357         589.015               0               0                1          14.4513
        589.537         17.8145          558.02               0               0                1          5.74635
        299.502         44.2915         74.9367               0               0                1          11.5098
        182.102         30.8786         126.337               0               0                1          19.9583
        362.973         11.2369         349.064               0               0                1            7.285
         235.22         23.1275         111.515               0               0                1          4.53279
        206.157         11.8551         148.783               0               0                1          6.56235
        540.574         12.2943         199.211         19.7365               0                1           22.265
         643.72         8.07219         630.813               0               0                1           10.327
        238.896         19.1731         202.264               0               0                1          9.01601
        300.839          20.237           86.14               0               0                1          8.40122
        338.641         29.0306          93.647               0               0                1          46.0526
        162.714         21.0801         110.433               0               0                1          19.4609
        223.706         26.4972         147.472               0               0                1          13.2074
        436.162         19.6606         399.751               0               0                1          20.2487
        406.136         9.78332         307.645               0               0                1          19.2003
        970.389         10.3752         227.331         649.006               0                1          8.99444
        293.983          16.565         259.935               0               0                1          12.5432
        160.889         16.2232         119.032               0               0                1          10.4653
        137.765         44.2319         76.2902               0               0                1          15.9056
        261.207         16.9226         223.136               0               0                1          12.8691
        181.477          23.234         143.951               0               0                1          7.63225
        1967.41         7.42412         139.062         1813.46               0                1          3.51624
        278.302         15.3129         50.8758               0               0                1          29.2636
        263.668         19.4729         26.9512               0               0                1          19.3137
        93.0618         38.3801         16.5835               0               0                1          9.45203
        106.144         33.0718         48.4084               0               0                1          16.2953
        2078.88         9.04743         207.149         1853.79               0                1          15.2014
        229.925         16.2253         194.747               0               0                1          8.40127
        235.481         15.6045         181.705               0               0                1            24.86
        577.623         9.03714         182.879         363.983               0                1          20.1907
        422.784         10.1984         318.251               0               0                1           7.9252
        140.655         18.1129         112.884               0               0                1          11.6638
        185.535         31.6318         147.968               0               0                1          18.5197
        134.153         18.1748         77.0941               0               0                1          17.1052
        202.104         17.8008         180.683               0               0                1          13.2843
        180.483         18.6943         153.468               0               0                1          16.1763
        443.059         6.44079         428.675               0               0                1          19.4202
        304.871         15.0015         276.696               0               0                1          20.6176
        263.931         10.9613         250.121               0               0                1          17.5325
        254.544         11.8505         236.937               0               0                1          24.9514
        406.689         7.23803         392.472               0               0                1          16.7123
        285.758         19.1529         258.627               0               0                1          24.4537
        206.503         13.2923         162.434               0               0                1          17.0408
        297.793         17.5844         224.688               0               0                1          20.6662
        439.675         9.91846         397.556         29.0415               0                1          21.1956
        367.249         14.6433         344.365               0               0                1          17.8966
        250.821         29.8149         102.586               0               0                1           36.667
        208.938         28.4684         66.5225               0               0                1          37.3834
        405.255         9.98111         294.616               0               0                1           52.786
        375.184         17.9651         263.724               0               0                1          7.33101
        122.646         22.8825         85.0582               0               0                1          15.3524
        351.231         14.1257         334.164               0               0                1          14.4524
        816.479               0         524.571               0               0                1           16.384
        262.854         14.6267         228.287               0               0                1          21.1112
        126.619         40.6036         19.0761               0               0                1          22.2317
        287.558         16.0349         7.71152               0               0                1           15.658
        282.228          14.879         190.023               0               0                1          38.2115
        186.627         35.5007         102.405               0               0                1          28.2887
        329.273         22.5671         198.491               0               0                1          7.49691
        198.976         13.9954         175.079               0               0                1          18.3876
         439.79          112.54         91.4253               0               0                1          12.3629
        238.004         12.8521         189.085               0               0                1          5.39066
        230.236         12.8969         211.817               0               0                1          23.4212
         128.52         33.1907         86.7119               0               0                1          14.0881
        351.808         14.7415         257.387               0               0                1          9.95667
        366.388         7.63916         351.123               0               0                1          13.9538
        211.672         17.8049         133.729               0               0                1          26.4046
        362.766         24.9795         185.415               0               0                1          15.9316
        340.348         7.71673         326.662               0               0                1          18.7299
        368.412         10.0669         17.7149               0               0                1          8.28414
        397.946         23.4418         323.999               0               0                1          40.4625
        152.864          30.912         18.1281               0               0                1          14.9913
        256.996         19.6564         34.1493               0               0                1          12.0854
        498.902         11.0674         227.353         132.375               0                1          25.8237
        180.349         29.2365         132.914               0               0                1          13.2159
        358.707         13.5556         340.984               0               0                1          11.5244
         258.21         25.8144         99.1213               0               0                1          19.4315
        270.863         18.6947         15.5299               0               0                1          17.0195
        237.408         24.1264         197.098               0               0                1          17.8079
        141.726         38.4233         19.1005               0               0                1          33.2157
        838.476         14.2863         159.234         662.079               0                1          20.9818
        210.118         15.4783         145.219               0               0                1          3.82133
        733.528         27.9026         207.608         492.525               0                1          14.2865
        532.052         8.23668           403.3               0               0                1          17.1103
        417.189         21.3603         392.657               0               0                1          15.4858
        122.393         52.5441         49.7085               0               0                1          17.8732
        275.634         49.8148         208.774               0               0                1          15.4308
        378.617         12.0528         363.192               0               0                1          25.5975
        204.558         16.4642         153.613               0               0                1          15.2011
        213.408         17.0775         177.922               0               0                1          15.0644
        434.512               0         61.4438               0               0                0          33.4992
        194.261          24.477         109.028               0               0                1           17.509
        610.676         7.35874         182.586          415.96               0                1          1.90322
        448.345         8.21573         126.209               0               0                1          22.7906
        383.487         17.0281         341.791               0               0                1          22.7888
        159.418         17.1165         136.309               0               0                1          26.1302
