#class tools::wcsv::ntuple
#title signal
#separator 44
#vector_separator 59
#column int evtNb
#column double E0,keV
#column int layerNo
#column int pixelNo
#column int lineNo
#column double dE,keV
#column double start_angz
#column double start_angphi
#column double pixel angz
#column double pixel angphi
462208,500,0,17,52,27.7882,9.82503,75.2816,146.755,13.9024
462208,500,0,17,53,3.21661,9.82503,75.2816,162.643,294.14
462208,500,0,17,54,15.6722,9.82503,75.2816,0,0
462208,500,0,17,55,11.8889,9.82503,75.2816,154.734,295.779
462208,500,0,17,56,12.4394,9.82503,75.2816,160.262,277.773
462208,500,0,18,52,6.657,9.82503,75.2816,148.294,358.968
476327,500,0,285,139,3.92104,32.5861,226.926,74.3877,115.661
476327,500,0,285,140,5.30175,32.5861,226.926,84.9256,94.6258
476327,500,0,285,141,6.94664,32.5861,226.926,84.6154,80.1476
476327,500,0,285,142,11.5599,32.5861,226.926,88.8127,78.6704
476327,500,0,285,143,4.50211,32.5861,226.926,98.6105,58.7566
476327,500,0,286,136,2.75849,32.5861,226.926,84.694,107.712
476327,500,0,286,137,2.21797,32.5861,226.926,87.0396,117.84
476327,500,0,286,138,5.90375,32.5861,226.926,0,0
476327,500,0,286,139,0.0961541,32.5861,226.926,100.69,128.361
476327,500,0,286,143,0.931593,32.5861,226.926,97.1561,56.1096
476327,500,0,286,144,3.76181,32.5861,226.926,99.8723,84.1509
476327,500,0,286,145,3.58967,32.5861,226.926,0,0
476327,500,0,286,146,1.43052,32.5861,226.926,0,0
476327,500,0,287,135,1.21832,32.5861,226.926,70.1994,132.519
476327,500,0,287,136,3.23721,32.5861,226.926,75.7142,111.218
476327,500,0,287,146,2.69186,32.5861,226.926,0,0
476327,500,0,287,147,8.08238,32.5861,226.926,0,0
476327,500,0,287,148,0.0503141,32.5861,226.926,88.3788,62.5516
476327,500,0,288,148,4.46696,32.5861,226.926,100.564,64.5878
476327,500,0,288,149,2.83302,32.5861,226.926,0,0
476327,500,0,289,149,0.968103,32.5861,226.926,0,0
476327,500,0,289,150,3.34135,32.5861,226.926,86.8376,38.7255
476327,500,0,290,150,5.17525,32.5861,226.926,0,0
476327,500,0,290,151,1.41956,32.5861,226.926,110.573,31.3729
476327,500,0,291,151,1.49741,32.5861,226.926,0,0
490766,497.39,0,279,10,2.7222,22.3024,274.517,153.377,339.508
490766,497.39,0,280,9,5.09659,22.3024,274.517,141.651,359.642
490766,497.39,0,280,10,4.22718,22.3024,274.517,151.921,343.945
490766,497.39,0,281,9,9.16183,22.3024,274.517,0,0
490766,497.39,0,282,9,7.70523,22.3024,274.517,0,0
490766,497.39,0,283,8,8.2032,22.3024,274.517,133.754,311.011
490766,497.39,0,283,9,4.82429,22.3024,274.517,121.749,333.3
490766,497.39,0,284,7,4.59907,22.3024,274.517,131.443,308.503
490766,497.39,0,284,8,1.9289,22.3024,274.517,0,0
490766,497.39,0,285,6,0.916196,22.3024,274.517,0,0
490766,497.39,0,285,7,3.67293,22.3024,274.517,0,0
490766,497.39,0,286,6,5.21088,22.3024,274.517,119.504,327.376
490766,497.39,0,287,5,5.48519,22.3024,274.517,138.589,335.638
490766,497.39,0,287,6,2.74255,22.3024,274.517,0,0
490766,497.39,0,288,0,2.69749,22.3024,274.517,0,0
490766,497.39,0,288,5,9.0955,22.3024,274.517,110.314,322.567
490766,497.39,0,289,0,3.55135,22.3024,274.517,0,0
490766,497.39,0,289,1,6.76064,22.3024,274.517,0,0
490766,497.39,0,289,3,13.1106,22.3024,274.517,0,0
490766,497.39,0,289,4,6.04434,22.3024,274.517,115.543,295.195
490766,497.39,0,289,5,0.315215,22.3024,274.517,110.434,322.692
490766,497.39,0,290,1,0.788157,22.3024,274.517,0,0
490766,497.39,0,290,2,2.39725,22.3024,274.517,122.616,269.007
490766,497.39,0,290,3,0.401136,22.3024,274.517,119.904,274.66
508159,498.175,0,196,510,7.39601,42.0295,108.937,85.5805,340.117
508159,498.175,0,196,511,38.2211,42.0295,108.937,118.27,319.423
508159,498.175,0,197,510,13.6847,42.0295,108.937,0,0
508159,498.175,0,197,511,15.4342,42.0295,108.937,116.707,152.939
518628,498.913,2,0,115,9.64772,39.5478,47.0569,103.169,224.93
518628,498.913,2,1,115,18.2519,39.5478,47.0569,0,0
518628,498.913,2,1,116,4.67718,39.5478,47.0569,94.8228,215.585
518628,498.913,2,2,115,18.8545,39.5478,47.0569,35.5011,140.233
518628,498.913,2,3,115,21.0167,39.5478,47.0569,0,0
518628,498.913,2,4,115,31.9273,39.5478,47.0569,71.0644,140.879
561076,498.526,0,68,119,30.843,54.3466,46.6242,85.8311,137.417
561076,498.526,0,142,59,1.72072,54.3466,46.6242,0,0
561076,498.526,0,143,58,3.3472,54.3466,46.6242,77.6405,147.139
561076,498.526,0,143,59,0.480573,54.3466,46.6242,81.7644,160.565
561076,498.526,0,144,57,1.96901,54.3466,46.6242,71.8887,134.931
561076,498.526,0,144,58,4.34283,54.3466,46.6242,77.1239,143.738
561076,498.526,0,145,56,27.8303,54.3466,46.6242,0,0
561076,498.526,0,145,57,1.67698,54.3466,46.6242,69.8585,122.17
561076,498.526,0,146,42,52.1894,54.3466,46.6242,0,0
561076,498.526,0,146,43,9.24071,54.3466,46.6242,0,0
561076,498.526,0,146,52,4.02106,54.3466,46.6242,102.174,109.433
561076,498.526,0,146,53,8.77299,54.3466,46.6242,0,0
561076,498.526,0,146,54,5.95832,54.3466,46.6242,90.4886,104.479
561076,498.526,0,146,55,1.191,54.3466,46.6242,0,0
561076,498.526,0,146,56,0.0511641,54.3466,46.6242,75.4548,135.273
561076,498.526,0,147,43,9.99612,54.3466,46.6242,0,0
561076,498.526,0,147,44,10.7553,54.3466,46.6242,101.872,113.86
561076,498.526,0,147,45,17.5203,54.3466,46.6242,0,0
561076,498.526,0,147,46,9.43213,54.3466,46.6242,67.8303,46.7624
561076,498.526,0,147,47,1.4189,54.3466,46.6242,0,0
561076,498.526,0,147,52,8.82473,54.3466,46.6242,0,0
561076,498.526,0,148,47,10.5282,54.3466,46.6242,0,0
561076,498.526,0,148,50,4.42909,54.3466,46.6242,0,0
561076,498.526,0,148,51,10.2363,54.3466,46.6242,38.7103,146.784
561076,498.526,0,148,52,0.25109,54.3466,46.6242,38.7068,156.758
561076,498.526,0,149,47,2.58728,54.3466,46.6242,42.7237,40.3417
561076,498.526,0,149,48,13.9738,54.3466,46.6242,95.0286,93.0711
561076,498.526,0,149,49,2.6693,54.3466,46.6242,0,0
561076,498.526,0,149,50,0.853873,54.3466,46.6242,0,0
573322,495.319,0,507,196,15.08,8.52733,62.5025,0,0
573322,495.319,0,508,192,8.01071,8.52733,62.5025,111.774,317.518
573322,495.319,0,508,193,6.47785,8.52733,62.5025,0,0
573322,495.319,0,508,194,10.5954,8.52733,62.5025,83.7386,272.98
573322,495.319,0,508,195,16.1045,8.52733,62.5025,87.8045,270.561
573322,495.319,0,508,196,70.6676,8.52733,62.5025,130.775,167.812
573322,495.319,0,508,197,22.2399,8.52733,62.5025,142.347,237.265
573322,495.319,0,509,191,9.81273,8.52733,62.5025,0,0
573322,495.319,0,509,192,0.535044,8.52733,62.5025,0,0
573322,495.319,0,510,190,9.77595,8.52733,62.5025,0,0
573322,495.319,0,510,191,0.952459,8.52733,62.5025,84.6819,314.046
573322,495.319,0,511,190,11.8553,8.52733,62.5025,66.4461,40.9975
573322,495.319,0,511,191,0.620838,8.52733,62.5025,66.5995,35.5173
581595,500,0,132,295,1.48358,73.5336,310.236,74.3233,137.109
581595,500,0,132,296,13.2167,73.5336,310.236,66.8144,127.959
581595,500,0,132,297,10.0554,73.5336,310.236,82.7115,86.788
581595,500,0,132,298,10.232,73.5336,310.236,0,0
581595,500,0,132,299,15.0013,73.5336,310.236,108.724,37.946
581595,500,0,133,295,32.6285,73.5336,310.236,0,0
581595,500,0,133,296,27.5946,73.5336,310.236,85.7976,299.454
581595,500,0,133,299,0.23168,73.5336,310.236,107.923,40.3404
581595,500,0,133,300,11.3836,73.5336,310.236,0,0
581595,500,0,134,300,2.37008,73.5336,310.236,103.774,46.6305
589127,498.412,0,422,279,8.89665,29.8877,112.431,0,0
589127,498.412,0,422,280,6.27104,29.8877,112.431,61.6239,297.083
589127,498.412,0,422,281,13.2361,29.8877,112.431,72.2091,277.565
589127,498.412,0,423,278,0.675922,29.8877,112.431,48.6905,325.37
589127,498.412,0,423,279,4.18033,29.8877,112.431,0,0
589127,498.412,0,423,280,8.83019,29.8877,112.431,76.2191,149.614
589127,498.412,0,423,281,0.476504,29.8877,112.431,73.661,154.57
589127,498.412,0,424,267,1.6611,29.8877,112.431,114.45,201.144
589127,498.412,0,424,276,19.9852,29.8877,112.431,62.3948,312.879
589127,498.412,0,424,277,10.5781,29.8877,112.431,0,0
589127,498.412,0,424,278,22.6113,29.8877,112.431,62.7174,323.43
589127,498.412,0,424,279,7.78546,29.8877,112.431,69.013,131.69
589127,498.412,0,425,267,1.23922,29.8877,112.431,123.606,225.228
589127,498.412,0,425,268,12.5673,29.8877,112.431,0,0
589127,498.412,0,425,269,1.1584,29.8877,112.431,118.078,228.721
589127,498.412,0,425,275,16.7008,29.8877,112.431,0,0
589127,498.412,0,425,276,66.7837,29.8877,112.431,89.8934,129.879
589127,498.412,0,425,277,4.08024,29.8877,112.431,0,0
589127,498.412,0,425,278,2.82358,29.8877,112.431,0,0
589127,498.412,0,426,269,23.8185,29.8877,112.431,0,0
589127,498.412,0,426,270,0.339835,29.8877,112.431,0,0
589127,498.412,0,426,276,5.89918,29.8877,112.431,0,0
589127,498.412,0,427,270,5.41254,29.8877,112.431,120.86,235.251
589127,498.412,0,427,271,8.47512,29.8877,112.431,136.052,254.911
589127,498.412,0,427,272,0.206542,29.8877,112.431,126.324,227.302
589127,498.412,0,427,276,6.15481,29.8877,112.431,84.3383,306.649
589127,498.412,0,428,272,15.9833,29.8877,112.431,0,0
589127,498.412,0,428,273,3.82893,29.8877,112.431,109.543,261.643
589127,498.412,0,428,274,8.57551,29.8877,112.431,106.189,267.957
589127,498.412,0,428,275,3.51621,29.8877,112.431,0,0
589127,498.412,0,428,276,1.13177,29.8877,112.431,95.1837,298.336
602650,499.004,0,5,0,7.86819,42.3249,18.2153,83.635,241.576
602650,499.004,0,5,1,17.261,42.3249,18.2153,0,0
602650,499.004,0,6,1,13.498,42.3249,18.2153,0,0
602650,499.004,0,7,1,5.64257,42.3249,18.2153,80.7692,183.393
602650,499.004,0,8,1,5.3744,42.3249,18.2153,0,0
602650,499.004,0,8,2,6.10262,42.3249,18.2153,117.856,200.177
602650,499.004,0,9,2,18.248,42.3249,18.2153,0,0
602650,499.004,0,10,0,6.49091,42.3249,18.2153,0,0
602650,499.004,0,10,1,50.492,42.3249,18.2153,125.569,227.067
602650,499.004,0,10,2,9.38968,42.3249,18.2153,0,0
618644,500,2,442,298,2.11925,55.6603,100.06,96.8121,257.401
666525,500,2,0,200,6.52078,40.2568,39.7369,94.8676,173.019
666525,500,2,1,200,1.84087,40.2568,39.7369,103.445,203.081
666525,500,2,1,201,67.3069,40.2568,39.7369,0,0
666525,500,2,2,201,37.9943,40.2568,39.7369,117.973,13.7785
666525,500,2,2,202,22.9325,40.2568,39.7369,146.424,247.022
702670,498.159,0,51,484,4.40261,30.1431,218.647,0,0
702670,498.159,0,52,484,5.67931,30.1431,218.647,47.9886,344.194
702670,498.159,0,53,484,6.35038,30.1431,218.647,46.5026,4.67812
702670,498.159,0,54,484,9.51007,30.1431,218.647,0,0
702670,498.159,0,55,484,2.21469,30.1431,218.647,78.4757,51.8895
702670,498.159,0,55,485,5.48789,30.1431,218.647,0,0
702670,498.159,0,56,485,2.18358,30.1431,218.647,0,0
702670,498.159,0,56,486,5.21878,30.1431,218.647,95.4638,23.7237
702670,498.159,0,57,486,4.68999,30.1431,218.647,0,0
702670,498.159,0,58,486,0.698674,30.1431,218.647,107.411,39.6868
702670,498.159,0,58,487,11.2518,30.1431,218.647,102.031,69.9971
702670,498.159,0,58,488,3.05639,30.1431,218.647,99.8978,60.3651
702670,498.159,0,59,488,1.31467,30.1431,218.647,101.44,61.2639
702670,498.159,0,59,489,12.5839,30.1431,218.647,82.5883,55.3885
702670,498.159,0,59,490,8.19076,30.1431,218.647,84.9548,50.2198
702670,498.159,0,59,495,0.185989,30.1431,218.647,0,0
702670,498.159,0,59,496,1.53935,30.1431,218.647,0,0
702670,498.159,0,60,490,1.57459,30.1431,218.647,0,0
702670,498.159,0,60,491,5.07938,30.1431,218.647,0,0
702670,498.159,0,60,492,6.45374,30.1431,218.647,121.472,96.4813
702670,498.159,0,60,493,4.64737,30.1431,218.647,122.293,96.7665
702670,498.159,0,60,494,4.11556,30.1431,218.647,111.944,89.2386
702670,498.159,0,60,495,4.60331,30.1431,218.647,86.4114,100.94
715568,491.295,1,189,489,21.5618,51.4706,133.741,101.814,270.19
715568,491.295,1,189,490,15.2892,51.4706,133.741,162.487,74.8594
715568,491.295,1,190,490,2.19305,51.4706,133.741,108.88,316.901
722992,498.657,0,148,53,7.34284,33.8794,34.4231,86.5375,308.142
722992,498.657,0,148,54,16.3707,33.8794,34.4231,0,0
722992,498.657,0,149,51,36.1128,33.8794,34.4231,0,0
722992,498.657,0,149,52,66.3602,33.8794,34.4231,106.735,144.629
722992,498.657,0,149,53,39.5283,33.8794,34.4231,77.065,87.9767
722992,498.657,0,149,54,44.0615,33.8794,34.4231,42.0175,101.351
722992,498.657,0,149,55,0.443842,33.8794,34.4231,77.4302,44.3198
722992,498.657,0,150,52,6.08932,33.8794,34.4231,0,0
722992,498.657,0,150,53,6.09221,33.8794,34.4231,0,0
722992,498.657,0,150,55,4.71805,33.8794,34.4231,95.1987,64.9972
722992,498.657,0,150,56,4.09038,33.8794,34.4231,0,0
722992,498.657,0,151,56,20.2451,33.8794,34.4231,0,0
722992,498.657,0,151,57,6.00118,33.8794,34.4231,136.034,76.4866
722992,498.657,0,151,58,1.83072,33.8794,34.4231,0,0
722992,498.657,0,152,58,18.5561,33.8794,34.4231,143.778,51.4985
722992,498.657,0,152,59,3.084,33.8794,34.4231,0,0
722992,498.657,0,153,58,0.112256,33.8794,34.4231,144.101,292.218
736620,500,0,510,113,9.14077,44.4437,159.288,0,0
736620,500,0,511,113,37.0846,44.4437,159.288,92.4783,355.876
795215,500,0,416,294,9.79331,22.3348,70.2207,0,0
795215,500,0,416,295,32.8197,22.3348,70.2207,0,0
795215,500,0,416,296,19.1716,22.3348,70.2207,109.826,101.983
795215,500,0,416,297,10.5974,22.3348,70.2207,120.588,88.977
795215,500,0,417,293,0.1547,22.3348,70.2207,0,0
795215,500,0,417,294,35.1125,22.3348,70.2207,0,0
810689,500,0,96,57,14.1553,23.1778,62.4217,44.9346,93.6092
810689,500,0,96,58,78.1947,23.1778,62.4217,93.6028,9.02045
810689,500,0,97,57,13.9169,23.1778,62.4217,0,0
810689,500,0,97,58,21.5285,23.1778,62.4217,0,0
810689,500,0,97,59,19.4907,23.1778,62.4217,90.3681,93.3099
810689,500,0,97,60,9.06045,23.1778,62.4217,126.135,144.071
810689,500,0,98,59,6.41738,23.1778,62.4217,141.749,178.789
810689,500,0,98,60,6.14834,23.1778,62.4217,36.9779,329.154
810689,500,0,99,59,16.2656,23.1778,62.4217,71.3887,345.322
810689,500,0,99,60,7.63607,23.1778,62.4217,0,0
810689,500,0,100,59,28.4994,23.1778,62.4217,69.4401,338.887
810689,500,0,101,58,9.99898,23.1778,62.4217,146.478,116.986
810689,500,0,101,59,37.8583,23.1778,62.4217,53.7765,328.984
811919,496.888,0,27,501,28.1675,72.8982,329.665,0,0
811919,496.888,0,27,502,5.85789,72.8982,329.665,112.087,87.9538
811919,496.888,0,27,503,1.33226,72.8982,329.665,119.464,101.079
811919,496.888,0,28,498,4.79734,72.8982,329.665,83.9594,106.702
811919,496.888,0,28,499,4.4849,72.8982,329.665,104.056,117.529
811919,496.888,0,28,500,18.5222,72.8982,329.665,84.473,106.78
811919,496.888,0,28,501,0.88437,72.8982,329.665,77.4059,108.056
811919,496.888,0,29,497,5.76333,72.8982,329.665,68.4502,111.892
811919,496.888,0,29,498,1.28009,72.8982,329.665,0,0
822141,500,0,499,261,1.45989,27.6582,127.372,142.398,61.34
822141,500,0,500,259,1.18473,27.6582,127.372,104.213,313.079
822141,500,0,500,260,5.40587,27.6582,127.372,0,0
822141,500,0,500,261,14.7082,27.6582,127.372,172.354,184.848
822141,500,0,501,259,27.1048,27.6582,127.372,96.7325,18.9952
822141,500,0,502,259,5.07523,27.6582,127.372,100.025,28.5391
822141,500,0,503,259,1.49826,27.6582,127.372,100.664,36.626
822141,500,0,503,260,10.7947,27.6582,127.372,94.6187,30.4442
822141,500,0,504,260,6.9172,27.6582,127.372,0,0
822141,500,0,504,261,0.243037,27.6582,127.372,0,0
822141,500,0,505,261,4.47133,27.6582,127.372,104.837,10.1595
822141,500,0,506,261,4.20929,27.6582,127.372,0,0
822141,500,0,507,261,0.0325298,27.6582,127.372,0,0
822141,500,0,507,262,5.55246,27.6582,127.372,0,0
822141,500,0,508,262,2.97589,27.6582,127.372,94.792,344.93
822141,500,0,508,268,4.92432,27.6582,127.372,0,0
822141,500,0,509,261,1.46354,27.6582,127.372,0,0
822141,500,0,509,262,3.95114,27.6582,127.372,0,0
822141,500,0,509,268,16.573,27.6582,127.372,32.2224,179.9
822141,500,0,510,261,6.46567,27.6582,127.372,0,0
822141,500,0,510,268,8.23698,27.6582,127.372,63.5405,169.99
822141,500,0,510,269,34.7654,27.6582,127.372,0,0
822141,500,0,510,270,7.32218,27.6582,127.372,0,0
822141,500,0,511,259,0.531626,27.6582,127.372,0,0
822141,500,0,511,260,4.53457,27.6582,127.372,83.7191,303.792
822141,500,0,511,261,2.5077,27.6582,127.372,0,0
822141,500,0,511,270,13.5728,27.6582,127.372,0,0
862067,500,0,301,201,0.0351242,36.9699,95.5283,79.8648,312.436
862067,500,0,301,202,2.93526,36.9699,95.5283,0,0
862067,500,0,302,201,5.07935,36.9699,95.5283,109.746,313.954
882245,500,0,108,266,3.58245,40.5298,149.131,121.004,281.683
882245,500,0,108,267,3.59836,40.5298,149.131,143.181,262.479
882245,500,0,108,273,29.6671,40.5298,149.131,0,0
882245,500,0,109,264,4.77593,40.5298,149.131,119.619,271.035
882245,500,0,109,265,4.83033,40.5298,149.131,0,0
882245,500,0,109,266,0.0299739,40.5298,149.131,0,0
882245,500,0,109,267,14.2951,40.5298,149.131,144.583,253.154
882245,500,0,109,268,2.82735,40.5298,149.131,139.264,217.196
882245,500,0,109,273,35.2318,40.5298,149.131,145.607,206.652
882245,500,0,110,268,3.83604,40.5298,149.131,0,0
882245,500,0,110,273,46.3632,40.5298,149.131,130.415,325.306
882245,500,0,111,268,3.46582,40.5298,149.131,106.736,207.608
882245,500,0,111,269,4.39611,40.5298,149.131,0,0
882245,500,0,111,272,3.37617,40.5298,149.131,137.809,294.334
882245,500,0,111,273,3.58709,40.5298,149.131,0,0
882245,500,0,112,269,1.28681,40.5298,149.131,116.324,234.588
882245,500,0,112,270,40.5924,40.5298,149.131,116.519,255.048
882245,500,0,112,271,9.11606,40.5298,149.131,122.169,272.97
882245,500,0,112,272,3.71839,40.5298,149.131,133.705,280.985
887533,500,0,243,445,6.73965,26.8289,14.7113,0,0
887533,500,0,243,446,3.89436,26.8289,14.7113,0,0
887533,500,0,243,447,6.43156,26.8289,14.7113,0,0
887533,500,0,243,448,15.8536,26.8289,14.7113,107.795,52.2716
887533,500,0,243,449,1.09739,26.8289,14.7113,106.787,53.7904
887533,500,0,244,443,3.3477,26.8289,14.7113,105.17,117.754
887533,500,0,244,444,3.27225,26.8289,14.7113,119.303,124.634
887533,500,0,244,445,1.09227,26.8289,14.7113,119.56,125.025
887533,500,0,244,449,2.41272,26.8289,14.7113,92.3762,56.3733
887533,500,0,244,450,3.72941,26.8289,14.7113,0,0
887533,500,0,245,441,1.77939,26.8289,14.7113,0,0
887533,500,0,245,442,16.8768,26.8289,14.7113,130.852,112.057
887533,500,0,245,443,1.80867,26.8289,14.7113,0,0
887533,500,0,245,450,3.60467,26.8289,14.7113,0,0
887533,500,0,245,451,2.05695,26.8289,14.7113,0,0
887533,500,0,246,440,8.08997,26.8289,14.7113,85.4563,122.439
887533,500,0,246,441,2.29727,26.8289,14.7113,87.9266,117.571
887533,500,0,246,451,4.8562,26.8289,14.7113,0,0
887533,500,0,247,438,6.12085,26.8289,14.7113,51.045,104.455
887533,500,0,247,439,26.3239,26.8289,14.7113,80.0852,138.991
887533,500,0,247,440,0.335295,26.8289,14.7113,0,0
887533,500,0,247,451,0.985314,26.8289,14.7113,87.349,40.3648
887533,500,0,247,452,6.28635,26.8289,14.7113,0,0
887533,500,0,248,436,0.103157,26.8289,14.7113,0,0
887533,500,0,248,437,5.21412,26.8289,14.7113,72.9827,127.788
887533,500,0,248,438,8.66418,26.8289,14.7113,0,0
887533,500,0,248,452,1.40139,26.8289,14.7113,100.128,44.1749
887533,500,0,248,453,4.76973,26.8289,14.7113,102.549,39.7852
887533,500,0,249,436,6.71332,26.8289,14.7113,104.898,132.809
887533,500,0,249,453,2.85499,26.8289,14.7113,95.5726,54.6087
887533,500,0,249,454,5.03249,26.8289,14.7113,0,0
887533,500,0,249,458,6.8858,26.8289,14.7113,114.004,104.569
887533,500,0,249,459,5.09281,26.8289,14.7113,108.933,96.4241
887533,500,0,249,460,4.19415,26.8289,14.7113,0,0
887533,500,0,249,461,3.34078,26.8289,14.7113,115.244,69.4391
887533,500,0,250,435,3.64181,26.8289,14.7113,0,0
887533,500,0,250,436,0.839686,26.8289,14.7113,108.471,161.079
887533,500,0,250,454,0.304686,26.8289,14.7113,0,0
887533,500,0,250,455,4.7736,26.8289,14.7113,99.5937,79.3274
887533,500,0,250,456,7.92481,26.8289,14.7113,0,0
887533,500,0,250,457,4.96031,26.8289,14.7113,0,0
887533,500,0,250,458,0.86054,26.8289,14.7113,0,0
887533,500,0,250,461,0.967228,26.8289,14.7113,120.277,58.3116
887533,500,0,250,462,5.2632,26.8289,14.7113,119.552,71.5799
887533,500,0,250,463,1.12254,26.8289,14.7113,116.248,59.6209
887533,500,0,251,434,0.0217364,26.8289,14.7113,62.3772,134.081
887533,500,0,251,435,11.5366,26.8289,14.7113,75.3964,152.453
887533,500,0,252,434,18.9654,26.8289,14.7113,0,0
887533,500,0,253,434,6.84876,26.8289,14.7113,59.0569,207.434
887533,500,0,254,434,8.16782,26.8289,14.7113,0,0
887533,500,0,254,436,50.1161,26.8289,14.7113,82.8892,354.277
887533,500,0,255,434,15.0191,26.8289,14.7113,53.686,182.331
887533,500,0,255,435,14.3124,26.8289,14.7113,0,0
887533,500,0,255,436,22.337,26.8289,14.7113,0,0
887533,500,0,255,437,34.274,26.8289,14.7113,0,0
887533,500,0,256,434,0.0760043,26.8289,14.7113,46.5977,212.619
887533,500,0,256,435,3.90608,26.8289,14.7113,0,0
914816,498.839,1,0,510,2.7894,75.4817,90.7108,137.022,242.544
914816,498.839,1,0,511,23.0726,75.4817,90.7108,52.0617,321.605
914816,498.839,1,1,509,6.97279,75.4817,90.7108,0,0
914816,498.839,1,1,510,12.0722,75.4817,90.7108,0,0
914816,498.839,1,1,511,9.54885,75.4817,90.7108,70.7538,306.155
914816,498.839,1,2,509,13.0994,75.4817,90.7108,0,0
914816,498.839,1,3,509,9.95203,75.4817,90.7108,0,0
914816,498.839,1,3,510,16.1823,75.4817,90.7108,49.7554,102.017
914816,498.839,1,4,510,6.17034,75.4817,90.7108,0,0
914816,498.839,1,4,511,47.175,75.4817,90.7108,0,0
917678,498.929,0,146,288,15.322,70.6153,25.5037,0,0
917678,498.929,0,147,288,37.1397,70.6153,25.5037,133.013,159.155
925253,500,0,51,443,32.5579,60.3716,146.404,147.699,306.64
925253,500,0,51,444,2.19281,60.3716,146.404,109.051,204.903
925253,500,0,52,443,2.97244,60.3716,146.404,0,0
925253,500,0,52,444,28.3282,60.3716,146.404,106.092,204.185
925253,500,0,53,442,13.0519,60.3716,146.404,0,0
925253,500,0,53,443,1.27303,60.3716,146.404,0,0
925253,500,0,53,444,16.289,60.3716,146.404,131.506,170.294
925253,500,0,54,441,8.71917,60.3716,146.404,0,0
925253,500,0,54,442,0.3264,60.3716,146.404,0,0
925253,500,0,54,444,18.9553,60.3716,146.404,0,0
925253,500,0,54,445,10.6594,60.3716,146.404,0,0
925253,500,0,54,446,34.0451,60.3716,146.404,83.4338,325.727
925253,500,0,55,441,1.10031,60.3716,146.404,93.5466,334.506
925253,500,0,55,445,12.6518,60.3716,146.404,0,0
925253,500,0,55,446,2.26022,60.3716,146.404,89.9842,307.619
936272,500,0,196,109,9.13903,81.8693,252.033,0,0
996850,418.655,0,509,495,11.6527,12.8407,49.1032,0,0
996850,418.655,0,509,496,9.7951,12.8407,49.1032,0,0
996850,418.655,0,509,497,11.6737,12.8407,49.1032,0,0
996850,418.655,0,510,492,1.74063,12.8407,49.1032,74.9777,9.18764
996850,418.655,0,510,493,3.938,12.8407,49.1032,50.571,286.236
996850,418.655,0,510,494,7.91936,12.8407,49.1032,52.5434,280.563
996850,418.655,0,510,495,1.01367,12.8407,49.1032,45.8875,296.627
996850,418.655,0,510,497,3.18145,12.8407,49.1032,37.3402,239.069
996850,418.655,0,510,498,8.73596,12.8407,49.1032,41.3175,255.189
996850,418.655,0,510,499,4.29878,12.8407,49.1032,41.993,245.442
996850,418.655,0,511,492,25.3344,12.8407,49.1032,69.1929,5.18022
996850,418.655,0,511,493,0.558105,12.8407,49.1032,0,0
996850,418.655,0,511,499,2.00065,12.8407,49.1032,0,0
996850,418.655,0,511,500,13.7827,12.8407,49.1032,42.4244,229.374
996850,418.655,0,511,501,5.72451,12.8407,49.1032,51.1067,252.058
